# n_pixels = 261930000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
# computed from RESCALED optical depths
# tau_scale_factor = 0.45175842562824103
# mean_flux_target = 0.8069154337537775
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,1.692334e+00,5.683756e-04,8865462
3.000000e-02,2.000000e-02,4.000000e-02,3.038482e-01,2.408356e-04,1591739
5.000000e-02,4.000000e-02,6.000000e-02,2.420005e-01,2.149317e-04,1267744
7.000000e-02,6.000000e-02,8.000000e-02,2.152564e-01,2.027078e-04,1127642
9.000000e-02,8.000000e-02,1.000000e-01,2.010638e-01,1.959112e-04,1053293
1.100000e-01,1.000000e-01,1.200000e-01,1.921429e-01,1.915158e-04,1006560
1.300000e-01,1.200000e-01,1.400000e-01,1.869486e-01,1.889094e-04,979349
1.500000e-01,1.400000e-01,1.600000e-01,1.850275e-01,1.879362e-04,969285
1.700000e-01,1.600000e-01,1.800000e-01,1.851353e-01,1.879910e-04,969850
1.900000e-01,1.800000e-01,2.000000e-01,1.828429e-01,1.868235e-04,957841
2.100000e-01,2.000000e-01,2.200000e-01,1.828206e-01,1.868121e-04,957724
2.300000e-01,2.200000e-01,2.400000e-01,1.846616e-01,1.877503e-04,967368
2.500000e-01,2.400000e-01,2.600000e-01,1.873304e-01,1.891022e-04,981349
2.700000e-01,2.600000e-01,2.800000e-01,1.918558e-01,1.913727e-04,1005056
2.900000e-01,2.800000e-01,3.000000e-01,1.955784e-01,1.932203e-04,1024557
3.100000e-01,3.000000e-01,3.200000e-01,1.996249e-01,1.952090e-04,1045755
3.300000e-01,3.200000e-01,3.400000e-01,2.031863e-01,1.969426e-04,1064412
3.500000e-01,3.400000e-01,3.600000e-01,2.090801e-01,1.997785e-04,1095287
3.700000e-01,3.600000e-01,3.800000e-01,2.156311e-01,2.028841e-04,1129605
3.900000e-01,3.800000e-01,4.000000e-01,2.190887e-01,2.045043e-04,1147718
4.100000e-01,4.000000e-01,4.200000e-01,2.258351e-01,2.076291e-04,1183060
4.300000e-01,4.200000e-01,4.400000e-01,2.349164e-01,2.117625e-04,1230633
4.500000e-01,4.400000e-01,4.600000e-01,2.430432e-01,2.153942e-04,1273206
4.700000e-01,4.600000e-01,4.800000e-01,2.531800e-01,2.198402e-04,1326309
4.900000e-01,4.800000e-01,5.000000e-01,2.632509e-01,2.241699e-04,1379066
5.100000e-01,5.000000e-01,5.200000e-01,2.734925e-01,2.284889e-04,1432718
5.300000e-01,5.200000e-01,5.400000e-01,2.841116e-01,2.328825e-04,1488347
5.500000e-01,5.400000e-01,5.600000e-01,2.972036e-01,2.381878e-04,1556931
5.700000e-01,5.600000e-01,5.800000e-01,3.139509e-01,2.448067e-04,1644663
5.900000e-01,5.800000e-01,6.000000e-01,3.286815e-01,2.504840e-04,1721831
6.100000e-01,6.000000e-01,6.200000e-01,3.472298e-01,2.574547e-04,1818998
6.300000e-01,6.200000e-01,6.400000e-01,3.697986e-01,2.656899e-04,1937227
6.500000e-01,6.400000e-01,6.600000e-01,3.953024e-01,2.746990e-04,2070831
6.700000e-01,6.600000e-01,6.800000e-01,4.231445e-01,2.842083e-04,2216685
6.900000e-01,6.800000e-01,7.000000e-01,4.581428e-01,2.957283e-04,2400027
7.100000e-01,7.000000e-01,7.200000e-01,4.999822e-01,3.089368e-04,2619207
7.300000e-01,7.200000e-01,7.400000e-01,5.475259e-01,3.232918e-04,2868269
7.500000e-01,7.400000e-01,7.600000e-01,6.081610e-01,3.407232e-04,3185912
7.700000e-01,7.600000e-01,7.800000e-01,6.779374e-01,3.597387e-04,3551443
7.900000e-01,7.800000e-01,8.000000e-01,7.702214e-01,3.834424e-04,4034882
8.100000e-01,8.000000e-01,8.200000e-01,8.908430e-01,4.123756e-04,4666770
8.300000e-01,8.200000e-01,8.400000e-01,1.041673e+00,4.459211e-04,5456906
8.500000e-01,8.400000e-01,8.600000e-01,1.236195e+00,4.857757e-04,6475929
8.700000e-01,8.600000e-01,8.800000e-01,1.521103e+00,5.388546e-04,7968448
8.900000e-01,8.800000e-01,9.000000e-01,1.939487e+00,6.084653e-04,10160196
9.100000e-01,9.000000e-01,9.200000e-01,2.579245e+00,7.016794e-04,13511635
9.300000e-01,9.200000e-01,9.400000e-01,3.644065e+00,8.340373e-04,19089801
9.500000e-01,9.400000e-01,9.600000e-01,5.570725e+00,1.031213e-03,29182801
9.700000e-01,9.600000e-01,9.800000e-01,9.485630e+00,1.345629e-03,49691420
9.900000e-01,9.800000e-01,1.000000e+00,8.700464e+00,1.288735e-03,45578253
