# n_pixels = 261930000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,3.318736e+00,7.959371e-04,17385533
3.000000e-02,2.000000e-02,4.000000e-02,5.761759e-01,3.316423e-04,3018355
5.000000e-02,4.000000e-02,6.000000e-02,4.436685e-01,2.910192e-04,2324202
7.000000e-02,6.000000e-02,8.000000e-02,3.847879e-01,2.710211e-04,2015750
9.000000e-02,8.000000e-02,1.000000e-01,3.470948e-01,2.574047e-04,1818291
1.100000e-01,1.000000e-01,1.200000e-01,3.264647e-01,2.496379e-04,1710218
1.300000e-01,1.200000e-01,1.400000e-01,3.061438e-01,2.417437e-04,1603765
1.500000e-01,1.400000e-01,1.600000e-01,2.970513e-01,2.381267e-04,1556133
1.700000e-01,1.600000e-01,1.800000e-01,2.896457e-01,2.351397e-04,1517338
1.900000e-01,1.800000e-01,2.000000e-01,2.856019e-01,2.334925e-04,1496154
2.100000e-01,2.000000e-01,2.200000e-01,2.821750e-01,2.320874e-04,1478202
2.300000e-01,2.200000e-01,2.400000e-01,2.788709e-01,2.307246e-04,1460893
2.500000e-01,2.400000e-01,2.600000e-01,2.770295e-01,2.299617e-04,1451247
2.700000e-01,2.600000e-01,2.800000e-01,2.776702e-01,2.302274e-04,1454603
2.900000e-01,2.800000e-01,3.000000e-01,2.810249e-01,2.316140e-04,1472177
3.100000e-01,3.000000e-01,3.200000e-01,2.815733e-01,2.318399e-04,1475050
3.300000e-01,3.200000e-01,3.400000e-01,2.846470e-01,2.331018e-04,1491152
3.500000e-01,3.400000e-01,3.600000e-01,2.901233e-01,2.353335e-04,1519840
3.700000e-01,3.600000e-01,3.800000e-01,2.954770e-01,2.374949e-04,1547886
3.900000e-01,3.800000e-01,4.000000e-01,3.027336e-01,2.403935e-04,1585900
4.100000e-01,4.000000e-01,4.200000e-01,3.098534e-01,2.432039e-04,1623198
4.300000e-01,4.200000e-01,4.400000e-01,3.191393e-01,2.468212e-04,1671843
4.500000e-01,4.400000e-01,4.600000e-01,3.303940e-01,2.511357e-04,1730802
4.700000e-01,4.600000e-01,4.800000e-01,3.434402e-01,2.560460e-04,1799146
4.900000e-01,4.800000e-01,5.000000e-01,3.555830e-01,2.605331e-04,1862757
5.100000e-01,5.000000e-01,5.200000e-01,3.723825e-01,2.666165e-04,1950763
5.300000e-01,5.200000e-01,5.400000e-01,3.898839e-01,2.728099e-04,2042446
5.500000e-01,5.400000e-01,5.600000e-01,4.099368e-01,2.797376e-04,2147495
5.700000e-01,5.600000e-01,5.800000e-01,4.300157e-01,2.865065e-04,2252680
5.900000e-01,5.800000e-01,6.000000e-01,4.581277e-01,2.957234e-04,2399948
6.100000e-01,6.000000e-01,6.200000e-01,4.888959e-01,3.054925e-04,2561130
6.300000e-01,6.200000e-01,6.400000e-01,5.245388e-01,3.164326e-04,2747849
6.500000e-01,6.400000e-01,6.600000e-01,5.629605e-01,3.278169e-04,2949125
6.700000e-01,6.600000e-01,6.800000e-01,6.072643e-01,3.404719e-04,3181215
6.900000e-01,6.800000e-01,7.000000e-01,6.566539e-01,3.540468e-04,3439947
7.100000e-01,7.000000e-01,7.200000e-01,7.163733e-01,3.697959e-04,3752793
7.300000e-01,7.200000e-01,7.400000e-01,7.897419e-01,3.882710e-04,4137142
7.500000e-01,7.400000e-01,7.600000e-01,8.846533e-01,4.109405e-04,4634345
7.700000e-01,7.600000e-01,7.800000e-01,9.925633e-01,4.352828e-04,5199642
7.900000e-01,7.800000e-01,8.000000e-01,1.115878e+00,4.615308e-04,5845637
8.100000e-01,8.000000e-01,8.200000e-01,1.287586e+00,4.957703e-04,6745147
8.300000e-01,8.200000e-01,8.400000e-01,1.493778e+00,5.339929e-04,7825307
8.500000e-01,8.400000e-01,8.600000e-01,1.755725e+00,5.789227e-04,9197540
8.700000e-01,8.600000e-01,8.800000e-01,2.112673e+00,6.350509e-04,11067449
8.900000e-01,8.800000e-01,9.000000e-01,2.572398e+00,7.007473e-04,13475763
9.100000e-01,9.000000e-01,9.200000e-01,3.226405e+00,7.847870e-04,16901844
9.300000e-01,9.200000e-01,9.400000e-01,4.140766e+00,8.890634e-04,21691816
9.500000e-01,9.400000e-01,9.600000e-01,5.303257e+00,1.006152e-03,27781641
9.700000e-01,9.600000e-01,9.800000e-01,5.771476e+00,1.049629e-03,30234454
9.900000e-01,9.800000e-01,1.000000e+00,1.850962e+00,5.944168e-04,9696447
