k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
8.385365e-02,3.442324e-01,3.708243e-01,3.708243e-03,1.467261e-01,1.583710e-01,1.583710e-03
8.639467e-02,3.097121e-01,3.242717e-01,3.242717e-03,1.311199e-01,1.413303e-01,1.413303e-03
8.893569e-02,2.798292e-01,2.977187e-01,2.977187e-03,1.167675e-01,1.267256e-01,1.267256e-03
9.147671e-02,2.533744e-01,2.725962e-01,2.725962e-03,1.044614e-01,1.137414e-01,1.137414e-03
9.401772e-02,2.224417e-01,2.333616e-01,2.333616e-03,9.143870e-02,9.846241e-02,9.846241e-04
9.655874e-02,2.018204e-01,2.164695e-01,2.164695e-03,8.180740e-02,8.987090e-02,8.987090e-04
9.909976e-02,1.795842e-01,1.944998e-01,1.944998e-03,7.346400e-02,7.935805e-02,7.935805e-04
1.016408e-01,1.633557e-01,1.740152e-01,1.740152e-03,6.574716e-02,7.216218e-02,7.216218e-04
1.041818e-01,1.463646e-01,1.553823e-01,1.553823e-03,5.872243e-02,6.415089e-02,6.415089e-04
1.067228e-01,1.322745e-01,1.433046e-01,1.433046e-03,5.164790e-02,5.657489e-02,5.657489e-04
1.092638e-01,1.192370e-01,1.285943e-01,1.285943e-03,4.555448e-02,4.968212e-02,4.968212e-04
1.118049e-01,1.053194e-01,1.118556e-01,1.118556e-03,4.039630e-02,4.395196e-02,4.395196e-04
1.143459e-01,9.531132e-02,1.004894e-01,1.004894e-03,3.635513e-02,4.000335e-02,4.000335e-04
1.168869e-01,8.743864e-02,9.486939e-02,9.486939e-04,3.289341e-02,3.663106e-02,3.663106e-04
1.194279e-01,7.832769e-02,8.643088e-02,8.643088e-04,2.887693e-02,3.259569e-02,3.259569e-04
1.219689e-01,6.966390e-02,7.560412e-02,7.560412e-04,2.596175e-02,2.945803e-02,2.945803e-04
1.245100e-01,6.186174e-02,6.665814e-02,6.665814e-04,2.281064e-02,2.533316e-02,2.533316e-04
1.270510e-01,5.681693e-02,6.179376e-02,6.179376e-04,2.079292e-02,2.330641e-02,2.330641e-04
1.295920e-01,5.162640e-02,5.643236e-02,5.643236e-04,1.857799e-02,2.071486e-02,2.071486e-04
1.321330e-01,4.686760e-02,5.033563e-02,5.033563e-04,1.668161e-02,1.885170e-02,1.885170e-04
1.346740e-01,4.153824e-02,4.466445e-02,4.466445e-04,1.481930e-02,1.677177e-02,1.677177e-04
1.372151e-01,3.788976e-02,4.123733e-02,4.123733e-04,1.330253e-02,1.544237e-02,1.544237e-04
1.397561e-01,3.339080e-02,3.618148e-02,3.618148e-04,1.177478e-02,1.333297e-02,1.333297e-04
1.422971e-01,3.057682e-02,3.262053e-02,3.262053e-04,1.068054e-02,1.236479e-02,1.236479e-04
1.448381e-01,2.746017e-02,2.940743e-02,2.940743e-04,9.422568e-03,1.079039e-02,1.079039e-04
1.473791e-01,2.487149e-02,2.685351e-02,2.685351e-04,8.428233e-03,9.665172e-03,9.665172e-05
1.499202e-01,2.223341e-02,2.386045e-02,2.386045e-04,7.504960e-03,8.669772e-03,8.669772e-05
1.524612e-01,2.031077e-02,2.234341e-02,2.234341e-04,6.767982e-03,7.784785e-03,7.784785e-05
1.550022e-01,1.818759e-02,1.969053e-02,1.969053e-04,6.057663e-03,7.057871e-03,7.057871e-05
1.575432e-01,1.661258e-02,1.795153e-02,1.795153e-04,5.463566e-03,6.450022e-03,6.450022e-05
1.600842e-01,1.536146e-02,1.699244e-02,1.699244e-04,5.020213e-03,6.048816e-03,6.048816e-05
1.626253e-01,1.352785e-02,1.455275e-02,1.455275e-04,4.331076e-03,5.054856e-03,5.054856e-05
1.651663e-01,1.225727e-02,1.353194e-02,1.353194e-04,3.833273e-03,4.543103e-03,4.543103e-05
1.677073e-01,1.114781e-02,1.246868e-02,1.246868e-04,3.468852e-03,4.143970e-03,4.143970e-05
1.702483e-01,1.011907e-02,1.122575e-02,1.122575e-04,3.151194e-03,3.950317e-03,3.950317e-05
1.727893e-01,9.475457e-03,1.055257e-02,1.055257e-04,2.893206e-03,3.593208e-03,3.593208e-05
1.753304e-01,8.397217e-03,9.200160e-03,9.200160e-05,2.527505e-03,3.139073e-03,3.139073e-05
1.778714e-01,7.580747e-03,8.457133e-03,8.457133e-05,2.240461e-03,2.914485e-03,2.914485e-05
1.804124e-01,6.956625e-03,7.933790e-03,7.933790e-05,2.056963e-03,2.724135e-03,2.724135e-05
1.829534e-01,6.244841e-03,6.915198e-03,6.915198e-05,1.828957e-03,2.409575e-03,2.409575e-05
1.854944e-01,5.677945e-03,6.298959e-03,6.298959e-05,1.664763e-03,2.247573e-03,2.247573e-05
1.880354e-01,5.159138e-03,5.747963e-03,5.747963e-05,1.478938e-03,2.003952e-03,2.003952e-05
1.905765e-01,4.801054e-03,5.504707e-03,5.504707e-05,1.353924e-03,1.858519e-03,1.858519e-05
1.931175e-01,4.252035e-03,4.933773e-03,4.933773e-05,1.193304e-03,1.667106e-03,1.667106e-05
1.956585e-01,3.989958e-03,4.576943e-03,4.576943e-05,1.124784e-03,1.694697e-03,1.694697e-05
1.981995e-01,3.598169e-03,4.145244e-03,4.145244e-05,9.883409e-04,1.512393e-03,1.512393e-05
2.007405e-01,3.217676e-03,3.661529e-03,3.661529e-05,9.143160e-04,1.409407e-03,1.409407e-05
2.032816e-01,2.982171e-03,3.427430e-03,3.427430e-05,8.303729e-04,1.261026e-03,1.261026e-05
2.058226e-01,2.728351e-03,3.229961e-03,3.229961e-05,7.493541e-04,1.166594e-03,1.166594e-05
2.083636e-01,2.458586e-03,2.835787e-03,2.835787e-05,6.704785e-04,1.021601e-03,1.021601e-05
2.109046e-01,2.225111e-03,2.568488e-03,2.568488e-05,6.083250e-04,1.003458e-03,1.003458e-05
2.134456e-01,2.009527e-03,2.326639e-03,2.326639e-05,5.518650e-04,8.917939e-04,8.917939e-06
2.159867e-01,1.843493e-03,2.121438e-03,2.121438e-05,4.990827e-04,8.577478e-04,8.577478e-06
2.185277e-01,1.719211e-03,2.012094e-03,2.012094e-05,4.554408e-04,7.945007e-04,7.945007e-06
2.210687e-01,1.535717e-03,1.855227e-03,1.855227e-05,4.060992e-04,7.596368e-04,7.596368e-06
2.236097e-01,1.398757e-03,1.635569e-03,1.635569e-05,3.659959e-04,6.630375e-04,6.630375e-06
2.261507e-01,1.276802e-03,1.530967e-03,1.530967e-05,3.400747e-04,6.500778e-04,6.500778e-06
2.286918e-01,1.165005e-03,1.423308e-03,1.423308e-05,3.058042e-04,6.017234e-04,6.017234e-06
2.312328e-01,1.074136e-03,1.291431e-03,1.291431e-05,2.788293e-04,5.640662e-04,5.640662e-06
2.337738e-01,9.726487e-04,1.180811e-03,1.180811e-05,2.627009e-04,5.458691e-04,5.458691e-06
2.363148e-01,8.975728e-04,1.086271e-03,1.086271e-05,2.369035e-04,5.122462e-04,5.122462e-06
2.388558e-01,7.974411e-04,9.701081e-04,9.701081e-06,2.092969e-04,4.483000e-04,4.483000e-06
2.413969e-01,7.398619e-04,9.451743e-04,9.451743e-06,2.023949e-04,4.775909e-04,4.775909e-06
2.439379e-01,6.692840e-04,8.187741e-04,8.187741e-06,1.809348e-04,4.558771e-04,4.558771e-06
2.464789e-01,6.050555e-04,7.802365e-04,7.802365e-06,1.659581e-04,4.116971e-04,4.116971e-06
2.490199e-01,5.592219e-04,7.287679e-04,7.287679e-06,1.547588e-04,3.971853e-04,3.971853e-06
2.515609e-01,5.104146e-04,6.377511e-04,6.377511e-06,1.424934e-04,3.919046e-04,3.919046e-06
2.541020e-01,4.625005e-04,5.843076e-04,5.843076e-06,1.274879e-04,3.439647e-04,3.439647e-06
2.566430e-01,4.196138e-04,5.331862e-04,5.331862e-06,1.196673e-04,3.347535e-04,3.347535e-06
2.591840e-01,3.845897e-04,4.792357e-04,4.792357e-06,1.100031e-04,3.160720e-04,3.160720e-06
2.617250e-01,3.544189e-04,4.693033e-04,4.693033e-06,1.006822e-04,2.819985e-04,2.819985e-06
2.642660e-01,3.253332e-04,4.323031e-04,4.323031e-06,9.197718e-05,2.626600e-04,2.626600e-06
2.668071e-01,2.909663e-04,3.802503e-04,3.802503e-06,8.603905e-05,2.712940e-04,2.712940e-06
2.693481e-01,2.633731e-04,3.554380e-04,3.554380e-06,8.002408e-05,2.562449e-04,2.562449e-06
2.718891e-01,2.422793e-04,3.486479e-04,3.486479e-06,7.492287e-05,2.546207e-04,2.546207e-06
2.744301e-01,2.253059e-04,3.286331e-04,3.286331e-06,6.886675e-05,2.342494e-04,2.342494e-06
2.769711e-01,2.046179e-04,2.961649e-04,2.961649e-06,6.523199e-05,2.394711e-04,2.394711e-06
2.795122e-01,1.828437e-04,2.568664e-04,2.568664e-06,6.088968e-05,2.369339e-04,2.369339e-06
2.820532e-01,1.719393e-04,2.502574e-04,2.502574e-06,5.618915e-05,2.189014e-04,2.189014e-06
2.845942e-01,1.566815e-04,2.383074e-04,2.383074e-06,5.148780e-05,1.913433e-04,1.913433e-06
2.871352e-01,1.396057e-04,2.099189e-04,2.099189e-06,4.751058e-05,1.769710e-04,1.769710e-06
2.896762e-01,1.296029e-04,2.011351e-04,2.011351e-06,4.458167e-05,1.713748e-04,1.713748e-06
2.922173e-01,1.207677e-04,1.926912e-04,1.926912e-06,4.134998e-05,1.735283e-04,1.735283e-06
2.947583e-01,1.106699e-04,1.846656e-04,1.846656e-06,3.879990e-05,1.632287e-04,1.632287e-06
2.972993e-01,1.010679e-04,1.959090e-04,1.959090e-06,3.584004e-05,1.557238e-04,1.557238e-06
2.998403e-01,9.355379e-05,1.787236e-04,1.787236e-06,3.366857e-05,1.508716e-04,1.508716e-06
3.023813e-01,8.327620e-05,1.505885e-04,1.505885e-06,3.115494e-05,1.486806e-04,1.486806e-06
3.049224e-01,7.609286e-05,1.389228e-04,1.389228e-06,2.935885e-05,1.473431e-04,1.473431e-06
3.074634e-01,7.067955e-05,1.263200e-04,1.263200e-06,2.745650e-05,1.419757e-04,1.419757e-06
3.100044e-01,6.462888e-05,1.173410e-04,1.173410e-06,2.490426e-05,1.147754e-04,1.147754e-06
3.125454e-01,5.945797e-05,1.107678e-04,1.107678e-06,2.340290e-05,1.009128e-04,1.009128e-06
3.150864e-01,5.483666e-05,1.017970e-04,1.017970e-06,2.214102e-05,9.915855e-05,9.915855e-07
3.176274e-01,5.072619e-05,1.058006e-04,1.058006e-06,2.116759e-05,1.037750e-04,1.037750e-06
3.201685e-01,4.651394e-05,1.001976e-04,1.001976e-06,1.947159e-05,9.086361e-05,9.086361e-07
3.227095e-01,4.350884e-05,1.052054e-04,1.052054e-06,1.924574e-05,9.238647e-05,9.238647e-07
3.252505e-01,3.983532e-05,1.033986e-04,1.033986e-06,1.774181e-05,8.598710e-05,8.598710e-07
3.277915e-01,3.568726e-05,9.104398e-05,9.104398e-07,1.711534e-05,9.425598e-05,9.425598e-07
3.303325e-01,3.372813e-05,7.931362e-05,7.931362e-07,1.665237e-05,1.032089e-04,1.032089e-06
3.328736e-01,3.122354e-05,7.213432e-05,7.213432e-07,1.609531e-05,9.843435e-05,9.843435e-07
3.354146e-01,2.786237e-05,6.280752e-05,6.280752e-07,1.463183e-05,8.036770e-05,8.036770e-07
3.379556e-01,2.614812e-05,6.243345e-05,6.243345e-07,1.388936e-05,7.345376e-05,7.345376e-07
3.404966e-01,2.436070e-05,6.246528e-05,6.246528e-07,1.305278e-05,6.803174e-05,6.803174e-07
3.430376e-01,2.234147e-05,5.815282e-05,5.815282e-07,1.191764e-05,6.129198e-05,6.129198e-07
3.455787e-01,2.054141e-05,6.161629e-05,6.161629e-07,1.114492e-05,5.660638e-05,5.660638e-07
3.481197e-01,1.955827e-05,6.999150e-05,6.999150e-07,1.056267e-05,5.523080e-05,5.523080e-07
3.506607e-01,1.846751e-05,6.754273e-05,6.754273e-07,9.907498e-06,5.440932e-05,5.440932e-07
3.532017e-01,1.728267e-05,5.993342e-05,5.993342e-07,9.497043e-06,5.874886e-05,5.874886e-07
3.557427e-01,1.553254e-05,5.287893e-05,5.287893e-07,9.142228e-06,6.260094e-05,6.260094e-07
3.582838e-01,1.453667e-05,4.478166e-05,4.478166e-07,8.491507e-06,6.053982e-05,6.053982e-07
3.608248e-01,1.348756e-05,4.075977e-05,4.075977e-07,7.879531e-06,5.470217e-05,5.470217e-07
3.633658e-01,1.263501e-05,3.910891e-05,3.910891e-07,7.580670e-06,4.932941e-05,4.932941e-07
3.659068e-01,1.184719e-05,3.950217e-05,3.950217e-07,7.048276e-06,4.184281e-05,4.184281e-07
3.684478e-01,1.086460e-05,3.710475e-05,3.710475e-07,6.621752e-06,3.804694e-05,3.804694e-07
3.709889e-01,1.039708e-05,4.080316e-05,4.080316e-07,6.386072e-06,3.667084e-05,3.667084e-07
3.735299e-01,9.478017e-06,4.330468e-05,4.330468e-07,6.304592e-06,3.843960e-05,3.843960e-07
3.760709e-01,9.046007e-06,4.883838e-05,4.883838e-07,5.838578e-06,3.531119e-05,3.531119e-07
3.786119e-01,8.276515e-06,4.337610e-05,4.337610e-07,5.742999e-06,3.979085e-05,3.979085e-07
3.811529e-01,7.623637e-06,3.631800e-05,3.631800e-07,5.648399e-06,4.675721e-05,4.675721e-07
3.836940e-01,7.178954e-06,3.212564e-05,3.212564e-07,5.404227e-06,4.629576e-05,4.629576e-07
3.862350e-01,6.577362e-06,2.822549e-05,2.822549e-07,4.986301e-06,4.156072e-05,4.156072e-07
3.887760e-01,6.121112e-06,2.685614e-05,2.685614e-07,4.867395e-06,3.898559e-05,3.898559e-07
3.913170e-01,5.849751e-06,2.630353e-05,2.630353e-07,4.542014e-06,3.186685e-05,3.186685e-07
3.938580e-01,5.474308e-06,2.516779e-05,2.516779e-07,4.232217e-06,2.642633e-05,2.642633e-07
3.963991e-01,5.323609e-06,2.952009e-05,2.952009e-07,4.165062e-06,2.642156e-05,2.642156e-07
3.989401e-01,5.101653e-06,3.453476e-05,3.453476e-07,4.028788e-06,2.636117e-05,2.636117e-07
4.014811e-01,4.828483e-06,3.537394e-05,3.537394e-07,3.866587e-06,2.605868e-05,2.605868e-07
4.040221e-01,4.596501e-06,3.332391e-05,3.332391e-07,3.671694e-06,2.823024e-05,2.823024e-07
4.065631e-01,4.392727e-06,3.167539e-05,3.167539e-07,3.588431e-06,3.131457e-05,3.131457e-07
4.091042e-01,3.981723e-06,2.541246e-05,2.541246e-07,3.463162e-06,3.378530e-05,3.378530e-07
4.116452e-01,3.791899e-06,2.273816e-05,2.273816e-07,3.442936e-06,3.455141e-05,3.455141e-07
4.141862e-01,3.498054e-06,2.112796e-05,2.112796e-07,3.271444e-06,3.185080e-05,3.185080e-07
4.167272e-01,3.313918e-06,2.045968e-05,2.045968e-07,3.070995e-06,2.820373e-05,2.820373e-07
4.192682e-01,3.144510e-06,1.993545e-05,1.993545e-07,2.891215e-06,2.595190e-05,2.595190e-07
4.218093e-01,3.022173e-06,2.154421e-05,2.154421e-07,2.704030e-06,2.469774e-05,2.469774e-07
4.243503e-01,2.884267e-06,2.528984e-05,2.528984e-07,2.532664e-06,2.384508e-05,2.384508e-07
4.268913e-01,2.830761e-06,2.880805e-05,2.880805e-07,2.475229e-06,2.408961e-05,2.408961e-07
4.294323e-01,2.686444e-06,2.742292e-05,2.742292e-07,2.480855e-06,2.629406e-05,2.629406e-07
4.319733e-01,2.529429e-06,2.416380e-05,2.416380e-07,2.399783e-06,2.885773e-05,2.885773e-07
4.345144e-01,2.388443e-06,2.197926e-05,2.197926e-07,2.349669e-06,3.059019e-05,3.059019e-07
4.370554e-01,2.239966e-06,1.937762e-05,1.937762e-07,2.315591e-06,3.125661e-05,3.125661e-07
4.395964e-01,2.027375e-06,1.703567e-05,1.703567e-07,2.208231e-06,3.113658e-05,3.113658e-07
4.421374e-01,1.927554e-06,1.598571e-05,1.598571e-07,2.125314e-06,2.975955e-05,2.975955e-07
4.446784e-01,1.846142e-06,1.596151e-05,1.596151e-07,2.048425e-06,2.794029e-05,2.794029e-07
4.472194e-01,1.782562e-06,1.727870e-05,1.727870e-07,1.947146e-06,2.635219e-05,2.635219e-07
4.497605e-01,1.761441e-06,1.976273e-05,1.976273e-07,1.849802e-06,2.567634e-05,2.567634e-07
4.523015e-01,1.697870e-06,2.081754e-05,2.081754e-07,1.817011e-06,2.604864e-05,2.604864e-07
4.548425e-01,1.618517e-06,2.106924e-05,2.106924e-07,1.797037e-06,2.673808e-05,2.673808e-07
4.573835e-01,1.549601e-06,2.043878e-05,2.043878e-07,1.763261e-06,2.727255e-05,2.727255e-07
4.599245e-01,1.450282e-06,1.793383e-05,1.793383e-07,1.760693e-06,2.821967e-05,2.821967e-07
4.624656e-01,1.390623e-06,1.549767e-05,1.549767e-07,1.756943e-06,2.936748e-05,2.936748e-07
4.650066e-01,1.236279e-06,1.310351e-05,1.310351e-07,1.684648e-06,2.962862e-05,2.962862e-07
4.675476e-01,1.196265e-06,1.228955e-05,1.228955e-07,1.605087e-06,2.861475e-05,2.861475e-07
4.700886e-01,1.165534e-06,1.232029e-05,1.232029e-07,1.516314e-06,2.677996e-05,2.677996e-07
4.726296e-01,1.150878e-06,1.293488e-05,1.293488e-07,1.414057e-06,2.484133e-05,2.484133e-07
4.751707e-01,1.137668e-06,1.433618e-05,1.433618e-07,1.349789e-06,2.382890e-05,2.382890e-07
4.777117e-01,1.129044e-06,1.612037e-05,1.612037e-07,1.312017e-06,2.353438e-05,2.353438e-07
4.802527e-01,1.094394e-06,1.660232e-05,1.660232e-07,1.235728e-06,2.317279e-05,2.317279e-07
4.827937e-01,1.058265e-06,1.601712e-05,1.601712e-07,1.202236e-06,2.297220e-05,2.297220e-07
4.853347e-01,1.003254e-06,1.483308e-05,1.483308e-07,1.184330e-06,2.317880e-05,2.317880e-07
4.878758e-01,9.309827e-07,1.259079e-05,1.259079e-07,1.162217e-06,2.374318e-05,2.374318e-07
4.904168e-01,8.355325e-07,1.043090e-05,1.043090e-07,1.131171e-06,2.414275e-05,2.414275e-07
4.929578e-01,7.776750e-07,9.525870e-06,9.525870e-08,1.126136e-06,2.366790e-05,2.366790e-07
4.954988e-01,7.325070e-07,9.258492e-06,9.258492e-08,1.078954e-06,2.226876e-05,2.226876e-07
4.980398e-01,7.036825e-07,9.404246e-06,9.404246e-08,9.998816e-07,2.087034e-05,2.087034e-07
5.005809e-01,6.955310e-07,1.034139e-05,1.034139e-07,9.426479e-07,1.998378e-05,1.998378e-07
5.031219e-01,6.941973e-07,1.157948e-05,1.157948e-07,9.113578e-07,1.945038e-05,1.945038e-07
5.056629e-01,6.730233e-07,1.260427e-05,1.260427e-07,8.663659e-07,1.897310e-05,1.897310e-07
5.082039e-01,6.650281e-07,1.283375e-05,1.283375e-07,8.466667e-07,1.873334e-05,1.873334e-07
5.107449e-01,6.261277e-07,1.162914e-05,1.162914e-07,8.377604e-07,1.890352e-05,1.890352e-07
5.132860e-01,5.822513e-07,9.829896e-06,9.829896e-08,8.190352e-07,1.941900e-05,1.941900e-07
5.158270e-01,5.396581e-07,8.265185e-06,8.265185e-08,8.021837e-07,1.982169e-05,1.982169e-07
5.183680e-01,5.186597e-07,7.434976e-06,7.434976e-08,7.983034e-07,1.972153e-05,1.972153e-07
5.209090e-01,4.829153e-07,6.984189e-06,6.984189e-08,7.747225e-07,1.910098e-05,1.910098e-07
5.234500e-01,4.735660e-07,6.956666e-06,6.956666e-08,7.391593e-07,1.816796e-05,1.816796e-07
5.259911e-01,4.824589e-07,7.552421e-06,7.552421e-08,6.928471e-07,1.724515e-05,1.724515e-07
5.285321e-01,4.918865e-07,8.706533e-06,8.706533e-08,6.473350e-07,1.661054e-05,1.661054e-07
5.310731e-01,4.886226e-07,9.532074e-06,9.532074e-08,6.105650e-07,1.624177e-05,1.624177e-07
5.336141e-01,4.801597e-07,9.857468e-06,9.857468e-08,5.938102e-07,1.604823e-05,1.604823e-07
5.361551e-01,4.566535e-07,9.475893e-06,9.475893e-08,5.764851e-07,1.595658e-05,1.595658e-07
5.386962e-01,4.265261e-07,8.216902e-06,8.216902e-08,5.725760e-07,1.609601e-05,1.609601e-07
5.412372e-01,3.946108e-07,6.711116e-06,6.711116e-08,5.708647e-07,1.634988e-05,1.634988e-07
5.437782e-01,3.652995e-07,5.765080e-06,5.765080e-08,5.546463e-07,1.644703e-05,1.644703e-07
5.463192e-01,3.398083e-07,5.269051e-06,5.269051e-08,5.187418e-07,1.616493e-05,1.616493e-07
5.488602e-01,3.285585e-07,5.204180e-06,5.204180e-08,4.924631e-07,1.561248e-05,1.561248e-07
5.514013e-01,3.241061e-07,5.570106e-06,5.570106e-08,4.669040e-07,1.493333e-05,1.493333e-07
5.539423e-01,3.247735e-07,6.343953e-06,6.343953e-08,4.378362e-07,1.432386e-05,1.432386e-07
5.564833e-01,3.286816e-07,7.270319e-06,7.270319e-08,4.182548e-07,1.390841e-05,1.390841e-07
5.590243e-01,3.287997e-07,7.837932e-06,7.837932e-08,4.114482e-07,1.363645e-05,1.363645e-07
5.615653e-01,3.130060e-07,7.652046e-06,7.652046e-08,4.009653e-07,1.344739e-05,1.344739e-07
5.641063e-01,2.978618e-07,6.885812e-06,6.885812e-08,4.020532e-07,1.339768e-05,1.339768e-07
5.666474e-01,2.771610e-07,5.866332e-06,5.866332e-08,4.125935e-07,1.346889e-05,1.346889e-07
5.691884e-01,2.550437e-07,4.947604e-06,4.947604e-08,4.141799e-07,1.350665e-05,1.350665e-07
5.717294e-01,2.370138e-07,4.458042e-06,4.458042e-08,4.097950e-07,1.336994e-05,1.336994e-07
5.742704e-01,2.337412e-07,4.421701e-06,4.421701e-08,4.014529e-07,1.295749e-05,1.295749e-07
5.768114e-01,2.304279e-07,4.671859e-06,4.671859e-08,3.819961e-07,1.234070e-05,1.234070e-07
5.793525e-01,2.346882e-07,5.173022e-06,5.173022e-08,3.597106e-07,1.173191e-05,1.173191e-07
5.818935e-01,2.397150e-07,5.783218e-06,5.783218e-08,3.422417e-07,1.126271e-05,1.126271e-07
5.844345e-01,2.445494e-07,6.329739e-06,6.329739e-08,3.322112e-07,1.093140e-05,1.093140e-07
5.869755e-01,2.377674e-07,6.496749e-06,6.496749e-08,3.199993e-07,1.066834e-05,1.066834e-07
5.895165e-01,2.270371e-07,6.056403e-06,6.056403e-08,3.152171e-07,1.051295e-05,1.051295e-07
5.920576e-01,2.101247e-07,5.226895e-06,5.226895e-08,3.098522e-07,1.049171e-05,1.049171e-07
5.945986e-01,1.923628e-07,4.464561e-06,4.464561e-08,3.077474e-07,1.057548e-05,1.057548e-07
5.971396e-01,1.784008e-07,4.025698e-06,4.025698e-08,3.075761e-07,1.060766e-05,1.060766e-07
5.996806e-01,1.696957e-07,3.886485e-06,3.886485e-08,3.074070e-07,1.046222e-05,1.046222e-07
6.022216e-01,1.629845e-07,3.899850e-06,3.899850e-08,2.942387e-07,1.010095e-05,1.010095e-07
6.047627e-01,1.642272e-07,4.103671e-06,4.103671e-08,2.790868e-07,9.625267e-06,9.625267e-08
6.073037e-01,1.678948e-07,4.557038e-06,4.557038e-08,2.636096e-07,9.175906e-06,9.175906e-08
6.098447e-01,1.696544e-07,5.045475e-06,5.045475e-08,2.483133e-07,8.841288e-06,8.841288e-08
6.123857e-01,1.666905e-07,5.224234e-06,5.224234e-08,2.412358e-07,8.634761e-06,8.634761e-08
6.149267e-01,1.602279e-07,4.979620e-06,4.979620e-08,2.436895e-07,8.523571e-06,8.523571e-08
6.174678e-01,1.468985e-07,4.395900e-06,4.395900e-08,2.475730e-07,8.482812e-06,8.482812e-08
6.200088e-01,1.336882e-07,3.723320e-06,3.723320e-08,2.506145e-07,8.497787e-06,8.497787e-08
6.225498e-01,1.237075e-07,3.225622e-06,3.225622e-08,2.551188e-07,8.538105e-06,8.538105e-08
6.250908e-01,1.163428e-07,2.957569e-06,2.957569e-08,2.536472e-07,8.509691e-06,8.509691e-08
