# n_pixels = 308910000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,1.751646e+01,1.683807e-03,108220221
3.000000e-02,2.000000e-02,4.000000e-02,2.715687e+00,6.629929e-04,16778060
5.000000e-02,4.000000e-02,6.000000e-02,2.035126e+00,5.739376e-04,12573417
7.000000e-02,6.000000e-02,8.000000e-02,1.717482e+00,5.272482e-04,10610948
9.000000e-02,8.000000e-02,1.000000e-01,1.525304e+00,4.968751e-04,9423634
1.100000e-01,1.000000e-01,1.200000e-01,1.399256e+00,4.759020e-04,8644881
1.300000e-01,1.200000e-01,1.400000e-01,1.305975e+00,4.597656e-04,8068577
1.500000e-01,1.400000e-01,1.600000e-01,1.238461e+00,4.477237e-04,7651457
1.700000e-01,1.600000e-01,1.800000e-01,1.173595e+00,4.358410e-04,7250703
1.900000e-01,1.800000e-01,2.000000e-01,1.126640e+00,4.270332e-04,6960608
2.100000e-01,2.000000e-01,2.200000e-01,1.082131e+00,4.185130e-04,6685623
2.300000e-01,2.200000e-01,2.400000e-01,1.047357e+00,4.117336e-04,6470780
2.500000e-01,2.400000e-01,2.600000e-01,1.012100e+00,4.047443e-04,6252956
2.700000e-01,2.600000e-01,2.800000e-01,9.772374e-01,3.977123e-04,6037568
2.900000e-01,2.800000e-01,3.000000e-01,9.482632e-01,3.917721e-04,5858560
3.100000e-01,3.000000e-01,3.200000e-01,9.213977e-01,3.861825e-04,5692579
3.300000e-01,3.200000e-01,3.400000e-01,8.941237e-01,3.804239e-04,5524075
3.500000e-01,3.400000e-01,3.600000e-01,8.688455e-01,3.750078e-04,5367901
3.700000e-01,3.600000e-01,3.800000e-01,8.405884e-01,3.688593e-04,5193323
3.900000e-01,3.800000e-01,4.000000e-01,8.120370e-01,3.625408e-04,5016927
4.100000e-01,4.000000e-01,4.200000e-01,7.847156e-01,3.563897e-04,4848130
4.300000e-01,4.200000e-01,4.400000e-01,7.570614e-01,3.500536e-04,4677277
4.500000e-01,4.400000e-01,4.600000e-01,7.271152e-01,3.430604e-04,4492263
4.700000e-01,4.600000e-01,4.800000e-01,6.914237e-01,3.345347e-04,4271754
4.900000e-01,4.800000e-01,5.000000e-01,6.576757e-01,3.262683e-04,4063252
5.100000e-01,5.000000e-01,5.200000e-01,6.257034e-01,3.182389e-04,3865721
5.300000e-01,5.200000e-01,5.400000e-01,5.878874e-01,3.084722e-04,3632086
5.500000e-01,5.400000e-01,5.600000e-01,5.485266e-01,2.979668e-04,3388907
5.700000e-01,5.600000e-01,5.800000e-01,5.106402e-01,2.874925e-04,3154837
5.900000e-01,5.800000e-01,6.000000e-01,4.689693e-01,2.755124e-04,2897386
6.100000e-01,6.000000e-01,6.200000e-01,4.256774e-01,2.624879e-04,2629920
6.300000e-01,6.200000e-01,6.400000e-01,3.840073e-01,2.493095e-04,2372474
6.500000e-01,6.400000e-01,6.600000e-01,3.395696e-01,2.344409e-04,2097929
6.700000e-01,6.600000e-01,6.800000e-01,2.948001e-01,2.184403e-04,1821334
6.900000e-01,6.800000e-01,7.000000e-01,2.544526e-01,2.029422e-04,1572059
7.100000e-01,7.000000e-01,7.200000e-01,2.122628e-01,1.853557e-04,1311402
7.300000e-01,7.200000e-01,7.400000e-01,1.692410e-01,1.655091e-04,1045605
7.500000e-01,7.400000e-01,7.600000e-01,1.320705e-01,1.462083e-04,815958
7.700000e-01,7.600000e-01,7.800000e-01,9.727963e-02,1.254816e-04,601013
7.900000e-01,7.800000e-01,8.000000e-01,6.886375e-02,1.055758e-04,425454
8.100000e-01,8.000000e-01,8.200000e-01,4.687045e-02,8.710008e-05,289575
8.300000e-01,8.200000e-01,8.400000e-01,2.855670e-02,6.798655e-05,176429
8.500000e-01,8.400000e-01,8.600000e-01,1.636755e-02,5.147079e-05,101122
8.700000e-01,8.600000e-01,8.800000e-01,7.763103e-03,3.544759e-05,47962
8.900000e-01,8.800000e-01,9.000000e-01,3.192839e-03,2.273304e-05,19726
9.100000e-01,9.000000e-01,9.200000e-01,9.546470e-04,1.243055e-05,5898
9.300000e-01,9.200000e-01,9.400000e-01,2.387427e-04,6.216330e-06,1475
9.500000e-01,9.400000e-01,9.600000e-01,4.111230e-05,2.579615e-06,254
9.700000e-01,9.600000e-01,9.800000e-01,0.000000e+00,0.000000e+00,0
9.900000e-01,9.800000e-01,1.000000e+00,0.000000e+00,0.000000e+00,0
