k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
2.859315e+01,6.305277e-10,2.109512e-08,2.109512e-10,7.872512e-11,2.031946e-09,2.031946e-11
2.859519e+01,6.336858e-10,2.162431e-08,2.162431e-10,7.925917e-11,2.075101e-09,2.075101e-11
2.859722e+01,6.370743e-10,2.213413e-08,2.213413e-10,7.987087e-11,2.119774e-09,2.119774e-11
2.859926e+01,6.408040e-10,2.261985e-08,2.261985e-10,8.057197e-11,2.165608e-09,2.165608e-11
2.860129e+01,6.450369e-10,2.307673e-08,2.307673e-10,8.137326e-11,2.212232e-09,2.212232e-11
2.860332e+01,6.498837e-10,2.349988e-08,2.349988e-10,8.227126e-11,2.259249e-09,2.259249e-11
2.860536e+01,6.553733e-10,2.388442e-08,2.388442e-10,8.325054e-11,2.306253e-09,2.306253e-11
2.860739e+01,6.614332e-10,2.422567e-08,2.422567e-10,8.429079e-11,2.352825e-09,2.352825e-11
2.860943e+01,6.679778e-10,2.451950e-08,2.451950e-10,8.537211e-11,2.398550e-09,2.398550e-11
2.861146e+01,6.749531e-10,2.476254e-08,2.476254e-10,8.647417e-11,2.443019e-09,2.443019e-11
2.861349e+01,6.822644e-10,2.495248e-08,2.495248e-10,8.757691e-11,2.485861e-09,2.485861e-11
2.861553e+01,6.898719e-10,2.508824e-08,2.508824e-10,8.867267e-11,2.526762e-09,2.526762e-11
2.861756e+01,6.977582e-10,2.517006e-08,2.517006e-10,8.975866e-11,2.565446e-09,2.565446e-11
2.861960e+01,7.058492e-10,2.519959e-08,2.519959e-10,9.082537e-11,2.601667e-09,2.601667e-11
2.862163e+01,7.140715e-10,2.518011e-08,2.518011e-10,9.186457e-11,2.635242e-09,2.635242e-11
2.862366e+01,7.223898e-10,2.511645e-08,2.511645e-10,9.287494e-11,2.666065e-09,2.666065e-11
2.862570e+01,7.308012e-10,2.501504e-08,2.501504e-10,9.385276e-11,2.694089e-09,2.694089e-11
2.862773e+01,7.392284e-10,2.488381e-08,2.488381e-10,9.478388e-11,2.719337e-09,2.719337e-11
2.862976e+01,7.475541e-10,2.473209e-08,2.473209e-10,9.565328e-11,2.741913e-09,2.741913e-11
2.863180e+01,7.556702e-10,2.457021e-08,2.457021e-10,9.644734e-11,2.761975e-09,2.761975e-11
2.863383e+01,7.634111e-10,2.440902e-08,2.440902e-10,9.714583e-11,2.779710e-09,2.779710e-11
2.863587e+01,7.706449e-10,2.425930e-08,2.425930e-10,9.773031e-11,2.795298e-09,2.795298e-11
2.863790e+01,7.772969e-10,2.413121e-08,2.413121e-10,9.819163e-11,2.808927e-09,2.808927e-11
2.863993e+01,7.833226e-10,2.403368e-08,2.403368e-10,9.852916e-11,2.820812e-09,2.820812e-11
2.864197e+01,7.886781e-10,2.397386e-08,2.397386e-10,9.874510e-11,2.831174e-09,2.831174e-11
2.864400e+01,7.932968e-10,2.395657e-08,2.395657e-10,9.884170e-11,2.840220e-09,2.840220e-11
2.864604e+01,7.972258e-10,2.398426e-08,2.398426e-10,9.883298e-11,2.848177e-09,2.848177e-11
2.864807e+01,8.005746e-10,2.405684e-08,2.405684e-10,9.873989e-11,2.855302e-09,2.855302e-11
2.865010e+01,8.034472e-10,2.417149e-08,2.417149e-10,9.857990e-11,2.861804e-09,2.861804e-11
2.865214e+01,8.059858e-10,2.432268e-08,2.432268e-10,9.837288e-11,2.867804e-09,2.867804e-11
2.865417e+01,8.082946e-10,2.450278e-08,2.450278e-10,9.813925e-11,2.873345e-09,2.873345e-11
2.865621e+01,8.104127e-10,2.470267e-08,2.470267e-10,9.789376e-11,2.878417e-09,2.878417e-11
2.865824e+01,8.123489e-10,2.491230e-08,2.491230e-10,9.764856e-11,2.882953e-09,2.882953e-11
2.866027e+01,8.141604e-10,2.512144e-08,2.512144e-10,9.741852e-11,2.886856e-09,2.886856e-11
2.866231e+01,8.159130e-10,2.532041e-08,2.532041e-10,9.721814e-11,2.890042e-09,2.890042e-11
2.866434e+01,8.176014e-10,2.550055e-08,2.550055e-10,9.705774e-11,2.892445e-09,2.892445e-11
2.866638e+01,8.192287e-10,2.565445e-08,2.565445e-10,9.694569e-11,2.893977e-09,2.893977e-11
2.866841e+01,8.207680e-10,2.577608e-08,2.577608e-10,9.688538e-11,2.894473e-09,2.894473e-11
2.867044e+01,8.221592e-10,2.586099e-08,2.586099e-10,9.687325e-11,2.893714e-09,2.893714e-11
2.867248e+01,8.233984e-10,2.590668e-08,2.590668e-10,9.690490e-11,2.891484e-09,2.891484e-11
2.867451e+01,8.245097e-10,2.591266e-08,2.591266e-10,9.697411e-11,2.887620e-09,2.887620e-11
2.867655e+01,8.255084e-10,2.588024e-08,2.588024e-10,9.706777e-11,2.882007e-09,2.882007e-11
2.867858e+01,8.263531e-10,2.581216e-08,2.581216e-10,9.716714e-11,2.874568e-09,2.874568e-11
2.868061e+01,8.269872e-10,2.571205e-08,2.571205e-10,9.725310e-11,2.865255e-09,2.865255e-11
2.868265e+01,8.274014e-10,2.558402e-08,2.558402e-10,9.731046e-11,2.854005e-09,2.854005e-11
2.868468e+01,8.275912e-10,2.543211e-08,2.543211e-10,9.732663e-11,2.840710e-09,2.840710e-11
2.868672e+01,8.275742e-10,2.526000e-08,2.526000e-10,9.729466e-11,2.825246e-09,2.825246e-11
2.868875e+01,8.273587e-10,2.507078e-08,2.507078e-10,9.721504e-11,2.807517e-09,2.807517e-11
2.869078e+01,8.269086e-10,2.486682e-08,2.486682e-10,9.708883e-11,2.787472e-09,2.787472e-11
2.869282e+01,8.261723e-10,2.464968e-08,2.464968e-10,9.691816e-11,2.765085e-09,2.765085e-11
2.869485e+01,8.251203e-10,2.441995e-08,2.441995e-10,9.671063e-11,2.740338e-09,2.740338e-11
2.869688e+01,8.237601e-10,2.417713e-08,2.417713e-10,9.647418e-11,2.713222e-09,2.713222e-11
2.869892e+01,8.220703e-10,2.391981e-08,2.391981e-10,9.621042e-11,2.683740e-09,2.683740e-11
2.870095e+01,8.199868e-10,2.364604e-08,2.364604e-10,9.591410e-11,2.651940e-09,2.651940e-11
2.870299e+01,8.173732e-10,2.335346e-08,2.335346e-10,9.557054e-11,2.617905e-09,2.617905e-11
2.870502e+01,8.140347e-10,2.303949e-08,2.303949e-10,9.515668e-11,2.581750e-09,2.581750e-11
2.870705e+01,8.098226e-10,2.270179e-08,2.270179e-10,9.464974e-11,2.543614e-09,2.543614e-11
2.870909e+01,8.046319e-10,2.233842e-08,2.233842e-10,9.403226e-11,2.503612e-09,2.503612e-11
2.871112e+01,7.983804e-10,2.194795e-08,2.194795e-10,9.329256e-11,2.461807e-09,2.461807e-11
2.871316e+01,7.909986e-10,2.152978e-08,2.152978e-10,9.242401e-11,2.418265e-09,2.418265e-11
2.871519e+01,7.824296e-10,2.108455e-08,2.108455e-10,9.142841e-11,2.373126e-09,2.373126e-11
2.871722e+01,7.726723e-10,2.061419e-08,2.061419e-10,9.031951e-11,2.326607e-09,2.326607e-11
2.871926e+01,7.617905e-10,2.012177e-08,2.012177e-10,8.912119e-11,2.278997e-09,2.278997e-11
2.872129e+01,7.499361e-10,1.961156e-08,1.961156e-10,8.786505e-11,2.230646e-09,2.230646e-11
