# n_pixels = 308910000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
# computed from RESCALED optical depths
# tau_scale_factor = 0.3051228178044664
# mean_flux_target = 0.44216405184357616
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,6.769022e+00,1.046723e-03,41820369
3.000000e-02,2.000000e-02,4.000000e-02,1.211448e+00,4.428141e-04,7484569
5.000000e-02,4.000000e-02,6.000000e-02,9.376393e-01,3.895713e-04,5792923
7.000000e-02,6.000000e-02,8.000000e-02,8.216532e-01,3.646811e-04,5076338
9.000000e-02,8.000000e-02,1.000000e-01,7.537708e-01,3.492920e-04,4656947
1.100000e-01,1.000000e-01,1.200000e-01,7.160092e-01,3.404304e-04,4423648
1.300000e-01,1.200000e-01,1.400000e-01,6.961439e-01,3.356746e-04,4300916
1.500000e-01,1.400000e-01,1.600000e-01,6.820650e-01,3.322629e-04,4213934
1.700000e-01,1.600000e-01,1.800000e-01,6.750076e-01,3.305395e-04,4170332
1.900000e-01,1.800000e-01,2.000000e-01,6.713007e-01,3.296306e-04,4147430
2.100000e-01,2.000000e-01,2.200000e-01,6.732862e-01,3.301178e-04,4159697
2.300000e-01,2.200000e-01,2.400000e-01,6.847056e-01,3.329055e-04,4230248
2.500000e-01,2.400000e-01,2.600000e-01,6.922723e-01,3.347399e-04,4276997
2.700000e-01,2.600000e-01,2.800000e-01,7.037202e-01,3.374963e-04,4347724
2.900000e-01,2.800000e-01,3.000000e-01,7.158718e-01,3.403977e-04,4422799
3.100000e-01,3.000000e-01,3.200000e-01,7.313624e-01,3.440609e-04,4518503
3.300000e-01,3.200000e-01,3.400000e-01,7.517847e-01,3.488315e-04,4644676
3.500000e-01,3.400000e-01,3.600000e-01,7.708723e-01,3.532322e-04,4762603
3.700000e-01,3.600000e-01,3.800000e-01,7.944623e-01,3.585962e-04,4908347
3.900000e-01,3.800000e-01,4.000000e-01,8.130870e-01,3.627751e-04,5023414
4.100000e-01,4.000000e-01,4.200000e-01,8.387932e-01,3.684652e-04,5182232
4.300000e-01,4.200000e-01,4.400000e-01,8.641591e-01,3.739951e-04,5338948
4.500000e-01,4.400000e-01,4.600000e-01,8.935175e-01,3.802949e-04,5520330
4.700000e-01,4.600000e-01,4.800000e-01,9.218996e-01,3.862877e-04,5695680
4.900000e-01,4.800000e-01,5.000000e-01,9.526859e-01,3.926846e-04,5885884
5.100000e-01,5.000000e-01,5.200000e-01,9.888409e-01,4.000665e-04,6109257
5.300000e-01,5.200000e-01,5.400000e-01,1.023835e+00,4.070841e-04,6325460
5.500000e-01,5.400000e-01,5.600000e-01,1.063724e+00,4.149383e-04,6571900
5.700000e-01,5.600000e-01,5.800000e-01,1.102332e+00,4.224014e-04,6810430
5.900000e-01,5.800000e-01,6.000000e-01,1.137421e+00,4.290715e-04,7027216
6.100000e-01,6.000000e-01,6.200000e-01,1.179347e+00,4.369079e-04,7286244
6.300000e-01,6.200000e-01,6.400000e-01,1.216874e+00,4.438046e-04,7518091
6.500000e-01,6.400000e-01,6.600000e-01,1.257359e+00,4.511269e-04,7768216
6.700000e-01,6.600000e-01,6.800000e-01,1.288211e+00,4.566280e-04,7958827
6.900000e-01,6.800000e-01,7.000000e-01,1.322827e+00,4.627223e-04,8172687
7.100000e-01,7.000000e-01,7.200000e-01,1.352015e+00,4.677995e-04,8353017
7.300000e-01,7.200000e-01,7.400000e-01,1.375504e+00,4.718456e-04,8498139
7.500000e-01,7.400000e-01,7.600000e-01,1.383336e+00,4.731871e-04,8546527
7.700000e-01,7.600000e-01,7.800000e-01,1.380800e+00,4.727531e-04,8530856
7.900000e-01,7.800000e-01,8.000000e-01,1.352058e+00,4.678070e-04,8353285
8.100000e-01,8.000000e-01,8.200000e-01,1.296394e+00,4.580759e-04,8009379
8.300000e-01,8.200000e-01,8.400000e-01,1.205101e+00,4.416525e-04,7445354
8.500000e-01,8.400000e-01,8.600000e-01,1.073607e+00,4.168615e-04,6632961
8.700000e-01,8.600000e-01,8.800000e-01,8.947294e-01,3.805528e-04,5527817
8.900000e-01,8.800000e-01,9.000000e-01,6.753347e-01,3.306196e-04,4172353
9.100000e-01,9.000000e-01,9.200000e-01,4.286208e-01,2.633939e-04,2648105
9.300000e-01,9.200000e-01,9.400000e-01,2.012196e-01,1.804696e-04,1243175
9.500000e-01,9.400000e-01,9.600000e-01,5.817682e-02,9.703848e-05,359428
9.700000e-01,9.600000e-01,9.800000e-01,5.736946e-03,3.047259e-05,35444
9.900000e-01,9.800000e-01,1.000000e+00,5.567965e-05,3.002045e-06,344
