# T0 = 16702.297809451964 K
# gamma = 1.1741482053612409
# gamma_err = 0.08129071311017474
# T0_err = 7321.257814019194 K
# n_bins_fit = 28
# n_pixels = 15561430
log_density,log_temperature
9.051162e-03,5.424274e+00
-5.073380e-01,3.484162e+00
3.775805e-01,4.009976e+00
-1.052971e+00,3.094684e+00
4.205550e-01,4.617945e+00
2.647086e-01,4.284813e+00
-5.717969e-01,3.369971e+00
-2.698928e-01,5.031740e+00
1.094116e+00,5.559948e+00
-4.715634e-01,5.518060e+00
7.756730e-01,4.771074e+00
-2.698435e-01,5.220952e+00
-7.459403e-01,3.280430e+00
6.862763e-01,5.151877e+00
4.802319e-01,5.038334e+00
1.909568e-01,3.824364e+00
1.220091e-01,4.573928e+00
-1.071309e+00,3.077410e+00
-2.295614e-01,5.482146e+00
1.321690e+00,5.162755e+00
-3.745930e-01,5.081906e+00
-9.279685e-01,4.066215e+00
1.571863e+00,5.762321e+00
4.397454e-01,3.954186e+00
-5.969112e-01,6.540970e+00
5.463979e-01,4.144383e+00
-1.166914e-01,4.638996e+00
-5.522582e-01,3.802798e+00
-1.028239e-01,6.169134e+00
1.066083e+00,5.704775e+00
-2.104478e-02,4.318930e+00
9.154141e-02,3.829713e+00
2.526794e-01,4.063215e+00
-8.878103e-01,3.199680e+00
1.372069e-02,3.796170e+00
9.332754e-01,4.457886e+00
-9.872652e-01,3.799928e+00
6.627636e-01,5.066852e+00
3.141948e-01,3.918648e+00
-1.026416e+00,5.008645e+00
6.320553e-01,4.910475e+00
-3.882488e-01,3.554425e+00
-4.355336e-01,5.486479e+00
4.294140e-01,4.004798e+00
-6.387400e-01,5.298591e+00
5.046484e-01,5.317642e+00
-1.723164e-01,4.121687e+00
-8.889864e-02,3.663783e+00
1.309586e-01,4.794071e+00
1.383262e+00,5.186306e+00
7.645304e-01,5.702053e+00
1.224521e+00,5.664078e+00
2.589290e-01,5.423508e+00
1.589533e+00,5.209298e+00
-1.048776e+00,3.274032e+00
1.737800e-01,4.526795e+00
-3.690582e-01,5.106625e+00
-3.927763e-01,4.241944e+00
-9.234419e-02,3.831197e+00
-1.078888e-01,5.557955e+00
-1.200141e+00,3.710853e+00
-5.253058e-01,4.209462e+00
-1.202122e+00,3.056052e+00
-1.572146e+00,2.883737e+00
-8.564071e-02,3.658509e+00
-9.103261e-01,3.371000e+00
-1.106083e+00,3.558432e+00
2.436420e-01,5.680026e+00
-1.334805e-01,4.093279e+00
1.862125e-01,4.152917e+00
5.245573e-01,4.014513e+00
-1.444489e-01,3.882993e+00
1.580175e+00,4.849459e+00
-1.282977e+00,3.043940e+00
-1.081733e+00,4.049090e+00
-4.146160e-01,3.937717e+00
1.289981e+00,4.705974e+00
-1.266944e-01,3.997916e+00
-1.114109e+00,4.354896e+00
-3.593638e-01,3.616369e+00
9.239636e-02,3.970444e+00
2.451243e-01,4.531028e+00
-1.235290e+00,3.277668e+00
3.275202e-01,5.671805e+00
4.169296e-01,3.947390e+00
3.258741e-01,5.360830e+00
2.784042e-01,4.583402e+00
-4.917303e-01,3.442156e+00
-6.068105e-02,4.156867e+00
3.157681e-01,4.387306e+00
9.092827e-02,4.702372e+00
1.141091e+00,5.168047e+00
8.032646e-01,6.000187e+00
9.009670e-01,5.575532e+00
-1.209931e-01,3.634928e+00
-7.193931e-01,4.823817e+00
5.480139e-01,4.330085e+00
3.475728e-01,3.937920e+00
7.195426e-02,3.790695e+00
-8.012718e-01,3.625380e+00
2.969326e-02,4.586064e+00
-1.174156e+00,4.999759e+00
1.274660e-01,5.510265e+00
-1.403040e+00,2.923465e+00
-8.369911e-01,3.562827e+00
-2.990898e-01,4.801280e+00
-3.465863e-01,4.390567e+00
3.229922e-01,4.720779e+00
-2.100889e-02,4.067956e+00
-1.261496e+00,2.988046e+00
2.606223e-01,4.342376e+00
-1.552530e-01,3.855255e+00
3.205575e-01,5.858251e+00
4.726368e-01,4.253215e+00
-1.510248e+00,2.932190e+00
6.338168e-01,5.561273e+00
-2.564261e-01,5.218233e+00
1.007372e+00,4.306393e+00
1.380881e-01,4.251646e+00
-2.404362e-01,5.073911e+00
1.049391e+00,4.319495e+00
5.455820e-01,4.747046e+00
-4.620682e-01,5.046935e+00
4.325428e-01,4.483843e+00
2.522101e-01,5.124968e+00
-1.056202e-01,3.896845e+00
-5.962863e-01,5.668934e+00
1.711941e-01,6.379316e+00
-7.639976e-01,4.402174e+00
-3.680864e-02,4.056764e+00
7.852927e-01,4.876775e+00
7.986445e-01,4.619462e+00
-9.181791e-01,3.368669e+00
-7.020354e-01,4.818044e+00
1.086101e+00,5.003983e+00
-3.867610e-01,3.666081e+00
-6.432053e-01,5.367202e+00
-1.429826e+00,2.885145e+00
-2.016921e-01,4.251656e+00
5.522572e-01,4.860195e+00
2.165260e-01,3.883904e+00
-2.366134e-01,5.114672e+00
1.002220e+00,5.236003e+00
2.006754e+00,6.249020e+00
-4.780417e-01,4.017081e+00
-2.986731e-01,3.713851e+00
1.072995e+00,5.823207e+00
9.425413e-01,5.401366e+00
-1.083685e+00,3.092893e+00
-2.194832e-01,3.634323e+00
-7.718039e-01,5.352504e+00
-3.294075e-01,5.210354e+00
-1.064832e-01,6.014067e+00
1.508575e-02,3.952071e+00
2.175360e-01,4.822269e+00
1.457224e-02,5.525975e+00
1.351972e-01,4.756820e+00
3.085108e-01,4.861264e+00
-7.517939e-01,3.273962e+00
-1.458287e-02,3.685045e+00
1.400560e-01,3.856952e+00
-4.652422e-01,4.671859e+00
9.820910e-02,3.839765e+00
1.440192e+00,5.395868e+00
-1.238700e-01,3.689265e+00
1.768787e-01,4.418111e+00
7.028132e-03,3.886766e+00
-1.874410e-01,4.008216e+00
1.759182e+00,5.271933e+00
-9.248241e-01,3.177123e+00
4.786556e-02,5.267872e+00
3.036802e-01,3.889838e+00
-5.121526e-02,5.088431e+00
-5.577922e-01,3.779943e+00
1.353948e+00,5.021192e+00
-2.345542e-02,3.748855e+00
-2.575322e-01,3.568811e+00
-4.729116e-01,3.887301e+00
4.425148e-01,4.511955e+00
-5.492647e-01,3.392831e+00
2.905272e-01,3.916461e+00
-1.358640e+00,2.943202e+00
1.080018e-01,5.631616e+00
-4.815468e-01,5.173249e+00
-7.198222e-01,3.438817e+00
5.690948e-01,4.113677e+00
4.977211e-01,6.099513e+00
-4.018506e-01,3.976447e+00
1.062471e+00,5.049281e+00
-1.252733e-01,5.093568e+00
-1.043349e+00,3.106362e+00
1.078776e+00,5.819106e+00
3.860144e-01,4.560324e+00
2.900332e-01,3.930879e+00
1.992492e+00,5.235058e+00
-9.578492e-01,4.200364e+00
4.362540e-01,4.457666e+00
8.746336e-01,5.404689e+00
4.443788e-01,3.994900e+00
-5.348621e-01,5.570088e+00
1.032676e-01,5.313144e+00
6.789497e-01,5.908320e+00
1.980217e-01,4.288876e+00
-9.313127e-02,4.656841e+00
3.000269e-01,4.063334e+00
4.696400e-01,4.863755e+00
5.888267e-01,5.264438e+00
-9.068251e-01,4.081877e+00
4.753975e-02,4.326442e+00
1.709503e-01,3.920215e+00
-1.634610e-01,5.745281e+00
4.892527e-01,5.548478e+00
-1.431693e-01,5.793773e+00
-3.046515e-01,5.553018e+00
-4.034825e-01,4.067436e+00
-1.434542e+00,3.497711e+00
-4.845948e-01,6.285991e+00
1.177047e+00,5.758612e+00
5.025331e-01,4.143925e+00
1.603507e+00,5.236596e+00
4.612387e-01,5.888524e+00
-3.351183e-01,5.074863e+00
1.049871e+00,5.790182e+00
8.479477e-01,4.230557e+00
1.641065e+00,5.762003e+00
3.967872e-01,5.500227e+00
-6.912803e-01,5.863224e+00
8.538969e-01,4.715875e+00
-5.912569e-01,6.281249e+00
4.003690e-01,3.960424e+00
1.396228e+00,5.196077e+00
1.541000e-01,3.852237e+00
-1.312756e+00,3.042071e+00
3.064479e-01,3.875938e+00
5.599631e-01,4.228955e+00
-6.513336e-01,3.890771e+00
-8.642932e-01,3.544812e+00
-9.270689e-01,3.160427e+00
-1.758055e-01,5.718484e+00
7.837053e-01,4.200376e+00
6.712751e-01,4.425754e+00
-6.658415e-03,3.730347e+00
-2.916986e-01,5.568421e+00
-4.549247e-01,3.609318e+00
3.240196e-01,4.448871e+00
-3.207208e-01,5.791605e+00
3.070190e-01,5.135614e+00
6.629300e-01,6.228519e+00
-5.666594e-01,5.391822e+00
-1.324313e+00,3.026639e+00
-9.629930e-01,3.185276e+00
-7.645375e-02,4.106432e+00
1.267961e-01,4.019532e+00
-1.564149e+00,2.933189e+00
-7.990936e-01,3.716904e+00
-3.956047e-01,3.755484e+00
2.589095e-02,3.764298e+00
-7.191424e-01,3.325242e+00
-2.248026e-01,3.573465e+00
-1.310419e+00,3.847675e+00
9.531795e-03,3.878630e+00
1.603804e-01,3.800513e+00
-5.616604e-02,3.801881e+00
-1.191176e+00,3.581648e+00
-8.961694e-02,6.749243e+00
7.170751e-01,4.734585e+00
5.506118e-02,4.774029e+00
-8.008628e-01,3.243686e+00
4.704146e-01,4.445269e+00
-4.725429e-01,4.518024e+00
7.565403e-01,4.990932e+00
3.863342e-03,3.820027e+00
1.723278e-01,3.831842e+00
-7.395835e-01,5.116986e+00
1.441773e-01,3.791742e+00
-2.768475e-01,5.444319e+00
-9.328068e-01,3.250804e+00
-2.333340e-01,3.613456e+00
1.908438e-03,4.672930e+00
4.886575e-01,5.982406e+00
-7.460491e-01,3.978745e+00
2.740571e-01,4.174079e+00
2.759145e-02,3.916362e+00
-8.396744e-01,4.086431e+00
-6.938900e-01,3.956868e+00
-1.393570e+00,3.029322e+00
2.734644e-01,4.032337e+00
1.678094e-01,6.294614e+00
-1.158892e-01,3.668819e+00
-4.531029e-01,4.306214e+00
4.933174e-01,6.726897e+00
3.593615e-01,5.588558e+00
5.111986e-01,4.776248e+00
-2.270525e-01,5.211140e+00
-9.783860e-01,3.128017e+00
1.557205e-01,5.824245e+00
-2.465683e-01,5.570671e+00
-5.200110e-01,3.927863e+00
-5.676981e-01,6.191095e+00
1.520146e+00,5.603184e+00
-3.578151e-01,3.497071e+00
-1.020301e-01,3.641100e+00
7.480079e-01,4.206406e+00
8.046245e-01,6.103516e+00
-1.041943e+00,3.143431e+00
7.374608e-01,4.387212e+00
2.099420e-01,3.839183e+00
1.048563e+00,5.182817e+00
-8.504204e-02,3.686926e+00
-3.754787e-01,3.479622e+00
6.161088e-01,4.615950e+00
7.867780e-02,3.783523e+00
2.870417e-02,4.106276e+00
2.314879e-01,4.704074e+00
4.236011e-01,4.666179e+00
-4.009673e-01,4.237872e+00
5.984088e-01,4.368600e+00
1.949023e-01,3.877116e+00
-2.785746e-01,4.018776e+00
9.571943e-02,3.858372e+00
-6.293947e-01,4.565387e+00
1.764906e+00,5.472481e+00
-4.910346e-03,3.730141e+00
-2.985719e-01,4.482381e+00
6.202100e-01,4.165105e+00
1.042033e+00,5.618160e+00
6.364496e-01,4.887991e+00
4.165910e-01,4.841239e+00
5.087466e-01,5.476075e+00
3.356346e-01,5.275623e+00
-1.175584e-01,4.435565e+00
-7.368868e-01,5.100229e+00
8.010456e-01,4.272480e+00
4.169236e-01,4.965319e+00
5.974051e-01,4.139800e+00
-8.410046e-01,3.730964e+00
-1.176583e+00,3.505842e+00
-1.018039e+00,3.312088e+00
5.456471e-01,4.813390e+00
-6.423835e-01,4.437150e+00
-4.588346e-01,5.458370e+00
-7.565272e-02,4.505877e+00
-6.600464e-01,3.315661e+00
8.271351e-02,6.482702e+00
-6.712981e-01,3.315945e+00
1.308853e+00,5.668387e+00
8.511260e-01,5.046887e+00
-5.752018e-01,4.526063e+00
7.823991e-01,4.622640e+00
-7.549334e-01,3.275609e+00
4.491861e-01,5.275253e+00
3.905982e-02,3.898477e+00
8.571688e-01,4.297973e+00
-1.290664e+00,3.931499e+00
8.558981e-01,4.544017e+00
1.135504e+00,4.713224e+00
1.914465e-01,5.555437e+00
-1.041079e+00,3.092177e+00
7.135412e-01,5.554096e+00
3.704981e-01,4.673308e+00
5.836849e-01,4.292941e+00
9.825117e-01,5.269231e+00
-1.240819e+00,3.060925e+00
-2.053581e-01,3.655516e+00
3.489527e-01,5.471509e+00
-1.212266e+00,2.994637e+00
-4.351661e-01,3.447472e+00
-8.634042e-01,5.738513e+00
8.605814e-02,3.874568e+00
-1.588459e-02,3.950311e+00
5.169348e-01,4.375585e+00
-7.328067e-01,3.478279e+00
-6.723216e-02,5.363447e+00
-2.683824e-01,3.935564e+00
4.455315e-01,5.131218e+00
1.931655e-01,5.340078e+00
-3.227445e-01,3.754258e+00
-2.608217e-01,4.492343e+00
8.868945e-01,4.691324e+00
4.049588e-01,5.187509e+00
2.354820e-01,3.857288e+00
4.414101e-01,4.512973e+00
-8.269636e-01,3.266172e+00
-4.659142e-01,3.436839e+00
-2.361635e-02,3.884183e+00
5.125980e-01,4.668301e+00
-8.837113e-01,3.181171e+00
-3.294813e-01,5.380347e+00
1.818954e-01,4.597774e+00
2.235117e-02,4.116565e+00
-6.481408e-01,3.846974e+00
-6.626717e-01,3.308819e+00
-1.357204e+00,2.909290e+00
-3.497021e-01,5.196056e+00
4.931580e-01,4.897512e+00
4.372186e-03,5.312562e+00
6.655640e-01,4.179659e+00
