# n_pixels = 249990000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,9.948618e-02,1.410604e-04,497411
3.000000e-02,2.000000e-02,4.000000e-02,2.083023e-02,6.454621e-05,104147
5.000000e-02,4.000000e-02,6.000000e-02,1.836793e-02,6.061133e-05,91836
7.000000e-02,6.000000e-02,8.000000e-02,1.709488e-02,5.847319e-05,85471
9.000000e-02,8.000000e-02,1.000000e-01,1.611924e-02,5.678008e-05,80593
1.100000e-01,1.000000e-01,1.200000e-01,1.599704e-02,5.656444e-05,79982
1.300000e-01,1.200000e-01,1.400000e-01,1.644386e-02,5.734896e-05,82216
1.500000e-01,1.400000e-01,1.600000e-01,1.637786e-02,5.723375e-05,81886
1.700000e-01,1.600000e-01,1.800000e-01,1.678767e-02,5.794539e-05,83935
1.900000e-01,1.800000e-01,2.000000e-01,1.742310e-02,5.903185e-05,87112
2.100000e-01,2.000000e-01,2.200000e-01,1.816393e-02,6.027380e-05,90816
2.300000e-01,2.200000e-01,2.400000e-01,1.825713e-02,6.042824e-05,91282
2.500000e-01,2.400000e-01,2.600000e-01,1.914497e-02,6.188010e-05,95721
2.700000e-01,2.600000e-01,2.800000e-01,2.014521e-02,6.347600e-05,100722
2.900000e-01,2.800000e-01,3.000000e-01,2.133785e-02,6.532795e-05,106685
3.100000e-01,3.000000e-01,3.200000e-01,2.161966e-02,6.575793e-05,108094
3.300000e-01,3.200000e-01,3.400000e-01,2.248050e-02,6.705430e-05,112398
3.500000e-01,3.400000e-01,3.600000e-01,2.398716e-02,6.926488e-05,119931
3.700000e-01,3.600000e-01,3.800000e-01,2.545662e-02,7.135494e-05,127278
3.900000e-01,3.800000e-01,4.000000e-01,2.642386e-02,7.269789e-05,132114
4.100000e-01,4.000000e-01,4.200000e-01,2.789132e-02,7.468926e-05,139451
4.300000e-01,4.200000e-01,4.400000e-01,2.947998e-02,7.678692e-05,147394
4.500000e-01,4.400000e-01,4.600000e-01,3.085783e-02,7.856089e-05,154283
4.700000e-01,4.600000e-01,4.800000e-01,3.276531e-02,8.095260e-05,163820
4.900000e-01,4.800000e-01,5.000000e-01,3.489020e-02,8.353633e-05,174444
5.100000e-01,5.000000e-01,5.200000e-01,3.704408e-02,8.607620e-05,185213
5.300000e-01,5.200000e-01,5.400000e-01,3.974599e-02,8.916006e-05,198722
5.500000e-01,5.400000e-01,5.600000e-01,4.277971e-02,9.250019e-05,213890
5.700000e-01,5.600000e-01,5.800000e-01,4.609704e-02,9.601967e-05,230476
5.900000e-01,5.800000e-01,6.000000e-01,4.959118e-02,9.959234e-05,247946
6.100000e-01,6.000000e-01,6.200000e-01,5.344254e-02,1.033873e-04,267202
6.300000e-01,6.200000e-01,6.400000e-01,5.791072e-02,1.076225e-04,289542
6.500000e-01,6.400000e-01,6.600000e-01,6.250470e-02,1.118098e-04,312511
6.700000e-01,6.600000e-01,6.800000e-01,6.869255e-02,1.172137e-04,343449
6.900000e-01,6.800000e-01,7.000000e-01,7.569903e-02,1.230464e-04,378480
7.100000e-01,7.000000e-01,7.200000e-01,8.484159e-02,1.302651e-04,424191
7.300000e-01,7.200000e-01,7.400000e-01,9.568723e-02,1.383409e-04,478417
7.500000e-01,7.400000e-01,7.600000e-01,1.068523e-01,1.461893e-04,534240
7.700000e-01,7.600000e-01,7.800000e-01,1.244266e-01,1.577540e-04,622108
7.900000e-01,7.800000e-01,8.000000e-01,1.430303e-01,1.691367e-04,715123
8.100000e-01,8.000000e-01,8.200000e-01,1.677959e-01,1.831953e-04,838946
8.300000e-01,8.200000e-01,8.400000e-01,1.990416e-01,1.995242e-04,995168
8.500000e-01,8.400000e-01,8.600000e-01,2.429531e-01,2.204372e-04,1214717
8.700000e-01,8.600000e-01,8.800000e-01,2.973797e-01,2.438818e-04,1486839
8.900000e-01,8.800000e-01,9.000000e-01,3.802712e-01,2.757849e-04,1901280
9.100000e-01,9.000000e-01,9.200000e-01,5.144366e-01,3.207669e-04,2572080
9.300000e-01,9.200000e-01,9.400000e-01,7.329005e-01,3.828655e-04,3664356
9.500000e-01,9.400000e-01,9.600000e-01,1.189558e+00,4.877715e-04,5947550
9.700000e-01,9.600000e-01,9.800000e-01,2.491293e+00,7.058885e-04,12455968
9.900000e-01,9.800000e-01,1.000000e+00,4.206820e+01,2.900685e-03,210332564
