N_HI,b_param_km_s
9.183133e+13,6.168010e+01
1.578830e+13,7.897998e+01
3.536544e+13,3.062985e+01
1.924461e+13,7.898233e+01
1.627261e+14,5.000027e+00
1.627261e+14,8.000000e+01
2.558423e+13,3.153072e+01
1.886342e+14,7.543350e+01
3.714909e+13,7.897243e+01
1.047133e+14,7.417228e+01
3.098721e+13,3.147067e+01
3.706690e+15,8.000000e+01
2.180540e+14,8.000000e+01
5.345241e+13,5.147015e+01
3.093706e+13,3.123043e+01
6.775649e+13,4.654536e+01
1.033009e+14,8.000000e+01
2.099270e+13,4.998487e+00
2.293354e+14,4.498383e+01
2.116535e+13,7.891791e+01
1.688708e+14,6.234075e+01
4.839729e+13,7.897555e+01
6.959162e+13,6.762590e+01
1.476767e+13,7.899770e+01
1.009025e+14,4.912787e+01
2.110292e+13,4.999424e+00
1.375010e+13,7.899591e+01
8.080181e+13,6.990812e+01
2.723650e+13,3.062985e+01
6.863697e+13,4.816694e+01
2.500545e+13,7.899807e+01
1.588041e+13,7.899832e+01
2.900160e+14,8.000000e+01
4.715141e+13,3.975874e+01
4.907804e+13,4.792670e+01
9.369840e+12,7.899577e+01
1.586324e+13,7.899658e+01
1.925287e+13,4.999464e+00
2.964209e+13,7.899832e+01
2.689821e+13,7.899613e+01
4.154189e+13,7.846587e+01
1.235709e+13,7.899652e+01
1.813253e+14,8.000000e+01
2.310264e+13,7.899230e+01
3.471818e+13,4.852729e+01
2.360497e+14,6.456291e+01
2.466960e+13,7.899582e+01
1.922246e+13,7.898966e+01
2.587355e+13,7.899138e+01
6.400987e+13,6.348186e+01
1.256694e+14,6.372209e+01
7.575737e+13,6.216057e+01
9.616770e+12,7.896444e+01
5.405962e+13,3.934583e+01
5.912907e+13,7.675479e+01
4.691591e+14,8.000000e+01
5.170701e+13,4.654536e+01
1.644915e+13,7.899296e+01
7.335997e+13,2.094605e+01
8.674179e+13,7.243058e+01
1.064224e+13,7.898864e+01
7.379312e+13,5.477337e+01
3.009859e+13,7.898892e+01
1.867025e+13,2.150095e+01
1.315497e+13,7.899845e+01
1.523965e+15,8.000000e+01
5.272243e+13,3.561470e+01
3.346403e+13,2.948873e+01
8.209984e+13,4.999838e+00
2.174119e+14,7.249064e+01
7.664383e+13,8.000000e+01
9.904125e+13,4.678559e+01
1.738230e+13,7.897786e+01
4.386334e+13,4.999131e+00
2.813578e+13,7.899382e+01
2.718663e+13,7.899561e+01
1.903179e+13,7.898438e+01
2.449915e+13,2.774704e+01
1.188511e+14,7.080900e+01
1.188511e+14,7.080900e+01
1.276797e+13,5.889549e+01
1.831670e+13,7.898207e+01
5.496402e+13,4.630512e+01
2.306231e+14,4.300000e+01
1.855750e+13,7.863369e+01
4.959063e+16,8.000000e+01
1.680656e+13,7.899218e+01
2.305668e+16,8.000000e+01
2.305668e+16,8.000000e+01
3.828456e+13,4.077974e+01
1.722284e+13,7.899307e+01
2.337268e+13,7.899279e+01
2.614107e+13,7.899610e+01
1.044825e+13,7.900000e+01
7.926346e+12,7.899755e+01
1.986070e+14,8.000000e+01
1.986070e+14,8.000000e+01
2.448224e+13,7.899772e+01
1.785421e+13,7.898818e+01
3.878642e+13,3.201119e+01
1.709439e+13,7.898576e+01
1.574104e+14,8.000000e+01
2.938134e+13,3.399312e+01
4.032174e+13,3.381295e+01
5.330052e+13,4.828705e+01
3.464173e+13,7.899609e+01
8.791185e+13,4.606489e+01
2.200508e+13,7.899711e+01
3.962542e+13,3.261178e+01
7.930350e+13,5.663519e+01
1.550439e+13,7.899695e+01
4.262391e+14,8.000000e+01
4.262391e+14,8.000000e+01
4.262391e+14,8.000000e+01
4.262391e+14,8.000000e+01
2.288569e+13,7.898761e+01
1.545920e+14,6.636467e+01
8.252966e+13,6.125969e+01
3.813864e+14,8.000000e+01
3.813864e+14,8.000000e+01
1.174924e+14,7.898975e+01
1.174924e+14,7.899003e+01
2.518625e+13,7.899725e+01
2.294455e+14,5.381244e+01
1.712797e+14,6.252092e+01
2.222489e+13,2.097087e+01
5.650184e+13,4.324214e+01
2.581642e+13,2.756686e+01
1.084322e+13,7.899694e+01
1.460386e+13,7.898676e+01
8.592256e+13,8.000000e+01
4.622915e+13,4.582465e+01
1.240830e+13,7.899238e+01
1.154384e+13,7.897105e+01
3.170578e+13,2.906833e+01
2.533694e+13,7.899692e+01
5.433792e+13,7.899034e+01
7.804401e+13,7.615421e+01
1.730331e+14,8.000000e+01
1.256714e+13,7.897815e+01
2.412201e+13,7.899847e+01
2.661287e+13,7.899713e+01
9.900057e+13,4.324214e+01
2.721387e+15,8.000000e+01
1.770651e+13,7.899596e+01
1.659854e+13,7.862566e+01
1.915380e+14,8.000000e+01
1.915380e+14,8.000000e+01
1.915380e+14,8.000000e+01
1.933429e+14,7.279093e+01
1.837287e+14,8.000000e+01
2.011666e+13,6.515101e+01
2.880757e+13,4.663414e+01
1.621135e+14,4.924799e+01
2.404844e+13,2.822751e+01
1.795801e+13,7.899668e+01
3.471660e+13,3.699605e+01
4.667106e+13,3.621529e+01
3.188981e+13,7.899132e+01
3.951289e+13,4.035933e+01
2.323195e+13,7.899602e+01
4.328525e+13,3.741646e+01
2.131754e+14,7.729532e+01
1.894267e+13,5.696722e+01
6.298718e+13,5.465326e+01
9.452294e+13,7.897976e+01
1.281299e+15,8.000000e+01
3.868574e+13,3.056979e+01
2.243447e+13,2.522458e+01
6.017162e+13,6.528361e+01
6.017162e+13,4.999998e+00
1.232929e+13,4.999551e+00
2.221779e+14,6.234075e+01
6.572756e+14,5.795647e+01
9.373438e+13,4.474360e+01
2.776728e+13,2.660593e+01
1.758979e+13,7.895005e+01
5.945401e+14,5.843694e+01
1.701190e+13,7.898617e+01
2.793476e+13,2.588522e+01
2.808297e+13,3.050973e+01
1.345329e+13,7.899761e+01
1.926303e+14,8.000000e+01
8.516453e+13,5.867718e+01
5.746725e+13,4.065962e+01
1.770344e+13,7.899603e+01
1.129823e+13,7.898441e+01
1.916936e+14,8.000000e+01
1.916936e+14,8.000000e+01
1.744537e+13,7.899853e+01
3.048974e+13,7.759486e+01
4.417409e+13,3.351266e+01
7.769594e+13,7.899904e+01
7.769594e+13,7.899665e+01
5.175202e+13,3.585494e+01
1.087861e+14,5.687542e+01
1.184021e+14,8.000000e+01
1.184021e+14,8.000000e+01
1.367324e+14,6.498332e+01
2.984408e+13,2.642575e+01
3.598113e+14,8.000000e+01
4.492360e+13,3.729634e+01
1.565508e+13,7.899680e+01
3.489066e+14,8.000000e+01
3.083421e+13,3.020944e+01
1.014815e+13,7.899007e+01
1.680632e+15,8.000000e+01
1.088096e+13,4.999737e+00
1.633171e+13,7.899796e+01
1.591744e+13,7.899655e+01
1.853089e+13,7.899801e+01
1.146354e+13,7.899492e+01
6.728815e+14,6.726555e+01
8.531701e+13,6.348186e+01
3.726538e+13,3.903804e+01
9.736352e+13,6.678508e+01
2.882128e+13,7.898151e+01
6.649658e+13,8.000000e+01
9.504184e+13,5.000256e+00
9.504184e+13,5.000079e+00
2.711302e+13,7.899653e+01
1.837432e+13,7.899779e+01
6.129926e+13,5.267132e+01
7.219288e+13,5.339203e+01
3.904129e+13,7.899802e+01
1.117963e+13,4.306776e+01
1.969576e+13,7.899801e+01
4.963053e+13,3.705611e+01
3.290864e+14,8.000000e+01
6.603526e+13,4.822699e+01
1.458574e+13,7.896669e+01
5.771288e+13,7.899728e+01
2.327218e+13,7.899477e+01
1.729290e+14,5.843694e+01
3.246933e+13,7.899533e+01
7.111258e+13,6.354192e+01
1.431707e+14,6.534367e+01
6.754779e+13,4.798676e+01
2.563113e+13,7.898724e+01
2.660246e+13,2.756686e+01
3.361834e+14,8.000000e+01
2.340957e+13,7.898850e+01
2.859840e+17,8.000000e+01
3.791141e+13,3.435348e+01
1.388969e+13,4.999607e+00
1.448726e+13,7.899711e+01
1.532689e+13,7.897120e+01
3.320953e+13,3.783687e+01
2.231675e+13,7.898708e+01
1.649706e+13,7.899472e+01
2.462507e+13,7.899696e+01
1.042899e+14,7.369181e+01
2.286690e+14,4.786664e+01
2.252680e+13,2.660593e+01
1.105829e+13,7.899777e+01
1.064699e+14,4.035933e+01
5.286916e+13,5.098969e+01
1.138321e+13,7.898605e+01
4.780770e+13,3.885786e+01
4.625762e+13,7.899696e+01
2.363234e+13,7.899127e+01
3.261580e+14,5.519378e+01
1.866777e+13,7.896983e+01
1.877212e+13,7.899140e+01
2.529664e+13,2.726657e+01
1.698217e+14,8.000000e+01
1.194662e+13,7.899759e+01
2.892680e+13,3.339254e+01
1.438909e+14,7.561368e+01
1.972359e+13,7.898940e+01
2.073025e+13,7.899513e+01
4.230114e+13,3.663570e+01
1.025500e+15,8.000000e+01
2.725769e+13,7.898304e+01
4.027778e+13,2.954879e+01
3.637766e+13,7.899585e+01
4.502189e+13,3.993892e+01
4.103804e+13,3.987886e+01
1.591984e+13,5.000588e+00
2.521492e+13,5.000009e+00
2.789480e+14,8.000000e+01
7.896421e+13,2.996920e+01
2.168952e+13,7.898016e+01
7.664793e+13,4.516401e+01
2.578070e+13,7.897193e+01
1.369116e+13,7.899011e+01
4.146784e+13,7.899096e+01
5.652891e+13,7.899346e+01
5.652891e+13,6.582414e+01
1.195823e+13,7.899827e+01
1.046144e+13,7.899841e+01
2.695174e+13,6.525208e+01
1.677895e+14,6.210051e+01
1.351095e+18,8.000000e+01
3.109373e+13,2.654587e+01
8.553973e+13,5.273138e+01
2.829692e+13,7.898956e+01
2.540435e+13,2.456394e+01
1.525650e+13,7.899636e+01
1.154035e+14,7.134953e+01
1.268055e+13,7.898375e+01
2.403033e+13,7.898718e+01
3.103791e+13,3.285201e+01
3.832193e+13,3.303219e+01
3.382459e+14,8.000000e+01
3.545565e+13,3.435348e+01
3.485156e+13,7.899685e+01
1.531785e+13,7.899673e+01
1.249481e+13,7.899517e+01
7.612168e+13,4.204097e+01
5.872656e+14,8.000000e+01
2.934674e+14,6.035882e+01
2.302683e+13,4.999346e+00
9.173946e+13,5.074945e+01
1.328845e+13,7.899870e+01
8.894492e+12,7.891802e+01
1.303143e+13,7.898654e+01
6.532854e+13,7.297111e+01
3.108644e+14,8.000000e+01
7.553833e+13,5.699748e+01
2.063919e+14,5.267132e+01
2.912400e+13,2.948873e+01
1.457116e+14,5.405267e+01
1.859614e+13,7.899829e+01
1.744484e+14,7.387198e+01
9.211129e+13,4.999995e+00
2.671596e+13,4.999570e+00
1.076732e+13,7.899837e+01
2.205153e+13,7.899502e+01
7.418018e+13,4.297954e+01
6.842809e+14,8.000000e+01
1.247105e+13,7.899900e+01
7.214263e+13,3.981880e+01
4.333832e+13,4.600483e+01
1.142008e+14,8.000000e+01
1.323026e+13,7.899844e+01
9.437603e+14,8.000000e+01
1.083136e+14,8.000000e+01
1.684260e+13,7.899512e+01
5.702219e+13,5.381244e+01
5.206346e+13,7.899478e+01
7.196274e+13,2.882319e+01
7.309307e+13,5.813665e+01
7.566790e+13,6.780607e+01
4.576670e+13,3.300176e+01
2.938334e+13,2.720651e+01
2.185234e+13,7.899599e+01
1.195771e+13,7.905729e+01
7.808213e+13,5.537396e+01
9.058167e+19,8.000000e+01
2.140819e+20,8.000000e+01
2.140819e+20,8.000000e+01
2.140819e+20,8.000000e+01
2.140819e+20,8.000000e+01
3.395547e+13,3.723628e+01
1.341122e+13,7.899260e+01
2.867012e+13,7.899242e+01
2.364958e+14,8.000000e+01
1.444219e+14,6.240081e+01
4.947428e+13,4.999993e+00
1.103145e+15,8.000000e+01
2.112586e+13,7.899812e+01
1.168259e+14,8.000000e+01
1.168259e+14,8.000000e+01
4.300373e+13,4.684565e+01
9.135595e+13,5.183051e+01
1.307859e+13,7.908465e+01
2.289767e+14,8.000000e+01
3.629576e+13,4.999995e+00
1.982090e+13,7.899254e+01
3.432080e+13,3.014938e+01
4.495476e+13,3.123043e+01
3.055501e+13,2.870797e+01
2.863930e+13,2.966891e+01
3.732413e+13,7.896704e+01
1.036623e+15,7.921719e+01
7.961814e+13,6.071917e+01
7.961814e+13,6.071917e+01
1.053589e+14,8.000000e+01
1.373454e+13,7.899803e+01
1.478522e+13,7.899773e+01
1.861286e+13,7.898269e+01
1.857030e+13,7.899673e+01
1.739308e+13,7.895681e+01
1.471458e+14,5.477337e+01
1.271573e+13,7.899488e+01
2.000499e+13,7.898283e+01
1.345495e+13,7.898942e+01
2.028328e+14,8.000000e+01
2.028328e+14,8.000000e+01
1.894030e+14,5.639495e+01
1.235831e+13,2.700000e+01
2.787115e+13,7.898145e+01
1.369114e+13,7.893901e+01
2.819835e+13,7.899048e+01
1.093564e+14,4.882758e+01
1.572251e+13,7.899372e+01
2.127404e+13,7.899585e+01
2.265379e+13,2.432370e+01
6.265908e+13,3.687593e+01
2.363166e+13,7.925110e+01
7.195597e+13,4.816694e+01
3.238571e+13,4.041939e+01
7.310068e+13,5.000007e+00
7.310068e+13,7.899850e+01
7.310068e+13,8.000000e+01
3.156814e+14,7.639444e+01
2.819213e+14,7.627432e+01
