k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
7.728979e-02,2.751787e+00,2.985245e+00,2.985245e-02,1.875059e+00,1.998542e+00,1.998542e-02
7.932373e-02,2.490542e+00,2.641798e+00,2.641798e-02,1.709189e+00,1.784970e+00,1.784970e-02
8.135767e-02,2.231109e+00,2.385409e+00,2.385409e-02,1.543736e+00,1.613290e+00,1.613290e-02
8.339161e-02,2.095316e+00,2.258427e+00,2.258427e-02,1.440732e+00,1.528398e+00,1.528398e-02
8.542556e-02,1.906915e+00,2.075394e+00,2.075394e-02,1.314871e+00,1.392870e+00,1.392870e-02
8.745950e-02,1.741841e+00,1.895336e+00,1.895336e-02,1.191318e+00,1.274580e+00,1.274580e-02
8.949344e-02,1.626983e+00,1.691528e+00,1.691528e-02,1.105158e+00,1.125473e+00,1.125473e-02
9.152738e-02,1.516168e+00,1.597494e+00,1.597494e-02,1.030727e+00,1.067918e+00,1.067918e-02
9.356132e-02,1.383226e+00,1.498478e+00,1.498478e-02,9.393043e-01,9.898051e-01,9.898051e-03
9.559526e-02,1.284236e+00,1.341034e+00,1.341034e-02,8.737363e-01,9.019080e-01,9.019080e-03
9.762921e-02,1.206738e+00,1.283818e+00,1.283818e-02,8.075467e-01,8.475840e-01,8.475840e-03
9.966315e-02,1.107208e+00,1.174890e+00,1.174890e-02,7.343157e-01,7.573361e-01,7.573361e-03
1.016971e-01,1.040338e+00,1.095416e+00,1.095416e-02,6.883448e-01,7.159763e-01,7.159763e-03
1.037310e-01,9.867357e-01,1.041297e+00,1.041297e-02,6.507222e-01,6.799212e-01,6.799212e-03
1.057650e-01,9.362040e-01,9.928946e-01,9.928946e-03,6.044875e-01,6.235069e-01,6.235069e-03
1.077989e-01,8.691531e-01,9.226795e-01,9.226795e-03,5.577209e-01,5.716282e-01,5.716282e-03
1.098329e-01,8.288321e-01,8.767537e-01,8.767537e-03,5.154716e-01,5.355416e-01,5.355416e-03
1.118668e-01,7.842379e-01,8.346094e-01,8.346094e-03,4.843168e-01,5.158679e-01,5.158679e-03
1.139007e-01,7.293535e-01,7.806134e-01,7.806134e-03,4.433119e-01,4.629833e-01,4.629833e-03
1.159347e-01,7.084412e-01,7.699702e-01,7.699702e-03,4.222598e-01,4.460848e-01,4.460848e-03
1.179686e-01,6.699187e-01,7.236956e-01,7.236956e-03,3.946884e-01,4.089985e-01,4.089985e-03
1.200026e-01,6.437539e-01,6.984279e-01,6.984279e-03,3.680540e-01,3.840601e-01,3.840601e-03
1.220365e-01,6.259044e-01,6.841573e-01,6.841573e-03,3.531687e-01,3.712967e-01,3.712967e-03
1.240704e-01,6.050963e-01,6.676458e-01,6.676458e-03,3.351955e-01,3.521931e-01,3.521931e-03
1.261044e-01,5.951814e-01,6.541669e-01,6.541669e-03,3.225410e-01,3.342484e-01,3.342484e-03
1.281383e-01,5.607899e-01,6.051201e-01,6.051201e-03,2.968503e-01,3.026940e-01,3.026940e-03
1.301723e-01,5.500885e-01,6.047545e-01,6.047545e-03,2.798894e-01,2.881381e-01,2.881381e-03
1.322062e-01,5.398469e-01,5.932035e-01,5.932035e-03,2.694144e-01,2.790632e-01,2.790632e-03
1.342402e-01,5.189756e-01,5.816645e-01,5.816645e-03,2.584494e-01,2.710430e-01,2.710430e-03
1.362741e-01,5.065127e-01,5.836092e-01,5.836092e-03,2.467029e-01,2.652386e-01,2.652386e-03
1.383080e-01,5.053663e-01,5.792754e-01,5.792754e-03,2.386081e-01,2.521034e-01,2.521034e-03
1.403420e-01,4.967999e-01,5.735540e-01,5.735540e-03,2.273024e-01,2.458964e-01,2.458964e-03
1.423759e-01,4.834425e-01,5.466583e-01,5.466583e-03,2.164683e-01,2.279497e-01,2.279497e-03
1.444099e-01,4.724594e-01,5.338970e-01,5.338970e-03,2.072713e-01,2.160200e-01,2.160200e-03
1.464438e-01,4.616752e-01,5.243965e-01,5.243965e-03,2.021826e-01,2.143439e-01,2.143439e-03
1.484778e-01,4.581638e-01,5.232877e-01,5.232877e-03,1.944620e-01,2.061019e-01,2.061019e-03
1.505117e-01,4.463045e-01,5.045171e-01,5.045171e-03,1.890961e-01,2.028655e-01,2.028655e-03
1.525456e-01,4.396117e-01,5.103507e-01,5.103507e-03,1.818736e-01,1.960153e-01,1.960153e-03
1.545796e-01,4.253746e-01,4.932736e-01,4.932736e-03,1.739948e-01,1.865617e-01,1.865617e-03
1.566135e-01,4.145115e-01,4.639636e-01,4.639636e-03,1.672722e-01,1.740414e-01,1.740414e-03
1.586475e-01,4.050722e-01,4.612211e-01,4.612211e-03,1.615243e-01,1.756712e-01,1.756712e-03
1.606814e-01,3.916424e-01,4.265821e-01,4.265821e-03,1.541375e-01,1.620318e-01,1.620318e-03
1.627153e-01,3.842464e-01,4.323064e-01,4.323064e-03,1.511802e-01,1.629286e-01,1.629286e-03
1.647493e-01,3.730918e-01,4.212664e-01,4.212664e-03,1.428184e-01,1.544246e-01,1.544246e-03
1.667832e-01,3.559633e-01,3.948061e-01,3.948061e-03,1.370382e-01,1.452428e-01,1.452428e-03
1.688172e-01,3.488843e-01,3.936871e-01,3.936871e-03,1.331220e-01,1.420694e-01,1.420694e-03
1.708511e-01,3.407398e-01,3.839700e-01,3.839700e-03,1.300865e-01,1.389325e-01,1.389325e-03
1.728851e-01,3.185969e-01,3.501804e-01,3.501804e-03,1.200395e-01,1.265215e-01,1.265215e-03
1.749190e-01,3.120927e-01,3.416587e-01,3.416587e-03,1.167651e-01,1.244319e-01,1.244319e-03
1.769529e-01,3.041536e-01,3.363342e-01,3.363342e-03,1.121142e-01,1.173246e-01,1.173246e-03
1.789869e-01,2.873689e-01,3.112205e-01,3.112205e-03,1.088073e-01,1.152965e-01,1.152965e-03
1.810208e-01,2.744865e-01,2.955062e-01,2.955062e-03,1.022724e-01,1.081039e-01,1.081039e-03
1.830548e-01,2.573998e-01,2.753038e-01,2.753038e-03,9.655363e-02,1.021519e-01,1.021519e-03
1.850887e-01,2.496943e-01,2.726541e-01,2.726541e-03,9.172038e-02,9.691499e-02,9.691499e-04
1.871226e-01,2.381861e-01,2.603419e-01,2.603419e-03,8.895284e-02,9.455810e-02,9.455810e-04
1.891566e-01,2.249248e-01,2.419661e-01,2.419661e-03,8.449161e-02,8.932105e-02,8.932105e-04
1.911905e-01,2.118478e-01,2.265082e-01,2.265082e-03,7.946804e-02,8.274395e-02,8.274395e-04
1.932245e-01,1.943000e-01,2.070813e-01,2.070813e-03,7.357701e-02,7.610732e-02,7.610732e-04
1.952584e-01,1.907209e-01,2.042176e-01,2.042176e-03,7.179935e-02,7.644720e-02,7.644720e-04
1.972924e-01,1.774045e-01,1.873784e-01,1.873784e-03,6.716925e-02,6.956234e-02,6.956234e-04
1.993263e-01,1.683305e-01,1.805621e-01,1.805621e-03,6.421365e-02,6.881855e-02,6.881855e-04
2.013602e-01,1.563858e-01,1.629144e-01,1.629144e-03,5.958326e-02,6.295284e-02,6.295284e-04
2.033942e-01,1.506836e-01,1.557802e-01,1.557802e-03,5.726640e-02,5.912526e-02,5.912526e-04
2.054281e-01,1.392047e-01,1.441466e-01,1.441466e-03,5.324159e-02,5.504336e-02,5.504336e-04
2.074621e-01,1.305968e-01,1.398847e-01,1.398847e-03,4.977102e-02,5.208699e-02,5.208699e-04
2.094960e-01,1.241368e-01,1.280832e-01,1.280832e-03,4.761658e-02,4.942758e-02,4.942758e-04
2.115299e-01,1.168096e-01,1.224433e-01,1.224433e-03,4.468247e-02,4.604632e-02,4.604632e-04
2.135639e-01,1.080373e-01,1.142267e-01,1.142267e-03,4.107650e-02,4.280719e-02,4.280719e-04
2.155978e-01,1.023637e-01,1.048679e-01,1.048679e-03,3.904384e-02,4.038723e-02,4.038723e-04
2.176318e-01,9.434543e-02,9.937562e-02,9.937562e-04,3.625484e-02,3.832059e-02,3.832059e-04
2.196657e-01,9.036961e-02,9.404514e-02,9.404514e-04,3.515968e-02,3.702413e-02,3.702413e-04
2.216997e-01,8.413434e-02,8.691375e-02,8.691375e-04,3.238621e-02,3.335458e-02,3.335458e-04
2.237336e-01,7.863720e-02,8.191714e-02,8.191714e-04,3.007406e-02,3.108729e-02,3.108729e-04
2.257675e-01,7.302899e-02,7.493370e-02,7.493370e-04,2.838717e-02,2.941287e-02,2.941287e-04
2.278015e-01,6.729775e-02,7.048708e-02,7.048708e-04,2.619939e-02,2.727092e-02,2.727092e-04
2.298354e-01,6.388082e-02,6.547725e-02,6.547725e-04,2.514673e-02,2.602027e-02,2.602027e-04
2.318694e-01,6.060347e-02,6.311006e-02,6.311006e-04,2.319607e-02,2.408661e-02,2.408661e-04
2.339033e-01,5.596505e-02,5.824726e-02,5.824726e-04,2.194164e-02,2.264838e-02,2.264838e-04
2.359372e-01,5.263797e-02,5.480459e-02,5.480459e-04,2.048500e-02,2.138942e-02,2.138942e-04
2.379712e-01,4.991456e-02,5.277700e-02,5.277700e-04,1.901681e-02,1.982417e-02,1.982417e-04
2.400051e-01,4.643861e-02,4.837609e-02,4.837609e-04,1.789081e-02,1.853469e-02,1.853469e-04
2.420391e-01,4.365232e-02,4.534412e-02,4.534412e-04,1.680047e-02,1.750257e-02,1.750257e-04
2.440730e-01,4.104102e-02,4.297691e-02,4.297691e-04,1.598971e-02,1.644823e-02,1.644823e-04
2.461070e-01,3.892786e-02,4.099072e-02,4.099072e-04,1.482772e-02,1.539978e-02,1.539978e-04
2.481409e-01,3.636222e-02,3.765814e-02,3.765814e-04,1.389197e-02,1.449951e-02,1.449951e-04
2.501748e-01,3.429264e-02,3.577830e-02,3.577830e-04,1.302482e-02,1.350438e-02,1.350438e-04
2.522088e-01,3.261689e-02,3.456248e-02,3.456248e-04,1.241963e-02,1.298124e-02,1.298124e-04
2.542427e-01,3.021682e-02,3.136834e-02,3.136834e-04,1.146258e-02,1.189244e-02,1.189244e-04
2.562767e-01,2.902741e-02,3.079092e-02,3.079092e-04,1.085409e-02,1.152140e-02,1.152140e-04
2.583106e-01,2.725370e-02,2.839967e-02,2.839967e-04,1.018894e-02,1.067358e-02,1.067358e-04
2.603446e-01,2.602707e-02,2.699822e-02,2.699822e-04,9.645438e-03,9.938846e-03,9.938846e-05
2.623785e-01,2.433089e-02,2.610511e-02,2.610511e-04,8.879144e-03,9.389076e-03,9.389076e-05
2.644124e-01,2.292979e-02,2.398444e-02,2.398444e-04,8.401091e-03,8.797558e-03,8.797558e-05
2.664464e-01,2.143951e-02,2.274453e-02,2.274453e-04,7.944638e-03,8.399260e-03,8.399260e-05
2.684803e-01,2.070496e-02,2.196370e-02,2.196370e-04,7.487053e-03,7.836064e-03,7.836064e-05
2.705143e-01,1.938674e-02,1.996320e-02,1.996320e-04,7.021320e-03,7.471571e-03,7.471571e-05
2.725482e-01,1.884473e-02,1.977874e-02,1.977874e-04,6.744686e-03,7.021838e-03,7.021838e-05
2.745821e-01,1.770632e-02,1.856570e-02,1.856570e-04,6.367224e-03,6.553718e-03,6.553718e-05
2.766161e-01,1.670840e-02,1.780482e-02,1.780482e-04,5.947289e-03,6.359105e-03,6.359105e-05
2.786500e-01,1.613676e-02,1.697801e-02,1.697801e-04,5.579296e-03,5.791243e-03,5.791243e-05
2.806840e-01,1.508581e-02,1.587290e-02,1.587290e-04,5.292254e-03,5.519456e-03,5.519456e-05
2.827179e-01,1.431136e-02,1.523274e-02,1.523274e-04,4.954203e-03,5.186745e-03,5.186745e-05
2.847519e-01,1.335336e-02,1.419996e-02,1.419996e-04,4.652473e-03,4.836834e-03,4.836834e-05
2.867858e-01,1.279670e-02,1.349643e-02,1.349643e-04,4.456720e-03,4.662786e-03,4.662786e-05
2.888197e-01,1.245045e-02,1.309134e-02,1.309134e-04,4.289538e-03,4.552863e-03,4.552863e-05
2.908537e-01,1.168849e-02,1.225123e-02,1.225123e-04,3.928734e-03,4.075308e-03,4.075308e-05
2.928876e-01,1.119450e-02,1.173112e-02,1.173112e-04,3.716142e-03,3.917417e-03,3.917417e-05
2.949216e-01,1.028618e-02,1.097876e-02,1.097876e-04,3.510220e-03,3.727904e-03,3.727904e-05
2.969555e-01,1.005752e-02,1.076526e-02,1.076526e-04,3.279177e-03,3.449361e-03,3.449361e-05
2.989894e-01,9.494854e-03,1.031591e-02,1.031591e-04,3.192717e-03,3.356034e-03,3.356034e-05
3.010234e-01,9.057798e-03,9.560334e-03,9.560334e-05,2.991834e-03,3.164597e-03,3.164597e-05
3.030573e-01,8.723602e-03,9.512667e-03,9.512667e-05,2.852095e-03,3.042737e-03,3.042737e-05
3.050913e-01,8.249930e-03,8.826779e-03,8.826779e-05,2.655040e-03,2.779745e-03,2.779745e-05
3.071252e-01,7.974375e-03,8.597855e-03,8.597855e-05,2.548406e-03,2.686302e-03,2.686302e-05
3.091592e-01,7.427206e-03,7.923240e-03,7.923240e-05,2.363741e-03,2.474081e-03,2.474081e-05
3.111931e-01,6.963043e-03,7.524763e-03,7.524763e-05,2.237163e-03,2.390667e-03,2.390667e-05
3.132270e-01,6.681658e-03,7.204570e-03,7.204570e-05,2.150806e-03,2.340510e-03,2.340510e-05
3.152610e-01,6.351111e-03,6.770418e-03,6.770418e-05,2.021545e-03,2.164552e-03,2.164552e-05
3.172949e-01,6.140042e-03,6.509845e-03,6.509845e-05,1.939984e-03,2.063900e-03,2.063900e-05
3.193289e-01,5.813415e-03,6.280583e-03,6.280583e-05,1.826313e-03,1.930141e-03,1.930141e-05
3.213628e-01,5.420588e-03,5.876069e-03,5.876069e-05,1.706829e-03,1.820952e-03,1.820952e-05
3.233967e-01,5.134816e-03,5.534737e-03,5.534737e-05,1.629072e-03,1.727513e-03,1.727513e-05
3.254307e-01,4.865614e-03,5.213070e-03,5.213070e-05,1.525443e-03,1.600847e-03,1.600847e-05
3.274646e-01,4.658822e-03,4.994647e-03,4.994647e-05,1.433853e-03,1.539416e-03,1.539416e-05
3.294986e-01,4.385888e-03,4.727816e-03,4.727816e-05,1.355668e-03,1.453869e-03,1.453869e-05
3.315325e-01,4.255675e-03,4.564444e-03,4.564444e-05,1.311769e-03,1.446884e-03,1.446884e-05
3.335665e-01,3.947493e-03,4.117513e-03,4.117513e-05,1.227882e-03,1.307570e-03,1.307570e-05
3.356004e-01,3.801010e-03,4.135368e-03,4.135368e-05,1.161214e-03,1.257976e-03,1.257976e-05
3.376343e-01,3.552651e-03,3.821455e-03,3.821455e-05,1.104024e-03,1.174618e-03,1.174618e-05
3.396683e-01,3.467640e-03,3.716799e-03,3.716799e-05,1.046785e-03,1.120620e-03,1.120620e-05
3.417022e-01,3.236925e-03,3.477282e-03,3.477282e-05,1.008000e-03,1.109432e-03,1.109432e-05
3.437362e-01,3.039054e-03,3.335388e-03,3.335388e-05,9.317889e-04,1.033465e-03,1.033465e-05
3.457701e-01,2.851871e-03,3.012594e-03,3.012594e-05,8.762551e-04,9.474482e-04,9.474482e-06
3.478040e-01,2.729349e-03,2.904593e-03,2.904593e-05,8.331631e-04,8.902456e-04,8.902456e-06
3.498380e-01,2.605933e-03,2.794611e-03,2.794611e-05,7.895270e-04,8.567519e-04,8.567519e-06
3.518719e-01,2.462624e-03,2.706017e-03,2.706017e-05,7.352297e-04,7.999534e-04,7.999534e-06
3.539059e-01,2.318259e-03,2.536835e-03,2.536835e-05,6.975876e-04,7.382141e-04,7.382141e-06
3.559398e-01,2.236267e-03,2.399364e-03,2.399364e-05,6.630060e-04,7.115321e-04,7.115321e-06
3.579738e-01,2.078326e-03,2.249740e-03,2.249740e-05,6.136166e-04,6.796812e-04,6.796812e-06
3.600077e-01,2.001484e-03,2.180102e-03,2.180102e-05,5.905088e-04,6.368153e-04,6.368153e-06
3.620416e-01,1.868208e-03,1.980837e-03,1.980837e-05,5.519851e-04,5.960069e-04,5.960069e-06
3.640756e-01,1.776281e-03,1.898123e-03,1.898123e-05,5.242411e-04,5.728140e-04,5.728140e-06
3.661095e-01,1.742329e-03,1.882223e-03,1.882223e-05,4.904931e-04,5.274469e-04,5.274469e-06
3.681435e-01,1.586731e-03,1.705048e-03,1.705048e-05,4.703020e-04,5.144143e-04,5.144143e-06
3.701774e-01,1.494029e-03,1.592137e-03,1.592137e-05,4.432962e-04,4.894701e-04,4.894701e-06
3.722113e-01,1.446213e-03,1.546274e-03,1.546274e-05,4.103800e-04,4.469397e-04,4.469397e-06
3.742453e-01,1.379082e-03,1.498953e-03,1.498953e-05,4.000839e-04,4.372136e-04,4.372136e-06
3.762792e-01,1.317342e-03,1.443420e-03,1.443420e-05,3.763115e-04,4.170050e-04,4.170050e-06
3.783132e-01,1.229777e-03,1.357763e-03,1.357763e-05,3.551338e-04,3.856067e-04,3.856067e-06
3.803471e-01,1.177458e-03,1.298157e-03,1.298157e-05,3.304121e-04,3.734064e-04,3.734064e-06
3.823811e-01,1.099788e-03,1.195808e-03,1.195808e-05,3.137433e-04,3.466039e-04,3.466039e-06
3.844150e-01,1.035026e-03,1.116868e-03,1.116868e-05,2.970321e-04,3.315293e-04,3.315293e-06
3.864489e-01,9.944178e-04,1.074508e-03,1.074508e-05,2.791847e-04,3.167891e-04,3.167891e-06
3.884829e-01,9.419461e-04,1.025857e-03,1.025857e-05,2.681004e-04,3.025394e-04,3.025394e-06
3.905168e-01,9.002983e-04,1.002931e-03,1.002931e-05,2.524040e-04,2.789517e-04,2.789517e-06
3.925508e-01,8.464836e-04,9.259569e-04,9.259569e-06,2.391346e-04,2.734986e-04,2.734986e-06
3.945847e-01,8.116412e-04,8.648374e-04,8.648374e-06,2.259520e-04,2.512215e-04,2.512215e-06
3.966187e-01,7.584184e-04,8.491926e-04,8.491926e-06,2.172122e-04,2.464737e-04,2.464737e-06
3.986526e-01,7.154980e-04,7.716683e-04,7.716683e-06,2.018041e-04,2.279371e-04,2.279371e-06
4.006865e-01,6.743801e-04,7.470729e-04,7.470729e-06,1.913430e-04,2.208568e-04,2.208568e-06
4.027205e-01,6.385821e-04,6.915045e-04,6.915045e-06,1.798587e-04,2.087913e-04,2.087913e-06
4.047544e-01,6.120834e-04,6.708431e-04,6.708431e-06,1.707725e-04,1.958799e-04,1.958799e-06
4.067884e-01,5.746227e-04,6.414060e-04,6.414060e-06,1.635326e-04,1.902129e-04,1.902129e-06
4.088223e-01,5.436783e-04,6.080325e-04,6.080325e-06,1.535624e-04,1.787854e-04,1.787854e-06
4.108562e-01,5.259284e-04,5.881418e-04,5.881418e-06,1.444629e-04,1.695716e-04,1.695716e-06
4.128902e-01,4.979296e-04,5.492592e-04,5.492592e-06,1.389234e-04,1.587671e-04,1.587671e-06
4.149241e-01,4.672119e-04,5.207037e-04,5.207037e-06,1.309958e-04,1.604444e-04,1.604444e-06
4.169581e-01,4.425297e-04,4.931005e-04,4.931005e-06,1.215026e-04,1.406050e-04,1.406050e-06
4.189920e-01,4.136611e-04,4.567817e-04,4.567817e-06,1.142463e-04,1.337250e-04,1.337250e-06
4.210260e-01,4.017242e-04,4.401597e-04,4.401597e-06,1.110139e-04,1.320211e-04,1.320211e-06
4.230599e-01,3.806722e-04,4.205107e-04,4.205107e-06,1.057453e-04,1.240438e-04,1.240438e-06
4.250938e-01,3.588792e-04,4.002487e-04,4.002487e-06,9.896028e-05,1.189756e-04,1.189756e-06
4.271278e-01,3.424856e-04,3.885443e-04,3.885443e-06,9.397745e-05,1.103619e-04,1.103619e-06
4.291617e-01,3.294049e-04,3.689699e-04,3.689699e-06,9.014280e-05,1.070412e-04,1.070412e-06
4.311957e-01,3.092868e-04,3.431008e-04,3.431008e-06,8.440098e-05,1.015385e-04,1.015385e-06
4.332296e-01,2.902990e-04,3.240769e-04,3.240769e-06,7.880435e-05,9.299379e-05,9.299379e-07
4.352635e-01,2.802327e-04,3.139335e-04,3.139335e-06,7.598757e-05,9.032466e-05,9.032466e-07
4.372975e-01,2.636154e-04,2.955124e-04,2.955124e-06,7.151820e-05,8.443980e-05,8.443980e-07
4.393314e-01,2.535952e-04,2.871654e-04,2.871654e-06,6.907973e-05,8.471413e-05,8.471413e-07
4.413654e-01,2.336537e-04,2.647947e-04,2.647947e-06,6.420056e-05,7.822584e-05,7.822584e-07
4.433993e-01,2.249073e-04,2.599616e-04,2.599616e-06,6.013175e-05,7.404073e-05,7.404073e-07
4.454333e-01,2.129673e-04,2.525625e-04,2.525625e-06,5.769765e-05,7.345537e-05,7.345537e-07
4.474672e-01,2.037654e-04,2.252278e-04,2.252278e-06,5.561643e-05,6.850710e-05,6.850710e-07
4.495011e-01,1.950820e-04,2.207643e-04,2.207643e-06,5.213984e-05,6.788156e-05,6.788156e-07
4.515351e-01,1.832145e-04,2.120953e-04,2.120953e-06,4.941271e-05,6.138667e-05,6.138667e-07
4.535690e-01,1.738659e-04,1.977162e-04,1.977162e-06,4.665621e-05,5.892918e-05,5.892918e-07
4.556030e-01,1.653664e-04,1.865667e-04,1.865667e-06,4.433920e-05,5.728758e-05,5.728758e-07
4.576369e-01,1.595050e-04,1.827454e-04,1.827454e-06,4.299455e-05,5.647341e-05,5.647341e-07
4.596708e-01,1.509075e-04,1.725171e-04,1.725171e-06,3.967160e-05,5.277465e-05,5.277465e-07
4.617048e-01,1.391918e-04,1.571744e-04,1.571744e-06,3.828369e-05,5.169721e-05,5.169721e-07
4.637387e-01,1.354819e-04,1.553401e-04,1.553401e-06,3.552888e-05,4.587257e-05,4.587257e-07
4.657727e-01,1.295598e-04,1.509532e-04,1.509532e-06,3.442966e-05,4.316671e-05,4.316671e-07
4.678066e-01,1.230560e-04,1.403831e-04,1.403831e-06,3.231945e-05,4.263939e-05,4.263939e-07
4.698406e-01,1.177250e-04,1.354077e-04,1.354077e-06,3.063197e-05,4.029522e-05,4.029522e-07
4.718745e-01,1.104541e-04,1.287400e-04,1.287400e-06,2.972503e-05,3.854492e-05,3.854492e-07
4.739084e-01,1.077476e-04,1.257059e-04,1.257059e-06,2.790247e-05,3.791017e-05,3.791017e-07
4.759424e-01,1.001845e-04,1.177801e-04,1.177801e-06,2.625416e-05,3.544512e-05,3.544512e-07
4.779763e-01,9.621464e-05,1.134555e-04,1.134555e-06,2.481285e-05,3.284332e-05,3.284332e-07
4.800103e-01,9.163107e-05,1.072382e-04,1.072382e-06,2.377088e-05,3.276268e-05,3.276268e-07
4.820442e-01,8.752507e-05,1.040178e-04,1.040178e-06,2.284429e-05,3.073739e-05,3.073739e-07
4.840781e-01,8.249623e-05,9.521301e-05,9.521301e-07,2.127837e-05,2.871616e-05,2.871616e-07
4.861121e-01,7.796946e-05,9.163351e-05,9.163351e-07,2.053663e-05,2.868602e-05,2.868602e-07
4.881460e-01,7.520423e-05,8.738709e-05,8.738709e-07,1.937751e-05,2.753357e-05,2.753357e-07
4.901800e-01,7.068630e-05,8.258755e-05,8.258755e-07,1.839763e-05,2.583627e-05,2.583627e-07
4.922139e-01,6.870002e-05,8.065096e-05,8.065096e-07,1.735188e-05,2.536881e-05,2.536881e-07
4.942479e-01,6.372494e-05,7.492618e-05,7.492618e-07,1.656213e-05,2.364815e-05,2.364815e-07
4.962818e-01,6.184940e-05,7.253677e-05,7.253677e-07,1.614811e-05,2.462928e-05,2.462928e-07
4.983157e-01,5.882974e-05,6.775698e-05,6.775698e-07,1.523124e-05,2.291349e-05,2.291349e-07
5.003497e-01,5.469098e-05,6.674238e-05,6.674238e-07,1.462958e-05,2.213581e-05,2.213581e-07
