# n_pixels = 308910000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,1.411824e+01,1.511678e-03,87225312
3.000000e-02,2.000000e-02,4.000000e-02,1.682362e+00,5.218296e-04,10393967
5.000000e-02,4.000000e-02,6.000000e-02,1.281015e+00,4.553508e-04,7914367
7.000000e-02,6.000000e-02,8.000000e-02,1.093808e+00,4.207650e-04,6757766
9.000000e-02,8.000000e-02,1.000000e-01,9.831933e-01,3.989225e-04,6074365
1.100000e-01,1.000000e-01,1.200000e-01,9.176165e-01,3.853893e-04,5669218
1.300000e-01,1.200000e-01,1.400000e-01,8.786821e-01,3.771246e-04,5428674
1.500000e-01,1.400000e-01,1.600000e-01,8.484672e-01,3.705839e-04,5242000
1.700000e-01,1.600000e-01,1.800000e-01,8.274968e-01,3.659757e-04,5112441
1.900000e-01,1.800000e-01,2.000000e-01,8.140513e-01,3.629902e-04,5029372
2.100000e-01,2.000000e-01,2.200000e-01,8.069430e-01,3.614019e-04,4985455
2.300000e-01,2.200000e-01,2.400000e-01,7.977056e-01,3.593274e-04,4928385
2.500000e-01,2.400000e-01,2.600000e-01,7.951939e-01,3.587613e-04,4912867
2.700000e-01,2.600000e-01,2.800000e-01,7.959271e-01,3.589266e-04,4917397
2.900000e-01,2.800000e-01,3.000000e-01,8.014292e-01,3.601651e-04,4951390
3.100000e-01,3.000000e-01,3.200000e-01,8.034792e-01,3.606254e-04,4964055
3.300000e-01,3.200000e-01,3.400000e-01,8.082765e-01,3.617004e-04,4993694
3.500000e-01,3.400000e-01,3.600000e-01,8.172351e-01,3.636994e-04,5049042
3.700000e-01,3.600000e-01,3.800000e-01,8.225375e-01,3.648773e-04,5081801
3.900000e-01,3.800000e-01,4.000000e-01,8.313978e-01,3.668373e-04,5136542
4.100000e-01,4.000000e-01,4.200000e-01,8.402632e-01,3.687879e-04,5191314
4.300000e-01,4.200000e-01,4.400000e-01,8.500269e-01,3.709244e-04,5251636
4.500000e-01,4.400000e-01,4.600000e-01,8.576509e-01,3.725841e-04,5298739
4.700000e-01,4.600000e-01,4.800000e-01,8.656351e-01,3.743143e-04,5348067
4.900000e-01,4.800000e-01,5.000000e-01,8.738680e-01,3.760901e-04,5398931
5.100000e-01,5.000000e-01,5.200000e-01,8.827458e-01,3.779957e-04,5453780
5.300000e-01,5.200000e-01,5.400000e-01,8.893001e-01,3.793964e-04,5494274
5.500000e-01,5.400000e-01,5.600000e-01,8.956591e-01,3.807504e-04,5533561
5.700000e-01,5.600000e-01,5.800000e-01,8.956767e-01,3.807542e-04,5533670
5.900000e-01,5.800000e-01,6.000000e-01,8.959098e-01,3.808037e-04,5535110
6.100000e-01,6.000000e-01,6.200000e-01,8.953881e-01,3.806928e-04,5531887
6.300000e-01,6.200000e-01,6.400000e-01,8.899409e-01,3.795331e-04,5498233
6.500000e-01,6.400000e-01,6.600000e-01,8.758998e-01,3.765271e-04,5411484
6.700000e-01,6.600000e-01,6.800000e-01,8.549616e-01,3.719995e-04,5282124
6.900000e-01,6.800000e-01,7.000000e-01,8.324590e-01,3.670713e-04,5143098
7.100000e-01,7.000000e-01,7.200000e-01,8.056780e-01,3.611185e-04,4977640
7.300000e-01,7.200000e-01,7.400000e-01,7.653304e-01,3.519601e-04,4728364
7.500000e-01,7.400000e-01,7.600000e-01,7.215940e-01,3.417555e-04,4458152
7.700000e-01,7.600000e-01,7.800000e-01,6.602316e-01,3.269017e-04,4079043
7.900000e-01,7.800000e-01,8.000000e-01,5.912902e-01,3.093637e-04,3653109
8.100000e-01,8.000000e-01,8.200000e-01,5.154034e-01,2.888302e-04,3184265
8.300000e-01,8.200000e-01,8.400000e-01,4.331771e-01,2.647901e-04,2676255
8.500000e-01,8.400000e-01,8.600000e-01,3.397993e-01,2.345202e-04,2099348
8.700000e-01,8.600000e-01,8.800000e-01,2.473981e-01,2.001093e-04,1528475
8.900000e-01,8.800000e-01,9.000000e-01,1.581485e-01,1.599932e-04,977073
9.100000e-01,9.000000e-01,9.200000e-01,8.710741e-02,1.187399e-04,538167
9.300000e-01,9.200000e-01,9.400000e-01,3.854715e-02,7.898873e-05,238152
9.500000e-01,9.400000e-01,9.600000e-01,1.282866e-02,4.556796e-05,79258
9.700000e-01,9.600000e-01,9.800000e-01,2.695769e-03,2.088865e-05,16655
9.900000e-01,9.800000e-01,1.000000e+00,3.279272e-04,7.285473e-06,2026
