# n_pixels = 278760000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
# computed from RESCALED optical depths
# tau_scale_factor = 0.5541781321238041
# mean_flux_target = 0.6962813636867353
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,3.924420e+00,8.389914e-04,21879428
3.000000e-02,2.000000e-02,4.000000e-02,6.119666e-01,3.313093e-04,3411836
5.000000e-02,4.000000e-02,6.000000e-02,4.654246e-01,2.889312e-04,2594835
7.000000e-02,6.000000e-02,8.000000e-02,3.997557e-01,2.677732e-04,2228718
9.000000e-02,8.000000e-02,1.000000e-01,3.610649e-01,2.544851e-04,2013009
1.100000e-01,1.000000e-01,1.200000e-01,3.372125e-01,2.459357e-04,1880027
1.300000e-01,1.200000e-01,1.400000e-01,3.199605e-01,2.395620e-04,1783844
1.500000e-01,1.400000e-01,1.600000e-01,3.083100e-01,2.351601e-04,1718890
1.700000e-01,1.600000e-01,1.800000e-01,2.993541e-01,2.317194e-04,1668959
1.900000e-01,1.800000e-01,2.000000e-01,2.924372e-01,2.290267e-04,1630396
2.100000e-01,2.000000e-01,2.200000e-01,2.887337e-01,2.275718e-04,1609748
2.300000e-01,2.200000e-01,2.400000e-01,2.855689e-01,2.263212e-04,1592104
2.500000e-01,2.400000e-01,2.600000e-01,2.829506e-01,2.252813e-04,1577506
2.700000e-01,2.600000e-01,2.800000e-01,2.833104e-01,2.254244e-04,1579512
2.900000e-01,2.800000e-01,3.000000e-01,2.862296e-01,2.265828e-04,1595787
3.100000e-01,3.000000e-01,3.200000e-01,2.886192e-01,2.275267e-04,1609110
3.300000e-01,3.200000e-01,3.400000e-01,2.913515e-01,2.286012e-04,1624343
3.500000e-01,3.400000e-01,3.600000e-01,2.946866e-01,2.299058e-04,1642937
3.700000e-01,3.600000e-01,3.800000e-01,2.991697e-01,2.316480e-04,1667931
3.900000e-01,3.800000e-01,4.000000e-01,3.063582e-01,2.344145e-04,1708008
4.100000e-01,4.000000e-01,4.200000e-01,3.149231e-01,2.376687e-04,1755759
4.300000e-01,4.200000e-01,4.400000e-01,3.232467e-01,2.407891e-04,1802165
4.500000e-01,4.400000e-01,4.600000e-01,3.326661e-01,2.442722e-04,1854680
4.700000e-01,4.600000e-01,4.800000e-01,3.459033e-01,2.490847e-04,1928480
4.900000e-01,4.800000e-01,5.000000e-01,3.590992e-01,2.537915e-04,2002050
5.100000e-01,5.000000e-01,5.200000e-01,3.730715e-01,2.586817e-04,2079948
5.300000e-01,5.200000e-01,5.400000e-01,3.884526e-01,2.639604e-04,2165701
5.500000e-01,5.400000e-01,5.600000e-01,4.067897e-01,2.701188e-04,2267934
5.700000e-01,5.600000e-01,5.800000e-01,4.285532e-01,2.772504e-04,2389270
5.900000e-01,5.800000e-01,6.000000e-01,4.502371e-01,2.841780e-04,2510162
6.100000e-01,6.000000e-01,6.200000e-01,4.793661e-01,2.932267e-04,2672562
6.300000e-01,6.200000e-01,6.400000e-01,5.113646e-01,3.028553e-04,2850960
6.500000e-01,6.400000e-01,6.600000e-01,5.460645e-01,3.129621e-04,3044419
6.700000e-01,6.600000e-01,6.800000e-01,5.930894e-01,3.261594e-04,3306592
6.900000e-01,6.800000e-01,7.000000e-01,6.413476e-01,3.391693e-04,3575641
7.100000e-01,7.000000e-01,7.200000e-01,7.013890e-01,3.546903e-04,3910384
7.300000e-01,7.200000e-01,7.400000e-01,7.724708e-01,3.722295e-04,4306679
7.500000e-01,7.400000e-01,7.600000e-01,8.569558e-01,3.920568e-04,4777700
7.700000e-01,7.600000e-01,7.800000e-01,9.591265e-01,4.147704e-04,5347322
7.900000e-01,7.800000e-01,8.000000e-01,1.087387e+00,4.416333e-04,6062400
8.100000e-01,8.000000e-01,8.200000e-01,1.247703e+00,4.730699e-04,6956192
8.300000e-01,8.200000e-01,8.400000e-01,1.446916e+00,5.094382e-04,8066848
8.500000e-01,8.400000e-01,8.600000e-01,1.711129e+00,5.540018e-04,9539886
8.700000e-01,8.600000e-01,8.800000e-01,2.052914e+00,6.068133e-04,11445404
8.900000e-01,8.800000e-01,9.000000e-01,2.517965e+00,6.720392e-04,14038159
9.100000e-01,9.000000e-01,9.200000e-01,3.184518e+00,7.557734e-04,17754325
9.300000e-01,9.200000e-01,9.400000e-01,4.066823e+00,8.540777e-04,22673350
9.500000e-01,9.400000e-01,9.600000e-01,5.219806e+00,9.676024e-04,29101461
9.700000e-01,9.600000e-01,9.800000e-01,5.643217e+00,1.006082e-03,31462066
9.900000e-01,9.800000e-01,1.000000e+00,1.810621e+00,5.698801e-04,10094573
