N_HI,b_param_km_s
4.568783e+13,3.639444e+01
3.146811e+13,2.954797e+01
1.727144e+13,7.891289e+01
1.317139e+13,7.898957e+01
2.802810e+13,7.896180e+01
6.261793e+13,4.402166e+01
4.602631e+13,4.125905e+01
6.476780e+13,4.258030e+01
1.730371e+14,7.849429e+01
1.730371e+14,7.849429e+01
9.223983e+12,7.899590e+01
9.991824e+12,7.899716e+01
2.889840e+13,7.895515e+01
1.731824e+14,5.086814e+01
3.983429e+13,4.999960e+00
2.261288e+13,7.899466e+01
1.249912e+14,7.693281e+01
4.013155e+13,5.002735e+01
1.978422e+13,7.899521e+01
1.637916e+13,7.889858e+01
2.406815e+13,7.889400e+01
3.644834e+13,3.014853e+01
8.607581e+13,4.912650e+01
8.889378e+13,5.260979e+01
5.364394e+13,3.591399e+01
2.018223e+13,7.899538e+01
2.021623e+13,6.324505e+01
1.908973e+13,7.890412e+01
2.316893e+13,7.896616e+01
2.895696e+13,4.999169e+00
4.851837e+13,5.110837e+01
1.220504e+14,5.465172e+01
7.561681e+13,5.663360e+01
7.744646e+15,8.000000e+01
7.744646e+15,8.000000e+01
6.412602e+13,4.270041e+01
5.211364e+13,3.351172e+01
4.488791e+14,6.065741e+01
1.688646e+15,8.000000e+01
1.688646e+15,8.000000e+01
1.688646e+15,8.000000e+01
1.478106e+13,7.899636e+01
5.931071e+13,3.585393e+01
1.138453e+13,7.898624e+01
4.769399e+13,3.423240e+01
7.059107e+13,5.831519e+01
7.615370e+13,4.780524e+01
1.342062e+13,7.899614e+01
1.250191e+13,4.999335e+00
5.873551e+13,3.651456e+01
3.522437e+13,7.897426e+01
4.437457e+14,8.000000e+01
4.437457e+14,8.000000e+01
1.873861e+13,7.691795e+01
1.387210e+15,8.000000e+01
1.387210e+15,8.000000e+01
1.387210e+15,8.000000e+01
4.014489e+21,8.000000e+01
4.014489e+21,8.000000e+01
2.795635e+14,8.000000e+01
2.795635e+14,8.000000e+01
1.088141e+14,7.675264e+01
1.965661e+15,8.000000e+01
2.325931e+14,7.350957e+01
1.839890e+13,7.899177e+01
1.759742e+13,7.898652e+01
1.146896e+14,8.000000e+01
3.560161e+13,3.789587e+01
6.631971e+13,7.899070e+01
6.631971e+13,8.000000e+01
3.913683e+13,3.825621e+01
4.732024e+13,4.203979e+01
1.516957e+13,2.499484e+01
2.049772e+14,8.000000e+01
2.049772e+14,8.000000e+01
2.049772e+14,8.000000e+01
2.384356e+13,7.899711e+01
5.850990e+13,4.384149e+01
7.623561e+13,5.182905e+01
3.092201e+13,3.074910e+01
1.441897e+15,7.693281e+01
1.351573e+13,7.897414e+01
1.312944e+13,7.898927e+01
2.896679e+13,2.936779e+01
1.586649e+14,5.915599e+01
1.962103e+15,8.000000e+01
1.849009e+13,7.899168e+01
1.594382e+13,7.898913e+01
1.634038e+14,7.909486e+01
1.655680e+13,4.999009e+00
4.995287e+14,8.000000e+01
4.995287e+14,8.000000e+01
8.373665e+13,5.381093e+01
3.419244e+13,3.062899e+01
4.830111e+13,4.606360e+01
1.145220e+14,5.002735e+01
3.304587e+14,8.000000e+01
3.304587e+14,8.000000e+01
1.072297e+16,8.000000e+01
1.072297e+16,8.000000e+01
1.072297e+16,8.000000e+01
1.072297e+16,8.000000e+01
1.612702e+15,8.000000e+01
7.054407e+13,3.813609e+01
1.834824e+14,2.700000e+01
3.769605e+13,3.020859e+01
1.181364e+14,4.936672e+01
5.753148e+13,3.447263e+01
5.783043e+13,7.899924e+01
5.783043e+13,7.899591e+01
1.231958e+13,7.898591e+01
1.786156e+14,6.390048e+01
1.084404e+14,8.000000e+01
1.084404e+14,8.000000e+01
1.084404e+14,8.000000e+01
1.196225e+14,6.179849e+01
2.541674e+13,7.896859e+01
1.121181e+13,7.899696e+01
2.183422e+13,7.899625e+01
5.228593e+13,4.252024e+01
4.742808e+13,3.711513e+01
1.286821e+13,7.899548e+01
9.674755e+12,7.899840e+01
1.343968e+13,7.897876e+01
2.252449e+13,2.438308e+01
1.342235e+13,7.899394e+01
2.761581e+13,2.924768e+01
4.933131e+13,3.513325e+01
1.154848e+14,2.497167e+01
6.676217e+14,8.000000e+01
8.193765e+13,7.895406e+01
1.169591e+14,8.000000e+01
1.169591e+14,8.000000e+01
3.143321e+13,7.899173e+01
1.988429e+13,7.881734e+01
8.836756e+13,4.558314e+01
5.506277e+13,4.999790e+00
1.124788e+14,5.567269e+01
1.463817e+13,7.899296e+01
7.685918e+13,4.468229e+01
6.007279e+13,5.321036e+01
1.339317e+13,7.896627e+01
1.518721e+13,7.898023e+01
1.279393e+14,6.269934e+01
1.543375e+14,8.000000e+01
3.791179e+13,4.996729e+01
5.169503e+14,6.480133e+01
3.999259e+14,8.000000e+01
3.999259e+14,8.000000e+01
3.288907e+13,2.924768e+01
1.015437e+13,7.899816e+01
3.624051e+14,8.000000e+01
1.220307e+15,8.000000e+01
1.927023e+13,7.899000e+01
3.301174e+13,7.896690e+01
1.362612e+14,8.000000e+01
1.771358e+13,7.899807e+01
1.395877e+13,7.899744e+01
1.117729e+14,4.378144e+01
2.954912e+13,7.850761e+01
2.958917e+13,7.898107e+01
1.634830e+14,8.000000e+01
1.634830e+14,8.000000e+01
4.950101e+13,4.264036e+01
7.779763e+13,5.056786e+01
1.070107e+13,7.899851e+01
1.315595e+13,4.999880e+00
2.929321e+13,2.492359e+01
1.314289e+14,5.471178e+01
4.823457e+13,4.059842e+01
9.521432e+12,7.899734e+01
8.007744e+14,8.000000e+01
8.007744e+14,8.000000e+01
1.354806e+13,7.899024e+01
4.459244e+13,7.899475e+01
7.064257e+13,4.312081e+01
9.191884e+13,4.726473e+01
7.103572e+13,4.942678e+01
2.022490e+13,7.899707e+01
3.261872e+13,7.890492e+01
3.897298e+13,2.966808e+01
1.247258e+14,7.879457e+01
4.478486e+13,3.405223e+01
1.312684e+15,8.000000e+01
1.904045e+14,8.000000e+01
1.904045e+14,8.000000e+01
4.138020e+14,8.000000e+01
1.194347e+14,5.212934e+01
2.045950e+14,8.000000e+01
2.045950e+14,8.000000e+01
2.045950e+14,8.000000e+01
7.028962e+13,4.966701e+01
2.856212e+14,7.110730e+01
2.006124e+13,7.899723e+01
2.945376e+13,7.915539e+01
9.866712e+12,7.898314e+01
1.725489e+14,4.948684e+01
1.295054e+13,7.899745e+01
4.949969e+13,5.747440e+01
1.940620e+14,8.000000e+01
1.940620e+14,8.000000e+01
4.422035e+13,3.753552e+01
9.068206e+13,7.044667e+01
9.068206e+13,7.044667e+01
1.694908e+14,8.000000e+01
1.252583e+14,5.747440e+01
6.093529e+13,4.846587e+01
3.025988e+14,6.263928e+01
3.923422e+13,4.858598e+01
3.631224e+13,7.898515e+01
2.604744e+14,7.146764e+01
6.848268e+15,8.000000e+01
6.848268e+15,8.000000e+01
2.856810e+14,5.561263e+01
3.826300e+13,3.621427e+01
2.462592e+13,7.882054e+01
1.290078e+14,4.612365e+01
2.399239e+13,7.898339e+01
1.594781e+13,7.898766e+01
3.445070e+13,4.960695e+01
1.784850e+14,6.828463e+01
6.662326e+13,6.275940e+01
1.669809e+13,7.899306e+01
1.050079e+13,7.899798e+01
5.385894e+14,6.624269e+01
1.232069e+19,8.000000e+01
7.359248e+14,8.000000e+01
7.359248e+14,8.000000e+01
7.359248e+14,8.000000e+01
3.436182e+13,5.000219e+00
3.436182e+13,5.000598e+00
1.140834e+13,7.899531e+01
1.362004e+15,8.000000e+01
1.362004e+15,8.000000e+01
1.371304e+13,7.897964e+01
6.915929e+13,6.023701e+01
6.915929e+13,6.023701e+01
1.630593e+13,7.899065e+01
2.237556e+13,2.348222e+01
9.571808e+12,7.899753e+01
2.462317e+14,8.000000e+01
2.462317e+14,8.000000e+01
1.416682e+14,6.774412e+01
1.287239e+13,7.899750e+01
4.994160e+13,3.651456e+01
1.046195e+14,5.663360e+01
5.876814e+13,3.609416e+01
3.287755e+13,5.298983e+01
1.273893e+14,6.996622e+01
1.273893e+14,6.996622e+01
1.535302e+13,7.899661e+01
7.932520e+14,8.000000e+01
1.882807e+14,7.110730e+01
9.520864e+13,8.000000e+01
9.520864e+13,8.000000e+01
5.006338e+13,4.570326e+01
3.399442e+13,7.898775e+01
1.504342e+13,7.892649e+01
2.215578e+14,8.000000e+01
7.212928e+13,5.309025e+01
7.212928e+13,5.309025e+01
5.343078e+13,7.897514e+01
1.991675e+19,8.000000e+01
1.431650e+13,7.899022e+01
1.586779e+13,7.898168e+01
9.112792e+13,7.134753e+01
1.527212e+14,8.000000e+01
1.527212e+14,8.000000e+01
3.232389e+14,8.000000e+01
3.232389e+14,8.000000e+01
1.203136e+13,7.899543e+01
3.896229e+13,3.189018e+01
3.493064e+13,3.429246e+01
4.535591e+13,3.603410e+01
2.081432e+13,7.898788e+01
1.024120e+16,8.000000e+01
1.024120e+16,8.000000e+01
4.143273e+13,7.896792e+01
5.285186e+13,3.500000e+01
8.105971e+13,4.029814e+01
1.261850e+14,6.480133e+01
1.140827e+14,7.146764e+01
3.237637e+13,3.092927e+01
7.328663e+14,8.000000e+01
2.957904e+14,7.020645e+01
2.422520e+13,3.099025e+01
9.043524e+15,8.000000e+01
9.043524e+15,8.000000e+01
3.439354e+13,3.177007e+01
1.781516e+14,5.092820e+01
9.068366e+13,4.960695e+01
1.986000e+13,7.887382e+01
1.879989e+14,6.876508e+01
8.086851e+13,4.672422e+01
4.080994e+14,8.000000e+01
5.172879e+13,3.855649e+01
1.814555e+14,7.423025e+01
1.532263e+14,6.558207e+01
1.243580e+13,7.899656e+01
2.148388e+13,7.894421e+01
4.659364e+13,3.681484e+01
2.695949e+13,2.474342e+01
1.845908e+13,7.894194e+01
1.082884e+14,4.906644e+01
1.929510e+13,7.899827e+01
2.230778e+14,8.000000e+01
2.230778e+14,8.000000e+01
1.490031e+14,8.000000e+01
1.490031e+14,8.000000e+01
1.616587e+13,7.898433e+01
3.244480e+14,8.000000e+01
3.244480e+14,8.000000e+01
2.166440e+13,7.892176e+01
8.227431e+13,5.291008e+01
1.568341e+13,1.898848e+01
6.946424e+13,4.438200e+01
6.413159e+13,7.898863e+01
4.351036e+13,7.899306e+01
3.279090e+13,2.792643e+01
1.032536e+13,7.899752e+01
1.743665e+14,8.000000e+01
1.743665e+14,8.000000e+01
1.030793e+13,7.899143e+01
6.281554e+14,7.981554e+01
1.912063e+13,7.898595e+01
3.303126e+13,7.899614e+01
1.147318e+14,4.954689e+01
1.095635e+13,7.897745e+01
2.776029e+13,3.014853e+01
1.790864e+13,4.999923e+00
5.920514e+13,3.969757e+01
2.474057e+14,6.384042e+01
1.656775e+13,7.899679e+01
1.617662e+14,8.000000e+01
1.617662e+14,8.000000e+01
2.399220e+14,6.648292e+01
4.068227e+13,3.146978e+01
8.504252e+14,8.000000e+01
8.504252e+14,8.000000e+01
7.970830e+13,6.564213e+01
1.599830e+14,5.993673e+01
1.826962e+13,7.898874e+01
1.128553e+13,7.899717e+01
1.252677e+14,4.462223e+01
6.792573e+13,4.246019e+01
3.949955e+13,7.899149e+01
3.892200e+13,4.999578e+00
5.902475e+13,5.050780e+01
7.214348e+13,5.723417e+01
4.488257e+13,5.891576e+01
4.328370e+13,4.558314e+01
3.710526e+13,3.092927e+01
4.673469e+13,4.017803e+01
8.015127e+13,3.783581e+01
1.898101e+13,7.899471e+01
1.942009e+14,8.000000e+01
2.457159e+14,8.000000e+01
2.457159e+14,8.000000e+01
2.103837e+14,6.840474e+01
3.847663e+13,4.999093e+00
3.572647e+13,7.895810e+01
1.012230e+14,5.068797e+01
5.766276e+13,4.552308e+01
1.957390e+13,7.899336e+01
1.106843e+13,7.899438e+01
6.121403e+13,5.000013e+00
6.121403e+13,5.000009e+00
6.121403e+13,7.525122e+01
1.213685e+14,4.768513e+01
7.429266e+13,7.236849e+01
7.429266e+13,7.236849e+01
3.487724e+13,3.237064e+01
2.342500e+13,7.898895e+01
1.159058e+13,7.897888e+01
9.661127e+14,8.000000e+01
1.484324e+13,7.793998e+01
1.561509e+13,7.898863e+01
1.773773e+16,8.000000e+01
1.030683e+14,5.879565e+01
2.869988e+14,6.390048e+01
1.048751e+15,8.000000e+01
3.294003e+13,3.098752e+01
2.231169e+13,7.881092e+01
3.847155e+14,7.188804e+01
4.785013e+13,4.906644e+01
7.494136e+13,4.948684e+01
2.022434e+13,7.889028e+01
4.685176e+13,3.807604e+01
9.503424e+13,7.898051e+01
9.503424e+13,7.897468e+01
1.399418e+13,7.898519e+01
2.273185e+13,7.898041e+01
9.260962e+13,4.059842e+01
1.405848e+13,7.899567e+01
1.285304e+13,7.898791e+01
4.858421e+13,4.155933e+01
1.444281e+13,7.899677e+01
4.211639e+14,5.807496e+01
2.285875e+13,7.897350e+01
2.914126e+14,7.873452e+01
1.670541e+13,7.898817e+01
2.724092e+14,6.293957e+01
3.618652e+14,8.000000e+01
1.842279e+14,5.909593e+01
3.002467e+14,5.765457e+01
1.423149e+14,7.056679e+01
2.134770e+13,7.899903e+01
8.909989e+14,8.000000e+01
8.909989e+14,8.000000e+01
1.441181e+13,7.899488e+01
2.746556e+14,8.000000e+01
2.746556e+14,8.000000e+01
2.528631e+14,5.777468e+01
2.544683e+14,8.000000e+01
1.198340e+13,7.911976e+01
4.254622e+13,3.345166e+01
2.504668e+13,2.840689e+01
1.090437e+14,4.990723e+01
7.665318e+13,4.155933e+01
2.583604e+13,2.684541e+01
1.588413e+13,7.888010e+01
1.955038e+13,7.897623e+01
2.317580e+13,7.899101e+01
3.070611e+13,7.899666e+01
2.434841e+13,6.723618e+01
4.674978e+14,7.717304e+01
1.018941e+13,7.899662e+01
3.231052e+13,2.732586e+01
1.832805e+14,5.741434e+01
4.703130e+13,3.993780e+01
1.429426e+14,5.026757e+01
6.259037e+14,8.000000e+01
6.259037e+14,8.000000e+01
5.823288e+13,4.999893e+00
1.527378e+14,8.000000e+01
1.527378e+14,8.000000e+01
1.302295e+13,7.899680e+01
1.839750e+14,8.000000e+01
1.839750e+14,8.000000e+01
1.799853e+13,5.477390e+01
7.853764e+13,5.393104e+01
3.863736e+13,3.327149e+01
4.029039e+13,3.219047e+01
8.758294e+13,5.957639e+01
2.272470e+13,7.899764e+01
5.067452e+14,8.000000e+01
5.521369e+16,8.000000e+01
5.521369e+16,8.000000e+01
2.415138e+13,7.898907e+01
2.492392e+13,7.899353e+01
