N_HI,b_param_km_s
9.079230e+13,7.899285e+01
9.079230e+13,7.899573e+01
4.670662e+13,4.570380e+01
4.097072e+13,2.298343e+01
3.180492e+13,7.899564e+01
9.032732e+12,7.899592e+01
1.722034e+13,7.898634e+01
1.264884e+14,4.984777e+01
4.857098e+13,5.225007e+01
5.638629e+13,3.627476e+01
1.162821e+13,7.899522e+01
1.162707e+13,7.899723e+01
5.438549e+13,4.798599e+01
4.829508e+13,4.999555e+00
8.293271e+13,3.897735e+01
3.220349e+13,3.231096e+01
4.748381e+13,3.765609e+01
1.190863e+13,7.899912e+01
1.333950e+13,7.896091e+01
2.858711e+13,2.996872e+01
2.415610e+13,7.899603e+01
5.353667e+13,7.898235e+01
5.353667e+13,5.128915e+01
5.901973e+13,5.591358e+01
7.730012e+13,5.194979e+01
1.207280e+14,8.000000e+01
4.056834e+20,8.000000e+01
4.056834e+20,8.000000e+01
4.056834e+20,8.000000e+01
4.056834e+20,8.000000e+01
4.056834e+20,8.000000e+01
4.056834e+20,8.000000e+01
2.958240e+13,3.399258e+01
7.810855e+13,6.155899e+01
1.885687e+13,7.899205e+01
2.337514e+13,7.899236e+01
4.969347e+13,7.898476e+01
2.120251e+14,7.789465e+01
2.227704e+14,8.000000e+01
2.227704e+14,8.000000e+01
9.724936e+13,7.200901e+01
2.091233e+13,2.299726e+01
4.077673e+13,4.270092e+01
3.165987e+13,3.543396e+01
1.354497e+14,8.000000e+01
3.626742e+13,3.471327e+01
4.449541e+13,7.884415e+01
1.986032e+17,8.000000e+01
1.986032e+17,8.000000e+01
1.522156e+14,6.270009e+01
3.264539e+13,7.894147e+01
8.958206e+13,4.336155e+01
8.564213e+13,7.753430e+01
8.564213e+13,7.753430e+01
5.914071e+13,7.897791e+01
1.256358e+14,5.825583e+01
2.689044e+13,7.898370e+01
5.787636e+13,5.249030e+01
3.124924e+13,3.381240e+01
9.131596e+12,7.899735e+01
4.314957e+13,4.017850e+01
1.257713e+13,7.899711e+01
9.819953e+13,7.923365e+01
3.636491e+13,3.056930e+01
2.704605e+14,8.000000e+01
1.751599e+13,4.999261e+00
1.956679e+13,7.897001e+01
4.951470e+13,3.279143e+01
5.131372e+13,7.899772e+01
3.921795e+13,7.898499e+01
8.524680e+13,7.898786e+01
4.262525e+13,4.999942e+00
8.496091e+13,5.465238e+01
3.799859e+14,8.000000e+01
8.948528e+13,4.990783e+01
7.926216e+13,8.000000e+01
2.037670e+13,7.894204e+01
6.508011e+13,7.899300e+01
3.911259e+13,3.429286e+01
2.510680e+13,7.899647e+01
2.857046e+13,7.889730e+01
1.555990e+14,8.000000e+01
2.889223e+13,7.899771e+01
4.602619e+13,7.899717e+01
7.848517e+13,3.987822e+01
3.020076e+14,7.194895e+01
9.140428e+13,8.000000e+01
