# n_pixels = 225710000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,1.471774e-01,1.805636e-04,664388
3.000000e-02,2.000000e-02,4.000000e-02,3.441274e-02,8.731106e-05,155346
5.000000e-02,4.000000e-02,6.000000e-02,2.988902e-02,8.137021e-05,134925
7.000000e-02,6.000000e-02,8.000000e-02,2.738448e-02,7.788643e-05,123619
9.000000e-02,8.000000e-02,1.000000e-01,2.552700e-02,7.519856e-05,115234
1.100000e-01,1.000000e-01,1.200000e-01,2.614948e-02,7.610990e-05,118044
1.300000e-01,1.200000e-01,1.400000e-01,2.549267e-02,7.514797e-05,115079
1.500000e-01,1.400000e-01,1.600000e-01,2.581964e-02,7.562836e-05,116555
1.700000e-01,1.600000e-01,1.800000e-01,2.796863e-02,7.871277e-05,126256
1.900000e-01,1.800000e-01,2.000000e-01,2.887311e-02,7.997540e-05,130339
2.100000e-01,2.000000e-01,2.200000e-01,2.900248e-02,8.015436e-05,130923
2.300000e-01,2.200000e-01,2.400000e-01,2.934363e-02,8.062440e-05,132463
2.500000e-01,2.400000e-01,2.600000e-01,2.977493e-02,8.121477e-05,134410
2.700000e-01,2.600000e-01,2.800000e-01,3.095476e-02,8.280820e-05,139736
2.900000e-01,2.800000e-01,3.000000e-01,3.223473e-02,8.450290e-05,145514
3.100000e-01,3.000000e-01,3.200000e-01,3.352000e-02,8.617110e-05,151316
3.300000e-01,3.200000e-01,3.400000e-01,3.536108e-02,8.850593e-05,159627
3.500000e-01,3.400000e-01,3.600000e-01,3.703757e-02,9.057969e-05,167195
3.700000e-01,3.600000e-01,3.800000e-01,3.778610e-02,9.149042e-05,170574
3.900000e-01,3.800000e-01,4.000000e-01,3.971047e-02,9.379120e-05,179261
4.100000e-01,4.000000e-01,4.200000e-01,4.169753e-02,9.610916e-05,188231
4.300000e-01,4.200000e-01,4.400000e-01,4.403349e-02,9.876457e-05,198776
4.500000e-01,4.400000e-01,4.600000e-01,4.622480e-02,1.011922e-04,208668
4.700000e-01,4.600000e-01,4.800000e-01,4.869656e-02,1.038625e-04,219826
4.900000e-01,4.800000e-01,5.000000e-01,5.141088e-02,1.067179e-04,232079
5.100000e-01,5.000000e-01,5.200000e-01,5.556998e-02,1.109506e-04,250854
5.300000e-01,5.200000e-01,5.400000e-01,5.929888e-02,1.146127e-04,267687
5.500000e-01,5.400000e-01,5.600000e-01,6.329028e-02,1.184072e-04,285705
5.700000e-01,5.600000e-01,5.800000e-01,6.727150e-02,1.220746e-04,303677
5.900000e-01,5.800000e-01,6.000000e-01,7.268929e-02,1.268951e-04,328134
6.100000e-01,6.000000e-01,6.200000e-01,7.892849e-02,1.322289e-04,356299
6.300000e-01,6.200000e-01,6.400000e-01,8.516371e-02,1.373526e-04,384446
6.500000e-01,6.400000e-01,6.600000e-01,9.268021e-02,1.432858e-04,418377
6.700000e-01,6.600000e-01,6.800000e-01,1.009725e-01,1.495585e-04,455810
6.900000e-01,6.800000e-01,7.000000e-01,1.123147e-01,1.577349e-04,507011
7.100000e-01,7.000000e-01,7.200000e-01,1.223479e-01,1.646296e-04,552303
7.300000e-01,7.200000e-01,7.400000e-01,1.369253e-01,1.741612e-04,618108
7.500000e-01,7.400000e-01,7.600000e-01,1.545840e-01,1.850512e-04,697823
7.700000e-01,7.600000e-01,7.800000e-01,1.736004e-01,1.961033e-04,783667
7.900000e-01,7.800000e-01,8.000000e-01,1.989307e-01,2.099232e-04,898013
8.100000e-01,8.000000e-01,8.200000e-01,2.312598e-01,2.263391e-04,1043953
8.300000e-01,8.200000e-01,8.400000e-01,2.725161e-01,2.457003e-04,1230192
8.500000e-01,8.400000e-01,8.600000e-01,3.243100e-01,2.680339e-04,1464000
8.700000e-01,8.600000e-01,8.800000e-01,3.979452e-01,2.969075e-04,1796404
8.900000e-01,8.800000e-01,9.000000e-01,5.019529e-01,3.334580e-04,2265916
9.100000e-01,9.000000e-01,9.200000e-01,6.588374e-01,3.820311e-04,2974124
9.300000e-01,9.200000e-01,9.400000e-01,9.332901e-01,4.546926e-04,4213058
9.500000e-01,9.400000e-01,9.600000e-01,1.484893e+00,5.735313e-04,6703103
9.700000e-01,9.600000e-01,9.800000e-01,3.105636e+00,8.294398e-04,14019461
9.900000e-01,9.800000e-01,1.000000e+00,3.954931e+01,2.959914e-03,178533491
