# n_pixels = 253870000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
# computed from RESCALED optical depths
# tau_scale_factor = 0.2574466619816758
# mean_flux_target = 0.44216405184357616
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,6.674031e+00,1.146498e-03,33886723
3.000000e-02,2.000000e-02,4.000000e-02,1.207721e+00,4.877111e-04,6132083
5.000000e-02,4.000000e-02,6.000000e-02,9.494023e-01,4.324187e-04,4820495
7.000000e-02,6.000000e-02,8.000000e-02,8.251765e-01,4.031371e-04,4189751
9.000000e-02,8.000000e-02,1.000000e-01,7.583576e-01,3.864705e-04,3850485
1.100000e-01,1.000000e-01,1.200000e-01,7.157634e-01,3.754603e-04,3634217
1.300000e-01,1.200000e-01,1.400000e-01,6.969563e-01,3.704948e-04,3538726
1.500000e-01,1.400000e-01,1.600000e-01,6.894617e-01,3.684974e-04,3500673
1.700000e-01,1.600000e-01,1.800000e-01,6.829813e-01,3.667615e-04,3467769
1.900000e-01,1.800000e-01,2.000000e-01,6.834719e-01,3.668932e-04,3470260
2.100000e-01,2.000000e-01,2.200000e-01,6.883434e-01,3.681984e-04,3494995
2.300000e-01,2.200000e-01,2.400000e-01,6.943906e-01,3.698122e-04,3525699
2.500000e-01,2.400000e-01,2.600000e-01,7.005093e-01,3.714379e-04,3556766
2.700000e-01,2.600000e-01,2.800000e-01,7.101274e-01,3.739792e-04,3605601
2.900000e-01,2.800000e-01,3.000000e-01,7.234545e-01,3.774722e-04,3673268
3.100000e-01,3.000000e-01,3.200000e-01,7.366924e-01,3.809100e-04,3740482
3.300000e-01,3.200000e-01,3.400000e-01,7.560696e-01,3.858871e-04,3838868
3.500000e-01,3.400000e-01,3.600000e-01,7.748700e-01,3.906553e-04,3934325
3.700000e-01,3.600000e-01,3.800000e-01,7.990322e-01,3.966993e-04,4057006
3.900000e-01,3.800000e-01,4.000000e-01,8.233797e-01,4.026979e-04,4180628
4.100000e-01,4.000000e-01,4.200000e-01,8.421535e-01,4.072630e-04,4275950
4.300000e-01,4.200000e-01,4.400000e-01,8.669581e-01,4.132172e-04,4401893
4.500000e-01,4.400000e-01,4.600000e-01,8.953258e-01,4.199232e-04,4545927
4.700000e-01,4.600000e-01,4.800000e-01,9.286442e-01,4.276653e-04,4715098
4.900000e-01,4.800000e-01,5.000000e-01,9.580049e-01,4.343734e-04,4864174
5.100000e-01,5.000000e-01,5.200000e-01,9.992258e-01,4.436200e-04,5073469
5.300000e-01,5.200000e-01,5.400000e-01,1.030850e+00,4.505853e-04,5234038
5.500000e-01,5.400000e-01,5.600000e-01,1.067843e+00,4.585989e-04,5421866
5.700000e-01,5.600000e-01,5.800000e-01,1.099069e+00,4.652558e-04,5580412
5.900000e-01,5.800000e-01,6.000000e-01,1.137995e+00,4.734232e-04,5778056
6.100000e-01,6.000000e-01,6.200000e-01,1.176570e+00,4.813801e-04,5973916
6.300000e-01,6.200000e-01,6.400000e-01,1.211808e+00,4.885356e-04,6152834
6.500000e-01,6.400000e-01,6.600000e-01,1.248945e+00,4.959650e-04,6341394
6.700000e-01,6.600000e-01,6.800000e-01,1.282760e+00,5.026341e-04,6513084
6.900000e-01,6.800000e-01,7.000000e-01,1.310522e+00,5.080441e-04,6654043
7.100000e-01,7.000000e-01,7.200000e-01,1.347538e+00,5.151691e-04,6841988
7.300000e-01,7.200000e-01,7.400000e-01,1.371713e+00,5.197696e-04,6964734
7.500000e-01,7.400000e-01,7.600000e-01,1.387230e+00,5.227013e-04,7043523
7.700000e-01,7.600000e-01,7.800000e-01,1.373069e+00,5.200266e-04,6971623
7.900000e-01,7.800000e-01,8.000000e-01,1.342712e+00,5.142458e-04,6817486
8.100000e-01,8.000000e-01,8.200000e-01,1.283408e+00,5.027611e-04,6516376
8.300000e-01,8.200000e-01,8.400000e-01,1.209682e+00,4.881069e-04,6142039
8.500000e-01,8.400000e-01,8.600000e-01,1.079717e+00,4.611416e-04,5482155
8.700000e-01,8.600000e-01,8.800000e-01,8.995383e-01,4.209099e-04,4567316
8.900000e-01,8.800000e-01,9.000000e-01,6.767119e-01,3.650743e-04,3435937
9.100000e-01,9.000000e-01,9.200000e-01,4.296002e-01,2.908784e-04,2181252
9.300000e-01,9.200000e-01,9.400000e-01,1.954508e-01,1.961996e-04,992382
9.500000e-01,9.400000e-01,9.600000e-01,5.268917e-02,1.018685e-04,267524
9.700000e-01,9.600000e-01,9.800000e-01,4.057982e-03,2.827056e-05,20604
9.900000e-01,9.800000e-01,1.000000e+00,1.713475e-05,1.837038e-06,87
