# n_pixels = 253870000
# n_pixels_in_grid = 248378703
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 2.163035e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-1.041667e+00,-1.083333e+00,-1.000000e+00,2.807004e-05,1.164541e-06,581
-9.583333e-01,-1.000000e+00,-9.166667e-01,1.116038e-04,2.322057e-06,2310
-8.750000e-01,-9.166667e-01,-8.333333e-01,4.145283e-04,4.475180e-06,8580
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.581826e-03,8.742041e-06,32741
-7.083333e-01,-7.500000e-01,-6.666667e-01,5.146432e-03,1.576836e-05,106522
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.436621e-02,2.634538e-05,297355
-5.416667e-01,-5.833333e-01,-5.000000e-01,3.389035e-02,4.046425e-05,701470
-4.583333e-01,-5.000000e-01,-4.166667e-01,7.279044e-02,5.930218e-05,1506633
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.367319e-01,8.127712e-05,2830107
-2.916667e-01,-3.333333e-01,-2.500000e-01,2.263008e-01,1.045626e-04,4684024
-2.083333e-01,-2.500000e-01,-1.666667e-01,3.398302e-01,1.281340e-04,7033883
-1.250000e-01,-1.666667e-01,-8.333333e-02,4.625808e-01,1.494952e-04,9574602
-4.166667e-02,-8.333333e-02,0.000000e+00,5.829677e-01,1.678246e-04,12066396
4.166667e-02,0.000000e+00,8.333333e-02,6.943367e-01,1.831549e-04,14371537
1.250000e-01,8.333333e-02,1.666667e-01,7.693973e-01,1.928008e-04,15925158
2.083333e-01,1.666667e-01,2.500000e-01,8.160547e-01,1.985606e-04,16890885
2.916667e-01,2.500000e-01,3.333333e-01,8.329268e-01,2.006027e-04,17240107
3.750000e-01,3.333333e-01,4.166667e-01,8.216825e-01,1.992441e-04,17007370
4.583333e-01,4.166667e-01,5.000000e-01,7.794482e-01,1.940560e-04,16133194
5.416667e-01,5.000000e-01,5.833333e-01,7.235872e-01,1.869730e-04,14976971
6.250000e-01,5.833333e-01,6.666667e-01,6.584153e-01,1.783542e-04,13628028
7.083333e-01,6.666667e-01,7.500000e-01,5.898191e-01,1.688079e-04,12208209
7.916667e-01,7.500000e-01,8.333333e-01,5.227550e-01,1.589215e-04,10820100
8.750000e-01,8.333333e-01,9.166667e-01,4.546549e-01,1.482089e-04,9410549
9.583333e-01,9.166667e-01,1.000000e+00,3.937379e-01,1.379231e-04,8149676
1.041667e+00,1.000000e+00,1.083333e+00,3.457869e-01,1.292521e-04,7157175
1.125000e+00,1.083333e+00,1.166667e+00,2.992720e-01,1.202448e-04,6194399
1.208333e+00,1.166667e+00,1.250000e+00,2.594016e-01,1.119489e-04,5369152
1.291667e+00,1.250000e+00,1.333333e+00,2.251403e-01,1.042942e-04,4660005
1.375000e+00,1.333333e+00,1.416667e+00,1.945759e-01,9.695672e-05,4027375
1.458333e+00,1.416667e+00,1.500000e+00,1.681281e-01,9.012674e-05,3479954
1.541667e+00,1.500000e+00,1.583333e+00,1.430655e-01,8.313824e-05,2961201
1.625000e+00,1.583333e+00,1.666667e+00,1.206506e-01,7.634810e-05,2497254
1.708333e+00,1.666667e+00,1.750000e+00,1.006649e-01,6.973847e-05,2083584
1.791667e+00,1.750000e+00,1.833333e+00,8.479640e-02,6.400622e-05,1755135
1.875000e+00,1.833333e+00,1.916667e+00,6.843664e-02,5.750132e-05,1416517
1.958333e+00,1.916667e+00,2.000000e+00,5.651726e-02,5.225454e-05,1169807
