# n_pixels = 253870000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,1.987629e+01,1.978550e-03,100919865
3.000000e-02,2.000000e-02,4.000000e-02,2.974573e+00,7.654056e-04,15103098
5.000000e-02,4.000000e-02,6.000000e-02,2.192790e+00,6.571702e-04,11133674
7.000000e-02,6.000000e-02,8.000000e-02,1.834399e+00,6.010716e-04,9313978
9.000000e-02,8.000000e-02,1.000000e-01,1.612583e+00,5.635602e-04,8187728
1.100000e-01,1.000000e-01,1.200000e-01,1.451267e+00,5.346296e-04,7368665
1.300000e-01,1.200000e-01,1.400000e-01,1.337438e+00,5.132348e-04,6790706
1.500000e-01,1.400000e-01,1.600000e-01,1.245191e+00,4.952189e-04,6322331
1.700000e-01,1.600000e-01,1.800000e-01,1.171185e+00,4.802773e-04,5946574
1.900000e-01,1.800000e-01,2.000000e-01,1.106816e+00,4.668926e-04,5619746
2.100000e-01,2.000000e-01,2.200000e-01,1.052116e+00,4.552092e-04,5342012
2.300000e-01,2.200000e-01,2.400000e-01,9.988467e-01,4.435358e-04,5071544
2.500000e-01,2.400000e-01,2.600000e-01,9.567361e-01,4.340856e-04,4857732
2.700000e-01,2.600000e-01,2.800000e-01,9.227605e-01,4.263083e-04,4685224
2.900000e-01,2.800000e-01,3.000000e-01,8.837604e-01,4.172022e-04,4487205
3.100000e-01,3.000000e-01,3.200000e-01,8.493197e-01,4.089921e-04,4312336
3.300000e-01,3.200000e-01,3.400000e-01,8.138114e-01,4.003513e-04,4132046
3.500000e-01,3.400000e-01,3.600000e-01,7.750374e-01,3.906975e-04,3935175
3.700000e-01,3.600000e-01,3.800000e-01,7.377256e-01,3.811770e-04,3745728
3.900000e-01,3.800000e-01,4.000000e-01,7.012790e-01,3.716419e-04,3560674
4.100000e-01,4.000000e-01,4.200000e-01,6.651430e-01,3.619402e-04,3377197
4.300000e-01,4.200000e-01,4.400000e-01,6.262274e-01,3.511926e-04,3179607
4.500000e-01,4.400000e-01,4.600000e-01,5.923504e-01,3.415613e-04,3007600
4.700000e-01,4.600000e-01,4.800000e-01,5.589317e-01,3.317865e-04,2837920
4.900000e-01,4.800000e-01,5.000000e-01,5.259048e-01,3.218347e-04,2670229
5.100000e-01,5.000000e-01,5.200000e-01,4.864687e-01,3.095328e-04,2469996
5.300000e-01,5.200000e-01,5.400000e-01,4.503466e-01,2.978193e-04,2286590
5.500000e-01,5.400000e-01,5.600000e-01,4.094669e-01,2.839806e-04,2079027
5.700000e-01,5.600000e-01,5.800000e-01,3.701190e-01,2.699914e-04,1879242
5.900000e-01,5.800000e-01,6.000000e-01,3.315494e-01,2.555368e-04,1683409
6.100000e-01,6.000000e-01,6.200000e-01,2.928060e-01,2.401426e-04,1486693
6.300000e-01,6.200000e-01,6.400000e-01,2.571261e-01,2.250362e-04,1305532
6.500000e-01,6.400000e-01,6.600000e-01,2.170711e-01,2.067666e-04,1102157
6.700000e-01,6.600000e-01,6.800000e-01,1.852080e-01,1.909894e-04,940375
6.900000e-01,6.800000e-01,7.000000e-01,1.499486e-01,1.718504e-04,761349
7.100000e-01,7.000000e-01,7.200000e-01,1.184004e-01,1.527059e-04,601166
7.300000e-01,7.200000e-01,7.400000e-01,8.823945e-02,1.318289e-04,448027
7.500000e-01,7.400000e-01,7.600000e-01,6.638752e-02,1.143464e-04,337076
7.700000e-01,7.600000e-01,7.800000e-01,4.601725e-02,9.520059e-05,233648
7.900000e-01,7.800000e-01,8.000000e-01,3.136231e-02,7.859291e-05,159239
8.100000e-01,8.000000e-01,8.200000e-01,1.916552e-02,6.143836e-05,97311
8.300000e-01,8.200000e-01,8.400000e-01,1.013156e-02,4.467016e-05,51442
8.500000e-01,8.400000e-01,8.600000e-01,4.910584e-03,3.109896e-05,24933
8.700000e-01,8.600000e-01,8.800000e-01,1.933273e-03,1.951308e-05,9816
8.900000e-01,8.800000e-01,9.000000e-01,6.784969e-04,1.155988e-05,3445
9.100000e-01,9.000000e-01,9.200000e-01,1.483043e-04,5.404507e-06,753
9.300000e-01,9.200000e-01,9.400000e-01,3.545122e-05,2.642378e-06,180
9.500000e-01,9.400000e-01,9.600000e-01,0.000000e+00,0.000000e+00,0
9.700000e-01,9.600000e-01,9.800000e-01,0.000000e+00,0.000000e+00,0
9.900000e-01,9.800000e-01,1.000000e+00,0.000000e+00,0.000000e+00,0
