N_HI,b_param_km_s
3.947863e+14,3.291948e+01
2.225047e+13,7.898431e+01
3.463697e+14,8.000000e+01
2.327961e+13,7.898310e+01
1.561845e+13,7.898895e+01
1.946710e+13,7.897179e+01
4.815467e+13,3.933684e+01
1.882532e+14,7.801307e+01
8.923475e+12,7.899816e+01
1.401809e+13,7.899545e+01
3.639554e+13,3.243037e+01
5.701904e+13,7.899731e+01
5.701904e+13,7.899130e+01
1.578172e+13,7.899776e+01
5.448387e+13,4.768466e+01
9.097749e+14,7.248789e+01
9.180477e+13,6.798367e+01
4.229143e+14,8.000000e+01
1.899456e+14,8.000000e+01
1.899456e+14,8.000000e+01
1.899456e+14,8.000000e+01
3.102341e+13,3.158959e+01
1.982865e+13,7.899676e+01
3.287967e+14,7.308845e+01
4.047974e+13,3.993740e+01
9.889169e+14,8.000000e+01
1.524686e+13,7.899422e+01
3.961828e+13,3.651420e+01
9.792051e+12,7.904984e+01
1.055776e+14,8.000000e+01
4.116893e+13,4.149887e+01
2.446192e+13,7.899264e+01
1.859959e+13,7.899433e+01
2.951039e+14,8.000000e+01
2.951039e+14,8.000000e+01
2.351773e+13,7.899050e+01
3.239454e+14,8.000000e+01
3.239454e+14,8.000000e+01
3.285389e+13,3.525302e+01
2.769400e+13,3.225021e+01
4.008639e+13,6.498295e+01
4.217301e+13,3.873628e+01
3.564703e+13,3.032841e+01
1.715307e+13,7.899721e+01
3.604230e+14,8.000000e+01
2.278552e+14,8.000000e+01
2.278552e+14,8.000000e+01
2.278552e+14,8.000000e+01
5.233295e+13,5.176849e+01
6.949589e+13,3.837594e+01
2.091623e+13,7.896453e+01
5.279977e+13,4.083825e+01
1.141443e+15,8.000000e+01
3.500549e+14,7.537059e+01
2.210951e+13,7.899722e+01
2.650826e+13,2.696526e+01
2.897938e+13,7.898339e+01
5.779230e+13,6.155765e+01
2.858229e+13,2.876694e+01
2.458105e+13,7.894395e+01
1.999802e+13,7.898046e+01
1.038874e+13,7.895576e+01
8.904623e+13,5.375034e+01
3.821997e+13,2.936751e+01
6.252530e+13,8.000000e+01
6.252530e+13,5.000170e+00
1.675487e+14,5.843473e+01
3.632240e+13,3.351139e+01
5.262889e+13,7.898139e+01
5.085633e+14,8.000000e+01
5.085633e+14,8.000000e+01
1.857602e+13,7.899603e+01
1.427417e+13,7.899646e+01
1.840316e+13,7.713514e+01
7.500430e+13,7.573093e+01
2.569331e+13,7.897277e+01
8.734672e+13,8.000000e+01
1.432203e+15,7.633149e+01
4.056521e+13,7.897816e+01
4.056521e+13,5.000006e+00
1.142511e+14,6.720294e+01
1.493803e+14,8.000000e+01
4.530948e+13,4.999969e+00
1.377603e+13,7.898550e+01
4.692895e+14,7.356890e+01
1.101573e+14,4.720421e+01
2.157609e+13,7.897433e+01
2.441950e+13,2.540379e+01
1.510575e+13,3.100000e+01
4.571211e+13,6.522109e+01
4.553369e+13,7.898617e+01
5.339767e+14,8.000000e+01
2.762028e+13,3.080886e+01
1.281357e+15,8.000000e+01
3.096073e+13,2.966779e+01
5.279035e+13,4.360084e+01
3.526365e+13,3.837594e+01
3.990353e+13,3.249043e+01
2.410580e+13,7.896440e+01
5.282874e+13,3.657425e+01
1.267770e+13,7.899689e+01
1.669858e+13,7.897163e+01
5.752346e+13,5.140815e+01
3.638042e+14,8.000000e+01
3.638042e+14,8.000000e+01
1.722451e+13,7.813341e+01
