# T0 = 15129.162335990091 K
# gamma = 1.174295134680523
# gamma_err = 0.08272421349440942
# T0_err = 7196.624032600922 K
# n_bins_fit = 29
# n_pixels = 28653026
log_density,log_temperature
-4.634578e-01,4.990627e+00
-6.440812e-01,3.347147e+00
3.085202e-02,5.331108e+00
-3.149777e-02,5.480591e+00
-6.984593e-01,3.311406e+00
-3.560042e-01,3.518537e+00
-2.543610e-01,4.205619e+00
-8.631680e-01,3.220051e+00
2.249095e-01,3.889631e+00
6.038970e-01,4.805071e+00
-1.713407e-01,3.790393e+00
-5.712753e-01,4.569683e+00
5.157923e-02,4.688124e+00
-8.393963e-01,3.233229e+00
-6.036224e-01,3.580392e+00
-8.439184e-01,3.237827e+00
-2.263542e-01,3.605024e+00
-6.311673e-01,3.355284e+00
9.399852e-01,4.702659e+00
3.196460e-01,3.941005e+00
1.296049e-01,5.075462e+00
5.327214e-01,4.091522e+00
6.259918e-01,4.072567e+00
-4.921346e-02,3.702187e+00
-7.130607e-01,3.310533e+00
-5.196887e-02,3.692454e+00
-3.535912e-02,4.720542e+00
-5.932888e-01,3.381740e+00
2.281976e-01,6.220510e+00
3.811521e-01,3.986641e+00
7.198421e-01,5.099307e+00
-6.033918e-02,6.194145e+00
-7.041023e-01,3.555793e+00
-6.932560e-01,3.472533e+00
-3.190612e-01,4.188204e+00
5.640774e-01,4.036244e+00
-2.139179e-01,3.889769e+00
-3.900142e-01,3.495031e+00
-2.326476e-01,3.594851e+00
2.770203e-01,4.042179e+00
-9.410631e-01,3.430306e+00
1.182670e+00,5.525942e+00
4.245063e-01,4.019676e+00
9.017701e-02,3.778853e+00
4.282560e-01,5.551438e+00
5.607995e-01,4.386140e+00
8.403657e-01,4.883771e+00
1.105801e-01,3.787756e+00
-3.028717e-01,5.330746e+00
-1.700996e-01,3.619367e+00
1.449390e+00,5.588184e+00
8.449040e-01,5.681334e+00
6.493245e-01,6.017687e+00
-6.384927e-01,3.643120e+00
-4.932232e-01,6.315379e+00
-2.924299e-01,5.971340e+00
8.419340e-01,4.421022e+00
-1.058399e+00,3.124654e+00
4.613700e-01,4.082642e+00
5.989363e-01,4.827680e+00
1.057000e+00,4.564841e+00
-5.185308e-01,5.214657e+00
-3.384617e-01,3.533768e+00
1.109089e-01,3.927300e+00
-7.180101e-01,3.710280e+00
-4.018796e-02,4.123159e+00
-1.129684e-01,3.649748e+00
8.324776e-01,4.186061e+00
1.018482e-01,3.830949e+00
6.107223e-01,4.138586e+00
6.931859e-02,3.822861e+00
-9.885106e-01,3.193634e+00
-5.520512e-01,3.607247e+00
1.890536e-01,3.862011e+00
-6.928236e-01,3.576988e+00
-3.586499e-01,4.740661e+00
-8.089982e-01,3.245848e+00
-6.129245e-02,3.919824e+00
7.622088e-01,4.763158e+00
2.163316e+00,5.409872e+00
3.549596e-01,4.188093e+00
-6.614465e-01,3.365454e+00
2.726169e-01,3.882639e+00
-2.775537e-01,3.636971e+00
9.378224e-01,4.248871e+00
-7.285175e-01,3.296051e+00
1.979244e-01,4.383989e+00
-4.514727e-01,4.231499e+00
-8.601640e-01,3.399764e+00
-3.477603e-01,4.159995e+00
6.610909e-01,4.064169e+00
1.096782e+00,5.019217e+00
8.716168e-01,5.091497e+00
3.961829e-02,5.267206e+00
-8.365546e-01,3.398973e+00
3.035772e-01,3.906112e+00
1.888664e+00,5.988396e+00
7.944203e-01,5.138695e+00
7.719016e-01,4.382115e+00
-6.574437e-01,3.404098e+00
5.358838e-01,4.432564e+00
3.609222e-01,4.465132e+00
5.948418e-01,4.411512e+00
-6.765197e-01,3.411327e+00
-1.016549e+00,4.307722e+00
-2.918270e-01,6.346044e+00
-4.270919e-01,3.478593e+00
7.192950e-02,6.539144e+00
1.504751e-01,4.151401e+00
-2.547479e-02,6.036927e+00
1.032567e+00,4.930213e+00
-5.177592e-01,4.089747e+00
1.249102e+00,4.348595e+00
1.580890e+00,6.128763e+00
1.867627e-01,4.318870e+00
-9.856932e-01,3.166659e+00
-3.256946e-02,5.875952e+00
-1.109498e+00,3.102884e+00
4.726632e-01,4.276131e+00
2.299541e-01,3.862233e+00
-5.645524e-01,3.575674e+00
3.443233e-01,4.443059e+00
2.970603e-01,4.476845e+00
-6.881690e-01,3.551845e+00
1.242319e+00,6.055800e+00
-6.326331e-01,3.518225e+00
8.066577e-01,4.404924e+00
7.322933e-01,4.169193e+00
-1.143513e-01,3.799366e+00
-3.869083e-01,3.491624e+00
6.951768e-01,4.246976e+00
-9.170274e-01,3.186673e+00
-5.601287e-01,3.510342e+00
1.229582e+00,4.806087e+00
-6.116553e-01,3.442946e+00
-5.548496e-01,3.399000e+00
-1.058459e+00,3.102449e+00
4.974977e-01,3.994581e+00
3.148058e-01,4.632164e+00
2.181491e-01,5.854017e+00
-4.192914e-01,3.706500e+00
-4.845595e-01,3.465175e+00
3.041360e-01,3.925500e+00
-4.695746e-01,3.610274e+00
-2.141875e-02,5.360572e+00
-1.988064e-01,4.245882e+00
-1.117061e+00,3.161816e+00
-2.722243e-01,3.570064e+00
1.417395e-01,6.396671e+00
4.410927e-01,4.183560e+00
1.005738e+00,4.774004e+00
-3.300557e-01,3.527394e+00
-1.694264e-01,3.626233e+00
4.759882e-02,3.752336e+00
-1.222228e-01,3.866048e+00
-9.395871e-02,3.673337e+00
6.007294e-01,4.076483e+00
1.298604e+00,5.199456e+00
9.862662e-01,6.012658e+00
-4.541432e-01,3.457835e+00
-5.198646e-01,3.423811e+00
-6.172543e-01,3.363478e+00
-7.961608e-01,3.271509e+00
-1.439241e-01,3.644613e+00
2.448335e-01,3.950116e+00
5.001924e-02,5.014046e+00
-2.765952e-01,3.595921e+00
3.151882e-01,4.553476e+00
6.046445e-01,5.187053e+00
5.713242e-01,4.953521e+00
-6.403839e-01,3.350182e+00
1.400770e+00,5.305670e+00
9.299272e-02,3.781646e+00
-4.116669e-01,3.521933e+00
-8.398998e-01,3.732266e+00
-9.896986e-01,3.158575e+00
7.922260e-01,4.838634e+00
-6.496125e-01,3.339107e+00
7.449251e-01,5.328991e+00
1.258931e+00,4.855949e+00
-5.990492e-01,3.369942e+00
9.339546e-01,4.476691e+00
9.143202e-01,4.679357e+00
-4.399703e-01,4.882384e+00
-1.065464e-01,4.493746e+00
1.504149e-01,4.768926e+00
-2.839628e-01,3.901340e+00
-5.800816e-01,3.379714e+00
2.967135e-01,3.954478e+00
-5.951134e-01,4.805011e+00
-4.175420e-01,3.921807e+00
6.806473e-01,5.158829e+00
-8.944122e-01,3.297052e+00
-7.261645e-01,4.902985e+00
-1.767710e-01,3.631970e+00
-4.187892e-01,5.725224e+00
7.474075e-01,4.396903e+00
-4.855698e-01,4.082337e+00
4.198157e-01,4.355021e+00
-5.773586e-02,3.931017e+00
-3.809120e-01,3.837740e+00
-1.327140e-01,3.897449e+00
-5.111775e-01,3.433171e+00
9.331036e-01,4.609090e+00
1.130428e-01,3.983979e+00
9.471245e-01,4.318306e+00
-7.973222e-01,3.253603e+00
-5.237817e-01,3.897120e+00
5.748010e-01,4.090280e+00
-3.281762e-01,3.536491e+00
-2.643139e-02,3.730387e+00
6.207904e-01,4.953526e+00
7.564942e-01,4.844917e+00
1.461862e+00,6.195838e+00
-7.109174e-02,3.720287e+00
1.763318e-01,5.295361e+00
1.294429e+00,5.393366e+00
4.484890e-02,4.375858e+00
-4.105780e-01,3.479794e+00
3.219742e-02,5.616337e+00
2.330211e-01,5.826461e+00
8.749542e-01,5.613174e+00
-8.486517e-01,3.239362e+00
8.255665e-01,4.236791e+00
-2.012134e-01,3.607511e+00
-1.916432e-01,3.606075e+00
-2.397056e-01,5.180582e+00
1.762967e-01,4.011466e+00
-1.785795e-01,3.798655e+00
5.555477e-01,4.164751e+00
4.326414e-01,4.892088e+00
-7.883823e-01,3.585313e+00
-7.189508e-01,3.306250e+00
-5.525075e-01,3.404873e+00
6.815145e-01,5.504736e+00
2.545017e-01,4.012969e+00
-2.318334e-01,3.627302e+00
-1.057652e+00,3.266059e+00
1.505688e+00,4.826299e+00
5.045298e-01,3.987545e+00
-5.660364e-01,3.399679e+00
-2.547804e-01,4.079554e+00
-3.438091e-01,3.527281e+00
-6.056786e-01,3.401363e+00
-3.026269e-01,3.548224e+00
8.164483e-01,5.238152e+00
4.841388e-01,4.014728e+00
-1.841589e-01,3.609927e+00
1.526410e-01,4.372271e+00
7.097508e-01,4.476170e+00
-4.745498e-01,4.892888e+00
6.665723e-01,4.529205e+00
-1.053791e-02,3.725827e+00
1.235328e+00,4.525541e+00
8.083511e-01,4.162992e+00
-4.119168e-02,4.554763e+00
-4.708711e-01,3.847864e+00
-7.640963e-01,3.298328e+00
1.266417e+00,4.689694e+00
-5.309606e-01,3.615108e+00
5.749188e-01,6.375340e+00
-7.063485e-02,3.725885e+00
3.453661e-01,4.153427e+00
5.681935e-01,4.457098e+00
-3.629453e-01,3.501708e+00
-1.596665e-01,3.632757e+00
2.243864e-01,4.027360e+00
4.309533e-01,3.960496e+00
-6.408441e-01,3.371825e+00
4.618970e-01,4.157651e+00
-8.548850e-01,3.225059e+00
-1.136045e-01,3.670445e+00
3.667193e-01,6.431167e+00
3.991141e-02,4.256738e+00
-1.057045e+00,3.211498e+00
1.826295e-01,3.958348e+00
-1.451698e-01,3.689896e+00
-2.987211e-01,3.886161e+00
-9.437367e-01,3.190023e+00
-7.465685e-01,3.292570e+00
5.591579e-01,5.411590e+00
-5.170056e-01,3.422854e+00
-7.360531e-01,3.296198e+00
-7.845118e-01,4.039525e+00
1.708931e-01,5.367312e+00
-1.044407e-01,3.830996e+00
-7.908234e-01,3.280208e+00
4.871212e-01,5.575757e+00
-8.767954e-01,3.212200e+00
4.942932e-01,6.047809e+00
9.332824e-01,4.404137e+00
6.043531e-01,4.091504e+00
-5.633222e-02,4.379684e+00
-2.577899e-01,3.622608e+00
-1.459393e-01,4.982787e+00
7.570904e-01,4.242541e+00
3.466656e-02,6.792565e+00
9.509624e-01,6.163971e+00
1.348848e-01,4.877758e+00
6.351167e-01,5.148754e+00
1.823077e-01,5.420136e+00
-3.066068e-01,3.744748e+00
-5.229806e-01,4.046539e+00
-8.127286e-01,3.252854e+00
-3.125206e-01,4.125286e+00
7.064876e-02,4.550155e+00
-7.424154e-01,3.374866e+00
-2.837232e-01,4.810611e+00
-6.053043e-01,3.584731e+00
2.351607e-01,4.096889e+00
2.838568e-01,3.917912e+00
1.226748e-01,3.840930e+00
9.894679e-01,4.563312e+00
-2.499689e-01,3.574604e+00
5.570450e-01,4.156162e+00
-5.404567e-01,3.417735e+00
1.936766e-01,4.471675e+00
1.134052e+00,4.849781e+00
1.184362e+00,4.409641e+00
7.606757e-01,5.634074e+00
1.089158e+00,5.466326e+00
9.809636e-01,5.842437e+00
1.052337e+00,4.772406e+00
6.617525e-01,4.970240e+00
-7.474705e-01,3.336328e+00
-6.323157e-01,3.353719e+00
3.018914e-01,3.917264e+00
-3.351246e-01,3.927445e+00
-1.587672e-01,4.427701e+00
-5.723678e-01,3.507198e+00
-5.592695e-01,3.394339e+00
2.065128e+00,4.821639e+00
1.786942e-01,5.774264e+00
-6.211518e-01,3.364231e+00
2.415881e-01,3.880277e+00
2.010018e-01,4.134724e+00
1.389854e-01,3.808430e+00
-5.733508e-01,3.492706e+00
-4.263024e-01,3.474843e+00
2.093048e-02,3.927123e+00
-2.569260e-01,3.652787e+00
-2.178274e-02,4.421370e+00
9.006070e-02,3.770842e+00
-2.764133e-03,6.225251e+00
6.605388e-01,4.714404e+00
-2.409727e-02,3.978454e+00
-6.901032e-01,5.379154e+00
3.070224e-01,3.896317e+00
6.274022e-01,4.253488e+00
7.123493e-01,4.629491e+00
-4.174586e-01,6.374118e+00
-2.247410e-01,4.855527e+00
-3.596345e-01,4.240426e+00
-7.909741e-01,3.259831e+00
1.269531e+00,5.137404e+00
1.979323e-01,4.400003e+00
-1.777600e-01,3.618484e+00
2.042367e-01,3.880962e+00
6.461764e-01,4.933352e+00
-7.007926e-01,3.358834e+00
-2.445132e-02,5.671621e+00
-5.104061e-01,3.425591e+00
-5.201415e-01,3.532210e+00
9.243553e-01,6.155144e+00
1.147387e+00,6.058312e+00
-6.654706e-01,3.516301e+00
1.187354e-01,3.806465e+00
-7.076573e-01,3.423457e+00
5.604272e-01,4.976286e+00
-2.075744e-01,3.608777e+00
1.211054e-01,5.063227e+00
-5.191346e-01,3.415080e+00
3.783797e-01,4.255861e+00
9.091348e-02,3.779225e+00
-4.473213e-01,3.620090e+00
-5.347394e-01,3.940972e+00
6.505881e-01,4.199031e+00
7.758252e-01,4.666723e+00
4.542855e-02,4.080934e+00
1.138966e-01,5.846485e+00
-2.466814e-01,4.500200e+00
5.205394e-01,5.236476e+00
4.200881e-02,3.749013e+00
