N_HI,b_param_km_s
2.677069e+13,2.678613e+01
3.785615e+14,6.408252e+01
1.878879e+13,7.899002e+01
1.920676e+14,5.471338e+01
1.378491e+14,4.852734e+01
1.268960e+13,7.890023e+01
1.495399e+13,7.890208e+01
1.962508e+13,7.899315e+01
6.453054e+13,3.945850e+01
4.556859e+13,4.210107e+01
8.456930e+13,1.900000e+01
5.951577e+13,7.899795e+01
5.951577e+13,6.420264e+01
4.694272e+13,3.219141e+01
1.921634e+13,7.899219e+01
2.833735e+13,4.999505e+00
4.346272e+13,3.369287e+01
2.690637e+14,5.423291e+01
2.903819e+13,3.075000e+01
7.498568e+13,3.915820e+01
2.219547e+13,7.899590e+01
4.370718e+13,5.297168e+01
4.370718e+13,5.000000e+00
1.413310e+13,7.898958e+01
6.065939e+13,3.897803e+01
4.869581e+13,3.447363e+01
2.102063e+13,2.378320e+01
1.960814e+14,5.759619e+01
4.221954e+13,3.873779e+01
6.976782e+13,7.765576e+01
6.976782e+13,5.000021e+00
6.259229e+13,7.898584e+01
1.199227e+14,5.369238e+01
6.336774e+13,3.681592e+01
1.498436e+13,7.895993e+01
1.705099e+13,7.897990e+01
3.536871e+13,3.579492e+01
1.048778e+14,4.083984e+01
2.873074e+13,2.876807e+01
1.658841e+14,8.000000e+01
1.658841e+14,8.000000e+01
1.658841e+14,8.000000e+01
1.310060e+14,4.708594e+01
9.306923e+12,7.898854e+01
2.708101e+14,7.092920e+01
1.561833e+13,7.881731e+01
3.481526e+13,3.020947e+01
3.204652e+13,3.105029e+01
1.971573e+14,8.000000e+01
1.971573e+14,8.000000e+01
1.971573e+14,8.000000e+01
8.345373e+14,6.972803e+01
1.117712e+13,7.899650e+01
2.010135e+13,7.899739e+01
3.370730e+16,8.000000e+01
1.467652e+14,8.000000e+01
1.467652e+14,8.000000e+01
5.581303e+13,7.887986e+01
5.581303e+13,4.999924e+00
1.103489e+14,4.660547e+01
3.925432e+13,2.702965e+01
2.723209e+13,4.999028e+00
2.553291e+13,7.839294e+01
4.729402e+13,3.915820e+01
1.756051e+14,4.990869e+01
8.271388e+14,8.000000e+01
1.661482e+14,5.225098e+01
3.902418e+13,3.111035e+01
1.076977e+14,4.234131e+01
3.484684e+13,3.117041e+01
2.777643e+13,7.895303e+01
5.496149e+13,4.858740e+01
7.952765e+14,8.000000e+01
3.373055e+13,3.495410e+01
2.182185e+13,7.899029e+01
5.989353e+13,3.693604e+01
