# n_pixels = 161900000
# n_pixels_in_grid = 161630949
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 2.370599e-05
# frac_tau_overflow = 1.638128e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-5.416667e-01,-5.833333e-01,-5.000000e-01,2.445325e-01,1.347400e-04,3293669
-4.583333e-01,-5.000000e-01,-4.166667e-01,2.212016e-01,1.281512e-04,2979419
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.992190e-01,1.216169e-04,2683330
-2.916667e-01,-3.333333e-01,-2.500000e-01,1.785960e-01,1.151501e-04,2405554
-2.083333e-01,-2.500000e-01,-1.666667e-01,1.603965e-01,1.091254e-04,2160420
-1.250000e-01,-1.666667e-01,-8.333333e-02,1.456578e-01,1.039909e-04,1961901
-4.166667e-02,-8.333333e-02,0.000000e+00,1.306168e-01,9.847544e-05,1759310
4.166667e-02,0.000000e+00,8.333333e-02,1.157737e-01,9.271143e-05,1559384
1.250000e-01,8.333333e-02,1.666667e-01,1.032203e-01,8.754090e-05,1390300
2.083333e-01,1.666667e-01,2.500000e-01,9.119924e-02,8.228563e-05,1228385
2.916667e-01,2.500000e-01,3.333333e-01,8.012253e-02,7.712687e-05,1079190
3.750000e-01,3.333333e-01,4.166667e-01,6.903935e-02,7.159401e-05,929908
4.583333e-01,4.166667e-01,5.000000e-01,6.009297e-02,6.679442e-05,809407
5.416667e-01,5.000000e-01,5.833333e-01,5.151907e-02,6.184611e-05,693923
6.250000e-01,5.833333e-01,6.666667e-01,4.284917e-02,5.640266e-05,577146
7.083333e-01,6.666667e-01,7.500000e-01,3.664697e-02,5.216118e-05,493607
7.916667e-01,7.500000e-01,8.333333e-01,3.068591e-02,4.773070e-05,413316
8.750000e-01,8.333333e-01,9.166667e-01,2.627979e-02,4.417121e-05,353969
9.583333e-01,9.166667e-01,1.000000e+00,2.172119e-02,4.015782e-05,292568
1.041667e+00,1.000000e+00,1.083333e+00,1.788214e-02,3.643663e-05,240859
1.125000e+00,1.083333e+00,1.166667e+00,1.470513e-02,3.304173e-05,198067
1.208333e+00,1.166667e+00,1.250000e+00,1.227381e-02,3.018687e-05,165319
1.291667e+00,1.250000e+00,1.333333e+00,9.673519e-03,2.679912e-05,130295
1.375000e+00,1.333333e+00,1.416667e+00,8.042841e-03,2.443617e-05,108331
1.458333e+00,1.416667e+00,1.500000e+00,6.916200e-03,2.266012e-05,93156
1.541667e+00,1.500000e+00,1.583333e+00,5.864397e-03,2.086604e-05,78989
1.625000e+00,1.583333e+00,1.666667e+00,4.654529e-03,1.858944e-05,62693
1.708333e+00,1.666667e+00,1.750000e+00,3.979436e-03,1.718855e-05,53600
1.791667e+00,1.750000e+00,1.833333e+00,3.265142e-03,1.556967e-05,43979
1.875000e+00,1.833333e+00,1.916667e+00,2.790134e-03,1.439265e-05,37581
1.958333e+00,1.916667e+00,2.000000e+00,2.385880e-03,1.330922e-05,32136
