# n_pixels = 294050000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
# computed from RESCALED optical depths
# tau_scale_factor = 0.40554395954675154
# mean_flux_target = 0.5738405195244356
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,5.501154e+00,9.671667e-04,32352288
3.000000e-02,2.000000e-02,4.000000e-02,8.685941e-01,3.843110e-04,5108202
5.000000e-02,4.000000e-02,6.000000e-02,6.454368e-01,3.312846e-04,3795814
7.000000e-02,6.000000e-02,8.000000e-02,5.510447e-01,3.061032e-04,3240694
9.000000e-02,8.000000e-02,1.000000e-01,4.980614e-01,2.910153e-04,2929099
1.100000e-01,1.000000e-01,1.200000e-01,4.620439e-01,2.802954e-04,2717280
1.300000e-01,1.200000e-01,1.400000e-01,4.412255e-01,2.739080e-04,2594847
1.500000e-01,1.400000e-01,1.600000e-01,4.264950e-01,2.692969e-04,2508217
1.700000e-01,1.600000e-01,1.800000e-01,4.183095e-01,2.667001e-04,2460078
1.900000e-01,1.800000e-01,2.000000e-01,4.112265e-01,2.644326e-04,2418423
2.100000e-01,2.000000e-01,2.200000e-01,4.102838e-01,2.641293e-04,2412879
2.300000e-01,2.200000e-01,2.400000e-01,4.100289e-01,2.640472e-04,2411380
2.500000e-01,2.400000e-01,2.600000e-01,4.114491e-01,2.645041e-04,2419732
2.700000e-01,2.600000e-01,2.800000e-01,4.165635e-01,2.661430e-04,2449810
2.900000e-01,2.800000e-01,3.000000e-01,4.229090e-01,2.681624e-04,2487128
3.100000e-01,3.000000e-01,3.200000e-01,4.296206e-01,2.702819e-04,2526599
3.300000e-01,3.200000e-01,3.400000e-01,4.421357e-01,2.741904e-04,2600200
3.500000e-01,3.400000e-01,3.600000e-01,4.550163e-01,2.781557e-04,2675951
3.700000e-01,3.600000e-01,3.800000e-01,4.677320e-01,2.820155e-04,2750732
3.900000e-01,3.800000e-01,4.000000e-01,4.839565e-01,2.868650e-04,2846148
4.100000e-01,4.000000e-01,4.200000e-01,5.010622e-01,2.918907e-04,2946747
4.300000e-01,4.200000e-01,4.400000e-01,5.194526e-01,2.971990e-04,3054901
4.500000e-01,4.400000e-01,4.600000e-01,5.421928e-01,3.036346e-04,3188636
4.700000e-01,4.600000e-01,4.800000e-01,5.675210e-01,3.106457e-04,3337591
4.900000e-01,4.800000e-01,5.000000e-01,5.946909e-01,3.179948e-04,3497377
5.100000e-01,5.000000e-01,5.200000e-01,6.299425e-01,3.272841e-04,3704692
5.300000e-01,5.200000e-01,5.400000e-01,6.620568e-01,3.355228e-04,3893556
5.500000e-01,5.400000e-01,5.600000e-01,6.966871e-01,3.441861e-04,4097217
5.700000e-01,5.600000e-01,5.800000e-01,7.364110e-01,3.538625e-04,4330833
5.900000e-01,5.800000e-01,6.000000e-01,7.801439e-01,3.642183e-04,4588026
6.100000e-01,6.000000e-01,6.200000e-01,8.337665e-01,3.765274e-04,4903381
6.300000e-01,6.200000e-01,6.400000e-01,8.898291e-01,3.889804e-04,5233085
6.500000e-01,6.400000e-01,6.600000e-01,9.530139e-01,4.025539e-04,5604675
6.700000e-01,6.600000e-01,6.800000e-01,1.023537e+00,4.171826e-04,6019420
6.900000e-01,6.800000e-01,7.000000e-01,1.107648e+00,4.339856e-04,6514078
7.100000e-01,7.000000e-01,7.200000e-01,1.200106e+00,4.517355e-04,7057823
7.300000e-01,7.200000e-01,7.400000e-01,1.300798e+00,4.703048e-04,7649994
7.500000e-01,7.400000e-01,7.600000e-01,1.413306e+00,4.902217e-04,8311654
7.700000e-01,7.600000e-01,7.800000e-01,1.538090e+00,5.114054e-04,9045508
7.900000e-01,7.800000e-01,8.000000e-01,1.675788e+00,5.338066e-04,9855309
8.100000e-01,8.000000e-01,8.200000e-01,1.841911e+00,5.596400e-04,10832278
8.300000e-01,8.200000e-01,8.400000e-01,2.013631e+00,5.851461e-04,11842162
8.500000e-01,8.400000e-01,8.600000e-01,2.173348e+00,6.079097e-04,12781461
8.700000e-01,8.600000e-01,8.800000e-01,2.331257e+00,6.296069e-04,13710123
8.900000e-01,8.800000e-01,9.000000e-01,2.428225e+00,6.425677e-04,14280392
9.100000e-01,9.000000e-01,9.200000e-01,2.394700e+00,6.381165e-04,14083232
9.300000e-01,9.200000e-01,9.400000e-01,2.119906e+00,6.003890e-04,12467170
9.500000e-01,9.400000e-01,9.600000e-01,1.445594e+00,4.957898e-04,8501537
9.700000e-01,9.600000e-01,9.800000e-01,4.888728e-01,2.883184e-04,2875061
9.900000e-01,9.800000e-01,1.000000e+00,2.322394e-02,6.284090e-05,136580
