N_HI,b_param_km_s
3.914343e+14,8.000000e+01
1.347530e+13,7.899801e+01
1.430883e+13,7.899854e+01
1.459015e+13,7.899544e+01
1.652425e+13,7.899013e+01
6.961138e+13,6.348084e+01
3.034642e+13,7.896908e+01
1.351445e+13,2.898682e+01
6.641354e+13,4.978771e+01
6.641354e+13,4.978771e+01
1.307793e+13,7.899742e+01
4.567150e+13,4.161989e+01
1.585437e+14,8.000000e+01
1.344921e+14,7.900675e+01
2.504261e+13,7.898726e+01
1.445236e+13,7.894625e+01
3.677287e+13,7.895987e+01
4.125759e+19,8.000000e+01
4.125759e+19,8.000000e+01
4.125759e+19,8.000000e+01
4.125759e+19,8.000000e+01
4.125759e+19,8.000000e+01
4.125759e+19,8.000000e+01
6.750167e+13,7.321016e+01
1.896045e+13,7.899815e+01
3.680490e+13,3.555407e+01
2.086480e+13,7.898725e+01
2.260165e+13,7.891526e+01
3.725098e+14,8.000000e+01
1.599228e+13,7.883059e+01
5.249050e+13,7.898677e+01
1.573910e+14,8.000000e+01
1.573910e+14,8.000000e+01
9.417099e+13,7.146849e+01
7.151755e+13,5.795554e+01
1.296058e+13,7.899091e+01
1.521701e+13,7.899402e+01
7.250372e+13,7.899502e+01
1.634346e+13,7.897864e+01
9.675379e+13,8.000000e+01
1.255590e+13,7.885311e+01
1.605725e+14,6.300038e+01
1.739693e+14,8.000000e+01
2.435255e+13,2.534429e+01
3.798999e+13,4.366184e+01
1.216786e+14,4.840639e+01
1.610722e+14,8.000000e+01
2.706166e+13,7.893781e+01
2.229592e+14,8.000000e+01
2.229592e+14,8.000000e+01
2.085858e+13,7.899632e+01
1.685209e+13,2.097789e+01
2.355713e+13,2.654544e+01
1.355172e+13,7.897929e+01
2.834883e+13,7.883829e+01
1.025361e+14,4.300121e+01
2.057085e+13,7.899289e+01
9.714294e+13,7.898370e+01
1.722451e+13,7.896876e+01
1.454461e+13,7.899603e+01
1.771796e+15,8.000000e+01
3.068038e+14,7.657338e+01
2.785465e+13,7.899447e+01
2.053226e+14,8.000000e+01
2.053226e+14,8.000000e+01
2.053226e+14,8.000000e+01
3.595557e+13,7.899299e+01
6.539299e+13,7.918992e+01
6.539299e+13,7.906655e+01
1.863861e+13,7.899396e+01
1.400379e+14,5.345122e+01
1.907881e+13,7.893400e+01
5.366060e+13,3.741586e+01
2.224968e+13,7.899833e+01
2.947454e+14,8.000000e+01
3.608483e+13,2.684573e+01
1.088202e+14,7.429120e+01
1.100714e+14,6.708429e+01
1.100714e+14,6.708429e+01
1.936792e+14,8.000000e+01
1.936792e+14,8.000000e+01
1.846645e+13,7.895416e+01
3.147642e+13,4.252075e+01
3.147642e+13,5.000002e+00
2.637216e+13,7.895875e+01
