# n_pixels = 225710000
# n_pixels_in_grid = 155877777
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 3.086235e-01
# frac_tau_overflow = 7.656683e-04
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.539777e-01,1.398287e-04,3299123
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.409107e-01,1.361842e-04,3129386
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.304180e-01,1.331854e-04,2993087
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.202382e-01,1.302101e-04,2860853
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.089626e-01,1.268332e-04,2714386
-1.041667e+00,-1.083333e+00,-1.000000e+00,1.965418e-01,1.230059e-04,2553042
-9.583333e-01,-1.000000e+00,-9.166667e-01,1.861413e-01,1.197071e-04,2417941
-8.750000e-01,-9.166667e-01,-8.333333e-01,1.728309e-01,1.153478e-04,2245042
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.618781e-01,1.116330e-04,2102766
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.515988e-01,1.080305e-04,1969240
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.404055e-01,1.039658e-04,1823841
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.297484e-01,9.994235e-05,1685408
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.192396e-01,9.580953e-05,1548900
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.091066e-01,9.164824e-05,1417275
-2.916667e-01,-3.333333e-01,-2.500000e-01,9.981682e-02,8.765978e-05,1296602
-2.083333e-01,-2.500000e-01,-1.666667e-01,8.891820e-02,8.273587e-05,1155031
-1.250000e-01,-1.666667e-01,-8.333333e-02,7.881152e-02,7.789209e-05,1023747
-4.166667e-02,-8.333333e-02,0.000000e+00,6.959206e-02,7.319449e-05,903988
4.166667e-02,0.000000e+00,8.333333e-02,6.017507e-02,6.806233e-05,781663
1.250000e-01,8.333333e-02,1.666667e-01,5.030495e-02,6.223059e-05,653452
2.083333e-01,1.666667e-01,2.500000e-01,4.172169e-02,5.667342e-05,541957
2.916667e-01,2.500000e-01,3.333333e-01,3.411504e-02,5.124735e-05,443148
3.750000e-01,3.333333e-01,4.166667e-01,2.764643e-02,4.613367e-05,359122
4.583333e-01,4.166667e-01,5.000000e-01,2.193041e-02,4.108865e-05,284872
5.416667e-01,5.000000e-01,5.833333e-01,1.758755e-02,3.679605e-05,228459
6.250000e-01,5.833333e-01,6.666667e-01,1.393230e-02,3.274990e-05,180978
7.083333e-01,6.666667e-01,7.500000e-01,1.096852e-02,2.905845e-05,142479
7.916667e-01,7.500000e-01,8.333333e-01,8.198962e-03,2.512337e-05,106503
8.750000e-01,8.333333e-01,9.166667e-01,6.473149e-03,2.232319e-05,84085
9.583333e-01,9.166667e-01,1.000000e+00,4.889369e-03,1.940104e-05,63512
1.041667e+00,1.000000e+00,1.083333e+00,3.779731e-03,1.705803e-05,49098
1.125000e+00,1.083333e+00,1.166667e+00,3.070329e-03,1.537414e-05,39883
1.208333e+00,1.166667e+00,1.250000e+00,2.344452e-03,1.343443e-05,30454
1.291667e+00,1.250000e+00,1.333333e+00,2.091408e-03,1.268872e-05,27167
1.375000e+00,1.333333e+00,1.416667e+00,1.736283e-03,1.156136e-05,22554
1.458333e+00,1.416667e+00,1.500000e+00,1.384392e-03,1.032353e-05,17983
1.541667e+00,1.500000e+00,1.583333e+00,1.322960e-03,1.009187e-05,17185
1.625000e+00,1.583333e+00,1.666667e+00,1.139816e-03,9.367332e-06,14806
1.708333e+00,1.666667e+00,1.750000e+00,1.030192e-03,8.905485e-06,13382
1.791667e+00,1.750000e+00,1.833333e+00,1.032501e-03,8.915461e-06,13412
1.875000e+00,1.833333e+00,1.916667e+00,8.819217e-04,8.239741e-06,11456
1.958333e+00,1.916667e+00,2.000000e+00,7.967011e-04,7.831523e-06,10349
