# n_pixels = 332970000
# n_pixels_in_grid = 330987020
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 7.451722e-05
# frac_tau_overflow = 5.880914e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-6.250000e-01,-6.666667e-01,-5.833333e-01,3.603980e-01,1.143079e-04,9940589
-5.416667e-01,-5.833333e-01,-5.000000e-01,3.325070e-01,1.097957e-04,9171291
-4.583333e-01,-5.000000e-01,-4.166667e-01,3.087571e-01,1.058019e-04,8516217
-3.750000e-01,-4.166667e-01,-3.333333e-01,2.902369e-01,1.025797e-04,8005387
-2.916667e-01,-3.333333e-01,-2.500000e-01,2.722215e-01,9.934508e-05,7508483
-2.083333e-01,-2.500000e-01,-1.666667e-01,2.566860e-01,9.646866e-05,7079979
-1.250000e-01,-1.666667e-01,-8.333333e-02,2.412256e-01,9.351835e-05,6653545
-4.166667e-02,-8.333333e-02,0.000000e+00,2.273437e-01,9.078761e-05,6270650
4.166667e-02,0.000000e+00,8.333333e-02,2.110440e-01,8.747252e-05,5821069
1.250000e-01,8.333333e-02,1.666667e-01,1.936235e-01,8.378460e-05,5340573
2.083333e-01,1.666667e-01,2.500000e-01,1.772578e-01,8.016556e-05,4889169
2.916667e-01,2.500000e-01,3.333333e-01,1.586387e-01,7.583849e-05,4375612
3.750000e-01,3.333333e-01,4.166667e-01,1.424546e-01,7.186599e-05,3929219
4.583333e-01,4.166667e-01,5.000000e-01,1.249724e-01,6.731195e-05,3447020
5.416667e-01,5.000000e-01,5.833333e-01,1.087907e-01,6.280310e-05,3000693
6.250000e-01,5.833333e-01,6.666667e-01,9.418325e-02,5.843485e-05,2597786
7.083333e-01,6.666667e-01,7.500000e-01,8.067271e-02,5.408147e-05,2225135
7.916667e-01,7.500000e-01,8.333333e-01,6.875320e-02,4.992655e-05,1896368
8.750000e-01,8.333333e-01,9.166667e-01,5.775656e-02,4.575998e-05,1593056
9.583333e-01,9.166667e-01,1.000000e+00,4.810459e-02,4.176172e-05,1326833
1.041667e+00,1.000000e+00,1.083333e+00,4.043676e-02,3.828894e-05,1115337
1.125000e+00,1.083333e+00,1.166667e+00,3.420805e-02,3.521675e-05,943535
1.208333e+00,1.166667e+00,1.250000e+00,2.875592e-02,3.228857e-05,793153
1.291667e+00,1.250000e+00,1.333333e+00,2.397738e-02,2.948397e-05,661350
1.375000e+00,1.333333e+00,1.416667e+00,1.991806e-02,2.687254e-05,549385
1.458333e+00,1.416667e+00,1.500000e+00,1.697091e-02,2.480492e-05,468096
1.541667e+00,1.500000e+00,1.583333e+00,1.429532e-02,2.276575e-05,394297
1.625000e+00,1.583333e+00,1.666667e+00,1.222754e-02,2.105497e-05,337263
1.708333e+00,1.666667e+00,1.750000e+00,1.039194e-02,1.941035e-05,286633
1.791667e+00,1.750000e+00,1.833333e+00,9.028850e-03,1.809262e-05,249036
1.875000e+00,1.833333e+00,1.916667e+00,7.842471e-03,1.686210e-05,216313
1.958333e+00,1.916667e+00,2.000000e+00,6.965929e-03,1.589186e-05,192136
