# n_pixels = 311890000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
# computed from RESCALED optical depths
# tau_scale_factor = 0.5737905125402407
# mean_flux_target = 0.8806079298214535
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,9.497114e-01,3.901936e-04,5924110
3.000000e-02,2.000000e-02,4.000000e-02,1.646787e-01,1.624812e-04,1027233
5.000000e-02,4.000000e-02,6.000000e-02,1.307987e-01,1.448058e-04,815896
7.000000e-02,6.000000e-02,8.000000e-02,1.155375e-01,1.360961e-04,720700
9.000000e-02,8.000000e-02,1.000000e-01,1.098039e-01,1.326763e-04,684935
1.100000e-01,1.000000e-01,1.200000e-01,1.047023e-01,1.295574e-04,653112
1.300000e-01,1.200000e-01,1.400000e-01,1.014428e-01,1.275249e-04,632780
1.500000e-01,1.400000e-01,1.600000e-01,1.007862e-01,1.271115e-04,628684
1.700000e-01,1.600000e-01,1.800000e-01,1.012687e-01,1.274154e-04,631694
1.900000e-01,1.800000e-01,2.000000e-01,1.013274e-01,1.274523e-04,632060
2.100000e-01,2.000000e-01,2.200000e-01,1.025076e-01,1.281924e-04,639422
2.300000e-01,2.200000e-01,2.400000e-01,1.033175e-01,1.286978e-04,644474
2.500000e-01,2.400000e-01,2.600000e-01,1.060856e-01,1.304105e-04,661741
2.700000e-01,2.600000e-01,2.800000e-01,1.089062e-01,1.321328e-04,679335
2.900000e-01,2.800000e-01,3.000000e-01,1.113423e-01,1.336024e-04,694531
3.100000e-01,3.000000e-01,3.200000e-01,1.148671e-01,1.357007e-04,716518
3.300000e-01,3.200000e-01,3.400000e-01,1.198543e-01,1.386153e-04,747627
3.500000e-01,3.400000e-01,3.600000e-01,1.237185e-01,1.408321e-04,771731
3.700000e-01,3.600000e-01,3.800000e-01,1.280310e-01,1.432656e-04,798632
3.900000e-01,3.800000e-01,4.000000e-01,1.340299e-01,1.465835e-04,836052
4.100000e-01,4.000000e-01,4.200000e-01,1.399857e-01,1.498049e-04,873203
4.300000e-01,4.200000e-01,4.400000e-01,1.453285e-01,1.526369e-04,906530
4.500000e-01,4.400000e-01,4.600000e-01,1.510305e-01,1.556025e-04,942098
4.700000e-01,4.600000e-01,4.800000e-01,1.587638e-01,1.595365e-04,990337
4.900000e-01,4.800000e-01,5.000000e-01,1.667654e-01,1.635073e-04,1040249
5.100000e-01,5.000000e-01,5.200000e-01,1.766220e-01,1.682700e-04,1101733
5.300000e-01,5.200000e-01,5.400000e-01,1.858343e-01,1.726025e-04,1159197
5.500000e-01,5.400000e-01,5.600000e-01,1.978932e-01,1.781147e-04,1234418
5.700000e-01,5.600000e-01,5.800000e-01,2.118882e-01,1.843052e-04,1321716
5.900000e-01,5.800000e-01,6.000000e-01,2.239304e-01,1.894701e-04,1396833
6.100000e-01,6.000000e-01,6.200000e-01,2.406004e-01,1.963959e-04,1500817
6.300000e-01,6.200000e-01,6.400000e-01,2.579542e-01,2.033554e-04,1609067
6.500000e-01,6.400000e-01,6.600000e-01,2.762302e-01,2.104359e-04,1723069
6.700000e-01,6.600000e-01,6.800000e-01,2.961517e-01,2.178920e-04,1847335
6.900000e-01,6.800000e-01,7.000000e-01,3.207748e-01,2.267694e-04,2000929
7.100000e-01,7.000000e-01,7.200000e-01,3.488273e-01,2.364773e-04,2175915
7.300000e-01,7.200000e-01,7.400000e-01,3.812705e-01,2.472298e-04,2378289
7.500000e-01,7.400000e-01,7.600000e-01,4.200747e-01,2.595061e-04,2620342
7.700000e-01,7.600000e-01,7.800000e-01,4.673638e-01,2.737233e-04,2915322
7.900000e-01,7.800000e-01,8.000000e-01,5.232151e-01,2.896172e-04,3263711
8.100000e-01,8.000000e-01,8.200000e-01,5.930445e-01,3.083386e-04,3699293
8.300000e-01,8.200000e-01,8.400000e-01,6.788493e-01,3.298914e-04,4234526
8.500000e-01,8.400000e-01,8.600000e-01,7.872362e-01,3.552522e-04,4910622
8.700000e-01,8.600000e-01,8.800000e-01,9.352733e-01,3.872162e-04,5834048
8.900000e-01,8.800000e-01,9.000000e-01,1.142039e+00,4.278826e-04,7123808
9.100000e-01,9.000000e-01,9.200000e-01,1.467621e+00,4.850552e-04,9154724
9.300000e-01,9.200000e-01,9.400000e-01,2.048485e+00,5.730608e-04,12778040
9.500000e-01,9.400000e-01,9.600000e-01,3.274726e+00,7.245556e-04,20427084
9.700000e-01,9.600000e-01,9.800000e-01,6.883849e+00,1.050509e-03,42940071
9.900000e-01,9.800000e-01,1.000000e+00,2.376566e+01,1.951907e-03,148245407
