# n_pixels = 311890000
# n_pixels_in_grid = 310449618
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 7.913559e-04
# frac_tau_overflow = 3.826881e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,6.193005e-03,1.547198e-05,160218
-2.875000e+00,-2.916667e+00,-2.833333e+00,1.135268e-02,2.094808e-05,293703
-2.791667e+00,-2.833333e+00,-2.750000e+00,1.986641e-02,2.771116e-05,513960
-2.708333e+00,-2.750000e+00,-2.666667e+00,3.523312e-02,3.690376e-05,911509
-2.625000e+00,-2.666667e+00,-2.583333e+00,5.994333e-02,4.813550e-05,1550782
-2.541667e+00,-2.583333e+00,-2.500000e+00,9.669055e-02,6.113460e-05,2501462
-2.458333e+00,-2.500000e+00,-2.416667e+00,1.437087e-01,7.453093e-05,3717858
-2.375000e+00,-2.416667e+00,-2.333333e+00,2.049073e-01,8.899668e-05,5301117
-2.291667e+00,-2.333333e+00,-2.250000e+00,2.729761e-01,1.027206e-04,7062111
-2.208333e+00,-2.250000e+00,-2.166667e+00,3.455861e-01,1.155775e-04,8940590
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.168388e-01,1.269343e-04,10783954
-2.041667e+00,-2.083333e+00,-2.000000e+00,4.763050e-01,1.356868e-04,12322391
-1.958333e+00,-2.000000e+00,-1.916667e+00,5.257104e-01,1.425504e-04,13600550
-1.875000e+00,-1.916667e+00,-1.833333e+00,5.595350e-01,1.470648e-04,14475620
-1.791667e+00,-1.833333e+00,-1.750000e+00,5.735116e-01,1.488902e-04,14837204
-1.708333e+00,-1.750000e+00,-1.666667e+00,5.743809e-01,1.490030e-04,14859693
-1.625000e+00,-1.666667e+00,-1.583333e+00,5.650840e-01,1.477922e-04,14619177
-1.541667e+00,-1.583333e+00,-1.500000e+00,5.414448e-01,1.446679e-04,14007611
-1.458333e+00,-1.500000e+00,-1.416667e+00,5.143730e-01,1.410049e-04,13307242
-1.375000e+00,-1.416667e+00,-1.333333e+00,4.810841e-01,1.363658e-04,12446032
-1.291667e+00,-1.333333e+00,-1.250000e+00,4.496630e-01,1.318374e-04,11633143
-1.208333e+00,-1.250000e+00,-1.166667e+00,4.164243e-01,1.268712e-04,10773230
-1.125000e+00,-1.166667e+00,-1.083333e+00,3.858174e-01,1.221198e-04,9981406
-1.041667e+00,-1.083333e+00,-1.000000e+00,3.597074e-01,1.179152e-04,9305919
-9.583333e-01,-1.000000e+00,-9.166667e-01,3.328460e-01,1.134271e-04,8610992
-8.750000e-01,-9.166667e-01,-8.333333e-01,3.104875e-01,1.095512e-04,8032560
-7.916667e-01,-8.333333e-01,-7.500000e-01,2.911810e-01,1.060905e-04,7533085
-7.083333e-01,-7.500000e-01,-6.666667e-01,2.755839e-01,1.032101e-04,7129577
-6.250000e-01,-6.666667e-01,-5.833333e-01,2.629053e-01,1.008079e-04,6801570
-5.416667e-01,-5.833333e-01,-5.000000e-01,2.501401e-01,9.833016e-05,6471326
-4.583333e-01,-5.000000e-01,-4.166667e-01,2.377758e-01,9.586916e-05,6151451
-3.750000e-01,-4.166667e-01,-3.333333e-01,2.232096e-01,9.288627e-05,5774612
-2.916667e-01,-3.333333e-01,-2.500000e-01,2.080382e-01,8.967400e-05,5382114
-2.083333e-01,-2.500000e-01,-1.666667e-01,1.932756e-01,8.643380e-05,5000195
-1.250000e-01,-1.666667e-01,-8.333333e-02,1.788044e-01,8.313504e-05,4625812
-4.166667e-02,-8.333333e-02,0.000000e+00,1.629666e-01,7.936781e-05,4216077
4.166667e-02,0.000000e+00,8.333333e-02,1.456351e-01,7.502882e-05,3767697
1.250000e-01,8.333333e-02,1.666667e-01,1.291472e-01,7.065413e-05,3341142
2.083333e-01,1.666667e-01,2.500000e-01,1.149503e-01,6.665766e-05,2973856
2.916667e-01,2.500000e-01,3.333333e-01,9.998252e-02,6.216660e-05,2586628
3.750000e-01,3.333333e-01,4.166667e-01,8.619764e-02,5.772218e-05,2230002
4.583333e-01,4.166667e-01,5.000000e-01,7.453082e-02,5.367388e-05,1928172
5.416667e-01,5.000000e-01,5.833333e-01,6.356660e-02,4.956893e-05,1644519
6.250000e-01,5.833333e-01,6.666667e-01,5.452707e-02,4.590935e-05,1410659
7.083333e-01,6.666667e-01,7.500000e-01,4.588431e-02,4.211407e-05,1187064
7.916667e-01,7.500000e-01,8.333333e-01,3.904452e-02,3.884858e-05,1010113
8.750000e-01,8.333333e-01,9.166667e-01,3.248171e-02,3.543354e-05,840328
9.583333e-01,9.166667e-01,1.000000e+00,2.692951e-02,3.226334e-05,696688
1.041667e+00,1.000000e+00,1.083333e+00,2.258643e-02,2.954737e-05,584329
1.125000e+00,1.083333e+00,1.166667e+00,1.861233e-02,2.682227e-05,481516
1.208333e+00,1.166667e+00,1.250000e+00,1.523675e-02,2.426841e-05,394187
1.291667e+00,1.250000e+00,1.333333e+00,1.275952e-02,2.220814e-05,330099
1.375000e+00,1.333333e+00,1.416667e+00,1.104473e-02,2.066201e-05,285736
1.458333e+00,1.416667e+00,1.500000e+00,9.165777e-03,1.882260e-05,237126
1.541667e+00,1.500000e+00,1.583333e+00,7.906558e-03,1.748191e-05,204549
1.625000e+00,1.583333e+00,1.666667e+00,6.838366e-03,1.625815e-05,176914
1.708333e+00,1.666667e+00,1.750000e+00,5.971249e-03,1.519244e-05,154481
1.791667e+00,1.750000e+00,1.833333e+00,5.190485e-03,1.416443e-05,134282
1.875000e+00,1.833333e+00,1.916667e+00,4.348377e-03,1.296459e-05,112496
1.958333e+00,1.916667e+00,2.000000e+00,3.911050e-03,1.229537e-05,101182
