# n_pixels = 247510000
# n_pixels_in_grid = 173746527
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 3.636217e-08
# frac_tau_underflow = 2.969928e-01
# frac_tau_overflow = 1.029356e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
6.250000e-01,5.833333e-01,6.666667e-01,1.009830e-02,2.640928e-05,146212
7.083333e-01,6.666667e-01,7.500000e-01,7.708816e-03,2.307419e-05,111615
7.916667e-01,7.500000e-01,8.333333e-01,5.837538e-03,2.007925e-05,84521
8.750000e-01,8.333333e-01,9.166667e-01,4.956738e-03,1.850251e-05,71768
9.583333e-01,9.166667e-01,1.000000e+00,4.205091e-03,1.704199e-05,60885
1.041667e+00,1.000000e+00,1.083333e+00,3.402543e-03,1.532972e-05,49265
1.125000e+00,1.083333e+00,1.166667e+00,3.044711e-03,1.450126e-05,44084
1.208333e+00,1.166667e+00,1.250000e+00,2.691162e-03,1.363335e-05,38965
1.291667e+00,1.250000e+00,1.333333e+00,2.260534e-03,1.249505e-05,32730
1.375000e+00,1.333333e+00,1.416667e+00,1.979988e-03,1.169402e-05,28668
1.458333e+00,1.416667e+00,1.500000e+00,1.778453e-03,1.108291e-05,25750
1.541667e+00,1.500000e+00,1.583333e+00,1.609103e-03,1.054203e-05,23298
1.625000e+00,1.583333e+00,1.666667e+00,1.551363e-03,1.035117e-05,22462
1.708333e+00,1.666667e+00,1.750000e+00,1.261907e-03,9.335687e-06,18271
1.791667e+00,1.750000e+00,1.833333e+00,1.158239e-03,8.943997e-06,16770
1.875000e+00,1.833333e+00,1.916667e+00,1.104298e-03,8.733247e-06,15989
1.958333e+00,1.916667e+00,2.000000e+00,9.425455e-04,8.068331e-06,13647
