# n_pixels = 247510000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,2.103976e-01,2.061622e-04,1041510
3.000000e-02,2.000000e-02,4.000000e-02,3.846087e-02,8.814510e-05,190389
5.000000e-02,4.000000e-02,6.000000e-02,3.292008e-02,8.154909e-05,162961
7.000000e-02,6.000000e-02,8.000000e-02,3.106763e-02,7.922144e-05,153791
9.000000e-02,8.000000e-02,1.000000e-01,3.076805e-02,7.883855e-05,152308
1.100000e-01,1.000000e-01,1.200000e-01,2.961355e-02,7.734529e-05,146593
1.300000e-01,1.200000e-01,1.400000e-01,3.014403e-02,7.803498e-05,149219
1.500000e-01,1.400000e-01,1.600000e-01,3.102945e-02,7.917274e-05,153602
1.700000e-01,1.600000e-01,1.800000e-01,3.202335e-02,8.043073e-05,158522
1.900000e-01,1.800000e-01,2.000000e-01,3.270959e-02,8.128795e-05,161919
2.100000e-01,2.000000e-01,2.200000e-01,3.353198e-02,8.230348e-05,165990
2.300000e-01,2.200000e-01,2.400000e-01,3.482122e-02,8.387077e-05,172372
2.500000e-01,2.400000e-01,2.600000e-01,3.581088e-02,8.505427e-05,177271
2.700000e-01,2.600000e-01,2.800000e-01,3.674922e-02,8.616139e-05,181916
2.900000e-01,2.800000e-01,3.000000e-01,3.935821e-02,8.916744e-05,194831
3.100000e-01,3.000000e-01,3.200000e-01,4.102461e-02,9.103551e-05,203080
3.300000e-01,3.200000e-01,3.400000e-01,4.221749e-02,9.234956e-05,208985
3.500000e-01,3.400000e-01,3.600000e-01,4.388994e-02,9.416102e-05,217264
3.700000e-01,3.600000e-01,3.800000e-01,4.604097e-02,9.644081e-05,227912
3.900000e-01,3.800000e-01,4.000000e-01,4.899640e-02,9.948801e-05,242542
4.100000e-01,4.000000e-01,4.200000e-01,5.114864e-02,1.016496e-04,253196
4.300000e-01,4.200000e-01,4.400000e-01,5.352814e-02,1.039872e-04,264975
4.500000e-01,4.400000e-01,4.600000e-01,5.694336e-02,1.072532e-04,281881
4.700000e-01,4.600000e-01,4.800000e-01,6.060664e-02,1.106493e-04,300015
4.900000e-01,4.800000e-01,5.000000e-01,6.445901e-02,1.141118e-04,319085
5.100000e-01,5.000000e-01,5.200000e-01,6.904489e-02,1.181012e-04,341786
5.300000e-01,5.200000e-01,5.400000e-01,7.156378e-02,1.202362e-04,354255
5.500000e-01,5.400000e-01,5.600000e-01,7.728799e-02,1.249524e-04,382591
5.700000e-01,5.600000e-01,5.800000e-01,8.231506e-02,1.289521e-04,407476
5.900000e-01,5.800000e-01,6.000000e-01,8.817805e-02,1.334655e-04,436499
6.100000e-01,6.000000e-01,6.200000e-01,9.457800e-02,1.382241e-04,468180
6.300000e-01,6.200000e-01,6.400000e-01,1.026102e-01,1.439739e-04,507941
6.500000e-01,6.400000e-01,6.600000e-01,1.125601e-01,1.507929e-04,557195
6.700000e-01,6.600000e-01,6.800000e-01,1.216464e-01,1.567611e-04,602174
6.900000e-01,6.800000e-01,7.000000e-01,1.326613e-01,1.637046e-04,656700
7.100000e-01,7.000000e-01,7.200000e-01,1.457107e-01,1.715672e-04,721297
7.300000e-01,7.200000e-01,7.400000e-01,1.622262e-01,1.810294e-04,803052
7.500000e-01,7.400000e-01,7.600000e-01,1.834738e-01,1.925199e-04,908232
7.700000e-01,7.600000e-01,7.800000e-01,2.057476e-01,2.038713e-04,1018492
7.900000e-01,7.800000e-01,8.000000e-01,2.365308e-01,2.185911e-04,1170875
8.100000e-01,8.000000e-01,8.200000e-01,2.709596e-01,2.339596e-04,1341304
8.300000e-01,8.200000e-01,8.400000e-01,3.150253e-01,2.522675e-04,1559438
8.500000e-01,8.400000e-01,8.600000e-01,3.755691e-01,2.754441e-04,1859142
8.700000e-01,8.600000e-01,8.800000e-01,4.608200e-01,3.051085e-04,2281151
8.900000e-01,8.800000e-01,9.000000e-01,5.773296e-01,3.415077e-04,2857897
9.100000e-01,9.000000e-01,9.200000e-01,7.661907e-01,3.934206e-04,3792797
9.300000e-01,9.200000e-01,9.400000e-01,1.082415e+00,4.676118e-04,5358169
9.500000e-01,9.400000e-01,9.600000e-01,1.695533e+00,5.852504e-04,8393227
9.700000e-01,9.600000e-01,9.800000e-01,3.337575e+00,8.211153e-04,16521665
9.900000e-01,9.800000e-01,1.000000e+00,3.804419e+01,2.772252e-03,188326336
