N_HI,b_param_km_s
1.350322e+14,8.000000e+01
1.477958e+13,7.897977e+01
2.324610e+13,7.897673e+01
1.888013e+13,7.899453e+01
1.614052e+13,7.899702e+01
5.743190e+13,4.155950e+01
2.681684e+13,7.899716e+01
3.366493e+13,7.899616e+01
2.562534e+13,7.892525e+01
2.546250e+19,8.000000e+01
2.546250e+19,8.000000e+01
2.524378e+13,7.898866e+01
1.411680e+13,2.300000e+01
1.102782e+14,8.000000e+01
1.403204e+17,8.000000e+01
1.403204e+17,8.000000e+01
1.781920e+14,6.708375e+01
3.606419e+13,5.109485e+01
6.581135e+13,4.294081e+01
1.554943e+14,7.140786e+01
9.047566e+13,4.396178e+01
2.116348e+13,7.899706e+01
2.384496e+13,7.899636e+01
4.969743e+13,4.173967e+01
8.897879e+13,7.807420e+01
2.888358e+13,2.792654e+01
4.501078e+13,3.753567e+01
1.167742e+13,7.899888e+01
2.715699e+13,5.546813e+01
6.571055e+13,7.002655e+01
3.659815e+13,7.898151e+01
1.775007e+14,7.134781e+01
3.762786e+13,7.891741e+01
3.284260e+13,3.044894e+01
1.321839e+13,7.899756e+01
1.472755e+15,8.000000e+01
1.413568e+13,7.899617e+01
1.610725e+13,7.899220e+01
1.657369e+14,7.975580e+01
1.323073e+14,5.999702e+01
6.690945e+13,5.501228e+01
2.558181e+14,8.000000e+01
3.285243e+13,7.899070e+01
1.438308e+13,7.899751e+01
6.115142e+13,4.618389e+01
1.619197e+14,8.000000e+01
1.706624e+14,5.417148e+01
2.340822e+13,7.899600e+01
3.238397e+13,3.399230e+01
9.042778e+13,4.426206e+01
1.695184e+13,7.899576e+01
9.876107e+12,7.891037e+01
2.436314e+13,7.899762e+01
1.359758e+14,8.000000e+01
3.670257e+13,3.591413e+01
2.438964e+13,7.894637e+01
1.294640e+13,7.899770e+01
2.174809e+13,7.895363e+01
2.447261e+13,7.724190e+01
1.321110e+13,7.899180e+01
5.619817e+14,8.000000e+01
1.283575e+13,7.899055e+01
6.232721e+13,5.447177e+01
1.028189e+14,8.000000e+01
1.407542e+13,7.899787e+01
8.086605e+13,5.663382e+01
5.754581e+13,4.762526e+01
4.378671e+13,3.609430e+01
1.994014e+13,7.896630e+01
2.293900e+13,7.898679e+01
5.458890e+13,4.390172e+01
2.310498e+14,5.633354e+01
1.581350e+13,7.899809e+01
3.531195e+13,3.309145e+01
2.268189e+13,2.444323e+01
2.040481e+13,7.909873e+01
6.426526e+16,8.000000e+01
8.741811e+13,8.000000e+01
5.651646e+13,3.441270e+01
1.464429e+13,7.899405e+01
4.587736e+14,7.038689e+01
1.367326e+13,7.899760e+01
4.034109e+13,7.896297e+01
3.879161e+13,4.360144e+01
1.639070e+13,7.899851e+01
2.929559e+13,2.918774e+01
1.787201e+13,7.898965e+01
2.440553e+16,8.000000e+01
1.963914e+15,8.000000e+01
2.760212e+13,2.978831e+01
1.616878e+13,7.899574e+01
1.985280e+13,7.896144e+01
6.951556e+13,3.981784e+01
1.024625e+13,4.999530e+00
4.499959e+17,8.000000e+01
1.199029e+13,7.899823e+01
