# n_pixels = 243020000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,1.460647e-01,1.733551e-04,709933
3.000000e-02,2.000000e-02,4.000000e-02,2.153670e-02,6.656618e-05,104677
5.000000e-02,4.000000e-02,6.000000e-02,1.841042e-02,6.154543e-05,89482
7.000000e-02,6.000000e-02,8.000000e-02,1.751029e-02,6.002202e-05,85107
9.000000e-02,8.000000e-02,1.000000e-01,1.777508e-02,6.047415e-05,86394
1.100000e-01,1.000000e-01,1.200000e-01,1.788083e-02,6.065378e-05,86908
1.300000e-01,1.200000e-01,1.400000e-01,1.836680e-02,6.147248e-05,89270
1.500000e-01,1.400000e-01,1.600000e-01,1.838861e-02,6.150897e-05,89376
1.700000e-01,1.600000e-01,1.800000e-01,1.861369e-02,6.188427e-05,90470
1.900000e-01,1.800000e-01,2.000000e-01,1.951074e-02,6.335791e-05,94830
2.100000e-01,2.000000e-01,2.200000e-01,2.065509e-02,6.518948e-05,100392
2.300000e-01,2.200000e-01,2.400000e-01,2.121698e-02,6.607022e-05,103123
2.500000e-01,2.400000e-01,2.600000e-01,2.162888e-02,6.670847e-05,105125
2.700000e-01,2.600000e-01,2.800000e-01,2.344951e-02,6.945938e-05,113974
2.900000e-01,2.800000e-01,3.000000e-01,2.409246e-02,7.040517e-05,117099
3.100000e-01,3.000000e-01,3.200000e-01,2.563164e-02,7.261932e-05,124580
3.300000e-01,3.200000e-01,3.400000e-01,2.684265e-02,7.431503e-05,130466
3.500000e-01,3.400000e-01,3.600000e-01,2.786581e-02,7.571813e-05,135439
3.700000e-01,3.600000e-01,3.800000e-01,2.975558e-02,7.824348e-05,144624
3.900000e-01,3.800000e-01,4.000000e-01,3.176632e-02,8.084393e-05,154397
4.100000e-01,4.000000e-01,4.200000e-01,3.394535e-02,8.357072e-05,164988
4.300000e-01,4.200000e-01,4.400000e-01,3.564089e-02,8.563243e-05,173229
4.500000e-01,4.400000e-01,4.600000e-01,3.786314e-02,8.826170e-05,184030
4.700000e-01,4.600000e-01,4.800000e-01,4.078985e-02,9.160940e-05,198255
4.900000e-01,4.800000e-01,5.000000e-01,4.421303e-02,9.537600e-05,214893
5.100000e-01,5.000000e-01,5.200000e-01,4.731339e-02,9.866339e-05,229962
5.300000e-01,5.200000e-01,5.400000e-01,4.973130e-02,1.011530e-04,241714
5.500000e-01,5.400000e-01,5.600000e-01,5.330261e-02,1.047221e-04,259072
5.700000e-01,5.600000e-01,5.800000e-01,5.750329e-02,1.087703e-04,279489
5.900000e-01,5.800000e-01,6.000000e-01,6.253271e-02,1.134273e-04,303934
6.100000e-01,6.000000e-01,6.200000e-01,6.776376e-02,1.180763e-04,329359
6.300000e-01,6.200000e-01,6.400000e-01,7.342462e-02,1.229093e-04,356873
6.500000e-01,6.400000e-01,6.600000e-01,8.111657e-02,1.291870e-04,394259
6.700000e-01,6.600000e-01,6.800000e-01,8.891161e-02,1.352519e-04,432146
6.900000e-01,6.800000e-01,7.000000e-01,9.650708e-02,1.409106e-04,469063
7.100000e-01,7.000000e-01,7.200000e-01,1.064890e-01,1.480186e-04,517579
7.300000e-01,7.200000e-01,7.400000e-01,1.195297e-01,1.568201e-04,580962
7.500000e-01,7.400000e-01,7.600000e-01,1.326969e-01,1.652321e-04,644960
7.700000e-01,7.600000e-01,7.800000e-01,1.503487e-01,1.758790e-04,730755
7.900000e-01,7.800000e-01,8.000000e-01,1.733835e-01,1.888721e-04,842713
8.100000e-01,8.000000e-01,8.200000e-01,2.028294e-01,2.042817e-04,985832
8.300000e-01,8.200000e-01,8.400000e-01,2.360028e-01,2.203548e-04,1147068
8.500000e-01,8.400000e-01,8.600000e-01,2.869097e-01,2.429610e-04,1394496
8.700000e-01,8.600000e-01,8.800000e-01,3.541604e-01,2.699380e-04,1721361
8.900000e-01,8.800000e-01,9.000000e-01,4.563244e-01,3.064085e-04,2217919
9.100000e-01,9.000000e-01,9.200000e-01,6.084184e-01,3.538060e-04,2957157
9.300000e-01,9.200000e-01,9.400000e-01,8.707113e-01,4.232540e-04,4232005
9.500000e-01,9.400000e-01,9.600000e-01,1.388476e+00,5.344821e-04,6748547
9.700000e-01,9.600000e-01,9.800000e-01,2.811583e+00,7.605705e-04,13665418
9.900000e-01,9.800000e-01,1.000000e+00,4.066462e+01,2.892493e-03,197646296
