# n_pixels = 247270000
# n_pixels_in_grid = 246497441
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 3.124354e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,1.703872e-06,2.880069e-07,35
-2.875000e+00,-2.916667e+00,-2.833333e+00,2.872241e-06,3.739339e-07,59
-2.791667e+00,-2.833333e+00,-2.750000e+00,1.363097e-05,8.146065e-07,280
-2.708333e+00,-2.750000e+00,-2.666667e+00,2.638567e-05,1.133362e-06,542
-2.625000e+00,-2.666667e+00,-2.583333e+00,7.686895e-05,1.934461e-06,1579
-2.541667e+00,-2.583333e+00,-2.500000e+00,2.737878e-04,3.650829e-06,5624
-2.458333e+00,-2.500000e+00,-2.416667e+00,8.097772e-04,6.278663e-06,16634
-2.375000e+00,-2.416667e+00,-2.333333e+00,2.372666e-03,1.074738e-05,48738
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.883323e-03,1.692372e-05,120852
-2.208333e+00,-2.250000e+00,-2.166667e+00,1.437673e-02,2.645541e-05,295319
-2.125000e+00,-2.166667e+00,-2.083333e+00,3.104425e-02,3.887541e-05,637694
-2.041667e+00,-2.083333e+00,-2.000000e+00,6.164423e-02,5.478108e-05,1266262
-1.958333e+00,-2.000000e+00,-1.916667e+00,1.074106e-01,7.231159e-05,2206369
-1.875000e+00,-1.916667e+00,-1.833333e+00,1.691434e-01,9.074276e-05,3474452
-1.791667e+00,-1.833333e+00,-1.750000e+00,2.461256e-01,1.094619e-04,5055777
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.334877e-01,1.274161e-04,6850322
-1.625000e+00,-1.666667e+00,-1.583333e+00,4.221114e-01,1.433501e-04,8670781
-1.541667e+00,-1.583333e+00,-1.500000e+00,5.032235e-01,1.565182e-04,10336943
-1.458333e+00,-1.500000e+00,-1.416667e+00,5.736473e-01,1.671117e-04,11783550
-1.375000e+00,-1.416667e+00,-1.333333e+00,6.240661e-01,1.743009e-04,12819225
-1.291667e+00,-1.333333e+00,-1.250000e+00,6.521874e-01,1.781848e-04,13396877
-1.208333e+00,-1.250000e+00,-1.166667e+00,6.620013e-01,1.795204e-04,13598468
-1.125000e+00,-1.166667e+00,-1.083333e+00,6.568546e-01,1.788212e-04,13492748
-1.041667e+00,-1.083333e+00,-1.000000e+00,6.344620e-01,1.757467e-04,13032772
-9.583333e-01,-1.000000e+00,-9.166667e-01,6.000578e-01,1.709153e-04,12326059
-8.750000e-01,-9.166667e-01,-8.333333e-01,5.632018e-01,1.655833e-04,11568984
-7.916667e-01,-8.333333e-01,-7.500000e-01,5.174812e-01,1.587200e-04,10629816
-7.083333e-01,-7.500000e-01,-6.666667e-01,4.737761e-01,1.518696e-04,9732049
-6.250000e-01,-6.666667e-01,-5.833333e-01,4.314033e-01,1.449193e-04,8861650
-5.416667e-01,-5.833333e-01,-5.000000e-01,3.924447e-01,1.382209e-04,8061384
-4.583333e-01,-5.000000e-01,-4.166667e-01,3.537886e-01,1.312370e-04,7267333
-3.750000e-01,-4.166667e-01,-3.333333e-01,3.201957e-01,1.248510e-04,6577286
-2.916667e-01,-3.333333e-01,-2.500000e-01,2.919063e-01,1.192082e-04,5996179
-2.083333e-01,-2.500000e-01,-1.666667e-01,2.674142e-01,1.140976e-04,5493077
-1.250000e-01,-1.666667e-01,-8.333333e-02,2.449075e-01,1.091907e-04,5030756
-4.166667e-02,-8.333333e-02,0.000000e+00,2.267284e-01,1.050600e-04,4657330
4.166667e-02,0.000000e+00,8.333333e-02,2.070838e-01,1.004055e-04,4253802
1.250000e-01,8.333333e-02,1.666667e-01,1.906840e-01,9.634774e-05,3916926
2.083333e-01,1.666667e-01,2.500000e-01,1.736598e-01,9.194625e-05,3567224
2.916667e-01,2.500000e-01,3.333333e-01,1.579693e-01,8.769418e-05,3244919
3.750000e-01,3.333333e-01,4.166667e-01,1.407167e-01,8.276700e-05,2890525
4.583333e-01,4.166667e-01,5.000000e-01,1.239764e-01,7.768799e-05,2546655
5.416667e-01,5.000000e-01,5.833333e-01,1.080514e-01,7.252697e-05,2219532
6.250000e-01,5.833333e-01,6.666667e-01,9.264549e-02,6.715781e-05,1903073
7.083333e-01,6.666667e-01,7.500000e-01,7.862448e-02,6.186760e-05,1615061
7.916667e-01,7.500000e-01,8.333333e-01,6.627954e-02,5.680338e-05,1361478
8.750000e-01,8.333333e-01,9.166667e-01,5.491276e-02,5.170363e-05,1127988
9.583333e-01,9.166667e-01,1.000000e+00,4.443011e-02,4.650751e-05,912659
1.041667e+00,1.000000e+00,1.083333e+00,3.632844e-02,4.205405e-05,746239
1.125000e+00,1.083333e+00,1.166667e+00,2.941306e-02,3.784030e-05,604187
1.208333e+00,1.166667e+00,1.250000e+00,2.342108e-02,3.376664e-05,481103
1.291667e+00,1.250000e+00,1.333333e+00,1.926831e-02,3.062712e-05,395799
1.375000e+00,1.333333e+00,1.416667e+00,1.550952e-02,2.747790e-05,318588
1.458333e+00,1.416667e+00,1.500000e+00,1.218638e-02,2.435689e-05,250326
1.541667e+00,1.500000e+00,1.583333e+00,1.005503e-02,2.212464e-05,206545
1.625000e+00,1.583333e+00,1.666667e+00,8.276532e-03,2.007283e-05,170012
1.708333e+00,1.666667e+00,1.750000e+00,7.022288e-03,1.848944e-05,144248
1.791667e+00,1.750000e+00,1.833333e+00,5.815849e-03,1.682639e-05,119466
1.875000e+00,1.833333e+00,1.916667e+00,4.811149e-03,1.530414e-05,98828
1.958333e+00,1.916667e+00,2.000000e+00,4.306073e-03,1.447855e-05,88453
