# n_pixels = 278760000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
# computed from RESCALED optical depths
# tau_scale_factor = 0.4581918981547981
# mean_flux_target = 0.6962813636867353
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,3.467694e+00,7.886606e-04,19333088
3.000000e-02,2.000000e-02,4.000000e-02,5.988259e-01,3.277329e-04,3338574
5.000000e-02,4.000000e-02,6.000000e-02,4.556728e-01,2.858883e-04,2540467
7.000000e-02,6.000000e-02,8.000000e-02,3.909747e-01,2.648159e-04,2179762
9.000000e-02,8.000000e-02,1.000000e-01,3.534302e-01,2.517802e-04,1970444
1.100000e-01,1.000000e-01,1.200000e-01,3.311072e-01,2.436992e-04,1845989
1.300000e-01,1.200000e-01,1.400000e-01,3.125717e-01,2.367798e-04,1742650
1.500000e-01,1.400000e-01,1.600000e-01,3.005519e-01,2.321825e-04,1675637
1.700000e-01,1.600000e-01,1.800000e-01,2.940721e-01,2.296660e-04,1639511
1.900000e-01,1.800000e-01,2.000000e-01,2.890741e-01,2.277059e-04,1611646
2.100000e-01,2.000000e-01,2.200000e-01,2.860048e-01,2.264939e-04,1594534
2.300000e-01,2.200000e-01,2.400000e-01,2.838189e-01,2.256267e-04,1582347
2.500000e-01,2.400000e-01,2.600000e-01,2.821352e-01,2.249564e-04,1572960
2.700000e-01,2.600000e-01,2.800000e-01,2.824670e-01,2.250887e-04,1574810
2.900000e-01,2.800000e-01,3.000000e-01,2.864134e-01,2.266556e-04,1596812
3.100000e-01,3.000000e-01,3.200000e-01,2.887296e-01,2.275702e-04,1609725
3.300000e-01,3.200000e-01,3.400000e-01,2.935699e-01,2.294698e-04,1636711
3.500000e-01,3.400000e-01,3.600000e-01,2.996002e-01,2.318146e-04,1670331
3.700000e-01,3.600000e-01,3.800000e-01,3.040442e-01,2.335275e-04,1695107
3.900000e-01,3.800000e-01,4.000000e-01,3.147525e-01,2.376043e-04,1754808
4.100000e-01,4.000000e-01,4.200000e-01,3.206689e-01,2.398270e-04,1787793
4.300000e-01,4.200000e-01,4.400000e-01,3.327581e-01,2.443060e-04,1855193
4.500000e-01,4.400000e-01,4.600000e-01,3.438612e-01,2.483484e-04,1917095
4.700000e-01,4.600000e-01,4.800000e-01,3.568946e-01,2.530112e-04,1989759
4.900000e-01,4.800000e-01,5.000000e-01,3.713827e-01,2.580956e-04,2070533
5.100000e-01,5.000000e-01,5.200000e-01,3.893511e-01,2.642655e-04,2170710
5.300000e-01,5.200000e-01,5.400000e-01,4.106411e-01,2.713944e-04,2289406
5.500000e-01,5.400000e-01,5.600000e-01,4.326980e-01,2.785879e-04,2412378
5.700000e-01,5.600000e-01,5.800000e-01,4.590987e-01,2.869609e-04,2559567
5.900000e-01,5.800000e-01,6.000000e-01,4.860032e-01,2.952496e-04,2709565
6.100000e-01,6.000000e-01,6.200000e-01,5.196649e-01,3.053033e-04,2897236
6.300000e-01,6.200000e-01,6.400000e-01,5.598438e-01,3.168861e-04,3121241
6.500000e-01,6.400000e-01,6.600000e-01,6.046359e-01,3.293190e-04,3370966
6.700000e-01,6.600000e-01,6.800000e-01,6.549544e-01,3.427483e-04,3651502
6.900000e-01,6.800000e-01,7.000000e-01,7.198305e-01,3.593229e-04,4013199
7.100000e-01,7.000000e-01,7.200000e-01,7.903006e-01,3.765008e-04,4406084
7.300000e-01,7.200000e-01,7.400000e-01,8.750093e-01,3.961650e-04,4878352
7.500000e-01,7.400000e-01,7.600000e-01,9.761948e-01,4.184446e-04,5442481
7.700000e-01,7.600000e-01,7.800000e-01,1.102661e+00,4.447242e-04,6147554
7.900000e-01,7.800000e-01,8.000000e-01,1.252491e+00,4.739767e-04,6982886
8.100000e-01,8.000000e-01,8.200000e-01,1.437119e+00,5.077106e-04,8012228
8.300000e-01,8.200000e-01,8.400000e-01,1.667733e+00,5.469316e-04,9297944
8.500000e-01,8.400000e-01,8.600000e-01,1.976850e+00,5.954655e-04,11021333
8.700000e-01,8.600000e-01,8.800000e-01,2.365547e+00,6.513817e-04,13188398
8.900000e-01,8.800000e-01,9.000000e-01,2.866938e+00,7.170987e-04,15983752
9.100000e-01,9.000000e-01,9.200000e-01,3.518006e+00,7.943613e-04,19613588
9.300000e-01,9.200000e-01,9.400000e-01,4.287971e+00,8.769921e-04,23906297
9.500000e-01,9.400000e-01,9.600000e-01,4.955614e+00,9.427977e-04,27628537
9.700000e-01,9.600000e-01,9.800000e-01,4.337200e+00,8.820120e-04,24180755
9.900000e-01,9.800000e-01,1.000000e+00,9.125691e-01,4.045784e-04,5087755
