# n_pixels = 278760000
# n_pixels_in_grid = 275828641
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 1.051571e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-1.041667e+00,-1.083333e+00,-1.000000e+00,4.695404e-01,1.429248e-04,10792725
-9.583333e-01,-1.000000e+00,-9.166667e-01,5.592581e-01,1.559829e-04,12854950
-8.750000e-01,-9.166667e-01,-8.333333e-01,6.304555e-01,1.656144e-04,14491473
-7.916667e-01,-8.333333e-01,-7.500000e-01,6.754480e-01,1.714221e-04,15525658
-7.083333e-01,-7.500000e-01,-6.666667e-01,6.976309e-01,1.742143e-04,16035549
-6.250000e-01,-6.666667e-01,-5.833333e-01,6.961200e-01,1.740255e-04,16000820
-5.416667e-01,-5.833333e-01,-5.000000e-01,6.749752e-01,1.713621e-04,15514792
-4.583333e-01,-5.000000e-01,-4.166667e-01,6.381635e-01,1.666238e-04,14668648
-3.750000e-01,-4.166667e-01,-3.333333e-01,5.904351e-01,1.602718e-04,13571577
-2.916667e-01,-3.333333e-01,-2.500000e-01,5.440535e-01,1.538480e-04,12505462
-2.083333e-01,-2.500000e-01,-1.666667e-01,4.938279e-01,1.465746e-04,11350991
-1.250000e-01,-1.666667e-01,-8.333333e-02,4.467457e-01,1.394123e-04,10268771
-4.166667e-02,-8.333333e-02,0.000000e+00,4.009158e-01,1.320680e-04,9215338
4.166667e-02,0.000000e+00,8.333333e-02,3.611823e-01,1.253528e-04,8302036
1.250000e-01,8.333333e-02,1.666667e-01,3.276710e-01,1.193961e-04,7531755
2.083333e-01,1.666667e-01,2.500000e-01,2.974050e-01,1.137483e-04,6836067
2.916667e-01,2.500000e-01,3.333333e-01,2.734257e-01,1.090663e-04,6284887
3.750000e-01,3.333333e-01,4.166667e-01,2.518129e-01,1.046670e-04,5788101
4.583333e-01,4.166667e-01,5.000000e-01,2.325867e-01,1.005920e-04,5346172
5.416667e-01,5.000000e-01,5.833333e-01,2.161026e-01,9.696187e-05,4967275
6.250000e-01,5.833333e-01,6.666667e-01,1.975136e-01,9.269780e-05,4539992
7.083333e-01,6.666667e-01,7.500000e-01,1.809715e-01,8.873114e-05,4159761
7.916667e-01,7.500000e-01,8.333333e-01,1.630400e-01,8.422053e-05,3747591
8.750000e-01,8.333333e-01,9.166667e-01,1.456692e-01,7.960765e-05,3348311
9.583333e-01,9.166667e-01,1.000000e+00,1.291797e-01,7.496665e-05,2969289
1.041667e+00,1.000000e+00,1.083333e+00,1.125412e-01,6.997238e-05,2586840
1.125000e+00,1.083333e+00,1.166667e+00,9.461970e-02,6.415961e-05,2174902
1.208333e+00,1.166667e+00,1.250000e+00,7.993289e-02,5.897035e-05,1837315
1.291667e+00,1.250000e+00,1.333333e+00,6.695035e-02,5.396937e-05,1538902
1.375000e+00,1.333333e+00,1.416667e+00,5.611284e-02,4.940854e-05,1289794
1.458333e+00,1.416667e+00,1.500000e+00,4.568193e-02,4.458032e-05,1050032
1.541667e+00,1.500000e+00,1.583333e+00,3.828747e-02,4.081307e-05,880065
1.625000e+00,1.583333e+00,1.666667e+00,3.198107e-02,3.730074e-05,735108
1.708333e+00,1.666667e+00,1.750000e+00,2.645290e-02,3.392404e-05,608039
1.791667e+00,1.750000e+00,1.833333e+00,2.204878e-02,3.097157e-05,506807
1.875000e+00,1.833333e+00,1.916667e+00,1.839507e-02,2.828927e-05,422824
1.958333e+00,1.916667e+00,2.000000e+00,1.533530e-02,2.582957e-05,352493
