# T0 = 17668.903029262485 K
# gamma = 1.064363297660546
# gamma_err = 0.05683502741543263
# T0_err = 5973.44216929294 K
# n_bins_fit = 29
# n_pixels = 68715201
log_density,log_temperature
3.666258e-01,4.456072e+00
1.180227e+00,4.448335e+00
-7.012006e-02,4.428395e+00
-3.341199e-01,3.882687e+00
1.368549e-01,3.922212e+00
7.164479e-01,4.214602e+00
-1.025373e-01,3.826990e+00
-8.663758e-01,3.635729e+00
2.766247e-01,3.989931e+00
6.907240e-01,4.164018e+00
-2.455725e-01,4.216588e+00
3.427780e-02,4.088864e+00
3.431123e-02,3.892881e+00
5.122982e-01,4.091223e+00
1.142786e-01,3.949833e+00
-4.641841e-01,3.730056e+00
1.716400e-03,3.883182e+00
1.035346e+00,5.196154e+00
5.738880e-01,4.774860e+00
1.323567e+00,5.299755e+00
-5.285902e-01,3.701882e+00
-5.738697e-01,3.678469e+00
-5.818113e-01,3.691531e+00
7.680582e-01,4.917841e+00
1.308853e-01,3.917393e+00
-1.165831e-01,3.822138e+00
-5.878828e-01,3.698246e+00
1.221814e+00,4.687440e+00
4.774203e-01,4.934542e+00
-3.286218e-01,3.774108e+00
-4.249686e-02,3.853494e+00
7.124099e-01,4.194668e+00
4.085645e-01,5.018091e+00
3.229314e-01,4.005685e+00
3.155521e-01,4.026805e+00
-2.811693e-01,3.780517e+00
-2.618872e-01,3.766497e+00
-4.056312e-01,3.736129e+00
8.498703e-01,5.264370e+00
1.678946e-01,4.009164e+00
-5.641969e-02,4.032049e+00
1.988055e-01,3.926666e+00
1.996910e-01,4.015392e+00
1.716693e-01,3.957300e+00
-4.546761e-01,3.762662e+00
-8.907770e-02,4.916789e+00
-5.119374e-01,3.710249e+00
7.523156e-01,4.314650e+00
2.034025e-01,3.954149e+00
-2.662893e-01,3.844532e+00
1.118576e-01,3.917603e+00
9.726627e-01,4.319079e+00
-7.691451e-01,3.654674e+00
-3.907027e-01,3.739442e+00
-1.216247e-02,4.106767e+00
-6.109518e-01,3.698292e+00
1.011578e-02,3.865520e+00
4.926153e-01,4.161345e+00
-2.541558e-01,3.769798e+00
-5.655969e-02,3.843914e+00
-5.331933e-01,3.712580e+00
-1.649223e-01,3.803544e+00
1.155503e+00,4.611404e+00
-2.129789e-01,3.790578e+00
3.563349e-01,4.040350e+00
4.878305e-01,4.177006e+00
-2.479521e-01,3.776065e+00
-6.082677e-01,3.679030e+00
9.155536e-03,3.862366e+00
2.446532e-01,3.930804e+00
2.394831e-01,3.934235e+00
-8.572182e-02,3.819209e+00
-2.827272e-01,3.779580e+00
1.861605e+00,5.220624e+00
1.000958e+00,4.665016e+00
4.138592e-01,4.036012e+00
-1.138598e-02,3.899154e+00
1.105714e+00,4.591876e+00
1.660357e-01,3.953099e+00
-4.880087e-01,3.911895e+00
1.440281e-01,3.916412e+00
-1.137255e-01,4.030106e+00
-2.561038e-01,4.495663e+00
5.377553e-01,4.099761e+00
3.867248e-01,4.143141e+00
-3.335142e-01,3.747183e+00
6.983023e-03,3.868280e+00
6.095412e-01,4.150890e+00
-1.947731e-01,3.791452e+00
-4.824255e-02,3.836817e+00
2.652485e-01,3.969123e+00
9.717466e-01,5.376455e+00
1.109255e+00,4.462072e+00
-7.202847e-02,3.872046e+00
-3.622430e-02,3.850767e+00
-1.971104e-01,3.785036e+00
4.151160e-01,5.015019e+00
-4.649914e-01,3.723446e+00
-4.079261e-01,4.254864e+00
-2.045192e-01,3.813146e+00
-6.462653e-01,3.687338e+00
-4.143578e-01,3.722507e+00
6.365400e-01,4.726022e+00
-2.400031e-01,4.386887e+00
1.898577e-01,3.935096e+00
9.793906e-01,4.474529e+00
7.990587e-01,4.233340e+00
7.732918e-01,4.824637e+00
-3.351268e-01,3.744385e+00
5.278008e-01,4.068233e+00
6.287622e-01,4.396809e+00
-2.305585e-01,3.810705e+00
-2.561765e-01,3.772423e+00
3.305847e-02,3.888403e+00
-1.238964e-02,4.158849e+00
7.953079e-02,3.899551e+00
1.429909e+00,6.471132e+00
-3.928067e-01,3.752849e+00
-3.346962e-01,3.755174e+00
5.603603e-01,4.233669e+00
1.153575e+00,4.891695e+00
-5.537311e-01,3.702792e+00
1.670166e-01,5.102414e+00
-1.972801e-01,3.818787e+00
-7.856783e-02,3.817189e+00
-2.163834e-01,3.787261e+00
2.054650e-03,3.898385e+00
9.446715e-02,3.917266e+00
9.324419e-01,4.376945e+00
6.412578e-01,4.520742e+00
-2.297937e-01,3.779435e+00
-5.814694e-01,3.892443e+00
2.552342e-01,4.503823e+00
4.989340e-01,4.202726e+00
5.462465e-01,4.289729e+00
8.387301e-06,3.856413e+00
4.544397e-01,6.600595e+00
2.205094e-01,3.974777e+00
-9.978040e-02,3.829557e+00
-4.237386e-01,3.745900e+00
2.259416e-01,3.942572e+00
1.250886e+00,4.484197e+00
-6.275177e-01,3.680059e+00
-2.331578e-01,3.771135e+00
6.807766e-01,4.332547e+00
-4.957599e-01,3.727518e+00
1.252243e-01,3.930993e+00
1.346256e-01,3.956802e+00
6.260410e-02,4.524479e+00
3.049691e-01,3.984608e+00
1.546633e-01,3.910294e+00
-2.150229e-01,3.795454e+00
9.801362e-02,3.870321e+00
-5.370531e-01,3.709928e+00
-5.789178e-01,3.719444e+00
8.109357e-02,5.147290e+00
-1.038466e-01,3.858180e+00
1.411349e-02,4.251854e+00
9.289106e-01,4.310109e+00
-3.857420e-01,3.731669e+00
3.890455e-02,3.865016e+00
7.188770e-01,4.209347e+00
1.254609e+00,4.457431e+00
1.076623e+00,4.430050e+00
-1.364213e-01,3.846666e+00
2.063381e-01,3.931832e+00
1.457873e-01,3.894932e+00
-1.290744e-01,3.812524e+00
1.731334e-01,3.958051e+00
-2.362562e-01,3.777094e+00
-6.183287e-01,3.784989e+00
-3.007317e-01,3.765754e+00
4.833240e-01,5.036639e+00
-3.992393e-01,3.739221e+00
8.424243e-01,5.385659e+00
-3.773852e-01,3.745326e+00
2.610502e-02,4.649037e+00
-2.142970e-01,3.797397e+00
-4.848872e-01,3.693409e+00
5.823557e-01,4.211872e+00
7.329012e-02,4.002311e+00
-1.494497e-01,3.839216e+00
5.849600e-01,4.874785e+00
-3.535728e-01,3.745227e+00
-5.562588e-01,3.694710e+00
9.959759e-01,4.382785e+00
4.676051e-02,3.873963e+00
-3.962768e-01,3.748869e+00
-2.236376e-01,3.925914e+00
-5.847067e-01,3.694107e+00
2.546095e-01,3.964527e+00
3.514901e-01,4.012128e+00
-3.488452e-01,3.774296e+00
4.538128e-01,4.077299e+00
1.742565e-01,3.956221e+00
-2.338852e-01,3.780731e+00
1.283726e-01,4.006975e+00
-3.336866e-01,3.760675e+00
2.985288e-02,3.862001e+00
-1.649243e-01,3.856079e+00
-1.757257e-01,3.793027e+00
1.249338e+00,5.237928e+00
-2.055557e-01,3.795317e+00
5.222816e-01,4.202533e+00
2.621711e-01,4.070425e+00
-1.963295e-01,3.997146e+00
-9.571313e-02,3.821283e+00
1.007162e+00,4.369253e+00
3.945484e-01,4.126633e+00
1.046294e+00,4.812926e+00
-2.429326e-02,3.855836e+00
5.721768e-01,4.136429e+00
-2.478122e-01,3.810143e+00
-1.226993e-01,3.821754e+00
-2.939824e-01,3.775798e+00
-1.228140e-01,4.603396e+00
-1.813032e-01,3.827325e+00
-2.566053e-01,3.778794e+00
-1.319184e-01,3.940744e+00
-2.495831e-01,3.765454e+00
9.378259e-01,4.965236e+00
-2.747289e-01,3.771811e+00
6.800492e-01,4.971855e+00
6.476415e-02,3.882939e+00
6.834945e-01,4.175806e+00
3.836491e-01,4.012620e+00
3.090777e-01,4.106291e+00
-2.580349e-01,3.815922e+00
-8.771299e-02,3.826813e+00
-3.193386e-01,3.775391e+00
-1.494216e-01,3.808086e+00
6.323803e-03,3.878041e+00
1.453464e+00,4.771837e+00
-2.905484e-01,4.011477e+00
-1.480156e-01,3.803702e+00
2.224850e-01,3.942064e+00
9.610213e-01,5.019167e+00
-7.353667e-01,3.659048e+00
-4.346414e-01,3.741088e+00
-2.914042e-01,3.770622e+00
4.174940e-02,3.883637e+00
-4.981196e-01,3.720255e+00
-4.083204e-01,3.729702e+00
2.993932e-01,3.975735e+00
-4.203257e-01,3.720099e+00
1.066444e+00,4.552789e+00
9.144631e-02,3.869738e+00
3.802557e-01,4.007948e+00
-3.017268e-01,3.767967e+00
-2.125273e-02,3.908649e+00
9.761172e-02,3.892523e+00
1.057044e+00,4.405134e+00
2.819743e-01,4.024166e+00
-2.397685e-01,3.787075e+00
1.099844e+00,4.465317e+00
-1.267627e-01,3.810737e+00
-4.259607e-01,4.316278e+00
2.709870e-01,3.971446e+00
-2.035449e-01,3.787466e+00
1.728655e-02,4.740231e+00
5.525514e-01,4.240008e+00
7.666386e-01,4.251130e+00
-3.625670e-01,3.746781e+00
-1.298863e-01,3.818545e+00
1.194096e+00,4.865962e+00
3.208980e-01,4.661196e+00
3.480377e-01,4.177361e+00
5.013673e-01,4.101576e+00
5.761478e-01,4.345671e+00
6.294030e-03,3.872118e+00
-4.550950e-01,3.729546e+00
6.053317e-02,3.945843e+00
-2.757784e-01,3.772310e+00
-4.209290e-01,3.735088e+00
3.610454e-01,4.008395e+00
5.745675e-03,3.852343e+00
1.172514e-01,3.903437e+00
9.882266e-03,3.874387e+00
-3.201759e-02,3.871491e+00
-3.183556e-01,3.764443e+00
4.317067e-01,4.285300e+00
3.277868e-01,4.007564e+00
-3.834335e-01,3.733210e+00
-3.870592e-01,3.732026e+00
1.006134e+00,4.737364e+00
-3.514140e-02,4.213380e+00
-7.413366e-02,3.869489e+00
-2.785838e-01,3.779680e+00
-1.712944e-01,3.870236e+00
1.665087e+00,5.007861e+00
-2.728829e-01,3.768066e+00
-2.733930e-01,3.856506e+00
-4.534191e-01,3.728832e+00
-2.519625e-01,3.773516e+00
1.523649e-01,3.913584e+00
5.450224e-01,4.255137e+00
6.085820e-01,4.117655e+00
1.996590e-01,4.052194e+00
5.892104e-02,3.998799e+00
1.555963e-01,3.927860e+00
5.126529e-01,4.059219e+00
5.236072e-02,3.945326e+00
-4.742728e-01,3.715748e+00
8.484801e-02,3.897982e+00
3.753258e-01,4.231900e+00
2.425832e-01,3.938906e+00
1.398729e+00,4.570362e+00
9.053952e-02,3.892465e+00
3.706642e-01,4.006100e+00
6.575976e-01,4.526630e+00
-1.326627e-01,3.809318e+00
-3.212449e-01,3.745864e+00
-2.642066e-01,3.776958e+00
-2.550677e-02,3.850310e+00
-2.994404e-02,3.846699e+00
-3.268053e-01,3.813230e+00
3.801832e-01,4.029747e+00
-6.061038e-02,6.056566e+00
-5.249633e-02,3.857047e+00
1.077044e+00,4.693146e+00
-7.810998e-02,3.937603e+00
-3.862077e-03,6.248399e+00
-6.527002e-01,3.679932e+00
8.649112e-01,4.260331e+00
-5.934375e-01,3.695782e+00
-1.739979e-01,3.824548e+00
3.264471e-01,4.064436e+00
-3.606976e-02,3.867008e+00
4.234885e-01,4.720630e+00
1.322788e-01,3.909633e+00
-3.067410e-01,3.766267e+00
-1.896108e-01,3.816561e+00
-2.679318e-02,3.841416e+00
2.975308e-01,3.993045e+00
-4.570894e-01,3.716308e+00
-4.711239e-01,3.711170e+00
-4.275265e-01,3.735087e+00
4.211737e-02,3.892206e+00
-3.682991e-01,3.747140e+00
1.738688e-01,3.926507e+00
-1.398394e-01,3.808859e+00
-2.695606e-02,3.854781e+00
8.738128e-01,4.274994e+00
-3.813440e-01,3.742532e+00
1.612246e+00,4.541407e+00
-1.109764e-01,3.828747e+00
9.484458e-01,4.575048e+00
-8.544037e-02,3.828329e+00
5.607627e-01,4.087014e+00
-4.211036e-01,3.753890e+00
5.234126e-01,4.096417e+00
4.208309e-01,4.050630e+00
1.747424e-01,4.845005e+00
2.653448e-01,3.962252e+00
-2.088898e-01,3.800274e+00
1.302616e-01,3.900330e+00
7.822692e-03,3.857059e+00
-5.176904e-02,3.848167e+00
3.753781e-01,3.983628e+00
-1.671354e-01,3.997092e+00
-2.633487e-01,3.772263e+00
7.424768e-01,4.215530e+00
5.296118e-01,4.069637e+00
-2.647304e-02,3.859321e+00
-4.044759e-01,3.743881e+00
7.990235e-01,4.373451e+00
3.387749e-01,3.992774e+00
-3.359880e-01,3.756552e+00
6.480756e-01,4.185594e+00
-6.852122e-01,3.669284e+00
1.921409e+00,5.135239e+00
1.154014e+00,4.458924e+00
-4.745603e-01,3.710619e+00
4.880728e-01,4.063608e+00
-2.143252e-01,3.798712e+00
-2.569755e-01,3.795040e+00
-2.714645e-01,4.300530e+00
-6.692220e-01,3.685789e+00
5.814508e-01,4.121584e+00
-2.626701e-01,3.771401e+00
5.525367e-01,4.157833e+00
8.433759e-01,4.317769e+00
-1.291745e-01,3.818139e+00
4.447196e-02,3.883197e+00
-5.970535e-01,4.076355e+00
1.931872e-01,4.946416e+00
2.175988e+00,5.451221e+00
-1.806283e-01,3.804552e+00
-3.890838e-01,3.733446e+00
1.860051e-01,4.301162e+00
-3.348577e-01,3.907518e+00
-1.781114e-01,3.792681e+00
5.221650e-02,3.863438e+00
-2.483887e-01,3.782841e+00
4.258029e-01,4.101814e+00
7.453505e-02,3.904068e+00
8.666465e-01,4.382884e+00
-4.808903e-02,3.842116e+00
5.300569e-01,4.301566e+00
-5.985055e-01,3.697164e+00
1.910919e-01,4.712053e+00
5.080626e-01,4.146268e+00
2.835601e-01,3.977887e+00
-4.784479e-01,3.712314e+00
1.613689e+00,4.566152e+00
1.471481e+00,4.551331e+00
-2.060774e-02,4.067947e+00
-5.397995e-01,3.708197e+00
3.169961e-01,3.995733e+00
-2.592354e-01,3.793483e+00
-1.252878e-01,3.844826e+00
-2.993469e-01,3.795754e+00
4.625062e-02,4.399640e+00
-3.660940e-02,3.847747e+00
-2.020829e-01,3.802056e+00
-2.213746e-01,3.775206e+00
8.077945e-01,4.654772e+00
1.270697e+00,4.498787e+00
-1.020995e-01,4.310654e+00
-2.011632e-01,3.804476e+00
4.550952e-01,4.064342e+00
3.923139e-01,4.035996e+00
-3.787563e-02,3.870831e+00
-5.300120e-01,3.703405e+00
1.120898e-01,3.896245e+00
-7.059660e-01,3.658285e+00
2.184607e+00,6.265679e+00
-3.109668e-01,3.766958e+00
-1.750712e-01,3.815357e+00
-2.864197e-01,3.769599e+00
-1.898332e-01,3.793020e+00
-2.993660e-01,3.768122e+00
-4.035180e-02,3.839435e+00
1.671784e-01,3.965106e+00
4.361242e-01,4.497200e+00
-2.703266e-02,3.912391e+00
-4.435231e-01,3.729079e+00
