N_HI,b_param_km_s
1.714533e+13,7.894929e+01
1.671269e+13,7.897683e+01
8.994200e+14,8.000000e+01
8.994200e+14,8.000000e+01
3.940210e+13,3.321204e+01
3.169617e+15,8.000000e+01
1.513964e+14,4.612450e+01
1.658990e+14,7.669399e+01
5.564003e+13,5.014838e+01
1.796503e+13,7.899626e+01
1.705545e+13,7.899703e+01
2.989175e+14,8.000000e+01
1.059694e+13,7.898008e+01
8.344883e+13,5.999789e+01
2.774987e+14,8.000000e+01
2.774987e+14,8.000000e+01
2.380730e+13,2.492405e+01
2.117460e+13,7.896777e+01
7.117962e+13,4.834664e+01
2.182741e+14,5.050873e+01
2.033425e+13,7.898162e+01
8.298954e+13,4.834664e+01
4.276483e+13,4.192044e+01
1.581596e+13,7.898513e+01
3.855710e+13,3.801668e+01
5.643689e+14,8.000000e+01
5.643689e+14,8.000000e+01
1.410550e+14,8.000000e+01
1.153306e+14,4.017876e+01
2.271177e+14,8.000000e+01
2.271177e+14,8.000000e+01
1.815253e+14,4.690525e+01
2.311732e+14,5.267082e+01
7.685541e+13,5.507313e+01
1.964501e+13,7.899613e+01
2.479640e+13,2.570480e+01
5.392502e+13,5.309122e+01
5.059134e+14,8.000000e+01
5.059134e+14,8.000000e+01
2.982045e+13,3.243129e+01
2.177396e+14,8.000000e+01
1.125344e+15,8.000000e+01
1.125344e+15,8.000000e+01
1.874269e+14,8.000000e+01
3.205917e+15,8.000000e+01
3.205917e+15,8.000000e+01
3.205917e+15,8.000000e+01
1.636611e+14,5.939731e+01
1.099409e+14,6.930687e+01
1.099409e+14,6.930687e+01
8.705828e+13,4.492334e+01
2.580993e+14,8.000000e+01
2.580993e+14,8.000000e+01
8.020526e+13,5.903696e+01
2.821370e+13,7.896805e+01
1.915175e+13,7.899282e+01
2.635053e+14,6.864623e+01
7.784604e+13,4.846676e+01
1.729758e+14,5.999789e+01
1.042614e+14,6.906664e+01
1.228587e+15,8.000000e+01
1.228587e+15,8.000000e+01
9.424135e+13,4.300149e+01
5.504825e+13,3.495372e+01
2.892380e+13,7.898681e+01
5.501955e+13,3.555430e+01
5.710260e+13,3.417297e+01
2.992167e+14,8.000000e+01
2.992167e+14,8.000000e+01
2.992167e+14,8.000000e+01
1.270015e+13,7.899625e+01
1.205789e+13,7.899768e+01
1.097797e+14,4.846676e+01
1.671710e+13,7.899541e+01
1.917300e+14,7.363104e+01
4.412988e+13,3.531407e+01
3.262666e+13,7.895697e+01
8.104918e+14,8.000000e+01
8.104918e+14,8.000000e+01
1.850052e+15,8.000000e+01
1.170674e+13,7.898025e+01
1.351422e+13,7.899564e+01
2.689936e+13,2.696602e+01
1.164141e+14,7.663394e+01
9.514394e+13,4.942769e+01
2.920724e+13,2.990886e+01
7.397346e+13,3.963824e+01
1.078424e+13,7.898264e+01
3.578305e+14,8.000000e+01
3.015157e+15,8.000000e+01
3.015157e+15,8.000000e+01
1.790563e+13,7.899055e+01
3.471508e+13,3.339222e+01
8.091915e+13,4.750583e+01
2.179821e+14,8.000000e+01
2.179821e+14,8.000000e+01
1.309388e+13,7.899586e+01
6.504758e+13,7.898885e+01
8.225238e+13,5.122943e+01
3.706217e+14,8.000000e+01
3.706217e+14,8.000000e+01
2.410802e+13,7.898902e+01
2.060780e+13,2.282202e+01
3.730741e+15,7.669399e+01
9.727782e+13,7.898536e+01
9.727782e+13,7.759486e+01
6.155576e+13,5.243058e+01
7.881299e+13,3.663535e+01
1.966932e+13,7.893263e+01
8.888705e+14,8.000000e+01
8.888705e+14,8.000000e+01
8.751390e+13,4.888717e+01
9.446567e+13,6.197980e+01
1.296833e+13,7.898526e+01
3.388030e+13,3.008903e+01
1.082697e+17,8.000000e+01
1.191627e+13,7.898317e+01
5.674697e+13,3.747616e+01
1.610257e+15,8.000000e+01
1.031019e+14,4.630467e+01
1.096942e+15,8.000000e+01
5.791214e+13,4.942769e+01
2.129852e+13,1.909843e+01
1.077398e+15,8.000000e+01
1.077398e+15,8.000000e+01
1.077398e+15,8.000000e+01
1.077398e+15,8.000000e+01
3.064910e+13,2.624532e+01
2.581919e+13,7.868961e+01
3.025523e+13,3.309193e+01
1.343451e+13,7.899569e+01
2.059106e+13,7.912649e+01
3.302505e+15,8.000000e+01
2.289019e+13,7.898427e+01
2.045901e+13,7.898944e+01
9.829826e+12,7.899667e+01
3.862178e+13,2.990886e+01
8.876541e+13,4.216068e+01
8.048343e+14,6.816577e+01
1.516217e+13,7.899600e+01
3.689590e+13,3.303187e+01
8.002562e+13,3.849714e+01
3.042485e+14,8.000000e+01
3.042485e+14,8.000000e+01
5.945975e+13,4.834664e+01
2.292808e+14,4.594433e+01
1.082197e+14,7.759486e+01
6.858568e+14,7.873596e+01
1.170902e+13,7.898846e+01
4.696323e+14,7.086837e+01
1.859166e+13,7.899163e+01
4.905499e+14,7.933654e+01
4.067654e+13,3.303187e+01
2.132047e+14,8.000000e+01
2.132047e+14,8.000000e+01
1.971161e+13,7.895981e+01
3.727134e+13,3.351233e+01
1.629715e+14,8.000000e+01
1.629715e+14,8.000000e+01
1.697161e+14,8.000000e+01
2.442628e+13,7.892354e+01
1.735260e+13,7.898700e+01
2.933869e+14,7.086837e+01
1.265942e+13,7.899776e+01
8.094694e+13,4.402247e+01
9.877183e+12,7.898995e+01
3.810861e+13,3.056949e+01
7.823532e+13,3.711581e+01
1.218531e+15,8.000000e+01
1.218531e+15,8.000000e+01
3.938453e+14,8.000000e+01
3.938453e+14,8.000000e+01
2.863634e+13,2.960857e+01
5.024074e+13,4.366213e+01
3.380053e+14,7.885608e+01
7.716170e+13,7.747475e+01
1.399843e+15,8.000000e+01
4.059850e+13,3.080973e+01
5.675567e+13,4.204056e+01
3.937256e+13,3.849714e+01
2.018404e+14,8.000000e+01
2.018404e+14,8.000000e+01
3.539254e+18,8.000000e+01
3.539254e+18,8.000000e+01
3.539254e+18,8.000000e+01
3.539254e+18,8.000000e+01
1.626327e+13,7.899119e+01
7.985738e+13,6.264044e+01
1.852870e+13,7.899667e+01
1.672263e+14,8.000000e+01
1.672263e+14,8.000000e+01
2.556224e+13,2.630538e+01
3.185473e+13,3.111001e+01
2.609210e+13,7.941846e+01
5.733607e+13,4.858688e+01
1.610466e+14,8.000000e+01
1.213416e+13,7.898922e+01
2.290356e+13,2.516428e+01
2.146876e+14,7.206953e+01
2.960931e+14,8.000000e+01
2.437604e+13,7.899273e+01
1.579679e+13,7.899043e+01
1.761443e+13,7.899630e+01
7.172211e+13,4.786618e+01
1.141498e+14,4.101958e+01
1.034487e+14,4.312160e+01
5.619775e+14,8.000000e+01
6.734577e+13,7.898044e+01
6.734577e+13,8.000000e+01
1.683901e+13,7.899146e+01
1.578585e+14,7.519255e+01
1.578585e+14,7.519255e+01
1.566880e+13,7.899857e+01
1.800960e+14,8.000000e+01
1.800960e+14,8.000000e+01
1.800960e+14,8.000000e+01
1.697607e+13,2.900000e+01
3.062045e+13,2.870770e+01
3.667456e+14,8.000000e+01
3.667456e+14,8.000000e+01
1.485522e+13,7.899365e+01
1.493948e+13,7.899657e+01
9.320068e+13,7.152901e+01
9.320068e+13,7.152901e+01
9.675726e+13,4.999958e+00
9.675726e+13,4.999978e+00
8.655485e+13,5.146966e+01
1.184615e+13,7.899490e+01
2.541173e+14,8.000000e+01
1.697535e+14,6.197980e+01
1.104093e+13,7.881271e+01
3.447216e+13,7.893576e+01
3.610535e+13,3.975836e+01
1.605262e+14,8.000000e+01
1.605262e+14,8.000000e+01
1.605262e+14,8.000000e+01
9.669126e+13,4.035894e+01
7.156922e+15,8.000000e+01
1.913632e+13,7.898665e+01
1.237766e+14,8.000000e+01
1.237766e+14,8.000000e+01
1.219193e+14,7.711440e+01
1.219193e+14,7.711440e+01
7.050165e+13,4.095952e+01
1.516778e+14,4.936763e+01
4.735154e+13,2.697344e+01
1.507935e+14,8.000000e+01
2.016092e+14,8.000000e+01
1.520305e+13,7.899716e+01
