N_HI,b_param_km_s
1.849586e+14,6.083740e+01
6.183840e+14,8.000000e+01
4.370182e+15,8.000000e+01
4.370182e+15,8.000000e+01
4.370182e+15,8.000000e+01
4.370182e+15,8.000000e+01
4.370182e+15,8.000000e+01
4.370182e+15,8.000000e+01
4.370182e+15,8.000000e+01
6.901474e+13,8.000000e+01
6.901474e+13,8.000000e+01
1.965261e+16,8.000000e+01
1.965261e+16,8.000000e+01
1.965261e+16,8.000000e+01
2.244457e+15,8.000000e+01
2.244457e+15,8.000000e+01
2.244457e+15,8.000000e+01
2.244457e+15,8.000000e+01
2.244457e+15,8.000000e+01
7.307006e+15,8.000000e+01
7.307006e+15,8.000000e+01
7.307006e+15,8.000000e+01
7.307006e+15,8.000000e+01
7.307006e+15,8.000000e+01
7.307006e+15,8.000000e+01
7.307006e+15,8.000000e+01
1.531827e+14,8.000000e+01
1.531827e+14,8.000000e+01
4.492948e+14,8.000000e+01
4.492948e+14,8.000000e+01
2.497276e+14,8.000000e+01
2.497276e+14,8.000000e+01
1.020691e+15,8.000000e+01
1.020691e+15,8.000000e+01
1.020691e+15,8.000000e+01
1.020691e+15,8.000000e+01
1.020691e+15,8.000000e+01
1.353311e+15,8.000000e+01
1.353311e+15,8.000000e+01
1.353311e+15,8.000000e+01
1.353311e+15,8.000000e+01
1.353311e+15,8.000000e+01
1.353311e+15,8.000000e+01
1.959524e+15,8.000000e+01
1.959524e+15,8.000000e+01
1.959524e+15,8.000000e+01
1.959524e+15,8.000000e+01
1.959524e+15,8.000000e+01
1.959524e+15,8.000000e+01
6.008110e+15,8.000000e+01
6.008110e+15,8.000000e+01
6.008110e+15,8.000000e+01
6.008110e+15,8.000000e+01
6.008110e+15,8.000000e+01
6.008110e+15,8.000000e+01
6.008110e+15,8.000000e+01
1.545182e+15,8.000000e+01
1.545182e+15,8.000000e+01
1.545182e+15,8.000000e+01
1.545182e+15,8.000000e+01
1.545182e+15,8.000000e+01
1.545182e+15,8.000000e+01
1.545182e+15,8.000000e+01
1.545182e+15,8.000000e+01
5.387632e+15,8.000000e+01
5.387632e+15,8.000000e+01
5.387632e+15,8.000000e+01
5.387632e+15,8.000000e+01
5.387632e+15,8.000000e+01
5.387632e+15,8.000000e+01
3.963147e+14,8.000000e+01
3.963147e+14,8.000000e+01
3.963147e+14,8.000000e+01
3.963147e+14,8.000000e+01
3.963147e+14,8.000000e+01
1.244847e+15,8.000000e+01
1.244847e+15,8.000000e+01
1.244847e+15,8.000000e+01
1.244847e+15,8.000000e+01
1.244847e+15,8.000000e+01
1.244847e+15,8.000000e+01
4.258808e+13,5.687366e+01
1.974297e+15,8.000000e+01
1.974297e+15,8.000000e+01
1.974297e+15,8.000000e+01
1.974297e+15,8.000000e+01
1.974297e+15,8.000000e+01
1.974297e+15,8.000000e+01
1.974297e+15,8.000000e+01
1.974297e+15,8.000000e+01
1.974297e+15,8.000000e+01
1.974297e+15,8.000000e+01
1.974297e+15,8.000000e+01
1.974297e+15,8.000000e+01
1.974297e+15,8.000000e+01
1.974297e+15,8.000000e+01
1.974297e+15,8.000000e+01
7.284275e+13,7.941987e+01
7.284275e+13,7.909353e+01
7.284275e+13,7.925948e+01
7.284275e+13,8.000000e+01
2.151430e+14,8.000000e+01
2.151430e+14,8.000000e+01
2.151430e+14,8.000000e+01
2.688559e+15,8.000000e+01
2.688559e+15,8.000000e+01
2.688559e+15,8.000000e+01
2.688559e+15,8.000000e+01
2.688559e+15,8.000000e+01
2.688559e+15,8.000000e+01
2.688559e+15,8.000000e+01
2.688559e+15,8.000000e+01
2.688559e+15,8.000000e+01
2.688559e+15,8.000000e+01
1.689587e+15,8.000000e+01
1.689587e+15,8.000000e+01
1.689587e+15,8.000000e+01
1.689587e+15,8.000000e+01
5.986332e+14,8.000000e+01
1.603983e+14,8.000000e+01
1.195260e+15,8.000000e+01
1.195260e+15,8.000000e+01
1.195260e+15,8.000000e+01
5.383910e+14,8.000000e+01
5.383910e+14,8.000000e+01
5.383910e+14,8.000000e+01
5.383910e+14,8.000000e+01
1.242173e+14,8.000000e+01
1.242173e+14,8.000000e+01
1.242173e+14,8.000000e+01
1.529264e+14,8.000000e+01
1.529264e+14,8.000000e+01
7.720904e+14,8.000000e+01
7.720904e+14,8.000000e+01
7.720904e+14,8.000000e+01
7.720904e+14,8.000000e+01
7.720904e+14,8.000000e+01
7.720904e+14,8.000000e+01
2.053907e+17,8.000000e+01
2.053907e+17,8.000000e+01
2.053907e+17,8.000000e+01
2.053907e+17,8.000000e+01
2.053907e+17,8.000000e+01
2.053907e+17,8.000000e+01
5.641089e+14,8.000000e+01
5.641089e+14,8.000000e+01
5.641089e+14,8.000000e+01
5.641089e+14,8.000000e+01
5.641089e+14,8.000000e+01
5.641089e+14,8.000000e+01
4.871598e+13,6.275922e+01
1.464933e+15,8.000000e+01
1.464933e+15,8.000000e+01
