# n_pixels = 319860000
# n_pixels_in_grid = 316952282
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 1.628838e-06
# frac_tau_overflow = 9.088967e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-7.083333e-01,-7.500000e-01,-6.666667e-01,6.829335e-01,1.607988e-04,18038112
-6.250000e-01,-6.666667e-01,-5.833333e-01,6.684484e-01,1.590844e-04,17655520
-5.416667e-01,-5.833333e-01,-5.000000e-01,6.431630e-01,1.560466e-04,16987664
-4.583333e-01,-5.000000e-01,-4.166667e-01,6.040139e-01,1.512228e-04,15953631
-3.750000e-01,-4.166667e-01,-3.333333e-01,5.615665e-01,1.458123e-04,14832481
-2.916667e-01,-3.333333e-01,-2.500000e-01,5.160311e-01,1.397757e-04,13629770
-2.083333e-01,-2.500000e-01,-1.666667e-01,4.719696e-01,1.336752e-04,12465988
-1.250000e-01,-1.666667e-01,-8.333333e-02,4.301862e-01,1.276209e-04,11362375
-4.166667e-02,-8.333333e-02,0.000000e+00,3.899031e-01,1.214988e-04,10298391
4.166667e-02,0.000000e+00,8.333333e-02,3.547461e-01,1.158917e-04,9369799
1.250000e-01,8.333333e-02,1.666667e-01,3.209238e-01,1.102287e-04,8476460
2.083333e-01,1.666667e-01,2.500000e-01,2.926592e-01,1.052628e-04,7729918
2.916667e-01,2.500000e-01,3.333333e-01,2.679787e-01,1.007265e-04,7078038
3.750000e-01,3.333333e-01,4.166667e-01,2.458521e-01,9.647853e-05,6493616
4.583333e-01,4.166667e-01,5.000000e-01,2.249081e-01,9.227758e-05,5940427
5.416667e-01,5.000000e-01,5.833333e-01,2.057477e-01,8.825943e-05,5434349
6.250000e-01,5.833333e-01,6.666667e-01,1.877157e-01,8.430318e-05,4958076
7.083333e-01,6.666667e-01,7.500000e-01,1.688550e-01,7.995593e-05,4459916
7.916667e-01,7.500000e-01,8.333333e-01,1.491536e-01,7.514680e-05,3939547
8.750000e-01,8.333333e-01,9.166667e-01,1.295322e-01,7.002975e-05,3421294
9.583333e-01,9.166667e-01,1.000000e+00,1.107971e-01,6.476761e-05,2926449
1.041667e+00,1.000000e+00,1.083333e+00,9.395389e-02,5.964184e-05,2481575
1.125000e+00,1.083333e+00,1.166667e+00,7.874128e-02,5.460029e-05,2079769
1.208333e+00,1.166667e+00,1.250000e+00,6.583483e-02,4.992540e-05,1738875
1.291667e+00,1.250000e+00,1.333333e+00,5.380773e-02,4.513527e-05,1421207
1.375000e+00,1.333333e+00,1.416667e+00,4.433464e-02,4.096993e-05,1170997
1.458333e+00,1.416667e+00,1.500000e+00,3.628619e-02,3.706503e-05,958416
1.541667e+00,1.500000e+00,1.583333e+00,3.022028e-02,3.382540e-05,798199
1.625000e+00,1.583333e+00,1.666667e+00,2.443928e-02,3.041850e-05,645507
1.708333e+00,1.666667e+00,1.750000e+00,2.030675e-02,2.772771e-05,536356
1.791667e+00,1.750000e+00,1.833333e+00,1.714267e-02,2.547610e-05,452784
1.875000e+00,1.833333e+00,1.916667e+00,1.445476e-02,2.339371e-05,381789
1.958333e+00,1.916667e+00,2.000000e+00,1.232665e-02,2.160311e-05,325580
