# n_pixels = 319860000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
# computed from RESCALED optical depths
# tau_scale_factor = 0.5268783613528614
# mean_flux_target = 0.6962813636867353
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,3.227482e+00,7.102920e-04,20646846
3.000000e-02,2.000000e-02,4.000000e-02,5.905806e-01,3.038398e-04,3778062
5.000000e-02,4.000000e-02,6.000000e-02,4.550106e-01,2.666956e-04,2910794
7.000000e-02,6.000000e-02,8.000000e-02,3.939408e-01,2.481536e-04,2520118
9.000000e-02,8.000000e-02,1.000000e-01,3.591343e-01,2.369373e-04,2297454
1.100000e-01,1.000000e-01,1.200000e-01,3.349742e-01,2.288288e-04,2142897
1.300000e-01,1.200000e-01,1.400000e-01,3.161339e-01,2.223006e-04,2022372
1.500000e-01,1.400000e-01,1.600000e-01,3.052748e-01,2.184492e-04,1952904
1.700000e-01,1.600000e-01,1.800000e-01,2.995467e-01,2.163901e-04,1916260
1.900000e-01,1.800000e-01,2.000000e-01,2.936122e-01,2.142358e-04,1878296
2.100000e-01,2.000000e-01,2.200000e-01,2.902720e-01,2.130137e-04,1856928
2.300000e-01,2.200000e-01,2.400000e-01,2.909667e-01,2.132685e-04,1861372
2.500000e-01,2.400000e-01,2.600000e-01,2.925299e-01,2.138406e-04,1871372
2.700000e-01,2.600000e-01,2.800000e-01,2.915694e-01,2.134893e-04,1865228
2.900000e-01,2.800000e-01,3.000000e-01,2.955046e-01,2.149251e-04,1890402
3.100000e-01,3.000000e-01,3.200000e-01,3.010780e-01,2.169424e-04,1926056
3.300000e-01,3.200000e-01,3.400000e-01,3.056023e-01,2.185664e-04,1954999
3.500000e-01,3.400000e-01,3.600000e-01,3.116737e-01,2.207268e-04,1993839
3.700000e-01,3.600000e-01,3.800000e-01,3.179019e-01,2.229213e-04,2033682
3.900000e-01,3.800000e-01,4.000000e-01,3.271900e-01,2.261544e-04,2093100
4.100000e-01,4.000000e-01,4.200000e-01,3.366365e-01,2.293959e-04,2153531
4.300000e-01,4.200000e-01,4.400000e-01,3.480864e-01,2.332644e-04,2226778
4.500000e-01,4.400000e-01,4.600000e-01,3.616309e-01,2.377594e-04,2313425
4.700000e-01,4.600000e-01,4.800000e-01,3.758637e-01,2.423931e-04,2404475
4.900000e-01,4.800000e-01,5.000000e-01,3.906912e-01,2.471280e-04,2499330
5.100000e-01,5.000000e-01,5.200000e-01,4.106576e-01,2.533640e-04,2627059
5.300000e-01,5.200000e-01,5.400000e-01,4.344102e-01,2.605884e-04,2779009
5.500000e-01,5.400000e-01,5.600000e-01,4.567575e-01,2.672070e-04,2921969
5.700000e-01,5.600000e-01,5.800000e-01,4.834543e-01,2.749051e-04,3092754
5.900000e-01,5.800000e-01,6.000000e-01,5.145303e-01,2.836028e-04,3291553
6.100000e-01,6.000000e-01,6.200000e-01,5.473462e-01,2.925069e-04,3501483
6.300000e-01,6.200000e-01,6.400000e-01,5.855305e-01,3.025379e-04,3745756
6.500000e-01,6.400000e-01,6.600000e-01,6.331479e-01,3.145992e-04,4050374
6.700000e-01,6.600000e-01,6.800000e-01,6.843044e-01,3.270617e-04,4377632
6.900000e-01,6.800000e-01,7.000000e-01,7.480018e-01,3.419451e-04,4785117
7.100000e-01,7.000000e-01,7.200000e-01,8.165324e-01,3.572660e-04,5223521
7.300000e-01,7.200000e-01,7.400000e-01,8.989991e-01,3.748734e-04,5751077
7.500000e-01,7.400000e-01,7.600000e-01,9.986589e-01,3.951060e-04,6388621
7.700000e-01,7.600000e-01,7.800000e-01,1.120484e+00,4.185119e-04,7167959
7.900000e-01,7.800000e-01,8.000000e-01,1.266872e+00,4.450117e-04,8104433
8.100000e-01,8.000000e-01,8.200000e-01,1.447543e+00,4.756865e-04,9260223
8.300000e-01,8.200000e-01,8.400000e-01,1.673170e+00,5.114169e-04,10703603
8.500000e-01,8.400000e-01,8.600000e-01,1.967860e+00,5.546284e-04,12588793
8.700000e-01,8.600000e-01,8.800000e-01,2.337067e+00,6.044225e-04,14950684
8.900000e-01,8.800000e-01,9.000000e-01,2.807335e+00,6.624486e-04,17959084
9.100000e-01,9.000000e-01,9.200000e-01,3.445368e+00,7.338762e-04,22040706
9.300000e-01,9.200000e-01,9.400000e-01,4.204458e+00,8.106998e-04,26896758
9.500000e-01,9.400000e-01,9.600000e-01,4.870931e+00,8.725916e-04,31160317
9.700000e-01,9.600000e-01,9.800000e-01,4.273248e+00,8.173049e-04,27336824
9.900000e-01,9.800000e-01,1.000000e+00,9.604469e-01,3.874732e-04,6144171
