k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
1.748267e-01,3.946750e-02,4.115931e-02,4.115931e-04,1.633806e-02,1.739326e-02,1.739326e-04
1.767910e-01,3.790576e-02,4.046727e-02,4.046727e-04,1.557539e-02,1.676859e-02,1.676859e-04
1.787553e-01,3.501143e-02,3.643155e-02,3.643155e-04,1.445635e-02,1.558534e-02,1.558534e-04
1.807197e-01,3.377615e-02,3.661949e-02,3.661949e-04,1.380187e-02,1.535577e-02,1.535577e-04
1.826840e-01,3.205211e-02,3.456299e-02,3.456299e-04,1.293592e-02,1.425886e-02,1.425886e-04
1.846484e-01,3.012558e-02,3.209487e-02,3.209487e-04,1.224127e-02,1.312005e-02,1.312005e-04
1.866127e-01,2.812591e-02,2.880021e-02,2.880021e-04,1.125405e-02,1.190753e-02,1.190753e-04
1.885771e-01,2.707004e-02,2.871603e-02,2.871603e-04,1.063604e-02,1.134708e-02,1.134708e-04
1.905414e-01,2.573605e-02,2.761513e-02,2.761513e-04,1.017396e-02,1.098070e-02,1.098070e-04
1.925058e-01,2.359278e-02,2.486219e-02,2.486219e-04,9.256018e-03,1.010373e-02,1.010373e-04
1.944701e-01,2.297747e-02,2.421402e-02,2.421402e-04,9.036477e-03,9.693854e-03,9.693854e-05
1.964344e-01,2.098333e-02,2.194636e-02,2.194636e-04,8.244426e-03,8.720570e-03,8.720570e-05
1.983988e-01,2.024716e-02,2.120878e-02,2.120878e-04,7.844412e-03,8.438043e-03,8.438043e-05
2.003631e-01,1.919883e-02,2.002702e-02,2.002702e-04,7.456023e-03,8.093310e-03,8.093310e-05
2.023275e-01,1.791773e-02,1.877972e-02,1.877972e-04,6.847844e-03,7.296229e-03,7.296229e-05
2.042918e-01,1.673327e-02,1.758072e-02,1.758072e-04,6.387018e-03,6.695918e-03,6.695918e-05
2.062562e-01,1.587626e-02,1.663081e-02,1.663081e-04,6.012844e-03,6.433600e-03,6.433600e-05
2.082205e-01,1.467941e-02,1.553247e-02,1.553247e-04,5.619655e-03,6.195756e-03,6.195756e-05
2.101849e-01,1.368270e-02,1.420339e-02,1.420339e-04,5.183149e-03,5.490960e-03,5.490960e-05
2.121492e-01,1.311019e-02,1.351362e-02,1.351362e-04,4.972976e-03,5.268912e-03,5.268912e-05
2.141135e-01,1.232871e-02,1.308134e-02,1.308134e-04,4.593598e-03,4.912513e-03,4.912513e-05
2.160779e-01,1.140681e-02,1.192434e-02,1.192434e-04,4.269704e-03,4.565896e-03,4.565896e-05
2.180422e-01,1.072889e-02,1.128604e-02,1.128604e-04,4.011934e-03,4.296060e-03,4.296060e-05
2.200066e-01,9.892030e-03,1.033704e-02,1.033704e-04,3.748088e-03,3.959293e-03,3.959293e-05
2.219709e-01,9.375225e-03,9.906027e-03,9.906027e-05,3.526050e-03,3.799915e-03,3.799915e-05
2.239353e-01,8.884039e-03,9.277246e-03,9.277246e-05,3.285119e-03,3.484372e-03,3.484372e-05
2.258996e-01,8.205908e-03,8.620778e-03,8.620778e-05,3.080706e-03,3.266643e-03,3.266643e-05
2.278640e-01,7.674385e-03,8.066120e-03,8.066120e-05,2.854487e-03,3.104043e-03,3.104043e-05
2.298283e-01,7.109773e-03,7.500488e-03,7.500488e-05,2.654772e-03,2.968954e-03,2.968954e-05
2.317926e-01,6.808411e-03,7.288192e-03,7.288192e-05,2.510295e-03,2.761470e-03,2.761470e-05
2.337570e-01,6.243594e-03,6.728347e-03,6.728347e-05,2.316835e-03,2.542745e-03,2.542745e-05
2.357213e-01,5.825524e-03,6.134443e-03,6.134443e-05,2.154316e-03,2.335129e-03,2.335129e-05
2.376857e-01,5.426167e-03,5.754994e-03,5.754994e-05,1.989341e-03,2.151599e-03,2.151599e-05
2.396500e-01,5.161784e-03,5.414198e-03,5.414198e-05,1.894429e-03,2.068607e-03,2.068607e-05
2.416144e-01,4.699425e-03,4.915671e-03,4.915671e-05,1.736935e-03,1.866520e-03,1.866520e-05
2.435787e-01,4.501604e-03,4.656328e-03,4.656328e-05,1.638035e-03,1.801881e-03,1.801881e-05
2.455431e-01,4.174049e-03,4.415447e-03,4.415447e-05,1.496091e-03,1.589593e-03,1.589593e-05
2.475074e-01,3.861537e-03,4.037264e-03,4.037264e-05,1.397367e-03,1.538557e-03,1.538557e-05
2.494717e-01,3.630448e-03,3.823330e-03,3.823330e-05,1.289132e-03,1.417532e-03,1.417532e-05
2.514361e-01,3.409465e-03,3.602433e-03,3.602433e-05,1.221153e-03,1.345396e-03,1.345396e-05
2.534004e-01,3.218921e-03,3.398540e-03,3.398540e-05,1.141968e-03,1.245107e-03,1.245107e-05
2.553648e-01,3.046434e-03,3.237051e-03,3.237051e-05,1.059892e-03,1.158283e-03,1.158283e-05
2.573291e-01,2.842695e-03,2.991619e-03,2.991619e-05,9.899684e-04,1.080885e-03,1.080885e-05
2.592935e-01,2.655203e-03,2.763158e-03,2.763158e-05,9.288635e-04,1.030606e-03,1.030606e-05
2.612578e-01,2.475795e-03,2.668402e-03,2.668402e-05,8.629992e-04,9.580674e-04,9.580674e-06
2.632222e-01,2.318895e-03,2.434797e-03,2.434797e-05,8.082048e-04,8.859210e-04,8.859210e-06
2.651865e-01,2.183233e-03,2.317153e-03,2.317153e-05,7.622262e-04,8.354634e-04,8.354634e-06
2.671508e-01,2.070322e-03,2.172169e-03,2.172169e-05,7.091879e-04,7.862264e-04,7.862264e-06
2.691152e-01,1.936750e-03,2.059447e-03,2.059447e-05,6.641228e-04,7.325631e-04,7.325631e-06
2.710795e-01,1.805535e-03,1.908719e-03,1.908719e-05,6.204117e-04,7.020411e-04,7.020411e-06
2.730439e-01,1.728920e-03,1.847572e-03,1.847572e-05,5.839151e-04,6.517958e-04,6.517958e-06
2.750082e-01,1.645526e-03,1.754982e-03,1.754982e-05,5.536391e-04,6.356942e-04,6.356942e-06
2.769726e-01,1.512408e-03,1.574953e-03,1.574953e-05,5.145567e-04,5.774676e-04,5.774676e-06
2.789369e-01,1.407636e-03,1.505815e-03,1.505815e-05,4.805078e-04,5.516241e-04,5.516241e-06
2.809013e-01,1.309108e-03,1.415676e-03,1.415676e-05,4.493711e-04,5.135103e-04,5.135103e-06
2.828656e-01,1.265718e-03,1.349300e-03,1.349300e-05,4.278837e-04,4.967734e-04,4.967734e-06
2.848299e-01,1.179318e-03,1.288008e-03,1.288008e-05,3.967034e-04,4.666216e-04,4.666216e-06
2.867943e-01,1.122939e-03,1.203216e-03,1.203216e-05,3.697449e-04,4.301798e-04,4.301798e-06
2.887586e-01,1.061927e-03,1.143908e-03,1.143908e-05,3.508334e-04,4.128131e-04,4.128131e-06
2.907230e-01,1.006775e-03,1.114828e-03,1.114828e-05,3.292587e-04,3.877876e-04,3.877876e-06
2.926873e-01,9.109920e-04,9.687664e-04,9.687664e-06,3.007938e-04,3.554435e-04,3.554435e-06
2.946517e-01,8.790042e-04,9.273784e-04,9.273784e-06,2.886241e-04,3.519524e-04,3.519524e-06
2.966160e-01,8.219795e-04,8.743392e-04,8.743392e-06,2.727100e-04,3.359972e-04,3.359972e-06
2.985804e-01,7.886938e-04,8.223158e-04,8.223158e-06,2.572014e-04,3.162840e-04,3.162840e-06
3.005447e-01,7.290089e-04,7.901309e-04,7.901309e-06,2.389774e-04,2.898650e-04,2.898650e-06
3.025090e-01,6.796062e-04,7.239736e-04,7.239736e-06,2.245999e-04,2.735965e-04,2.735965e-06
3.044734e-01,6.416433e-04,7.097204e-04,7.097204e-06,2.073954e-04,2.636330e-04,2.636330e-06
3.064377e-01,5.975249e-04,6.326866e-04,6.326866e-06,1.940271e-04,2.397309e-04,2.397309e-06
3.084021e-01,5.769891e-04,6.205438e-04,6.205438e-06,1.824987e-04,2.302533e-04,2.302533e-06
3.103664e-01,5.339042e-04,5.662634e-04,5.662634e-06,1.722531e-04,2.204868e-04,2.204868e-06
3.123308e-01,5.040029e-04,5.441682e-04,5.441682e-06,1.633868e-04,2.089049e-04,2.089049e-06
3.142951e-01,4.831803e-04,5.186325e-04,5.186325e-06,1.563604e-04,2.029484e-04,2.029484e-06
3.162595e-01,4.459600e-04,4.882838e-04,4.882838e-06,1.422161e-04,1.866469e-04,1.866469e-06
3.182238e-01,4.174438e-04,4.540940e-04,4.540940e-06,1.365042e-04,1.798103e-04,1.798103e-06
3.201881e-01,4.010079e-04,4.276833e-04,4.276833e-06,1.248859e-04,1.630090e-04,1.630090e-06
3.221525e-01,3.694183e-04,3.996858e-04,3.996858e-06,1.193169e-04,1.663151e-04,1.663151e-06
3.241168e-01,3.565092e-04,3.979608e-04,3.979608e-06,1.123929e-04,1.523562e-04,1.523562e-06
3.260812e-01,3.340890e-04,3.603806e-04,3.603806e-06,1.072968e-04,1.456411e-04,1.456411e-06
3.280455e-01,3.130645e-04,3.392146e-04,3.392146e-06,9.962023e-05,1.360997e-04,1.360997e-06
3.300099e-01,2.916536e-04,3.164655e-04,3.164655e-06,9.300671e-05,1.262070e-04,1.262070e-06
3.319742e-01,2.818749e-04,3.166784e-04,3.166784e-06,8.858068e-05,1.231660e-04,1.231660e-06
3.339386e-01,2.596895e-04,2.866281e-04,2.866281e-06,8.246050e-05,1.175912e-04,1.175912e-06
3.359029e-01,2.451996e-04,2.687048e-04,2.687048e-06,7.656186e-05,1.105258e-04,1.105258e-06
3.378672e-01,2.261426e-04,2.532341e-04,2.532341e-06,7.356830e-05,1.087812e-04,1.087812e-06
3.398316e-01,2.125284e-04,2.384088e-04,2.384088e-06,6.896853e-05,1.060168e-04,1.060168e-06
3.417959e-01,2.018109e-04,2.269140e-04,2.269140e-06,6.416615e-05,9.881075e-05,9.881075e-07
3.437603e-01,1.880295e-04,2.122186e-04,2.122186e-06,6.119998e-05,9.562416e-05,9.562416e-07
3.457246e-01,1.803697e-04,2.106210e-04,2.106210e-06,5.749276e-05,9.488907e-05,9.488907e-07
3.476890e-01,1.686952e-04,1.932068e-04,1.932068e-06,5.358580e-05,8.487818e-05,8.487818e-07
3.496533e-01,1.588977e-04,1.810721e-04,1.810721e-06,5.067689e-05,8.297399e-05,8.297399e-07
3.516177e-01,1.473143e-04,1.723280e-04,1.723280e-06,4.832817e-05,8.124090e-05,8.124090e-07
3.535820e-01,1.374971e-04,1.582204e-04,1.582204e-06,4.463741e-05,7.590862e-05,7.590862e-07
3.555463e-01,1.292400e-04,1.470067e-04,1.470067e-06,4.247054e-05,7.419200e-05,7.419200e-07
3.575107e-01,1.250051e-04,1.482358e-04,1.482358e-06,3.993838e-05,7.099553e-05,7.099553e-07
3.594750e-01,1.145116e-04,1.321557e-04,1.321557e-06,3.715986e-05,6.780645e-05,6.780645e-07
3.614394e-01,1.082412e-04,1.294408e-04,1.294408e-06,3.533886e-05,6.711867e-05,6.711867e-07
3.634037e-01,1.014563e-04,1.187435e-04,1.187435e-06,3.309456e-05,6.029035e-05,6.029035e-07
3.653681e-01,9.701967e-05,1.139885e-04,1.139885e-06,3.152871e-05,5.862582e-05,5.862582e-07
3.673324e-01,8.945303e-05,1.069424e-04,1.069424e-06,2.928343e-05,5.447561e-05,5.447561e-07
3.692968e-01,8.526357e-05,1.031122e-04,1.031122e-06,2.785746e-05,5.408795e-05,5.408795e-07
3.712611e-01,7.888619e-05,9.500672e-05,9.500672e-07,2.622603e-05,5.278182e-05,5.278182e-07
3.732254e-01,7.487152e-05,9.021358e-05,9.021358e-07,2.496289e-05,5.090302e-05,5.090302e-07
3.751898e-01,7.009723e-05,8.432166e-05,8.432166e-07,2.347059e-05,4.730608e-05,4.730608e-07
3.771541e-01,6.653539e-05,8.561634e-05,8.561634e-07,2.184759e-05,4.393987e-05,4.393987e-07
3.791185e-01,6.139378e-05,7.575444e-05,7.575444e-07,2.072792e-05,4.342203e-05,4.342203e-07
3.810828e-01,5.827885e-05,7.206988e-05,7.206988e-07,1.986737e-05,4.428053e-05,4.428053e-07
3.830472e-01,5.386532e-05,6.725048e-05,6.725048e-07,1.862920e-05,3.961777e-05,3.961777e-07
3.850115e-01,5.261071e-05,6.893131e-05,6.893131e-07,1.748539e-05,3.763468e-05,3.763468e-07
3.869759e-01,4.889068e-05,6.292708e-05,6.292708e-07,1.690121e-05,3.831727e-05,3.831727e-07
3.889402e-01,4.542877e-05,5.778732e-05,5.778732e-07,1.597740e-05,3.689398e-05,3.689398e-07
3.909045e-01,4.161261e-05,5.475314e-05,5.475314e-07,1.521465e-05,3.723367e-05,3.723367e-07
3.928689e-01,4.051976e-05,5.704594e-05,5.704594e-07,1.503867e-05,3.944750e-05,3.944750e-07
3.948332e-01,3.846570e-05,5.171081e-05,5.171081e-07,1.406888e-05,3.701240e-05,3.701240e-07
3.967976e-01,3.556958e-05,4.865647e-05,4.865647e-07,1.307210e-05,3.294779e-05,3.294779e-07
3.987619e-01,3.345890e-05,4.669758e-05,4.669758e-07,1.244924e-05,3.376545e-05,3.376545e-07
4.007263e-01,3.169927e-05,4.293351e-05,4.293351e-07,1.182311e-05,3.234331e-05,3.234331e-07
4.026906e-01,2.956315e-05,3.993680e-05,3.993680e-07,1.127309e-05,3.066670e-05,3.066670e-07
4.046550e-01,2.754438e-05,3.882563e-05,3.882563e-07,1.052710e-05,2.992109e-05,2.992109e-07
4.066193e-01,2.610959e-05,3.656966e-05,3.656966e-07,1.013160e-05,2.924002e-05,2.924002e-07
4.085836e-01,2.497769e-05,3.645400e-05,3.645400e-07,9.432045e-06,2.864904e-05,2.864904e-07
4.105480e-01,2.378589e-05,3.432535e-05,3.432535e-07,8.925733e-06,2.642768e-05,2.642768e-07
4.125123e-01,2.216665e-05,3.286661e-05,3.286661e-07,8.434303e-06,2.389255e-05,2.389255e-07
4.144767e-01,2.064697e-05,3.180423e-05,3.180423e-07,7.995622e-06,2.321033e-05,2.321033e-07
4.164410e-01,1.976384e-05,3.034429e-05,3.034429e-07,7.635420e-06,2.336819e-05,2.336819e-07
4.184054e-01,1.853736e-05,2.821301e-05,2.821301e-07,7.286749e-06,2.155624e-05,2.155624e-07
4.203697e-01,1.749145e-05,2.816789e-05,2.816789e-07,7.000498e-06,2.193189e-05,2.193189e-07
4.223341e-01,1.663411e-05,2.756204e-05,2.756204e-07,6.609937e-06,2.243715e-05,2.243715e-07
4.242984e-01,1.578493e-05,2.721694e-05,2.721694e-07,6.307590e-06,2.080835e-05,2.080835e-07
4.262627e-01,1.468638e-05,2.431602e-05,2.431602e-07,6.026358e-06,1.966435e-05,1.966435e-07
4.282271e-01,1.382698e-05,2.340829e-05,2.340829e-07,5.724685e-06,2.057812e-05,2.057812e-07
4.301914e-01,1.312348e-05,2.275978e-05,2.275978e-07,5.450751e-06,1.875600e-05,1.875600e-07
4.321558e-01,1.249318e-05,2.256683e-05,2.256683e-07,5.118534e-06,1.772901e-05,1.772901e-07
4.341201e-01,1.187254e-05,2.222588e-05,2.222588e-07,5.049752e-06,1.787107e-05,1.787107e-07
4.360845e-01,1.115604e-05,2.139609e-05,2.139609e-07,4.857355e-06,1.742491e-05,1.742491e-07
4.380488e-01,1.039195e-05,2.007898e-05,2.007898e-07,4.686452e-06,1.719441e-05,1.719441e-07
4.400132e-01,9.962831e-06,1.915342e-05,1.915342e-07,4.478456e-06,1.722442e-05,1.722442e-07
4.419775e-01,9.443395e-06,1.845133e-05,1.845133e-07,4.285993e-06,1.731939e-05,1.731939e-07
4.439418e-01,8.800425e-06,1.724216e-05,1.724216e-07,4.061853e-06,1.559545e-05,1.559545e-07
4.459062e-01,8.163718e-06,1.573444e-05,1.573444e-07,3.897841e-06,1.557622e-05,1.557622e-07
4.478705e-01,7.789807e-06,1.557103e-05,1.557103e-07,3.765066e-06,1.505695e-05,1.505695e-07
4.498349e-01,7.304142e-06,1.428379e-05,1.428379e-07,3.557416e-06,1.410809e-05,1.410809e-07
4.517992e-01,7.051395e-06,1.425903e-05,1.425903e-07,3.398152e-06,1.427015e-05,1.427015e-07
4.537636e-01,6.658104e-06,1.445459e-05,1.445459e-07,3.282644e-06,1.377817e-05,1.377817e-07
4.557279e-01,6.332280e-06,1.372123e-05,1.372123e-07,3.163815e-06,1.341168e-05,1.341168e-07
4.576923e-01,6.005136e-06,1.378670e-05,1.378670e-07,3.021432e-06,1.304021e-05,1.304021e-07
4.596566e-01,5.683750e-06,1.318957e-05,1.318957e-07,2.850678e-06,1.174126e-05,1.174126e-07
4.616209e-01,5.491761e-06,1.233415e-05,1.233415e-07,2.732259e-06,1.135518e-05,1.135518e-07
4.635853e-01,5.087629e-06,1.212163e-05,1.212163e-07,2.683467e-06,1.208734e-05,1.208734e-07
4.655496e-01,4.783020e-06,1.117603e-05,1.117603e-07,2.517072e-06,1.125767e-05,1.125767e-07
4.675140e-01,4.633909e-06,1.115520e-05,1.115520e-07,2.404141e-06,1.069800e-05,1.069800e-07
4.694783e-01,4.305589e-06,1.044430e-05,1.044430e-07,2.375526e-06,1.139444e-05,1.139444e-07
4.714427e-01,4.108764e-06,1.076212e-05,1.076212e-07,2.303104e-06,1.121502e-05,1.121502e-07
4.734070e-01,3.885944e-06,1.001590e-05,1.001590e-07,2.136559e-06,1.006943e-05,1.006943e-07
4.753714e-01,3.744047e-06,1.012647e-05,1.012647e-07,2.074470e-06,9.925981e-06,9.925981e-08
4.773357e-01,3.518521e-06,1.008476e-05,1.008476e-07,1.978106e-06,9.523526e-06,9.523526e-08
4.793000e-01,3.436710e-06,9.808819e-06,9.808819e-08,1.839162e-06,8.432110e-06,8.432110e-08
4.812644e-01,3.255470e-06,9.387291e-06,9.387291e-08,1.796283e-06,8.414553e-06,8.414553e-08
4.832287e-01,3.062782e-06,8.757298e-06,8.757298e-08,1.768026e-06,8.851875e-06,8.851875e-08
