# n_pixels = 278760000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
# computed from RESCALED optical depths
# tau_scale_factor = 0.4310072671418859
# mean_flux_target = 0.6962813636867353
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,3.359848e+00,7.763001e-04,18731827
3.000000e-02,2.000000e-02,4.000000e-02,5.954952e-01,3.268202e-04,3320005
5.000000e-02,4.000000e-02,6.000000e-02,4.558556e-01,2.859456e-04,2541486
7.000000e-02,6.000000e-02,8.000000e-02,3.919027e-01,2.651300e-04,2184936
9.000000e-02,8.000000e-02,1.000000e-01,3.538244e-01,2.519206e-04,1972642
1.100000e-01,1.000000e-01,1.200000e-01,3.312199e-01,2.437406e-04,1846617
1.300000e-01,1.200000e-01,1.400000e-01,3.136756e-01,2.371975e-04,1748804
1.500000e-01,1.400000e-01,1.600000e-01,3.008075e-01,2.322812e-04,1677062
1.700000e-01,1.600000e-01,1.800000e-01,2.952082e-01,2.301092e-04,1645845
1.900000e-01,1.800000e-01,2.000000e-01,2.906482e-01,2.283251e-04,1620422
2.100000e-01,2.000000e-01,2.200000e-01,2.900104e-01,2.280744e-04,1616866
2.300000e-01,2.200000e-01,2.400000e-01,2.877802e-01,2.271958e-04,1604432
2.500000e-01,2.400000e-01,2.600000e-01,2.874776e-01,2.270763e-04,1602745
2.700000e-01,2.600000e-01,2.800000e-01,2.880955e-01,2.273202e-04,1606190
2.900000e-01,2.800000e-01,3.000000e-01,2.913813e-01,2.286128e-04,1624509
3.100000e-01,3.000000e-01,3.200000e-01,2.948396e-01,2.299655e-04,1643790
3.300000e-01,3.200000e-01,3.400000e-01,3.004707e-01,2.321511e-04,1675184
3.500000e-01,3.400000e-01,3.600000e-01,3.046901e-01,2.337755e-04,1698708
3.700000e-01,3.600000e-01,3.800000e-01,3.120503e-01,2.365822e-04,1739743
3.900000e-01,3.800000e-01,4.000000e-01,3.199548e-01,2.395599e-04,1783812
4.100000e-01,4.000000e-01,4.200000e-01,3.295082e-01,2.431100e-04,1837074
4.300000e-01,4.200000e-01,4.400000e-01,3.407596e-01,2.472258e-04,1899803
4.500000e-01,4.400000e-01,4.600000e-01,3.530071e-01,2.516295e-04,1968085
4.700000e-01,4.600000e-01,4.800000e-01,3.670510e-01,2.565860e-04,2046383
4.900000e-01,4.800000e-01,5.000000e-01,3.831421e-01,2.621499e-04,2136094
5.100000e-01,5.000000e-01,5.200000e-01,3.988788e-01,2.674793e-04,2223829
5.300000e-01,5.200000e-01,5.400000e-01,4.203670e-01,2.745896e-04,2343630
5.500000e-01,5.400000e-01,5.600000e-01,4.451413e-01,2.825652e-04,2481752
5.700000e-01,5.600000e-01,5.800000e-01,4.721988e-01,2.910263e-04,2632603
5.900000e-01,5.800000e-01,6.000000e-01,5.010706e-01,2.997915e-04,2793569
6.100000e-01,6.000000e-01,6.200000e-01,5.346870e-01,3.096846e-04,2980987
6.300000e-01,6.200000e-01,6.400000e-01,5.744327e-01,3.209884e-04,3202577
6.500000e-01,6.400000e-01,6.600000e-01,6.212238e-01,3.338058e-04,3463447
6.700000e-01,6.600000e-01,6.800000e-01,6.698936e-01,3.466352e-04,3734791
6.900000e-01,6.800000e-01,7.000000e-01,7.313128e-01,3.621774e-04,4077215
7.100000e-01,7.000000e-01,7.200000e-01,8.039672e-01,3.797423e-04,4482278
7.300000e-01,7.200000e-01,7.400000e-01,8.842332e-01,3.982476e-04,4929777
7.500000e-01,7.400000e-01,7.600000e-01,9.841973e-01,4.201563e-04,5487097
7.700000e-01,7.600000e-01,7.800000e-01,1.100783e+00,4.443454e-04,6137086
7.900000e-01,7.800000e-01,8.000000e-01,1.256589e+00,4.747515e-04,7005733
8.100000e-01,8.000000e-01,8.200000e-01,1.438274e+00,5.079145e-04,8018665
8.300000e-01,8.200000e-01,8.400000e-01,1.668665e+00,5.470844e-04,9303140
8.500000e-01,8.400000e-01,8.600000e-01,1.954665e+00,5.921148e-04,10897648
8.700000e-01,8.600000e-01,8.800000e-01,2.332703e+00,6.468439e-04,13005284
8.900000e-01,8.800000e-01,9.000000e-01,2.826215e+00,7.119875e-04,15756712
9.100000e-01,9.000000e-01,9.200000e-01,3.453278e+00,7.870196e-04,19252717
9.300000e-01,9.200000e-01,9.400000e-01,4.247382e+00,8.728315e-04,23680002
9.500000e-01,9.400000e-01,9.600000e-01,4.949366e+00,9.422032e-04,27593707
9.700000e-01,9.600000e-01,9.800000e-01,4.376164e+00,8.859650e-04,24397989
9.900000e-01,9.800000e-01,1.000000e+00,9.156086e-01,4.052516e-04,5104701
