# n_pixels = 225710000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,2.288525e-01,2.251580e-04,1033086
3.000000e-02,2.000000e-02,4.000000e-02,4.647291e-02,1.014634e-04,209788
5.000000e-02,4.000000e-02,6.000000e-02,3.821120e-02,9.200363e-05,172493
7.000000e-02,6.000000e-02,8.000000e-02,3.637433e-02,8.976501e-05,164201
9.000000e-02,8.000000e-02,1.000000e-01,3.349763e-02,8.614234e-05,151215
1.100000e-01,1.000000e-01,1.200000e-01,3.263723e-02,8.502884e-05,147331
1.300000e-01,1.200000e-01,1.400000e-01,3.281689e-02,8.526255e-05,148142
1.500000e-01,1.400000e-01,1.600000e-01,3.283705e-02,8.528873e-05,148233
1.700000e-01,1.600000e-01,1.800000e-01,3.308161e-02,8.560575e-05,149337
1.900000e-01,1.800000e-01,2.000000e-01,3.444531e-02,8.735236e-05,155493
2.100000e-01,2.000000e-01,2.200000e-01,3.459395e-02,8.754063e-05,156164
2.300000e-01,2.200000e-01,2.400000e-01,3.480373e-02,8.780566e-05,157111
2.500000e-01,2.400000e-01,2.600000e-01,3.633468e-02,8.971607e-05,164022
2.700000e-01,2.600000e-01,2.800000e-01,3.797262e-02,9.171595e-05,171416
2.900000e-01,2.800000e-01,3.000000e-01,3.955828e-02,9.361131e-05,178574
3.100000e-01,3.000000e-01,3.200000e-01,4.088609e-02,9.516942e-05,184568
3.300000e-01,3.200000e-01,3.400000e-01,4.166032e-02,9.606626e-05,188063
3.500000e-01,3.400000e-01,3.600000e-01,4.407957e-02,9.881623e-05,198984
3.700000e-01,3.600000e-01,3.800000e-01,4.473284e-02,9.954578e-05,201933
3.900000e-01,3.800000e-01,4.000000e-01,4.744894e-02,1.025234e-04,214194
4.100000e-01,4.000000e-01,4.200000e-01,4.979088e-02,1.050230e-04,224766
4.300000e-01,4.200000e-01,4.400000e-01,5.201520e-02,1.073432e-04,234807
4.500000e-01,4.400000e-01,4.600000e-01,5.429644e-02,1.096719e-04,245105
4.700000e-01,4.600000e-01,4.800000e-01,5.739799e-02,1.127607e-04,259106
4.900000e-01,4.800000e-01,5.000000e-01,6.106619e-02,1.163081e-04,275665
5.100000e-01,5.000000e-01,5.200000e-01,6.482876e-02,1.198377e-04,292650
5.300000e-01,5.200000e-01,5.400000e-01,6.883036e-02,1.234809e-04,310714
5.500000e-01,5.400000e-01,5.600000e-01,7.304439e-02,1.272047e-04,329737
5.700000e-01,5.600000e-01,5.800000e-01,7.698972e-02,1.305948e-04,347547
5.900000e-01,5.800000e-01,6.000000e-01,8.265518e-02,1.353146e-04,373122
6.100000e-01,6.000000e-01,6.200000e-01,9.023149e-02,1.413802e-04,407323
6.300000e-01,6.200000e-01,6.400000e-01,9.732932e-02,1.468356e-04,439364
6.500000e-01,6.400000e-01,6.600000e-01,1.038906e-01,1.517043e-04,468983
6.700000e-01,6.600000e-01,6.800000e-01,1.148334e-01,1.594938e-04,518381
6.900000e-01,6.800000e-01,7.000000e-01,1.233935e-01,1.653316e-04,557023
7.100000e-01,7.000000e-01,7.200000e-01,1.353035e-01,1.731267e-04,610787
7.300000e-01,7.200000e-01,7.400000e-01,1.490173e-01,1.816887e-04,672694
7.500000e-01,7.400000e-01,7.600000e-01,1.660440e-01,1.917879e-04,749556
7.700000e-01,7.600000e-01,7.800000e-01,1.870205e-01,2.035421e-04,844248
7.900000e-01,7.800000e-01,8.000000e-01,2.138182e-01,2.176366e-04,965218
8.100000e-01,8.000000e-01,8.200000e-01,2.464089e-01,2.336349e-04,1112339
8.300000e-01,8.200000e-01,8.400000e-01,2.875256e-01,2.523759e-04,1297948
8.500000e-01,8.400000e-01,8.600000e-01,3.401546e-01,2.745034e-04,1535526
8.700000e-01,8.600000e-01,8.800000e-01,4.117438e-01,3.020113e-04,1858694
8.900000e-01,8.800000e-01,9.000000e-01,5.261914e-01,3.414141e-04,2375333
9.100000e-01,9.000000e-01,9.200000e-01,6.953560e-01,3.924761e-04,3138976
9.300000e-01,9.200000e-01,9.400000e-01,9.687779e-01,4.632567e-04,4373257
9.500000e-01,9.400000e-01,9.600000e-01,1.503995e+00,5.772086e-04,6789334
9.700000e-01,9.600000e-01,9.800000e-01,2.923797e+00,8.047912e-04,13198604
9.900000e-01,9.800000e-01,1.000000e+00,3.912296e+01,2.943916e-03,176608845
