N_HI,b_param_km_s
2.762446e+13,4.999600e+00
1.171204e+13,7.899803e+01
9.597051e+12,7.897860e+01
4.040112e+14,8.000000e+01
4.040112e+14,8.000000e+01
4.040112e+14,8.000000e+01
2.228824e+13,7.899363e+01
5.302708e+13,5.843600e+01
5.839266e+13,4.678484e+01
3.049558e+13,2.699557e+01
5.972508e+13,6.312049e+01
3.741552e+14,8.000000e+01
1.510999e+13,7.898747e+01
5.385907e+13,4.210035e+01
7.737972e+13,4.870668e+01
1.973710e+13,7.475513e+01
2.489878e+14,8.000000e+01
2.489878e+14,8.000000e+01
1.291930e+16,8.000000e+01
1.291930e+16,8.000000e+01
1.291930e+16,8.000000e+01
2.118423e+13,7.899780e+01
8.910060e+13,5.098886e+01
2.428426e+13,4.998552e+00
7.680483e+14,8.000000e+01
7.680483e+14,8.000000e+01
1.618072e+13,7.899554e+01
1.530935e+14,6.684406e+01
1.302924e+13,7.898818e+01
4.375743e+13,4.101931e+01
2.097820e+13,2.312216e+01
4.354068e+13,4.059891e+01
2.158233e+13,7.898806e+01
9.922004e+13,8.000000e+01
1.504379e+13,7.899636e+01
1.311949e+14,8.000000e+01
4.103092e+13,4.999735e+00
3.886851e+13,3.700000e+01
1.560233e+13,7.899222e+01
1.169272e+13,7.897254e+01
2.211706e+13,7.895935e+01
2.381793e+13,7.899579e+01
1.928438e+14,8.000000e+01
1.367026e+13,7.893610e+01
1.087097e+13,7.895694e+01
2.867405e+13,2.978855e+01
3.852792e+15,8.000000e+01
1.144052e+13,7.907677e+01
1.514315e+13,7.896802e+01
6.642387e+14,6.336072e+01
3.224857e+13,7.899345e+01
1.954483e+13,7.899511e+01
5.807160e+13,5.212996e+01
8.840113e+12,7.897324e+01
1.046970e+13,7.899110e+01
1.279910e+13,7.899638e+01
1.464160e+13,7.899832e+01
3.071468e+13,7.899752e+01
9.850510e+14,8.000000e+01
9.390248e+12,1.700000e+01
2.400034e+13,7.897773e+01
6.764616e+13,6.798515e+01
4.644348e+14,8.000000e+01
4.412641e+13,4.576386e+01
2.372400e+14,8.000000e+01
4.309751e+13,3.459315e+01
5.966793e+13,7.899482e+01
3.112605e+13,3.405263e+01
2.703155e+14,8.000000e+01
2.703155e+14,8.000000e+01
2.703155e+14,8.000000e+01
1.776054e+13,5.070506e+01
6.758445e+13,7.975643e+01
6.758445e+13,7.975643e+01
2.928578e+13,2.912791e+01
1.997040e+13,7.898086e+01
8.348565e+13,4.834633e+01
5.423270e+13,7.898137e+01
5.423270e+13,5.000037e+00
5.844158e+13,3.579430e+01
1.115903e+13,7.898879e+01
1.154280e+14,7.897840e+01
1.154280e+14,8.000000e+01
5.665059e+13,4.528340e+01
2.846676e+13,7.895296e+01
1.414361e+13,7.899784e+01
1.017589e+13,7.899091e+01
1.776727e+13,7.215724e+01
2.029251e+13,7.899750e+01
4.306473e+13,4.588397e+01
4.682317e+13,4.059891e+01
3.654068e+13,7.899106e+01
5.810976e+13,3.429286e+01
3.736943e+13,5.669433e+01
2.837760e+13,7.898441e+01
9.685125e+12,7.899616e+01
2.226891e+13,2.546440e+01
3.444033e+13,7.899583e+01
4.179904e+13,4.768570e+01
8.605276e+13,2.100000e+01
2.074854e+14,5.399174e+01
1.064346e+13,7.898496e+01
5.211172e+14,8.000000e+01
1.912010e+13,2.126037e+01
6.840167e+13,8.000000e+01
2.075111e+14,8.000000e+01
2.104889e+13,2.342245e+01
1.052709e+13,7.904539e+01
1.208169e+13,7.899767e+01
4.069397e+13,3.261125e+01
1.182059e+14,7.898767e+01
1.182059e+14,5.000004e+00
1.294979e+14,7.092797e+01
7.293996e+13,5.561330e+01
3.338645e+13,3.038912e+01
1.578757e+13,7.899752e+01
2.866526e+13,2.654544e+01
4.180180e+13,3.597448e+01
7.873269e+14,8.000000e+01
7.873269e+14,8.000000e+01
1.654718e+13,7.895130e+01
3.321333e+13,2.684573e+01
4.832251e+13,7.899513e+01
4.832251e+13,7.899827e+01
4.825225e+13,4.059891e+01
4.619419e+13,3.255119e+01
3.730661e+13,7.899860e+01
3.316129e+13,3.128999e+01
1.560890e+13,7.854285e+01
4.788209e+13,3.261125e+01
1.271776e+14,6.155899e+01
1.340247e+18,8.000000e+01
1.402195e+15,8.000000e+01
1.402195e+15,8.000000e+01
2.695862e+13,3.189056e+01
1.444839e+14,8.000000e+01
1.444839e+14,8.000000e+01
1.906220e+13,7.898816e+01
3.157119e+13,3.237102e+01
4.259722e+13,4.888685e+01
3.503042e+14,8.000000e+01
1.042246e+13,1.500000e+01
3.812462e+13,3.723568e+01
1.888661e+13,7.896473e+01
6.246467e+13,7.898314e+01
6.246467e+13,5.000013e+00
8.723134e+12,7.070091e+01
8.003314e+13,5.663427e+01
