N_HI,b_param_km_s
2.433389e+13,2.113158e+01
7.589760e+13,5.357036e+01
3.906466e+13,4.017777e+01
1.148461e+13,7.899653e+01
7.826606e+13,8.000000e+01
7.826606e+13,8.000000e+01
1.333018e+14,6.077713e+01
1.134234e+14,7.134707e+01
1.134234e+14,7.134707e+01
2.607611e+13,6.740727e+01
8.077819e+13,7.212780e+01
8.077819e+13,7.212780e+01
6.841767e+14,7.128701e+01
2.858344e+13,7.899478e+01
1.835178e+13,7.899442e+01
7.977021e+13,7.080656e+01
1.440820e+14,4.654375e+01
2.701771e+13,7.895876e+01
2.954136e+13,7.898532e+01
2.417198e+13,7.899199e+01
4.772851e+14,8.000000e+01
4.772851e+14,8.000000e+01
8.863480e+13,6.534142e+01
3.000535e+13,3.321122e+01
4.207687e+14,8.000000e+01
3.684702e+13,7.896424e+01
4.280225e+13,3.134947e+01
5.803733e+13,6.131764e+01
1.395282e+14,7.855384e+01
1.395282e+14,7.855384e+01
1.395282e+14,7.855384e+01
2.298220e+13,7.894777e+01
3.720707e+13,3.195003e+01
2.514617e+13,4.999237e+00
5.334375e+13,3.591376e+01
4.433033e+13,3.807579e+01
7.182898e+13,3.999760e+01
4.508285e+13,1.897839e+01
8.972196e+13,4.906612e+01
3.308883e+13,3.219026e+01
1.058169e+16,8.000000e+01
1.058169e+16,8.000000e+01
1.058169e+16,8.000000e+01
7.506245e+14,8.000000e+01
7.506245e+14,8.000000e+01
7.506245e+14,8.000000e+01
7.506245e+14,8.000000e+01
1.945004e+13,7.899335e+01
2.378934e+14,7.326888e+01
2.378934e+14,7.326888e+01
1.569670e+13,7.899331e+01
3.881460e+13,4.998985e+00
1.676713e+14,8.000000e+01
1.676713e+14,8.000000e+01
2.549194e+13,7.894672e+01
1.707849e+13,7.899537e+01
1.759729e+13,2.100000e+01
1.253064e+14,5.447121e+01
2.231558e+14,5.200889e+01
3.407274e+13,7.898241e+01
1.863670e+14,8.000000e+01
3.963314e+13,5.123563e+01
1.612072e+14,5.056754e+01
6.527227e+13,4.251997e+01
6.212228e+13,6.798391e+01
9.284518e+13,4.191941e+01
8.637586e+13,4.161912e+01
1.400155e+14,5.008708e+01
1.889365e+13,7.899667e+01
2.680484e+13,4.999775e+00
5.153363e+13,5.056754e+01
3.676127e+13,7.892504e+01
1.081703e+15,8.000000e+01
2.975622e+14,8.000000e+01
2.975622e+14,8.000000e+01
2.975622e+14,8.000000e+01
1.172232e+15,8.000000e+01
3.651042e+13,2.899005e+01
1.623493e+14,6.059696e+01
3.103798e+13,7.891055e+01
1.851499e+13,7.899312e+01
5.907124e+13,5.777431e+01
4.826052e+13,3.219026e+01
2.252132e+14,6.990571e+01
1.215902e+13,7.897303e+01
6.240105e+15,8.000000e+01
3.520903e+14,5.873521e+01
1.639847e+13,4.999943e+00
1.407501e+14,4.990692e+01
8.180801e+13,5.290974e+01
1.434340e+13,7.899615e+01
4.912843e+14,8.000000e+01
7.181768e+13,7.871602e+01
1.570856e+13,7.899540e+01
1.121551e+14,4.221969e+01
2.922867e+13,7.910908e+01
7.793731e+13,5.459132e+01
4.765081e+13,5.489160e+01
2.896665e+13,4.999960e+00
4.290950e+13,3.681461e+01
