# n_pixels = 235020000
# n_pixels_in_grid = 234027336
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 8.053527e-04
# frac_tau_overflow = 3.418390e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-8.750000e-01,-9.166667e-01,-8.333333e-01,2.733342e-01,1.183871e-04,5330640
-7.916667e-01,-8.333333e-01,-7.500000e-01,2.583761e-01,1.151022e-04,5038922
-7.083333e-01,-7.500000e-01,-6.666667e-01,2.437871e-01,1.118054e-04,4754404
-6.250000e-01,-6.666667e-01,-5.833333e-01,2.322956e-01,1.091385e-04,4530294
-5.416667e-01,-5.833333e-01,-5.000000e-01,2.213050e-01,1.065253e-04,4315951
-4.583333e-01,-5.000000e-01,-4.166667e-01,2.098270e-01,1.037261e-04,4092104
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.972686e-01,1.005741e-04,3847187
-2.916667e-01,-3.333333e-01,-2.500000e-01,1.857996e-01,9.760673e-05,3623516
-2.083333e-01,-2.500000e-01,-1.666667e-01,1.726299e-01,9.408390e-05,3366676
-1.250000e-01,-1.666667e-01,-8.333333e-02,1.584209e-01,9.012879e-05,3089568
-4.166667e-02,-8.333333e-02,0.000000e+00,1.443947e-01,8.604644e-05,2816025
4.166667e-02,0.000000e+00,8.333333e-02,1.307618e-01,8.188376e-05,2550153
1.250000e-01,8.333333e-02,1.666667e-01,1.165861e-01,7.731803e-05,2273695
2.083333e-01,1.666667e-01,2.500000e-01,1.030411e-01,7.268799e-05,2009537
2.916667e-01,2.500000e-01,3.333333e-01,9.031109e-02,6.804996e-05,1761272
3.750000e-01,3.333333e-01,4.166667e-01,7.830849e-02,6.336680e-05,1527194
4.583333e-01,4.166667e-01,5.000000e-01,6.684696e-02,5.854613e-05,1303668
5.416667e-01,5.000000e-01,5.833333e-01,5.668610e-02,5.391326e-05,1105508
6.250000e-01,5.833333e-01,6.666667e-01,4.842978e-02,4.983260e-05,944491
7.083333e-01,6.666667e-01,7.500000e-01,4.066843e-02,4.566527e-05,793127
7.916667e-01,7.500000e-01,8.333333e-01,3.346876e-02,4.142639e-05,652717
8.750000e-01,8.333333e-01,9.166667e-01,2.747648e-02,3.753513e-05,535854
9.583333e-01,9.166667e-01,1.000000e+00,2.292660e-02,3.428682e-05,447121
1.041667e+00,1.000000e+00,1.083333e+00,1.910202e-02,3.129659e-05,372533
1.125000e+00,1.083333e+00,1.166667e+00,1.581569e-02,2.847747e-05,308442
1.208333e+00,1.166667e+00,1.250000e+00,1.308437e-02,2.590203e-05,255175
1.291667e+00,1.250000e+00,1.333333e+00,1.080848e-02,2.354180e-05,210790
1.375000e+00,1.333333e+00,1.416667e+00,9.247176e-03,2.177519e-05,180341
1.458333e+00,1.416667e+00,1.500000e+00,7.830470e-03,2.003786e-05,152712
1.541667e+00,1.500000e+00,1.583333e+00,6.758287e-03,1.861554e-05,131802
1.625000e+00,1.583333e+00,1.666667e+00,5.840497e-03,1.730542e-05,113903
1.708333e+00,1.666667e+00,1.750000e+00,4.958190e-03,1.594479e-05,96696
1.791667e+00,1.750000e+00,1.833333e+00,4.274629e-03,1.480494e-05,83365
1.875000e+00,1.833333e+00,1.916667e+00,3.813554e-03,1.398371e-05,74373
1.958333e+00,1.916667e+00,2.000000e+00,3.290744e-03,1.298986e-05,64177
