# n_pixels = 217570000
# n_pixels_in_grid = 178972209
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 1.764997e-01
# frac_tau_overflow = 9.042791e-04
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-1.041667e+00,-1.083333e+00,-1.000000e+00,2.078239e-01,1.180445e-04,3099559
-9.583333e-01,-1.000000e+00,-9.166667e-01,1.961307e-01,1.146755e-04,2925162
-8.750000e-01,-9.166667e-01,-8.333333e-01,1.852647e-01,1.114536e-04,2763103
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.757261e-01,1.085465e-04,2620841
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.649886e-01,1.051780e-04,2460698
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.544360e-01,1.017588e-04,2303313
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.426828e-01,9.781008e-05,2128021
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.322098e-01,9.415201e-05,1971823
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.210236e-01,9.008094e-05,1804989
-2.916667e-01,-3.333333e-01,-2.500000e-01,1.090397e-01,8.550472e-05,1626256
-2.083333e-01,-2.500000e-01,-1.666667e-01,9.877909e-02,8.138237e-05,1473226
-1.250000e-01,-1.666667e-01,-8.333333e-02,8.796079e-02,7.679667e-05,1311878
-4.166667e-02,-8.333333e-02,0.000000e+00,7.795398e-02,7.229645e-05,1162633
4.166667e-02,0.000000e+00,8.333333e-02,6.771740e-02,6.738263e-05,1009961
1.250000e-01,8.333333e-02,1.666667e-01,5.790269e-02,6.230848e-05,863581
2.083333e-01,1.666667e-01,2.500000e-01,4.822349e-02,5.686265e-05,719222
2.916667e-01,2.500000e-01,3.333333e-01,4.070522e-02,5.224237e-05,607092
3.750000e-01,3.333333e-01,4.166667e-01,3.363177e-02,4.748678e-05,501596
4.583333e-01,4.166667e-01,5.000000e-01,2.773919e-02,4.312655e-05,413712
5.416667e-01,5.000000e-01,5.833333e-01,2.245602e-02,3.880291e-05,334917
6.250000e-01,5.833333e-01,6.666667e-01,1.792187e-02,3.466486e-05,267293
7.083333e-01,6.666667e-01,7.500000e-01,1.419478e-02,3.085050e-05,211706
7.916667e-01,7.500000e-01,8.333333e-01,1.113237e-02,2.732068e-05,166032
8.750000e-01,8.333333e-01,9.166667e-01,8.855699e-03,2.436740e-05,132077
9.583333e-01,9.166667e-01,1.000000e+00,6.677059e-03,2.115877e-05,99584
1.041667e+00,1.000000e+00,1.083333e+00,4.995256e-03,1.830108e-05,74501
1.125000e+00,1.083333e+00,1.166667e+00,4.031956e-03,1.644204e-05,60134
1.208333e+00,1.166667e+00,1.250000e+00,3.131078e-03,1.448921e-05,46698
1.291667e+00,1.250000e+00,1.333333e+00,2.643762e-03,1.331401e-05,39430
1.375000e+00,1.333333e+00,1.416667e+00,2.335536e-03,1.251385e-05,34833
1.458333e+00,1.416667e+00,1.500000e+00,1.930758e-03,1.137789e-05,28796
1.541667e+00,1.500000e+00,1.583333e+00,1.511832e-03,1.006815e-05,22548
1.625000e+00,1.583333e+00,1.666667e+00,1.283931e-03,9.278306e-06,19149
1.708333e+00,1.666667e+00,1.750000e+00,1.073060e-03,8.482228e-06,16004
1.791667e+00,1.750000e+00,1.833333e+00,1.087409e-03,8.538750e-06,16218
1.875000e+00,1.833333e+00,1.916667e+00,1.025388e-03,8.291670e-06,15293
1.958333e+00,1.916667e+00,2.000000e+00,9.580705e-04,8.014872e-06,14289
