# n_pixels = 356240000
# n_pixels_in_grid = 352854618
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 7.629688e-06
# frac_tau_overflow = 9.495464e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-1.208333e+00,-1.250000e+00,-1.166667e+00,5.029910e-01,1.307895e-04,14790225
-1.125000e+00,-1.166667e+00,-1.083333e+00,5.688103e-01,1.390838e-04,16725612
-1.041667e+00,-1.083333e+00,-1.000000e+00,6.193428e-01,1.451304e-04,18211497
-9.583333e-01,-1.000000e+00,-9.166667e-01,6.494375e-01,1.486146e-04,19096418
-8.750000e-01,-9.166667e-01,-8.333333e-01,6.540100e-01,1.491368e-04,19230872
-7.916667e-01,-8.333333e-01,-7.500000e-01,6.401398e-01,1.475469e-04,18823024
-7.083333e-01,-7.500000e-01,-6.666667e-01,6.149442e-01,1.446141e-04,18082157
-6.250000e-01,-6.666667e-01,-5.833333e-01,5.808777e-01,1.405514e-04,17080449
-5.416667e-01,-5.833333e-01,-5.000000e-01,5.364132e-01,1.350649e-04,15772989
-4.583333e-01,-5.000000e-01,-4.166667e-01,4.942038e-01,1.296420e-04,14531842
-3.750000e-01,-4.166667e-01,-3.333333e-01,4.521171e-01,1.239990e-04,13294301
-2.916667e-01,-3.333333e-01,-2.500000e-01,4.143906e-01,1.187128e-04,12184971
-2.083333e-01,-2.500000e-01,-1.666667e-01,3.790435e-01,1.135370e-04,11145605
-1.250000e-01,-1.666667e-01,-8.333333e-02,3.468585e-01,1.086098e-04,10199218
-4.166667e-02,-8.333333e-02,0.000000e+00,3.197134e-01,1.042733e-04,9401030
4.166667e-02,0.000000e+00,8.333333e-02,2.958760e-01,1.003108e-04,8700102
1.250000e-01,8.333333e-02,1.666667e-01,2.737827e-01,9.649298e-05,8050458
2.083333e-01,1.666667e-01,2.500000e-01,2.564396e-01,9.338675e-05,7540491
2.916667e-01,2.500000e-01,3.333333e-01,2.390383e-01,9.016260e-05,7028813
3.750000e-01,3.333333e-01,4.166667e-01,2.208832e-01,8.667105e-05,6494971
4.583333e-01,4.166667e-01,5.000000e-01,2.030781e-01,8.310444e-05,5971419
5.416667e-01,5.000000e-01,5.833333e-01,1.847265e-01,7.926059e-05,5431799
6.250000e-01,5.833333e-01,6.666667e-01,1.659613e-01,7.512702e-05,4880018
7.083333e-01,6.666667e-01,7.500000e-01,1.485394e-01,7.107445e-05,4367733
7.916667e-01,7.500000e-01,8.333333e-01,1.305597e-01,6.663420e-05,3839048
8.750000e-01,8.333333e-01,9.166667e-01,1.124377e-01,6.183705e-05,3306181
9.583333e-01,9.166667e-01,1.000000e+00,9.676784e-02,5.736649e-05,2845415
1.041667e+00,1.000000e+00,1.083333e+00,8.237075e-02,5.292724e-05,2422075
1.125000e+00,1.083333e+00,1.166667e+00,6.856571e-02,4.828878e-05,2016144
1.208333e+00,1.166667e+00,1.250000e+00,5.837872e-02,4.455742e-05,1716600
1.291667e+00,1.250000e+00,1.333333e+00,4.906186e-02,4.084743e-05,1442642
1.375000e+00,1.333333e+00,1.416667e+00,4.072169e-02,3.721394e-05,1197403
1.458333e+00,1.416667e+00,1.500000e+00,3.424868e-02,3.412830e-05,1007067
1.541667e+00,1.500000e+00,1.583333e+00,2.823811e-02,3.098921e-05,830329
1.625000e+00,1.583333e+00,1.666667e+00,2.375149e-02,2.842092e-05,698402
1.708333e+00,1.666667e+00,1.750000e+00,1.969726e-02,2.588187e-05,579189
1.791667e+00,1.750000e+00,1.833333e+00,1.659522e-02,2.375660e-05,487975
1.875000e+00,1.833333e+00,1.916667e+00,1.374484e-02,2.162035e-05,404161
1.958333e+00,1.916667e+00,2.000000e+00,1.214965e-02,2.032706e-05,357255
