# n_pixels = 308910000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,1.562299e+01,1.590198e-03,96521965
3.000000e-02,2.000000e-02,4.000000e-02,2.085777e+00,5.810358e-04,12886345
5.000000e-02,4.000000e-02,6.000000e-02,1.593514e+00,5.078634e-04,9845048
7.000000e-02,6.000000e-02,8.000000e-02,1.368957e+00,4.707213e-04,8457688
9.000000e-02,8.000000e-02,1.000000e-01,1.238136e+00,4.476651e-04,7649452
1.100000e-01,1.000000e-01,1.200000e-01,1.147528e+00,4.309735e-04,7089655
1.300000e-01,1.200000e-01,1.400000e-01,1.100505e+00,4.220510e-04,6799137
1.500000e-01,1.400000e-01,1.600000e-01,1.048990e+00,4.120545e-04,6480869
1.700000e-01,1.600000e-01,1.800000e-01,1.017656e+00,4.058538e-04,6287284
1.900000e-01,1.800000e-01,2.000000e-01,9.956245e-01,4.014364e-04,6151167
2.100000e-01,2.000000e-01,2.200000e-01,9.771573e-01,3.976960e-04,6037073
2.300000e-01,2.200000e-01,2.400000e-01,9.659715e-01,3.954132e-04,5967965
2.500000e-01,2.400000e-01,2.600000e-01,9.545547e-01,3.930696e-04,5897430
2.700000e-01,2.600000e-01,2.800000e-01,9.444587e-01,3.909854e-04,5835055
2.900000e-01,2.800000e-01,3.000000e-01,9.321492e-01,3.884291e-04,5759004
3.100000e-01,3.000000e-01,3.200000e-01,9.214807e-01,3.861999e-04,5693092
3.300000e-01,3.200000e-01,3.400000e-01,9.158572e-01,3.850197e-04,5658349
3.500000e-01,3.400000e-01,3.600000e-01,9.109216e-01,3.839808e-04,5627856
3.700000e-01,3.600000e-01,3.800000e-01,9.039450e-01,3.825076e-04,5584753
3.900000e-01,3.800000e-01,4.000000e-01,8.963038e-01,3.808874e-04,5537544
4.100000e-01,4.000000e-01,4.200000e-01,8.838963e-01,3.782419e-04,5460888
4.300000e-01,4.200000e-01,4.400000e-01,8.723704e-01,3.757677e-04,5389679
4.500000e-01,4.400000e-01,4.600000e-01,8.622146e-01,3.735740e-04,5326934
4.700000e-01,4.600000e-01,4.800000e-01,8.491094e-01,3.707241e-04,5245968
4.900000e-01,4.800000e-01,5.000000e-01,8.313013e-01,3.668160e-04,5135946
5.100000e-01,5.000000e-01,5.200000e-01,8.165482e-01,3.635465e-04,5044798
5.300000e-01,5.200000e-01,5.400000e-01,7.966369e-01,3.590866e-04,4921782
5.500000e-01,5.400000e-01,5.600000e-01,7.749764e-01,3.541712e-04,4787959
5.700000e-01,5.600000e-01,5.800000e-01,7.482294e-01,3.480057e-04,4622711
5.900000e-01,5.800000e-01,6.000000e-01,7.196441e-01,3.412934e-04,4446105
6.100000e-01,6.000000e-01,6.200000e-01,6.870103e-01,3.334653e-04,4244487
6.300000e-01,6.200000e-01,6.400000e-01,6.515011e-01,3.247331e-04,4025104
6.500000e-01,6.400000e-01,6.600000e-01,6.111112e-01,3.145061e-04,3775567
6.700000e-01,6.600000e-01,6.800000e-01,5.645824e-01,3.022962e-04,3488103
6.900000e-01,6.800000e-01,7.000000e-01,5.157832e-01,2.889366e-04,3186612
7.100000e-01,7.000000e-01,7.200000e-01,4.668840e-01,2.748992e-04,2884503
7.300000e-01,7.200000e-01,7.400000e-01,4.090630e-01,2.573144e-04,2527273
7.500000e-01,7.400000e-01,7.600000e-01,3.530740e-01,2.390572e-04,2181362
7.700000e-01,7.600000e-01,7.800000e-01,2.937394e-01,2.180470e-04,1814781
7.900000e-01,7.800000e-01,8.000000e-01,2.384725e-01,1.964664e-04,1473331
8.100000e-01,8.000000e-01,8.200000e-01,1.835329e-01,1.723558e-04,1133903
8.300000e-01,8.200000e-01,8.400000e-01,1.355931e-01,1.481453e-04,837721
8.500000e-01,8.400000e-01,8.600000e-01,9.031498e-02,1.209063e-04,557984
8.700000e-01,8.600000e-01,8.800000e-01,5.444304e-02,9.387289e-05,336360
8.900000e-01,8.800000e-01,9.000000e-01,2.953902e-02,6.914600e-05,182498
9.100000e-01,9.000000e-01,9.200000e-01,1.243647e-02,4.486602e-05,76835
9.300000e-01,9.200000e-01,9.400000e-01,4.166262e-03,2.596823e-05,25740
9.500000e-01,9.400000e-01,9.600000e-01,1.134149e-03,1.354890e-05,7007
9.700000e-01,9.600000e-01,9.800000e-01,1.995727e-04,5.683549e-06,1233
9.900000e-01,9.800000e-01,1.000000e+00,1.537665e-05,1.577611e-06,95
