k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
3.606277e-02,7.754756e+00,7.898305e+00,7.898305e-02,4.689286e+00,4.875247e+00,4.875247e-02
3.831669e-02,6.919333e+00,7.285993e+00,7.285993e-02,4.222851e+00,4.470421e+00,4.470421e-02
4.057061e-02,6.403258e+00,6.561135e+00,6.561135e-02,3.895276e+00,4.005390e+00,4.005390e-02
4.282453e-02,5.817998e+00,6.002034e+00,6.002034e-02,3.540493e+00,3.647618e+00,3.647618e-02
4.507846e-02,5.170220e+00,5.423621e+00,5.423621e-02,3.142530e+00,3.275862e+00,3.275862e-02
4.733238e-02,4.636433e+00,4.839627e+00,4.839627e-02,2.791817e+00,2.899663e+00,2.899663e-02
4.958630e-02,4.216224e+00,4.413928e+00,4.413928e-02,2.564373e+00,2.723415e+00,2.723415e-02
5.184023e-02,3.837965e+00,3.970051e+00,3.970051e-02,2.327389e+00,2.437362e+00,2.437362e-02
5.409415e-02,3.363445e+00,3.481438e+00,3.481438e-02,2.061910e+00,2.138952e+00,2.138952e-02
5.634807e-02,3.169205e+00,3.311591e+00,3.311591e-02,1.931996e+00,1.997999e+00,1.997999e-02
5.860199e-02,2.907418e+00,3.098173e+00,3.098173e-02,1.755250e+00,1.865910e+00,1.865910e-02
6.085592e-02,2.605143e+00,2.665129e+00,2.665129e-02,1.587889e+00,1.628405e+00,1.628405e-02
6.310984e-02,2.371680e+00,2.536028e+00,2.536028e-02,1.442802e+00,1.515317e+00,1.515317e-02
6.536376e-02,2.150235e+00,2.272699e+00,2.272699e-02,1.305578e+00,1.368927e+00,1.368927e-02
6.761769e-02,1.966314e+00,2.050413e+00,2.050413e-02,1.197351e+00,1.232118e+00,1.232118e-02
6.987161e-02,1.779397e+00,1.917231e+00,1.917231e-02,1.071628e+00,1.151898e+00,1.151898e-02
7.212553e-02,1.621721e+00,1.712800e+00,1.712800e-02,9.850324e-01,1.036298e+00,1.036298e-02
7.437945e-02,1.465031e+00,1.574479e+00,1.574479e-02,8.855516e-01,9.457343e-01,9.457343e-03
7.663338e-02,1.346313e+00,1.411497e+00,1.411497e-02,8.198832e-01,8.569838e-01,8.569838e-03
7.888730e-02,1.212123e+00,1.257603e+00,1.257603e-02,7.367955e-01,7.608180e-01,7.608180e-03
8.114122e-02,1.105891e+00,1.183925e+00,1.183925e-02,6.710847e-01,7.059691e-01,7.059691e-03
8.339515e-02,1.015767e+00,1.068497e+00,1.068497e-02,6.110017e-01,6.331145e-01,6.331145e-03
8.564907e-02,9.061515e-01,9.429214e-01,9.429214e-03,5.454436e-01,5.629331e-01,5.629331e-03
8.790299e-02,8.341867e-01,8.814628e-01,8.814628e-03,5.004400e-01,5.222242e-01,5.222242e-03
9.015691e-02,7.514703e-01,7.892263e-01,7.892263e-03,4.505999e-01,4.713767e-01,4.713767e-03
9.241084e-02,6.884796e-01,7.303586e-01,7.303586e-03,4.154774e-01,4.456823e-01,4.456823e-03
9.466476e-02,6.279100e-01,6.504861e-01,6.504861e-03,3.779396e-01,3.920439e-01,3.920439e-03
9.691868e-02,5.795547e-01,6.038939e-01,6.038939e-03,3.452247e-01,3.536927e-01,3.536927e-03
9.917261e-02,5.227285e-01,5.585873e-01,5.585873e-03,3.111344e-01,3.275704e-01,3.275704e-03
1.014265e-01,4.704669e-01,4.897326e-01,4.897326e-03,2.807495e-01,2.916277e-01,2.916277e-03
1.036805e-01,4.376359e-01,4.565771e-01,4.565771e-03,2.606017e-01,2.765948e-01,2.765948e-03
1.059344e-01,3.984513e-01,4.195210e-01,4.195210e-03,2.329973e-01,2.460691e-01,2.460691e-03
1.081883e-01,3.677038e-01,3.876450e-01,3.876450e-03,2.164204e-01,2.271657e-01,2.271657e-03
1.104422e-01,3.368729e-01,3.584165e-01,3.584165e-03,1.962531e-01,2.064224e-01,2.064224e-03
1.126961e-01,3.087529e-01,3.317524e-01,3.317524e-03,1.800742e-01,1.904214e-01,1.904214e-03
1.149501e-01,2.889082e-01,3.067284e-01,3.067284e-03,1.656721e-01,1.738487e-01,1.738487e-03
1.172040e-01,2.637292e-01,2.792484e-01,2.792484e-03,1.498122e-01,1.552294e-01,1.552294e-03
1.194579e-01,2.398738e-01,2.519816e-01,2.519816e-03,1.366380e-01,1.410001e-01,1.410001e-03
1.217118e-01,2.224586e-01,2.365371e-01,2.365371e-03,1.265834e-01,1.328970e-01,1.328970e-03
1.239658e-01,2.030295e-01,2.126005e-01,2.126005e-03,1.141169e-01,1.191513e-01,1.191513e-03
1.262197e-01,1.928396e-01,2.033650e-01,2.033650e-03,1.048929e-01,1.094559e-01,1.094559e-03
1.284736e-01,1.709124e-01,1.793396e-01,1.793396e-03,9.312629e-02,9.780112e-02,9.780112e-04
1.307275e-01,1.613814e-01,1.693296e-01,1.693296e-03,8.695653e-02,9.206260e-02,9.206260e-04
1.329814e-01,1.502092e-01,1.579633e-01,1.579633e-03,7.946580e-02,8.275681e-02,8.275681e-04
1.352354e-01,1.359730e-01,1.416435e-01,1.416435e-03,7.211911e-02,7.564570e-02,7.564570e-04
1.374893e-01,1.274781e-01,1.345116e-01,1.345116e-03,6.713124e-02,7.141068e-02,7.141068e-04
1.397432e-01,1.207042e-01,1.265087e-01,1.265087e-03,6.184088e-02,6.405914e-02,6.405914e-04
1.419971e-01,1.111158e-01,1.161942e-01,1.161942e-03,5.620666e-02,5.869201e-02,5.869201e-04
1.442511e-01,1.064330e-01,1.137128e-01,1.137128e-03,5.196716e-02,5.461239e-02,5.461239e-04
1.465050e-01,9.861575e-02,1.034770e-01,1.034770e-03,4.818973e-02,5.080121e-02,5.080121e-04
1.487589e-01,9.283255e-02,9.841923e-02,9.841923e-04,4.411348e-02,4.705284e-02,4.705284e-04
1.510128e-01,8.698506e-02,9.302133e-02,9.302133e-04,4.103533e-02,4.340442e-02,4.340442e-04
1.532668e-01,7.987184e-02,8.487845e-02,8.487845e-04,3.716381e-02,3.983414e-02,3.983414e-04
1.555207e-01,7.531988e-02,7.902684e-02,7.902684e-04,3.409046e-02,3.672854e-02,3.672854e-04
1.577746e-01,7.131908e-02,7.535278e-02,7.535278e-04,3.206293e-02,3.410841e-02,3.410841e-04
1.600285e-01,6.801056e-02,7.206712e-02,7.206712e-04,3.003497e-02,3.249800e-02,3.249800e-04
1.622824e-01,6.465306e-02,6.914714e-02,6.914714e-04,2.750523e-02,2.913974e-02,2.913974e-04
1.645364e-01,6.157563e-02,6.629358e-02,6.629358e-04,2.604025e-02,2.797750e-02,2.797750e-04
1.667903e-01,5.561407e-02,5.814642e-02,5.814642e-04,2.310528e-02,2.423894e-02,2.423894e-04
1.690442e-01,5.316689e-02,5.511001e-02,5.511001e-04,2.191489e-02,2.295900e-02,2.295900e-04
1.712981e-01,5.093015e-02,5.346486e-02,5.346486e-04,2.033530e-02,2.131493e-02,2.131493e-04
1.735521e-01,4.803986e-02,5.109463e-02,5.109463e-04,1.916021e-02,2.031093e-02,2.031093e-04
1.758060e-01,4.475416e-02,4.739494e-02,4.739494e-04,1.769480e-02,1.899813e-02,1.899813e-04
1.780599e-01,4.294989e-02,4.499476e-02,4.499476e-04,1.640906e-02,1.765609e-02,1.765609e-04
1.803138e-01,4.109046e-02,4.366927e-02,4.366927e-04,1.536337e-02,1.638959e-02,1.638959e-04
1.825678e-01,3.841064e-02,4.138655e-02,4.138655e-04,1.435296e-02,1.578036e-02,1.578036e-04
1.848217e-01,3.561748e-02,3.846021e-02,3.846021e-04,1.330643e-02,1.453932e-02,1.453932e-04
1.870756e-01,3.395474e-02,3.672674e-02,3.672674e-04,1.245992e-02,1.334411e-02,1.334411e-04
1.893295e-01,3.176442e-02,3.439037e-02,3.439037e-04,1.133128e-02,1.227715e-02,1.227715e-04
1.915834e-01,3.001479e-02,3.145528e-02,3.145528e-04,1.069256e-02,1.165070e-02,1.165070e-04
1.938374e-01,2.761993e-02,2.992286e-02,2.992286e-04,9.787509e-03,1.062301e-02,1.062301e-04
1.960913e-01,2.644908e-02,2.857522e-02,2.857522e-04,9.297171e-03,1.016337e-02,1.016337e-04
1.983452e-01,2.499967e-02,2.607975e-02,2.607975e-04,8.697564e-03,9.646409e-03,9.646409e-05
2.005991e-01,2.315839e-02,2.466689e-02,2.466689e-04,8.070745e-03,8.803450e-03,8.803450e-05
2.028531e-01,2.167889e-02,2.345110e-02,2.345110e-04,7.478702e-03,8.119092e-03,8.119092e-05
2.051070e-01,2.037668e-02,2.141317e-02,2.141317e-04,6.749610e-03,7.236041e-03,7.236041e-05
2.073609e-01,1.921936e-02,2.047279e-02,2.047279e-04,6.433611e-03,6.969653e-03,6.969653e-05
2.096148e-01,1.792690e-02,1.902357e-02,1.902357e-04,5.890362e-03,6.440378e-03,6.440378e-05
2.118687e-01,1.651736e-02,1.733443e-02,1.733443e-04,5.427815e-03,5.977965e-03,5.977965e-05
2.141227e-01,1.554769e-02,1.659167e-02,1.659167e-04,5.126391e-03,5.502484e-03,5.502484e-05
2.163766e-01,1.450263e-02,1.544100e-02,1.544100e-04,4.765505e-03,5.185475e-03,5.185475e-05
2.186305e-01,1.343657e-02,1.432443e-02,1.432443e-04,4.345972e-03,4.772105e-03,4.772105e-05
2.208844e-01,1.279572e-02,1.385719e-02,1.385719e-04,4.086148e-03,4.580528e-03,4.580528e-05
2.231384e-01,1.187712e-02,1.269490e-02,1.269490e-04,3.774392e-03,4.193577e-03,4.193577e-05
2.253923e-01,1.072034e-02,1.118002e-02,1.118002e-04,3.411628e-03,3.719871e-03,3.719871e-05
2.276462e-01,1.009273e-02,1.059703e-02,1.059703e-04,3.161060e-03,3.548565e-03,3.548565e-05
2.299001e-01,9.419215e-03,1.016854e-02,1.016854e-04,2.950256e-03,3.209858e-03,3.209858e-05
2.321541e-01,8.667874e-03,9.122920e-03,9.122920e-05,2.744619e-03,3.052911e-03,3.052911e-05
2.344080e-01,8.107644e-03,8.687294e-03,8.687294e-05,2.544693e-03,2.836405e-03,2.836405e-05
2.366619e-01,7.581293e-03,8.249339e-03,8.249339e-05,2.369153e-03,2.644744e-03,2.644744e-05
2.389158e-01,6.982575e-03,7.540240e-03,7.540240e-05,2.178244e-03,2.413972e-03,2.413972e-05
2.411697e-01,6.484769e-03,6.953751e-03,6.953751e-05,2.007370e-03,2.201068e-03,2.201068e-05
2.434237e-01,6.019740e-03,6.472559e-03,6.472559e-05,1.841258e-03,2.055705e-03,2.055705e-05
2.456776e-01,5.572096e-03,5.973434e-03,5.973434e-05,1.715009e-03,1.870257e-03,1.870257e-05
2.479315e-01,5.163068e-03,5.486239e-03,5.486239e-05,1.629855e-03,1.854751e-03,1.854751e-05
2.501854e-01,4.780097e-03,5.066082e-03,5.066082e-05,1.446307e-03,1.593862e-03,1.593862e-05
2.524394e-01,4.403866e-03,4.669536e-03,4.669536e-05,1.340994e-03,1.470752e-03,1.470752e-05
2.546933e-01,4.121220e-03,4.424518e-03,4.424518e-05,1.253133e-03,1.413269e-03,1.413269e-05
2.569472e-01,3.814155e-03,4.055947e-03,4.055947e-05,1.163945e-03,1.321122e-03,1.321122e-05
2.592011e-01,3.512213e-03,3.801319e-03,3.801319e-05,1.074760e-03,1.236516e-03,1.236516e-05
2.614551e-01,3.299274e-03,3.540222e-03,3.540222e-05,9.733649e-04,1.085570e-03,1.085570e-05
2.637090e-01,3.054213e-03,3.276477e-03,3.276477e-05,9.071318e-04,1.024307e-03,1.024307e-05
2.659629e-01,2.805228e-03,2.968368e-03,2.968368e-05,8.456144e-04,9.885482e-04,9.885482e-06
2.682168e-01,2.564869e-03,2.811384e-03,2.811384e-05,7.713856e-04,9.050255e-04,9.050255e-06
2.704707e-01,2.437536e-03,2.643002e-03,2.643002e-05,7.142126e-04,8.225932e-04,8.225932e-06
2.727247e-01,2.208152e-03,2.386196e-03,2.386196e-05,6.628484e-04,7.754773e-04,7.754773e-06
2.749786e-01,2.090432e-03,2.288072e-03,2.288072e-05,6.088590e-04,7.223780e-04,7.223780e-06
2.772325e-01,1.931698e-03,2.096141e-03,2.096141e-05,5.600247e-04,6.522164e-04,6.522164e-06
2.794864e-01,1.772038e-03,1.923984e-03,1.923984e-05,5.248005e-04,6.260348e-04,6.260348e-06
2.817404e-01,1.670004e-03,1.819154e-03,1.819154e-05,4.828115e-04,5.777410e-04,5.777410e-06
2.839943e-01,1.520216e-03,1.652212e-03,1.652212e-05,4.584199e-04,5.539237e-04,5.539237e-06
2.862482e-01,1.391244e-03,1.499871e-03,1.499871e-05,4.135103e-04,5.036492e-04,5.036492e-06
2.885021e-01,1.312279e-03,1.422737e-03,1.422737e-05,3.815169e-04,4.733634e-04,4.733634e-06
2.907560e-01,1.252755e-03,1.365533e-03,1.365533e-05,3.509240e-04,4.267675e-04,4.267675e-06
2.930100e-01,1.178811e-03,1.325739e-03,1.325739e-05,3.303224e-04,4.119006e-04,4.119006e-06
2.952639e-01,1.075244e-03,1.176394e-03,1.176394e-05,3.072359e-04,3.713079e-04,3.713079e-06
2.975178e-01,9.894991e-04,1.112407e-03,1.112407e-05,2.813226e-04,3.467482e-04,3.467482e-06
2.997717e-01,9.260919e-04,1.047564e-03,1.047564e-05,2.613992e-04,3.226943e-04,3.226943e-06
3.020257e-01,8.576457e-04,9.538313e-04,9.538313e-06,2.451528e-04,3.116370e-04,3.116370e-06
3.042796e-01,8.049582e-04,9.017502e-04,9.017502e-06,2.247320e-04,2.929963e-04,2.929963e-06
3.065335e-01,7.577613e-04,8.404956e-04,8.404956e-06,2.068754e-04,2.681000e-04,2.681000e-06
3.087874e-01,6.889899e-04,7.611435e-04,7.611435e-06,1.935976e-04,2.523002e-04,2.523002e-06
3.110414e-01,6.555400e-04,7.449502e-04,7.449502e-06,1.772651e-04,2.279496e-04,2.279496e-06
3.132953e-01,6.101505e-04,6.878663e-04,6.878663e-06,1.644052e-04,2.228703e-04,2.228703e-06
3.155492e-01,5.701969e-04,6.483496e-04,6.483496e-06,1.532520e-04,2.110512e-04,2.110512e-06
3.178031e-01,5.302038e-04,6.055533e-04,6.055533e-06,1.425632e-04,1.956744e-04,1.956744e-06
3.200570e-01,4.951819e-04,5.481794e-04,5.481794e-06,1.332477e-04,1.907120e-04,1.907120e-06
3.223110e-01,4.635763e-04,5.378819e-04,5.378819e-06,1.238973e-04,1.766359e-04,1.766359e-06
3.245649e-01,4.308095e-04,4.817198e-04,4.817198e-06,1.158389e-04,1.611170e-04,1.611170e-06
3.268188e-01,4.073840e-04,4.586102e-04,4.586102e-06,1.084328e-04,1.533309e-04,1.533309e-06
3.290727e-01,3.698674e-04,4.174368e-04,4.174368e-06,9.785598e-05,1.423620e-04,1.423620e-06
3.313267e-01,3.467352e-04,4.028068e-04,4.028068e-06,9.300097e-05,1.404974e-04,1.404974e-06
3.335806e-01,3.215423e-04,3.715052e-04,3.715052e-06,8.729719e-05,1.337709e-04,1.337709e-06
3.358345e-01,3.039448e-04,3.556759e-04,3.556759e-06,8.081873e-05,1.217985e-04,1.217985e-06
3.380884e-01,2.827704e-04,3.208005e-04,3.208005e-06,7.418809e-05,1.134208e-04,1.134208e-06
3.403424e-01,2.593735e-04,3.051767e-04,3.051767e-06,6.983849e-05,1.073432e-04,1.073432e-06
3.425963e-01,2.427182e-04,2.827579e-04,2.827579e-06,6.575219e-05,1.031286e-04,1.031286e-06
3.448502e-01,2.304529e-04,2.675214e-04,2.675214e-06,6.185324e-05,1.082417e-04,1.082417e-06
3.471041e-01,2.110309e-04,2.466019e-04,2.466019e-06,5.646831e-05,8.954413e-05,8.954413e-07
3.493580e-01,1.997778e-04,2.360393e-04,2.360393e-06,5.305067e-05,8.936609e-05,8.936609e-07
3.516120e-01,1.862575e-04,2.208639e-04,2.208639e-06,4.999779e-05,8.634141e-05,8.634141e-07
3.538659e-01,1.737584e-04,2.037331e-04,2.037331e-06,4.631685e-05,7.801955e-05,7.801955e-07
3.561198e-01,1.611119e-04,1.890202e-04,1.890202e-06,4.303538e-05,7.933995e-05,7.933995e-07
3.583737e-01,1.502125e-04,1.826525e-04,1.826525e-06,4.016095e-05,6.953018e-05,6.953018e-07
3.606277e-01,1.386462e-04,1.680736e-04,1.680736e-06,3.805107e-05,6.873500e-05,6.873500e-07
3.628816e-01,1.323403e-04,1.580285e-04,1.580285e-06,3.487054e-05,6.300074e-05,6.300074e-07
3.651355e-01,1.239763e-04,1.477367e-04,1.477367e-06,3.284510e-05,5.950711e-05,5.950711e-07
3.673894e-01,1.180481e-04,1.463101e-04,1.463101e-06,3.085505e-05,5.794601e-05,5.794601e-07
3.696433e-01,1.082724e-04,1.335432e-04,1.335432e-06,2.847905e-05,5.464006e-05,5.464006e-07
3.718973e-01,1.006660e-04,1.260610e-04,1.260610e-06,2.667908e-05,5.329277e-05,5.329277e-07
3.741512e-01,9.322198e-05,1.139544e-04,1.139544e-06,2.559361e-05,5.285056e-05,5.285056e-07
3.764051e-01,8.929021e-05,1.109082e-04,1.109082e-06,2.363972e-05,4.882205e-05,4.882205e-07
3.786590e-01,8.471957e-05,1.067322e-04,1.067322e-06,2.238907e-05,4.747403e-05,4.747403e-07
3.809130e-01,7.862452e-05,1.007594e-04,1.007594e-06,2.072946e-05,4.596854e-05,4.596854e-07
3.831669e-01,7.219592e-05,8.908743e-05,8.908743e-07,1.983010e-05,4.463156e-05,4.463156e-07
3.854208e-01,6.771978e-05,8.354738e-05,8.354738e-07,1.883465e-05,4.476514e-05,4.476514e-07
3.876747e-01,6.314435e-05,7.975839e-05,7.975839e-07,1.716568e-05,3.824157e-05,3.824157e-07
3.899287e-01,5.903018e-05,7.658153e-05,7.658153e-07,1.612290e-05,3.766455e-05,3.766455e-07
3.921826e-01,5.506050e-05,7.256199e-05,7.256199e-07,1.513975e-05,3.394378e-05,3.394378e-07
3.944365e-01,5.128302e-05,6.532183e-05,6.532183e-07,1.424544e-05,3.349378e-05,3.349378e-07
3.966904e-01,4.822229e-05,6.301649e-05,6.301649e-07,1.353071e-05,3.426191e-05,3.426191e-07
3.989443e-01,4.534869e-05,5.949276e-05,5.949276e-07,1.262910e-05,2.977111e-05,2.977111e-07
4.011983e-01,4.223507e-05,5.783616e-05,5.783616e-07,1.157167e-05,3.018930e-05,3.018930e-07
4.034522e-01,3.920866e-05,5.236909e-05,5.236909e-07,1.122903e-05,2.858064e-05,2.858064e-07
4.057061e-01,3.752985e-05,5.366217e-05,5.366217e-07,1.064651e-05,2.826843e-05,2.826843e-07
4.079600e-01,3.406855e-05,4.799598e-05,4.799598e-07,1.009333e-05,2.801028e-05,2.801028e-07
4.102140e-01,3.283928e-05,4.585397e-05,4.585397e-07,9.588855e-06,2.652208e-05,2.652208e-07
4.124679e-01,3.000352e-05,4.236192e-05,4.236192e-07,9.232841e-06,2.641377e-05,2.641377e-07
4.147218e-01,2.856560e-05,3.988001e-05,3.988001e-07,8.777614e-06,2.665802e-05,2.665802e-07
4.169757e-01,2.638434e-05,3.670750e-05,3.670750e-07,7.999992e-06,2.266126e-05,2.266126e-07
4.192297e-01,2.452156e-05,3.533857e-05,3.533857e-07,7.724389e-06,2.320925e-05,2.320925e-07
4.214836e-01,2.311721e-05,3.238169e-05,3.238169e-07,7.232304e-06,2.152276e-05,2.152276e-07
4.237375e-01,2.185008e-05,3.237813e-05,3.237813e-07,6.965776e-06,2.109258e-05,2.109258e-07
4.259914e-01,2.052532e-05,3.029260e-05,3.029260e-07,6.631716e-06,2.223607e-05,2.223607e-07
4.282453e-01,1.929239e-05,2.921646e-05,2.921646e-07,6.173750e-06,1.935624e-05,1.935624e-07
4.304993e-01,1.799628e-05,2.769236e-05,2.769236e-07,5.871553e-06,1.928345e-05,1.928345e-07
4.327532e-01,1.690361e-05,2.666112e-05,2.666112e-07,5.460804e-06,1.718693e-05,1.718693e-07
4.350071e-01,1.575138e-05,2.437940e-05,2.437940e-07,5.113875e-06,1.636857e-05,1.636857e-07
4.372610e-01,1.499651e-05,2.395022e-05,2.395022e-07,4.876483e-06,1.661306e-05,1.661306e-07
4.395150e-01,1.416311e-05,2.344054e-05,2.344054e-07,4.603427e-06,1.512956e-05,1.512956e-07
4.417689e-01,1.285866e-05,2.072417e-05,2.072417e-07,4.325996e-06,1.598717e-05,1.598717e-07
4.440228e-01,1.230699e-05,2.029760e-05,2.029760e-07,4.159932e-06,1.427726e-05,1.427726e-07
4.462767e-01,1.176183e-05,2.012922e-05,2.012922e-07,3.930000e-06,1.372603e-05,1.372603e-07
4.485306e-01,1.096606e-05,1.955112e-05,1.955112e-07,3.747511e-06,1.319509e-05,1.319509e-07
4.507846e-01,1.036073e-05,1.831179e-05,1.831179e-07,3.527102e-06,1.326544e-05,1.326544e-07
4.530385e-01,9.667754e-06,1.768543e-05,1.768543e-07,3.432531e-06,1.431505e-05,1.431505e-07
4.552924e-01,9.055108e-06,1.607259e-05,1.607259e-07,3.221322e-06,1.299475e-05,1.299475e-07
4.575463e-01,8.548116e-06,1.544345e-05,1.544345e-07,3.122277e-06,1.233001e-05,1.233001e-07
4.598003e-01,7.993361e-06,1.482296e-05,1.482296e-07,2.937584e-06,1.155914e-05,1.155914e-07
4.620542e-01,7.450044e-06,1.326363e-05,1.326363e-07,2.802685e-06,1.111785e-05,1.111785e-07
4.643081e-01,7.099054e-06,1.429315e-05,1.429315e-07,2.640793e-06,1.096060e-05,1.096060e-07
4.665620e-01,6.373273e-06,1.128247e-05,1.128247e-07,2.591230e-06,1.188784e-05,1.188784e-07
4.688160e-01,6.168261e-06,1.202748e-05,1.202748e-07,2.467404e-06,1.038932e-05,1.038932e-07
4.710699e-01,5.901797e-06,1.266474e-05,1.266474e-07,2.382548e-06,1.089438e-05,1.089438e-07
4.733238e-01,5.545658e-06,1.095492e-05,1.095492e-07,2.215116e-06,9.330668e-06,9.330668e-08
4.755777e-01,5.257948e-06,1.202369e-05,1.202369e-07,2.130823e-06,8.987419e-06,8.987419e-08
4.778316e-01,4.873712e-06,9.840628e-06,9.840628e-08,2.073104e-06,9.311042e-06,9.311042e-08
4.800856e-01,4.511307e-06,9.402272e-06,9.402272e-08,1.906223e-06,8.118134e-06,8.118134e-08
4.823395e-01,4.346314e-06,9.565783e-06,9.565783e-08,1.846753e-06,8.716770e-06,8.716770e-08
4.845934e-01,4.077091e-06,8.508054e-06,8.508054e-08,1.751055e-06,7.883060e-06,7.883060e-08
4.868473e-01,3.883033e-06,8.815224e-06,8.815224e-08,1.685358e-06,7.646614e-06,7.646614e-08
4.891013e-01,3.624591e-06,8.652510e-06,8.652510e-08,1.580320e-06,7.214866e-06,7.214866e-08
4.913552e-01,3.504161e-06,8.252638e-06,8.252638e-08,1.533219e-06,6.904547e-06,6.904547e-08
4.936091e-01,3.267494e-06,8.032360e-06,8.032360e-08,1.484104e-06,7.267372e-06,7.267372e-08
4.958630e-01,3.040564e-06,7.432402e-06,7.432402e-08,1.414337e-06,6.843647e-06,6.843647e-08
4.981170e-01,2.878593e-06,7.143019e-06,7.143019e-08,1.338250e-06,6.685091e-06,6.685091e-08
5.003709e-01,2.692619e-06,7.207578e-06,7.207578e-08,1.291413e-06,6.411279e-06,6.411279e-08
5.026248e-01,2.595788e-06,6.769129e-06,6.769129e-08,1.216967e-06,6.052646e-06,6.052646e-08
5.048787e-01,2.442680e-06,6.796053e-06,6.796053e-08,1.172121e-06,6.037166e-06,6.037166e-08
5.071326e-01,2.318739e-06,6.373118e-06,6.373118e-08,1.136440e-06,5.897831e-06,5.897831e-08
5.093866e-01,2.160713e-06,5.858325e-06,5.858325e-08,1.087386e-06,5.735148e-06,5.735148e-08
5.116405e-01,2.060757e-06,5.589399e-06,5.589399e-08,1.047577e-06,5.940395e-06,5.940395e-08
5.138944e-01,1.937448e-06,5.403663e-06,5.403663e-08,9.834779e-07,4.929848e-06,4.929848e-08
5.161483e-01,1.837004e-06,5.540472e-06,5.540472e-08,9.571238e-07,5.059162e-06,5.059162e-08
5.184023e-01,1.750175e-06,4.953589e-06,4.953589e-08,9.169990e-07,4.908681e-06,4.908681e-08
5.206562e-01,1.627524e-06,4.985622e-06,4.985622e-08,8.848371e-07,4.603457e-06,4.603457e-08
5.229101e-01,1.565205e-06,4.830625e-06,4.830625e-08,8.742860e-07,5.373400e-06,5.373400e-08
5.251640e-01,1.460274e-06,4.366845e-06,4.366845e-08,8.270305e-07,4.468418e-06,4.468418e-08
5.274179e-01,1.385928e-06,4.715576e-06,4.715576e-08,8.132499e-07,4.636189e-06,4.636189e-08
5.296719e-01,1.305407e-06,4.109555e-06,4.109555e-08,7.644908e-07,4.269231e-06,4.269231e-08
5.319258e-01,1.235094e-06,4.099440e-06,4.099440e-08,7.170456e-07,3.965289e-06,3.965289e-08
5.341797e-01,1.182623e-06,4.100163e-06,4.100163e-08,7.088930e-07,4.267105e-06,4.267105e-08
5.364336e-01,1.085848e-06,3.520706e-06,3.520706e-08,6.628972e-07,3.890994e-06,3.890994e-08
5.386876e-01,1.060950e-06,3.765706e-06,3.765706e-08,6.335049e-07,3.754061e-06,3.754061e-08
5.409415e-01,1.022030e-06,3.678950e-06,3.678950e-08,6.062355e-07,3.485261e-06,3.485261e-08
5.431954e-01,9.660903e-07,3.495168e-06,3.495168e-08,5.755818e-07,3.241288e-06,3.241288e-08
5.454493e-01,9.339869e-07,3.865235e-06,3.865235e-08,5.575491e-07,3.273102e-06,3.273102e-08
5.477033e-01,8.748449e-07,3.280499e-06,3.280499e-08,5.395727e-07,3.211842e-06,3.211842e-08
5.499572e-01,8.260883e-07,3.171356e-06,3.171356e-08,5.223679e-07,3.220945e-06,3.220945e-08
5.522111e-01,7.909633e-07,3.108619e-06,3.108619e-08,4.998751e-07,3.142874e-06,3.142874e-08
5.544650e-01,7.320486e-07,2.839676e-06,2.839676e-08,4.798509e-07,2.846993e-06,2.846993e-08
