# n_pixels = 199760000
# n_pixels_in_grid = 199168835
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 6.552863e-06
# frac_tau_overflow = 2.952823e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-4.583333e-01,-5.000000e-01,-4.166667e-01,2.604748e-01,1.252745e-04,4323205
-3.750000e-01,-4.166667e-01,-3.333333e-01,2.390076e-01,1.200013e-04,3966906
-2.916667e-01,-3.333333e-01,-2.500000e-01,2.193049e-01,1.149487e-04,3639892
-2.083333e-01,-2.500000e-01,-1.666667e-01,2.029997e-01,1.105930e-04,3369268
-1.250000e-01,-1.666667e-01,-8.333333e-02,1.884459e-01,1.065549e-04,3127713
-4.166667e-02,-8.333333e-02,0.000000e+00,1.726168e-01,1.019815e-04,2864991
4.166667e-02,0.000000e+00,8.333333e-02,1.579283e-01,9.754611e-05,2621200
1.250000e-01,8.333333e-02,1.666667e-01,1.426140e-01,9.269600e-05,2367022
2.083333e-01,1.666667e-01,2.500000e-01,1.269294e-01,8.745026e-05,2106699
2.916667e-01,2.500000e-01,3.333333e-01,1.132164e-01,8.259135e-05,1879098
3.750000e-01,3.333333e-01,4.166667e-01,9.866682e-02,7.710197e-05,1637613
4.583333e-01,4.166667e-01,5.000000e-01,8.493624e-02,7.153630e-05,1409721
5.416667e-01,5.000000e-01,5.833333e-01,7.085114e-02,6.533612e-05,1175945
6.250000e-01,5.833333e-01,6.666667e-01,6.081500e-02,6.053203e-05,1009371
7.083333e-01,6.666667e-01,7.500000e-01,5.205971e-02,5.600552e-05,864056
7.916667e-01,7.500000e-01,8.333333e-01,4.346680e-02,5.117511e-05,721436
8.750000e-01,8.333333e-01,9.166667e-01,3.546356e-02,4.622438e-05,588603
9.583333e-01,9.166667e-01,1.000000e+00,2.890392e-02,4.173095e-05,479730
1.041667e+00,1.000000e+00,1.083333e+00,2.362785e-02,3.773046e-05,392161
1.125000e+00,1.083333e+00,1.166667e+00,1.980834e-02,3.454649e-05,328767
1.208333e+00,1.166667e+00,1.250000e+00,1.618687e-02,3.122924e-05,268660
1.291667e+00,1.250000e+00,1.333333e+00,1.329774e-02,2.830537e-05,220708
1.375000e+00,1.333333e+00,1.416667e+00,1.109903e-02,2.585963e-05,184215
1.458333e+00,1.416667e+00,1.500000e+00,9.023701e-03,2.331698e-05,149770
1.541667e+00,1.500000e+00,1.583333e+00,7.507319e-03,2.126779e-05,124602
1.625000e+00,1.583333e+00,1.666667e+00,6.417149e-03,1.966305e-05,106508
1.708333e+00,1.666667e+00,1.750000e+00,5.773012e-03,1.865010e-05,95817
1.791667e+00,1.750000e+00,1.833333e+00,4.963487e-03,1.729312e-05,82381
1.875000e+00,1.833333e+00,1.916667e+00,4.321881e-03,1.613676e-05,71732
1.958333e+00,1.916667e+00,2.000000e+00,3.827647e-03,1.518609e-05,63529
