N_HI,b_param_km_s
5.421951e+14,6.438035e+01
6.285659e+13,4.888583e+01
2.814221e+13,3.194995e+01
2.274313e+13,2.522365e+01
6.559589e+13,6.582170e+01
6.559589e+13,4.999448e+00
1.210996e+15,8.000000e+01
2.525346e+13,7.899125e+01
3.254801e+13,7.899709e+01
3.254801e+13,7.899655e+01
7.071615e+13,4.720425e+01
3.902797e+13,5.855489e+01
1.437033e+14,7.398936e+01
1.437033e+14,7.398936e+01
6.493692e+13,4.318048e+01
1.907011e+13,7.899122e+01
7.422330e+17,8.000000e+01
5.906515e+13,4.618329e+01
2.680115e+13,7.898966e+01
1.388659e+13,7.899703e+01
2.523565e+13,2.810635e+01
7.615124e+14,7.302846e+01
4.460302e+14,8.000000e+01
4.460302e+14,8.000000e+01
1.238407e+15,8.000000e+01
3.965574e+13,2.978792e+01
1.321492e+14,5.867500e+01
2.063279e+13,7.898497e+01
3.583880e+14,7.458992e+01
1.772197e+13,7.899737e+01
2.240848e+13,5.000025e+00
1.382171e+13,7.894246e+01
1.348131e+13,7.899710e+01
3.819074e+14,8.000000e+01
1.689251e+13,7.899720e+01
4.487202e+14,2.670995e+01
1.842243e+13,4.999871e+00
1.558199e+13,7.896208e+01
1.999688e+13,2.216077e+01
1.919326e+14,8.000000e+01
4.062214e+13,7.899177e+01
4.062214e+13,7.899583e+01
2.576430e+14,5.507163e+01
1.627917e+14,5.909540e+01
3.973306e+14,4.792172e+01
3.973306e+14,8.000000e+01
6.057386e+13,4.372099e+01
6.734785e+14,6.798373e+01
2.753121e+13,2.624460e+01
9.998685e+16,8.000000e+01
9.998685e+16,8.000000e+01
9.998685e+16,8.000000e+01
2.556763e+14,8.000000e+01
2.556763e+14,8.000000e+01
1.329577e+14,8.000000e+01
1.329577e+14,8.000000e+01
4.382052e+14,8.000000e+01
2.279746e+13,7.899429e+01
1.222315e+15,8.000000e+01
1.222315e+15,8.000000e+01
1.222315e+15,8.000000e+01
4.379500e+13,3.116922e+01
8.006638e+13,4.294025e+01
8.256687e+13,5.921551e+01
3.827138e+13,4.113857e+01
2.296950e+14,5.741382e+01
8.927728e+13,8.000000e+01
8.927728e+13,5.000005e+00
1.313806e+13,7.899664e+01
1.168461e+14,5.495151e+01
1.757569e+13,7.889290e+01
2.896900e+13,2.834657e+01
2.107395e+13,7.898884e+01
1.087497e+14,5.651298e+01
5.484269e+13,2.100000e+01
3.355188e+14,8.000000e+01
3.355188e+14,8.000000e+01
2.446115e+13,2.768595e+01
1.852332e+13,7.898677e+01
1.567718e+13,7.710517e+01
3.462743e+13,7.894659e+01
2.198111e+14,8.000000e+01
1.603844e+13,7.899476e+01
7.033983e+13,4.540256e+01
1.796343e+14,5.849484e+01
3.286275e+13,2.894714e+01
1.877891e+13,7.898890e+01
1.397471e+13,7.899395e+01
6.858694e+13,3.825586e+01
1.009084e+14,7.621144e+01
1.009084e+14,7.621144e+01
4.360400e+13,2.099322e+01
5.632716e+13,4.348076e+01
1.571287e+14,8.000000e+01
1.571287e+14,8.000000e+01
7.947254e+13,4.546262e+01
1.202675e+13,7.899493e+01
1.481093e+14,7.236784e+01
6.818368e+13,4.510228e+01
1.423457e+14,4.828526e+01
9.836650e+13,5.789427e+01
2.910463e+14,8.000000e+01
3.987319e+13,3.327119e+01
5.047395e+13,7.900013e+01
5.047395e+13,6.257866e+01
2.413797e+13,5.128375e+01
6.709707e+13,3.615389e+01
6.082605e+13,5.194870e+01
3.272796e+13,7.448622e+01
3.728537e+14,7.693212e+01
1.422072e+13,7.899691e+01
1.385520e+14,6.305911e+01
1.385520e+14,6.305911e+01
1.050457e+14,4.378104e+01
3.778957e+15,8.000000e+01
2.203055e+13,7.899255e+01
3.531765e+13,3.459243e+01
2.461597e+13,7.891413e+01
8.072555e+14,8.000000e+01
8.072555e+14,8.000000e+01
8.072555e+14,8.000000e+01
8.072555e+14,8.000000e+01
3.649209e+13,3.225023e+01
3.463161e+14,8.000000e+01
2.805055e+13,7.899122e+01
9.170714e+13,6.498092e+01
2.678588e+14,8.000000e+01
2.678588e+14,8.000000e+01
6.740842e+13,7.899655e+01
6.740842e+13,7.899065e+01
9.235695e+14,8.000000e+01
9.235695e+14,8.000000e+01
9.235695e+14,8.000000e+01
5.422448e+14,7.561088e+01
2.138724e+13,7.898361e+01
5.278539e+14,6.702283e+01
1.892681e+13,7.899579e+01
6.771409e+13,4.011761e+01
2.926751e+13,3.068877e+01
2.126260e+13,7.896824e+01
1.576715e+13,7.899153e+01
2.659933e+13,7.899332e+01
5.882339e+13,4.999984e+00
5.882339e+13,7.898683e+01
2.456786e+14,8.000000e+01
2.456786e+14,8.000000e+01
2.456786e+14,8.000000e+01
4.813578e+13,4.624335e+01
3.603678e+14,8.000000e+01
3.603678e+14,8.000000e+01
3.603678e+14,8.000000e+01
9.024755e+13,7.561088e+01
3.164967e+13,3.273068e+01
1.176775e+14,8.000000e+01
1.212231e+14,5.212887e+01
2.580955e+13,2.666500e+01
1.560222e+13,4.999807e+00
5.878901e+13,3.915671e+01
2.585065e+13,7.897327e+01
2.979295e+13,3.134939e+01
7.635267e+13,5.609258e+01
1.570102e+14,8.000000e+01
1.570102e+14,8.000000e+01
1.275024e+14,5.987613e+01
2.347729e+14,6.750328e+01
1.695622e+13,7.896328e+01
1.827827e+13,7.897505e+01
2.244475e+13,2.528370e+01
1.618884e+13,7.899672e+01
6.117867e+13,4.257992e+01
4.100348e+13,3.537316e+01
2.486805e+14,8.000000e+01
2.357223e+13,2.582421e+01
1.331438e+13,7.899523e+01
6.903362e+13,3.909665e+01
1.407612e+15,8.000000e+01
1.407612e+15,8.000000e+01
1.943174e+13,7.899595e+01
5.864492e+13,4.456177e+01
4.884475e+14,6.696277e+01
8.904711e+13,3.951705e+01
1.189368e+14,6.786362e+01
1.602910e+14,8.000000e+01
1.602910e+14,8.000000e+01
1.154077e+14,7.368908e+01
6.395010e+13,3.825586e+01
8.874498e+13,5.981607e+01
1.839057e+14,6.245855e+01
7.583370e+13,4.348076e+01
6.217501e+13,4.672380e+01
4.116200e+14,8.000000e+01
4.116200e+14,8.000000e+01
4.116200e+14,8.000000e+01
1.273795e+14,7.116672e+01
7.376009e+13,4.083828e+01
2.460532e+13,4.999902e+00
5.343209e+13,4.414138e+01
