# T0 = 14063.275116263398 K
# gamma = 1.0869679671023627
# gamma_err = 0.057118606458779336
# T0_err = 4442.201519783868 K
# n_bins_fit = 27
# n_pixels = 84063343
log_density,log_temperature
3.441014e-02,3.899754e+00
-7.105870e-02,3.837927e+00
1.095522e-01,4.157502e+00
-4.546432e-01,3.620482e+00
-3.253265e-01,3.696251e+00
8.451107e-01,4.429711e+00
3.376488e-01,4.067275e+00
-2.049864e-01,3.779641e+00
-4.036951e-03,3.880437e+00
-4.728964e-01,3.612078e+00
6.098364e-01,4.231715e+00
-5.385960e-01,3.573693e+00
-2.059448e-01,3.762533e+00
-6.834516e-01,3.488733e+00
3.109639e-02,4.185707e+00
6.263552e-02,3.922439e+00
2.878192e-01,4.080946e+00
-4.547937e-01,3.675799e+00
1.375340e+00,4.935144e+00
3.507658e-01,4.073812e+00
-6.076861e-02,4.010129e+00
2.475890e-01,4.073288e+00
5.538680e-02,3.930701e+00
-6.754674e-02,3.836995e+00
-4.015056e-01,3.655374e+00
2.747764e-01,4.029390e+00
5.644625e-01,4.855919e+00
-1.057710e-01,3.821822e+00
1.947025e-01,3.990244e+00
2.089053e-01,3.996691e+00
-3.519969e-01,3.690908e+00
5.372781e-03,3.886047e+00
-4.653572e-01,3.614988e+00
-7.248571e-02,3.836099e+00
4.414283e-01,4.134142e+00
-4.956737e-01,3.597199e+00
-1.497378e-03,3.897912e+00
1.983344e-01,5.084432e+00
-9.413599e-02,4.221200e+00
2.337491e-02,3.901465e+00
-1.543608e-01,3.792717e+00
-2.782899e-01,3.986153e+00
-4.537401e-01,3.625014e+00
-2.304872e-01,3.748468e+00
-4.248287e-01,3.639466e+00
-6.155854e-02,4.457299e+00
1.001386e-01,3.933519e+00
7.244001e-01,4.279699e+00
-5.048931e-02,3.922362e+00
1.683023e-01,4.130406e+00
-6.764633e-02,3.842420e+00
7.773878e-01,4.409316e+00
9.116582e-01,4.391954e+00
4.271222e-01,5.047867e+00
-1.322966e-01,3.812772e+00
-5.779443e-01,3.549827e+00
2.147604e+00,5.769285e+00
9.850471e-02,3.984035e+00
2.105544e-01,4.008305e+00
-3.159114e-01,3.766127e+00
-2.031915e-01,3.873033e+00
-4.634735e-01,3.614279e+00
-3.815983e-01,3.670782e+00
-6.401583e-01,3.513766e+00
1.028255e+00,4.453278e+00
-9.457817e-02,3.899003e+00
-2.769059e-01,3.843676e+00
-2.345317e-01,3.745548e+00
1.593593e-01,3.995138e+00
1.030891e-01,3.934281e+00
-5.323817e-01,3.592696e+00
-3.254166e-01,3.697452e+00
-1.814857e-01,3.781042e+00
5.468594e-01,5.206974e+00
-1.238847e-01,4.586173e+00
1.329147e-01,3.951352e+00
-1.030558e-02,3.874921e+00
-7.579143e-02,3.842690e+00
4.451006e-01,4.184612e+00
2.231304e-02,4.555568e+00
-1.485865e-01,3.793416e+00
-2.230138e-01,3.755756e+00
2.332859e-01,4.020385e+00
6.394271e-02,3.914417e+00
2.002496e-02,3.908202e+00
8.428902e-02,3.932175e+00
-4.623203e-01,3.619959e+00
6.940573e-01,4.265351e+00
-5.239454e-02,3.883362e+00
1.307500e+00,5.062494e+00
-4.333546e-01,3.638023e+00
-1.435172e-01,3.796145e+00
1.208103e-01,3.951424e+00
-1.977412e-01,3.767047e+00
-3.124641e-01,3.699744e+00
-5.569733e-02,3.844972e+00
-5.057515e-02,3.855145e+00
3.244209e-01,4.067133e+00
1.412676e+00,5.112745e+00
1.294093e-01,3.990258e+00
2.594466e-01,4.162708e+00
-1.682803e-01,3.792919e+00
-5.070492e-01,3.591977e+00
-2.769414e-01,3.724791e+00
1.460991e+00,4.787469e+00
-3.137833e-01,3.701889e+00
4.825388e-01,4.298224e+00
-4.852391e-01,3.601746e+00
-5.698917e-02,3.845122e+00
5.091093e-01,4.157792e+00
-5.244311e-01,3.574277e+00
-1.838066e-02,3.867314e+00
2.663274e-02,3.902950e+00
1.107273e-01,4.091787e+00
1.998297e-01,4.036888e+00
3.735905e-02,3.898674e+00
5.496219e-02,3.926126e+00
2.298516e-02,3.887594e+00
2.333818e-01,4.314792e+00
-4.901216e-01,3.602085e+00
-3.639656e-01,3.687166e+00
1.274031e+00,4.613520e+00
-3.722759e-02,3.855913e+00
-1.094092e-02,3.872711e+00
-1.655601e-01,3.782706e+00
5.493132e-04,3.876052e+00
-5.909346e-01,3.549998e+00
-1.566791e-01,3.820047e+00
1.767753e-01,3.975230e+00
4.931308e-01,4.175701e+00
-5.825492e-01,3.546859e+00
-6.262913e-01,3.519878e+00
4.530825e-01,4.135266e+00
2.075042e-02,3.895581e+00
-1.535826e-01,3.793698e+00
-8.547596e-02,3.832825e+00
2.325003e-02,3.893061e+00
1.312783e-01,4.449401e+00
-9.914811e-02,3.823360e+00
6.141829e-01,4.279522e+00
-1.850517e-01,3.775333e+00
-3.645167e-02,3.854860e+00
-2.349589e-01,3.746670e+00
1.380347e+00,4.534375e+00
1.072001e-01,3.939829e+00
-8.732390e-02,3.827555e+00
-3.597800e-01,3.695316e+00
-1.810210e-01,3.938836e+00
-2.459198e-01,3.745267e+00
2.836727e-01,4.043793e+00
-1.231245e-01,3.806283e+00
5.073734e-01,4.173715e+00
-5.285673e-01,3.576288e+00
1.785881e-01,3.979395e+00
-2.945279e-01,3.708100e+00
4.283434e-01,4.149568e+00
7.112049e-01,4.272048e+00
-1.460852e-01,3.824938e+00
-5.124134e-01,3.585569e+00
-3.495857e-02,3.862848e+00
-4.643944e-01,3.614535e+00
2.442242e-01,4.014898e+00
-4.133629e-01,3.646632e+00
-1.065163e-01,3.832202e+00
-8.054163e-02,3.838436e+00
-5.810021e-02,3.842978e+00
2.863166e-01,4.924526e+00
7.744153e-01,4.432029e+00
4.210585e-02,3.918906e+00
-3.558974e-01,3.675601e+00
6.786761e-01,4.264822e+00
-2.095791e-01,3.762047e+00
-2.401506e-01,3.779512e+00
-3.383967e-01,3.708749e+00
-1.375191e-01,3.809346e+00
1.046457e+00,4.686108e+00
-1.162395e-01,3.818121e+00
2.729613e-01,4.149494e+00
-2.178476e-01,3.755908e+00
9.990146e-02,4.078321e+00
-6.211660e-02,3.840735e+00
-2.831100e-01,3.729743e+00
7.022060e-01,4.273827e+00
-8.760504e-02,3.833623e+00
-5.185964e-01,3.605383e+00
-3.921782e-01,3.722474e+00
1.447494e-01,3.972908e+00
9.981001e-02,3.951768e+00
2.275192e-01,4.129959e+00
1.427161e+00,4.986445e+00
8.015169e-02,3.933655e+00
3.497459e-01,4.075324e+00
-2.411466e-01,3.745451e+00
1.054974e+00,5.104461e+00
-2.962229e-01,3.711308e+00
-1.843516e-01,3.774207e+00
4.493446e-01,4.139462e+00
2.707979e-01,4.041782e+00
2.256116e-01,4.042422e+00
-8.861744e-02,3.832607e+00
9.986922e-01,4.461630e+00
-1.973563e-01,3.775984e+00
-7.007226e-01,3.479824e+00
-1.565709e-01,3.793597e+00
2.523064e-01,4.032512e+00
-4.146767e-01,3.646893e+00
-2.828309e-01,3.799478e+00
-4.128518e-01,3.649670e+00
5.010997e-01,4.160080e+00
1.782988e-02,3.891442e+00
6.004103e-01,4.205398e+00
1.350907e-01,3.958197e+00
-5.405254e-01,3.568692e+00
2.247015e-02,3.894183e+00
-3.352255e-01,3.690046e+00
3.718613e-01,4.085793e+00
-3.795940e-01,3.664378e+00
6.697855e-01,4.302223e+00
-3.147885e-01,3.755585e+00
3.344420e-01,4.070264e+00
-1.323573e-01,3.904084e+00
1.494290e-01,3.965025e+00
-8.086096e-02,3.834811e+00
2.218766e-03,3.947101e+00
8.235419e-01,5.013196e+00
-3.391607e-01,3.744051e+00
-3.842592e-02,3.855510e+00
4.293132e-01,4.124899e+00
-4.263317e-02,3.854896e+00
4.283981e-01,4.197330e+00
6.660548e-01,5.052416e+00
-3.984069e-01,3.670963e+00
3.623267e-01,4.096617e+00
3.900729e-01,4.093527e+00
-6.835817e-02,3.837747e+00
4.537161e-01,4.950726e+00
3.964296e-02,3.913166e+00
9.501960e-02,3.947370e+00
-2.507315e-02,3.863611e+00
-2.881850e-01,3.710889e+00
-4.635095e-01,3.613614e+00
4.200642e-02,3.899369e+00
-1.604830e-01,3.792476e+00
-4.590183e-01,3.628848e+00
1.424166e-02,3.885913e+00
2.767238e-01,4.038250e+00
4.002647e-02,3.924420e+00
-1.072526e-02,3.873084e+00
4.475018e-01,4.362827e+00
4.800883e-01,4.937805e+00
-3.197038e-01,3.765233e+00
-3.990790e-02,3.854508e+00
5.037520e-01,4.976382e+00
5.207236e-01,4.623199e+00
9.129140e-01,4.461187e+00
-5.639829e-01,3.556658e+00
3.258393e-01,4.074138e+00
6.902117e-01,5.013561e+00
-4.663858e-01,3.612554e+00
-1.492146e-01,3.794838e+00
3.081169e-02,3.982560e+00
-1.331197e-01,4.019186e+00
4.598608e-02,3.932740e+00
