N_HI,b_param_km_s
7.802267e+13,5.357169e+01
7.123964e+13,7.899813e+01
7.123964e+13,5.957748e+01
5.080110e+13,3.513390e+01
1.107572e+14,8.000000e+01
1.107572e+14,8.000000e+01
1.107572e+14,8.000000e+01
3.815027e+14,8.000000e+01
3.815027e+14,8.000000e+01
3.510788e+13,3.567442e+01
1.890588e+13,7.899577e+01
1.669047e+13,7.899528e+01
1.727693e+14,6.786548e+01
1.420121e+13,7.898010e+01
4.105621e+13,6.522293e+01
2.484474e+14,8.000000e+01
2.484474e+14,8.000000e+01
5.804965e+13,4.504346e+01
2.224908e+13,2.432347e+01
2.066602e+15,8.000000e+01
2.066602e+15,8.000000e+01
1.293164e+14,5.561366e+01
1.824139e+13,7.899613e+01
1.041971e+13,7.899828e+01
2.274114e+13,7.899725e+01
2.821775e+13,2.708613e+01
7.831626e+13,7.074826e+01
5.653228e+14,8.000000e+01
9.756380e+13,5.909702e+01
5.513087e+13,3.423303e+01
1.783985e+13,7.899684e+01
1.507264e+13,4.999837e+00
8.497331e+13,5.759557e+01
1.849578e+13,7.899208e+01
9.995968e+13,8.000000e+01
1.996131e+13,7.899648e+01
3.632632e+13,4.999792e+00
1.671220e+13,7.896069e+01
1.361668e+13,7.899154e+01
2.758294e+14,8.000000e+01
2.758294e+14,8.000000e+01
1.751599e+13,7.899695e+01
1.967210e+14,8.000000e+01
1.967210e+14,8.000000e+01
1.572074e+13,7.897204e+01
3.978157e+13,2.984880e+01
3.576867e+13,7.899712e+01
2.572583e+13,7.899670e+01
4.476660e+14,8.000000e+01
3.008817e+14,6.107893e+01
1.916366e+13,2.698569e+01
6.404244e+14,8.000000e+01
2.829502e+14,5.921713e+01
2.506014e+13,7.897854e+01
6.126643e+13,4.378224e+01
2.309218e+13,2.384300e+01
1.672541e+14,6.005794e+01
1.319460e+15,8.000000e+01
3.724567e+14,8.000000e+01
3.724567e+14,8.000000e+01
1.436301e+14,8.000000e+01
1.436301e+14,8.000000e+01
2.266687e+15,8.000000e+01
4.385374e+13,4.402247e+01
2.651445e+14,8.000000e+01
2.651445e+14,8.000000e+01
2.651445e+14,8.000000e+01
2.651445e+14,8.000000e+01
5.041267e+13,3.969830e+01
6.303223e+13,2.750654e+01
1.074690e+14,4.264114e+01
6.203556e+13,5.945736e+01
4.575591e+13,4.204056e+01
6.075991e+14,7.777504e+01
3.930788e+15,8.000000e+01
3.930788e+15,8.000000e+01
1.187118e+13,7.899816e+01
3.429765e+13,5.000357e+00
1.319319e+13,7.895905e+01
3.764687e+13,3.273158e+01
3.661979e+14,8.000000e+01
3.661979e+14,8.000000e+01
1.902523e+13,7.899830e+01
2.090510e+14,2.498406e+01
2.329560e+14,8.000000e+01
1.415778e+13,7.898656e+01
4.106055e+13,3.459338e+01
2.374515e+13,7.932048e+01
2.576975e+13,7.899037e+01
7.075428e+14,8.000000e+01
7.677600e+13,4.990815e+01
7.677600e+13,4.990815e+01
5.124822e+13,5.993783e+01
1.559003e+13,7.898558e+01
1.674601e+13,7.899149e+01
1.634040e+13,7.899440e+01
3.056085e+13,2.744648e+01
8.504911e+13,4.053911e+01
6.972797e+13,3.879743e+01
3.100337e+13,3.387268e+01
3.349239e+13,1.898726e+01
4.720338e+13,4.714549e+01
9.752287e+13,8.000000e+01
9.752287e+13,8.000000e+01
3.939530e+14,7.441179e+01
1.154604e+13,7.899661e+01
1.122579e+14,7.729457e+01
2.716410e+14,5.501308e+01
3.117119e+13,2.924822e+01
1.148803e+14,6.714478e+01
3.070125e+14,8.000000e+01
3.070125e+14,8.000000e+01
9.929402e+13,4.348195e+01
1.972098e+13,7.899491e+01
8.195227e+13,5.933725e+01
1.563960e+13,6.306652e+01
8.583749e+13,4.077934e+01
4.301757e+13,4.618456e+01
7.042458e+13,6.035823e+01
4.639375e+13,3.435314e+01
1.212041e+14,4.276126e+01
1.495724e+13,7.896956e+01
2.506320e+13,7.899088e+01
3.030083e+13,4.258108e+01
3.224030e+14,8.000000e+01
1.056012e+13,7.899865e+01
2.794910e+13,4.997966e+00
1.368534e+14,4.720554e+01
1.122639e+14,5.585389e+01
9.789017e+13,7.899503e+01
9.789017e+13,7.899594e+01
2.880944e+13,3.062955e+01
3.283169e+13,3.741610e+01
9.105014e+13,4.330178e+01
1.724093e+13,7.897819e+01
8.710545e+13,6.318096e+01
1.947741e+14,8.000000e+01
1.947741e+14,8.000000e+01
4.184191e+13,7.900068e+01
4.184191e+13,7.899173e+01
1.520832e+13,7.899707e+01
4.396282e+13,4.143998e+01
2.248684e+13,7.899118e+01
2.177874e+14,6.876635e+01
3.685024e+13,3.927790e+01
3.714908e+13,3.357239e+01
3.926457e+14,7.339081e+01
3.465295e+13,3.363245e+01
2.397462e+14,8.000000e+01
2.397462e+14,8.000000e+01
7.225606e+13,7.899282e+01
7.225606e+13,7.899706e+01
1.096338e+15,8.000000e+01
1.096338e+15,8.000000e+01
4.803858e+13,3.741610e+01
4.267453e+14,8.000000e+01
1.881274e+13,7.899396e+01
2.347631e+13,7.899212e+01
5.683227e+14,6.600368e+01
1.611774e+13,7.900000e+01
1.961294e+14,6.354130e+01
4.638029e+13,3.357239e+01
2.006796e+13,7.897584e+01
2.123461e+13,2.426341e+01
3.960711e+13,4.378224e+01
4.333125e+14,8.000000e+01
3.110884e+14,8.000000e+01
6.666242e+13,8.000000e+01
6.613277e+14,8.000000e+01
6.613277e+14,8.000000e+01
6.613277e+14,8.000000e+01
5.668162e+13,4.732566e+01
5.513526e+13,3.579453e+01
2.246670e+14,8.000000e+01
2.246670e+14,8.000000e+01
1.270968e+14,6.228009e+01
2.183404e+13,4.589677e+01
1.266407e+13,7.891945e+01
2.189541e+13,7.897267e+01
1.659201e+14,4.924751e+01
3.541485e+13,3.351233e+01
6.593462e+13,3.579453e+01
4.551310e+13,7.707304e+01
2.153690e+14,8.000000e+01
2.153690e+14,8.000000e+01
1.187471e+14,5.993783e+01
3.244167e+13,2.972868e+01
4.943179e+14,8.000000e+01
2.169763e+13,2.324242e+01
1.588049e+13,7.899300e+01
2.437654e+15,8.000000e+01
2.437654e+15,8.000000e+01
2.644715e+13,2.798700e+01
2.709105e+13,2.516428e+01
3.384005e+13,3.213100e+01
8.200249e+13,7.489226e+01
8.200249e+13,7.489226e+01
1.671716e+16,8.000000e+01
3.918174e+14,8.000000e+01
3.918174e+14,8.000000e+01
5.011026e+13,4.450294e+01
2.271830e+13,7.899533e+01
6.177840e+13,4.101958e+01
2.754992e+13,7.856290e+01
5.659986e+13,4.288137e+01
7.508022e+13,5.843638e+01
4.433132e+15,8.000000e+01
2.140445e+13,7.922252e+01
4.542831e+13,4.047905e+01
3.905232e+13,7.898105e+01
4.880100e+13,5.651453e+01
3.558160e+14,6.996750e+01
7.781353e+14,8.000000e+01
7.781353e+14,8.000000e+01
7.781353e+14,8.000000e+01
1.279368e+13,7.899726e+01
2.186885e+14,6.474246e+01
1.124869e+14,7.134884e+01
1.124869e+14,7.134884e+01
1.124869e+14,7.134884e+01
2.256676e+13,7.231572e+01
1.147737e+14,4.540381e+01
1.608902e+13,7.899203e+01
1.805040e+13,7.899128e+01
6.711729e+14,8.000000e+01
6.711729e+14,8.000000e+01
1.582480e+13,7.899861e+01
1.171300e+15,8.000000e+01
8.575734e+13,4.918746e+01
1.057578e+14,7.813538e+01
6.882043e+13,3.987847e+01
2.996524e+13,2.822723e+01
1.504025e+13,7.899740e+01
1.537754e+14,6.864623e+01
2.837176e+13,3.068961e+01
7.620052e+14,8.000000e+01
7.620052e+14,8.000000e+01
1.870487e+13,7.899221e+01
1.959604e+13,7.898393e+01
1.057102e+14,8.000000e+01
1.057102e+14,8.000000e+01
9.255076e+13,4.270120e+01
5.204930e+13,7.899506e+01
9.243470e+13,8.000000e+01
9.243470e+13,8.000000e+01
4.698789e+13,7.935728e+01
1.055139e+14,5.849644e+01
6.673603e+13,3.567442e+01
4.225824e+13,3.495372e+01
1.208977e+14,5.441250e+01
4.876624e+13,7.501237e+01
6.144860e+13,4.798630e+01
1.390564e+13,6.675335e+01
4.331597e+14,8.000000e+01
4.331597e+14,8.000000e+01
2.850972e+14,8.000000e+01
3.608078e+14,8.000000e+01
2.337236e+13,7.886530e+01
2.303819e+14,5.963754e+01
1.358934e+14,8.000000e+01
2.077238e+13,7.899806e+01
1.123692e+13,7.899852e+01
2.601316e+13,7.882730e+01
3.905012e+13,3.609482e+01
2.853376e+14,5.291105e+01
1.915526e+13,7.898181e+01
1.463690e+13,7.899579e+01
6.756242e+13,5.435244e+01
1.018700e+14,5.429238e+01
2.598903e+14,8.000000e+01
1.317256e+14,4.960786e+01
7.010505e+14,8.000000e+01
1.343555e+14,4.696531e+01
6.820243e+13,3.915778e+01
1.211254e+13,7.898527e+01
1.756251e+13,7.899359e+01
1.405578e+14,8.000000e+01
3.802034e+13,3.855720e+01
2.118096e+13,7.885008e+01
2.912883e+13,7.896773e+01
4.048397e+13,4.035894e+01
2.403391e+13,7.898446e+01
7.204204e+13,4.083940e+01
3.761881e+13,3.495372e+01
4.395694e+14,7.170918e+01
2.026145e+15,7.687417e+01
1.594066e+13,7.899891e+01
1.510401e+13,7.896576e+01
6.373964e+13,4.468311e+01
5.666111e+13,4.942769e+01
1.113455e+14,4.612450e+01
1.020636e+14,8.000000e+01
1.020636e+14,8.000000e+01
5.576077e+13,7.895359e+01
7.350222e+13,5.777574e+01
3.842413e+14,8.000000e+01
4.218616e+13,4.444288e+01
2.152135e+13,7.899559e+01
8.485646e+13,4.011871e+01
3.285768e+13,4.999958e+00
3.694255e+13,3.219106e+01
1.025446e+14,6.804565e+01
5.644938e+13,3.927790e+01
1.115175e+14,7.693423e+01
4.470305e+13,6.514526e+01
1.590319e+13,7.899008e+01
1.988362e+13,7.898194e+01
1.342505e+13,7.899804e+01
6.209993e+13,5.501308e+01
6.209993e+13,5.501308e+01
1.972808e+13,7.885728e+01
5.762355e+14,6.498270e+01
1.903029e+14,8.000000e+01
5.111160e+13,3.501378e+01
2.174094e+14,7.687417e+01
9.583897e+12,7.899384e+01
1.346753e+14,8.000000e+01
7.618357e+13,7.537272e+01
2.186852e+13,7.899110e+01
5.929942e+13,7.899433e+01
5.929942e+13,7.899474e+01
3.307703e+13,3.783650e+01
1.220834e+14,7.345087e+01
1.858537e+14,8.000000e+01
1.922870e+14,8.000000e+01
1.922870e+14,8.000000e+01
2.266106e+13,7.899604e+01
8.108279e+13,8.000000e+01
1.603252e+13,7.898653e+01
6.332003e+13,3.567442e+01
2.097657e+13,7.899264e+01
1.622887e+14,5.309122e+01
1.224615e+15,8.000000e+01
1.224615e+15,8.000000e+01
1.224615e+15,8.000000e+01
1.169083e+14,4.786618e+01
3.035172e+13,7.897703e+01
5.083764e+13,7.899436e+01
4.645769e+13,2.186109e+01
1.165917e+13,4.999965e+00
1.635793e+14,6.005794e+01
6.165147e+13,4.059917e+01
1.644813e+14,7.435173e+01
2.368577e+14,8.000000e+01
6.568770e+13,3.573448e+01
4.894802e+14,8.000000e+01
4.894802e+14,8.000000e+01
1.677588e+14,4.966792e+01
5.216423e+13,3.453332e+01
1.223741e+14,6.264044e+01
8.376691e+13,6.804565e+01
9.396504e+12,7.899745e+01
1.574069e+14,8.000000e+01
1.156253e+14,8.000000e+01
8.957809e+13,6.588356e+01
8.957809e+13,6.588356e+01
1.052368e+13,7.899262e+01
6.274677e+13,4.119975e+01
5.103821e+13,7.899352e+01
7.233438e+13,3.981842e+01
3.388433e+13,7.899714e+01
3.388433e+13,7.899686e+01
7.440294e+13,4.011871e+01
7.946370e+13,3.885749e+01
3.443987e+13,3.026920e+01
1.542313e+14,8.000000e+01
6.821002e+13,7.519255e+01
6.821002e+13,7.519255e+01
2.618369e+13,7.896086e+01
1.834795e+13,7.899269e+01
1.117625e+16,8.000000e+01
3.013041e+14,8.000000e+01
1.641851e+14,6.179962e+01
2.652803e+13,7.900000e+01
2.652803e+13,7.900000e+01
2.199700e+15,8.000000e+01
1.690299e+13,7.899381e+01
7.444126e+13,3.945807e+01
9.417511e+14,8.000000e+01
2.744789e+13,7.897396e+01
4.010956e+13,3.873737e+01
2.056417e+14,8.000000e+01
2.056417e+14,8.000000e+01
6.763646e+14,8.000000e+01
6.763646e+14,8.000000e+01
1.462754e+13,7.898890e+01
1.396103e+14,8.000000e+01
5.251607e+13,3.555430e+01
2.346270e+13,7.875604e+01
1.147905e+13,7.897256e+01
1.262784e+13,7.898815e+01
6.986492e+13,3.621494e+01
1.218788e+13,7.232968e+01
1.159857e+13,7.896376e+01
6.053827e+13,4.005865e+01
5.088778e+13,3.639511e+01
1.429877e+14,8.000000e+01
7.457265e+13,4.714549e+01
9.619505e+13,6.516287e+01
1.316784e+13,7.899557e+01
2.614154e+14,6.852611e+01
3.637053e+13,4.378224e+01
3.637053e+13,5.000000e+00
1.041942e+13,7.899840e+01
7.535175e+13,3.747616e+01
1.263150e+14,5.993783e+01
1.653505e+14,6.438212e+01
2.580409e+14,6.750513e+01
1.421834e+14,6.113899e+01
1.885864e+14,8.000000e+01
5.952819e+13,4.972798e+01
7.218726e+14,8.000000e+01
7.218726e+14,8.000000e+01
