# n_pixels = 235020000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,1.290293e+00,5.239343e-04,6064895
3.000000e-02,2.000000e-02,4.000000e-02,2.625457e-01,2.363388e-04,1234070
5.000000e-02,4.000000e-02,6.000000e-02,2.125717e-01,2.126598e-04,999172
7.000000e-02,6.000000e-02,8.000000e-02,1.882080e-01,2.001021e-04,884653
9.000000e-02,8.000000e-02,1.000000e-01,1.738914e-01,1.923409e-04,817359
1.100000e-01,1.000000e-01,1.200000e-01,1.664278e-01,1.881679e-04,782277
1.300000e-01,1.200000e-01,1.400000e-01,1.619879e-01,1.856410e-04,761408
1.500000e-01,1.400000e-01,1.600000e-01,1.608540e-01,1.849901e-04,756078
1.700000e-01,1.600000e-01,1.800000e-01,1.601728e-01,1.845980e-04,752876
1.900000e-01,1.800000e-01,2.000000e-01,1.594981e-01,1.842088e-04,749705
2.100000e-01,2.000000e-01,2.200000e-01,1.600083e-01,1.845032e-04,752103
2.300000e-01,2.200000e-01,2.400000e-01,1.612665e-01,1.852272e-04,758017
2.500000e-01,2.400000e-01,2.600000e-01,1.625957e-01,1.859890e-04,764265
2.700000e-01,2.600000e-01,2.800000e-01,1.651057e-01,1.874190e-04,776063
2.900000e-01,2.800000e-01,3.000000e-01,1.695162e-01,1.899058e-04,796794
3.100000e-01,3.000000e-01,3.200000e-01,1.738824e-01,1.923359e-04,817317
3.300000e-01,3.200000e-01,3.400000e-01,1.752374e-01,1.930839e-04,823686
3.500000e-01,3.400000e-01,3.600000e-01,1.797785e-01,1.955697e-04,845031
3.700000e-01,3.600000e-01,3.800000e-01,1.863461e-01,1.991098e-04,875901
3.900000e-01,3.800000e-01,4.000000e-01,1.929610e-01,2.026130e-04,906994
4.100000e-01,4.000000e-01,4.200000e-01,1.982746e-01,2.053838e-04,931970
4.300000e-01,4.200000e-01,4.400000e-01,2.057523e-01,2.092208e-04,967118
4.500000e-01,4.400000e-01,4.600000e-01,2.136744e-01,2.132106e-04,1004355
4.700000e-01,4.600000e-01,4.800000e-01,2.204429e-01,2.165612e-04,1036170
4.900000e-01,4.800000e-01,5.000000e-01,2.280542e-01,2.202681e-04,1071946
5.100000e-01,5.000000e-01,5.200000e-01,2.376170e-01,2.248389e-04,1116895
5.300000e-01,5.200000e-01,5.400000e-01,2.493654e-01,2.303301e-04,1172117
5.500000e-01,5.400000e-01,5.600000e-01,2.620439e-01,2.361128e-04,1231711
5.700000e-01,5.600000e-01,5.800000e-01,2.759310e-01,2.422885e-04,1296986
5.900000e-01,5.800000e-01,6.000000e-01,2.910427e-01,2.488347e-04,1368017
6.100000e-01,6.000000e-01,6.200000e-01,3.071458e-01,2.556259e-04,1443708
6.300000e-01,6.200000e-01,6.400000e-01,3.260089e-01,2.633585e-04,1532372
6.500000e-01,6.400000e-01,6.600000e-01,3.486052e-01,2.723325e-04,1638584
6.700000e-01,6.600000e-01,6.800000e-01,3.734952e-01,2.818870e-04,1755577
6.900000e-01,6.800000e-01,7.000000e-01,4.041879e-01,2.932407e-04,1899845
7.100000e-01,7.000000e-01,7.200000e-01,4.354144e-01,3.043575e-04,2046622
7.300000e-01,7.200000e-01,7.400000e-01,4.778976e-01,3.188600e-04,2246310
7.500000e-01,7.400000e-01,7.600000e-01,5.332804e-01,3.368297e-04,2506631
7.700000e-01,7.600000e-01,7.800000e-01,5.968567e-01,3.563425e-04,2805465
7.900000e-01,7.800000e-01,8.000000e-01,6.742230e-01,3.787341e-04,3169118
8.100000e-01,8.000000e-01,8.200000e-01,7.768058e-01,4.065265e-04,3651298
8.300000e-01,8.200000e-01,8.400000e-01,9.195968e-01,4.423147e-04,4322473
8.500000e-01,8.400000e-01,8.600000e-01,1.099022e+00,4.835438e-04,5165844
8.700000e-01,8.600000e-01,8.800000e-01,1.348237e+00,5.355693e-04,6337253
8.900000e-01,8.800000e-01,9.000000e-01,1.724829e+00,6.057670e-04,8107385
9.100000e-01,9.000000e-01,9.200000e-01,2.319473e+00,7.024691e-04,10902450
9.300000e-01,9.200000e-01,9.400000e-01,3.356262e+00,8.450075e-04,15775776
9.500000e-01,9.400000e-01,9.600000e-01,5.341085e+00,1.065976e-03,25105236
9.700000e-01,9.600000e-01,9.800000e-01,9.820540e+00,1.445441e-03,46160466
9.900000e-01,9.800000e-01,1.000000e+00,1.177169e+01,1.582530e-03,55331638
