# n_pixels = 225710000
# n_pixels_in_grid = 162683899
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 2.783734e-01
# frac_tau_overflow = 8.614284e-04
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.916667e-01,-3.333333e-01,-2.500000e-01,9.656457e-02,8.439704e-05,1309125
-2.083333e-01,-2.500000e-01,-1.666667e-01,8.429466e-02,7.885303e-05,1142782
-1.250000e-01,-1.666667e-01,-8.333333e-02,7.471436e-02,7.423700e-05,1012902
-4.166667e-02,-8.333333e-02,0.000000e+00,6.580324e-02,6.966939e-05,892094
4.166667e-02,0.000000e+00,8.333333e-02,5.714712e-02,6.492553e-05,774743
1.250000e-01,8.333333e-02,1.666667e-01,4.877734e-02,5.998289e-05,661274
2.083333e-01,1.666667e-01,2.500000e-01,4.089691e-02,5.492418e-05,554439
2.916667e-01,2.500000e-01,3.333333e-01,3.439989e-02,5.037289e-05,466359
3.750000e-01,3.333333e-01,4.166667e-01,2.829617e-02,4.568590e-05,383611
4.583333e-01,4.166667e-01,5.000000e-01,2.301927e-02,4.120634e-05,312072
5.416667e-01,5.000000e-01,5.833333e-01,1.841943e-02,3.686009e-05,249712
6.250000e-01,5.833333e-01,6.666667e-01,1.413595e-02,3.229095e-05,191641
7.083333e-01,6.666667e-01,7.500000e-01,1.123059e-02,2.878191e-05,152253
7.916667e-01,7.500000e-01,8.333333e-01,8.617767e-03,2.521249e-05,116831
8.750000e-01,8.333333e-01,9.166667e-01,6.959877e-03,2.265787e-05,94355
9.583333e-01,9.166667e-01,1.000000e+00,5.666449e-03,2.044437e-05,76820
1.041667e+00,1.000000e+00,1.083333e+00,4.602939e-03,1.842621e-05,62402
1.125000e+00,1.083333e+00,1.166667e+00,3.925797e-03,1.701697e-05,53222
1.208333e+00,1.166667e+00,1.250000e+00,3.140962e-03,1.522123e-05,42582
1.291667e+00,1.250000e+00,1.333333e+00,2.453568e-03,1.345295e-05,33263
1.375000e+00,1.333333e+00,1.416667e+00,2.004132e-03,1.215854e-05,27170
1.458333e+00,1.416667e+00,1.500000e+00,1.791327e-03,1.149491e-05,24285
1.541667e+00,1.500000e+00,1.583333e+00,1.598585e-03,1.085891e-05,21672
1.625000e+00,1.583333e+00,1.666667e+00,1.351775e-03,9.985516e-06,18326
1.708333e+00,1.666667e+00,1.750000e+00,1.152099e-03,9.218564e-06,15619
1.791667e+00,1.750000e+00,1.833333e+00,1.063805e-03,8.858280e-06,14422
1.875000e+00,1.833333e+00,1.916667e+00,9.008636e-04,8.151694e-06,12213
1.958333e+00,1.916667e+00,2.000000e+00,8.955527e-04,8.127630e-06,12141
