# T0 = 6795.867495945975 K
# gamma = 1.1325108683909784
# gamma_err = nan
# n_pixels = 337087905
log_density,log_temperature
3.430070e-01,3.912799e+00
3.430070e-01,3.912799e+00
3.300863e-01,3.869856e+00
-1.512226e-01,3.642303e+00
3.178614e-01,3.860749e+00
-8.574414e-02,3.675533e+00
9.779622e-02,3.763058e+00
3.648575e-01,3.895277e+00
2.335626e-01,3.833562e+00
-1.179875e-01,3.658478e+00
1.002423e+00,4.600201e+00
-1.497235e-01,3.642768e+00
-1.338831e-01,3.652408e+00
9.198414e-02,3.762466e+00
-2.651174e-01,3.591887e+00
3.849448e-01,3.909615e+00
1.838274e-01,3.803647e+00
-1.780355e-01,3.630087e+00
4.121220e-01,3.917653e+00
1.892619e-01,3.801922e+00
-4.804119e-02,3.694088e+00
1.424003e-01,3.780558e+00
6.884042e-02,3.746153e+00
1.792815e-02,3.720518e+00
-4.141530e-01,3.523116e+00
-1.442857e-01,3.656096e+00
-1.268775e-01,3.659660e+00
-5.718190e-02,3.688540e+00
-2.164468e-01,3.617843e+00
-1.678658e-01,3.638969e+00
-2.612609e-01,3.590084e+00
8.910763e-01,4.273571e+00
-2.619434e-01,3.591176e+00
-3.764214e-01,3.542174e+00
-2.305757e-01,3.607526e+00
-5.048376e-02,3.784025e+00
-7.008202e-02,3.681355e+00
7.349871e-01,4.927528e+00
2.047765e-01,3.818027e+00
-3.780084e-01,3.539829e+00
3.948472e-01,3.904900e+00
1.351786e-01,3.773966e+00
4.761737e-01,3.952166e+00
-1.684968e-01,3.635708e+00
1.698078e+00,4.400328e+00
1.011575e-01,3.766536e+00
-6.221394e-02,3.683098e+00
4.226317e-01,3.928602e+00
-1.129838e-02,3.714820e+00
-4.061366e-02,3.694850e+00
4.289987e-01,3.929073e+00
2.659683e-01,3.852557e+00
-1.822298e-01,3.628966e+00
-1.903534e-01,3.632800e+00
-4.703254e-01,3.497656e+00
-2.726291e-01,3.589241e+00
-3.743696e-01,3.541258e+00
-1.773654e-01,3.630631e+00
1.778330e-02,3.723755e+00
-2.030252e-01,3.618160e+00
-2.297550e-01,3.606557e+00
-3.224636e-02,3.697359e+00
4.874881e-01,3.950687e+00
2.691242e-01,3.849882e+00
4.499786e-02,3.738204e+00
7.859305e-02,3.761261e+00
-8.201525e-02,3.675683e+00
-4.199859e-02,3.695600e+00
-1.946242e-01,3.622411e+00
-1.417225e-01,3.644472e+00
4.086901e-02,3.734661e+00
-5.916966e-02,3.685275e+00
2.021483e-01,3.812244e+00
1.818703e-01,3.801262e+00
1.258916e-01,3.775356e+00
-9.696185e-02,3.668203e+00
-5.627806e-02,3.688086e+00
1.175422e-01,3.776537e+00
3.578414e-02,3.733782e+00
-2.477755e-02,3.708417e+00
-5.720259e-02,3.686986e+00
-3.794296e-01,3.537273e+00
-2.814280e-01,3.587161e+00
2.626136e-01,3.848417e+00
-2.660511e-01,3.591046e+00
1.986038e-01,3.824421e+00
-2.482023e-01,3.599184e+00
-1.433563e-01,3.647636e+00
8.866161e-02,3.757267e+00
-1.301331e-01,3.654375e+00
6.127017e-01,4.039578e+00
-9.622743e-02,3.669559e+00
-2.046400e-01,3.619063e+00
1.195040e-01,3.772626e+00
1.072682e-01,3.764111e+00
-4.419264e-02,3.691572e+00
-3.212087e-02,3.697487e+00
-1.948391e-01,3.623020e+00
-2.333925e-01,3.603335e+00
-1.029922e-01,3.663954e+00
-1.490634e-01,3.643191e+00
4.354674e-01,4.155865e+00
-2.685151e-01,3.589712e+00
-1.091895e-01,3.659814e+00
1.628373e-01,3.792896e+00
-2.591692e-01,3.598781e+00
1.497337e-01,3.784499e+00
-1.031230e-01,3.667944e+00
1.109052e-01,3.769789e+00
-3.937443e-01,3.537017e+00
4.308575e-01,3.927158e+00
-1.951514e-01,3.622130e+00
4.331795e-01,3.923223e+00
2.995600e-02,3.732136e+00
2.732465e-01,3.853855e+00
4.173759e-01,3.917687e+00
1.334893e-01,3.781921e+00
-8.084973e-02,3.680209e+00
-2.121570e-01,3.615092e+00
3.291717e-01,3.868951e+00
3.918245e-01,3.900546e+00
-2.353959e-01,3.603509e+00
-3.529841e-01,3.549198e+00
5.092608e-01,3.967050e+00
4.734252e-03,3.723663e+00
5.367906e-01,4.716497e+00
-2.533784e-01,3.596853e+00
1.724827e-01,3.793892e+00
2.875997e-01,4.395033e+00
2.072800e-01,3.814674e+00
2.310079e-01,3.823468e+00
-1.607402e-01,3.637632e+00
8.554146e-01,5.055189e+00
1.060715e-01,3.766327e+00
-9.968476e-02,3.668986e+00
-5.002657e-01,3.487423e+00
-1.555680e-01,3.641637e+00
-3.790863e-01,3.539956e+00
3.285256e-01,3.964172e+00
-1.916939e-01,3.623812e+00
4.602630e-01,3.960057e+00
-3.115279e-01,3.567203e+00
-8.974690e-02,3.672784e+00
1.761483e-01,3.809260e+00
1.381649e-01,3.780138e+00
-2.996485e-01,3.575823e+00
-2.377447e-01,3.602247e+00
-2.555510e-01,3.594342e+00
-1.549908e-01,3.642184e+00
-1.167713e-01,3.665579e+00
1.206226e-01,3.780146e+00
-1.774515e-01,3.631734e+00
6.154742e-01,4.042404e+00
-2.497403e-01,3.599984e+00
1.847584e-01,3.813832e+00
-2.894337e-01,3.579254e+00
-2.160094e-01,3.613169e+00
1.239543e-01,3.771182e+00
-2.992431e-01,3.574892e+00
-5.224711e-01,3.477514e+00
5.873472e-02,3.743527e+00
-2.961875e-01,3.575916e+00
2.192399e-01,3.827780e+00
1.793920e-01,3.794024e+00
-1.126349e-01,3.660559e+00
3.189969e-01,3.867042e+00
-3.105178e-01,3.579885e+00
1.010045e+00,4.223467e+00
1.732145e-01,3.804487e+00
2.502577e-01,4.060128e+00
4.516985e-01,3.943268e+00
6.627646e-01,4.036906e+00
3.710921e-01,3.889462e+00
-2.118383e-01,3.612455e+00
3.829024e-01,3.896447e+00
3.007063e-01,3.931558e+00
1.005201e-01,3.759911e+00
1.220623e-01,3.773125e+00
3.276713e-02,3.730676e+00
2.776388e-02,3.725416e+00
5.902475e-02,3.746896e+00
2.099477e-01,3.829945e+00
-1.444906e-01,3.646714e+00
-3.718999e-01,3.544647e+00
9.526300e-02,3.769132e+00
9.668474e-02,3.757174e+00
8.458885e-02,3.754314e+00
-1.476368e-01,3.644850e+00
-2.387533e-01,3.601616e+00
1.724921e-01,3.793864e+00
5.338182e-01,4.970593e+00
6.127434e-01,4.019237e+00
5.154210e-01,3.979363e+00
8.066383e-01,4.358340e+00
-3.293298e-01,3.559893e+00
-3.603502e-01,3.548901e+00
2.027556e-01,3.811307e+00
8.718088e-02,3.758742e+00
-1.130007e-01,3.664740e+00
9.851645e-01,4.221774e+00
-1.907290e-01,3.625311e+00
-1.212468e-01,3.662534e+00
-7.595707e-03,3.717584e+00
-4.088062e-01,3.526570e+00
2.409136e-01,3.830996e+00
-8.791654e-02,3.673300e+00
-2.426054e-01,3.601190e+00
-2.351119e-01,3.603452e+00
1.715337e-01,3.799089e+00
9.809029e-02,3.756616e+00
8.614688e-02,3.762493e+00
1.498462e-01,3.792508e+00
-1.913739e-02,3.706084e+00
-3.869856e-02,3.694364e+00
4.915441e-01,4.037854e+00
8.410392e-01,4.383694e+00
-9.937437e-02,3.667112e+00
-2.836887e-01,3.585168e+00
3.434524e-01,3.876542e+00
2.606305e-01,3.846209e+00
5.510649e-02,3.739757e+00
-6.588343e-02,3.693018e+00
-1.445774e-01,3.649860e+00
8.600182e-01,4.177004e+00
-2.324464e-01,3.607196e+00
-2.343436e-01,3.601432e+00
8.239364e-02,3.755036e+00
7.331423e-01,4.079652e+00
-1.351069e-01,3.650209e+00
1.307707e-02,3.721681e+00
1.307707e-02,3.721681e+00
-1.307798e-01,3.652250e+00
1.358204e+00,4.315920e+00
-1.644384e-01,3.636486e+00
2.243439e-01,3.831625e+00
-6.754081e-02,3.682144e+00
-2.783269e-01,3.584707e+00
-9.030565e-02,3.669027e+00
4.909387e-02,3.738300e+00
4.355892e-01,3.920827e+00
7.357255e-01,4.090315e+00
5.504605e-02,3.742761e+00
-3.083563e-01,3.572295e+00
3.815392e-02,3.731316e+00
2.156522e-01,3.817650e+00
-3.063734e-01,3.569356e+00
2.501993e-02,3.727938e+00
-3.576702e-01,3.548060e+00
-4.079105e-01,3.527356e+00
-1.631908e-01,3.636798e+00
-7.859141e-02,3.675004e+00
-2.416045e-01,3.602139e+00
-3.031653e-01,3.570721e+00
-3.369611e-01,3.563261e+00
-5.343568e-02,3.686953e+00
-3.467166e-01,3.553929e+00
-1.930516e-01,3.623596e+00
2.912377e-01,3.860407e+00
-3.638510e-01,3.546933e+00
2.192108e-02,3.872798e+00
1.268809e-01,3.802557e+00
2.392799e-01,3.823799e+00
-2.214405e-01,3.611146e+00
-2.160133e-01,3.617466e+00
-8.815743e-02,3.671843e+00
2.446209e-01,3.825035e+00
-1.607047e-01,3.640354e+00
-6.398073e-02,3.687154e+00
-3.251670e-01,3.564135e+00
3.976951e-02,3.737671e+00
-1.904967e-01,3.624362e+00
9.270606e-03,3.717673e+00
-3.161701e-01,3.567238e+00
-1.108217e-01,3.663276e+00
-3.290175e-01,3.561901e+00
2.692754e-01,3.846463e+00
-4.387808e-02,3.692785e+00
-3.473696e-01,3.553743e+00
-1.289223e-01,3.654655e+00
4.665018e-01,3.942641e+00
1.137285e-01,3.766363e+00
-8.018831e-02,3.676823e+00
-5.628037e-02,3.686434e+00
1.468566e-01,3.783802e+00
7.095450e-01,4.065094e+00
3.959170e-01,3.907194e+00
-1.047159e-01,3.662373e+00
2.704126e-01,3.845695e+00
-1.872522e-01,3.626099e+00
5.886758e-01,3.999412e+00
-2.182024e-01,3.610868e+00
-2.385187e-01,3.602171e+00
1.789903e-02,3.726205e+00
8.040216e-01,4.163128e+00
1.922262e-01,3.809450e+00
3.407907e-01,3.886028e+00
6.418366e-01,4.143790e+00
-1.964565e-01,3.684224e+00
-1.964565e-01,3.684224e+00
6.459035e-02,3.743393e+00
2.467428e-02,3.728671e+00
-1.840877e-01,3.622933e+00
-3.112088e-01,3.567775e+00
-1.321773e-01,3.653047e+00
-9.986137e-02,3.667517e+00
-3.800215e-01,3.537984e+00
-1.456440e-01,3.644306e+00
-9.228311e-02,3.674254e+00
-1.316783e-01,3.653264e+00
2.054290e-01,3.817057e+00
1.550912e-01,3.788953e+00
-4.321551e-01,3.517275e+00
-2.194522e-01,3.609089e+00
-2.032152e-01,3.618456e+00
-2.032152e-01,3.618456e+00
-1.213109e-01,3.655769e+00
-1.037505e-01,3.663490e+00
-1.083454e-01,3.663304e+00
3.040467e-01,3.860442e+00
-2.271611e-01,3.613037e+00
2.014173e-02,3.724999e+00
-2.013795e-01,3.619949e+00
3.227301e-01,3.869838e+00
1.329499e+00,4.594941e+00
-9.441548e-02,3.669284e+00
-1.827929e-01,3.628553e+00
1.523288e+00,4.372128e+00
8.407544e-02,3.764085e+00
4.825924e-03,3.723938e+00
9.135610e-01,4.155258e+00
3.035772e-02,3.731362e+00
9.325742e-01,4.764418e+00
1.975498e-01,3.806837e+00
-6.100086e-02,3.684301e+00
-2.330258e-01,3.607736e+00
7.907702e-01,4.115659e+00
4.305544e-01,3.942777e+00
-9.242092e-02,3.670983e+00
1.631831e-01,3.792785e+00
6.754703e-02,3.745035e+00
5.334059e-02,3.742340e+00
-2.346436e-02,3.711775e+00
-1.190475e-01,3.707525e+00
-1.677170e-01,3.634714e+00
-1.826198e-02,3.701609e+00
1.608906e-01,3.786851e+00
9.058519e-01,4.191125e+00
-1.449742e-01,3.646254e+00
3.427174e-01,3.888720e+00
5.436347e-01,3.971908e+00
-2.881479e-01,3.580164e+00
1.760577e-01,3.801421e+00
4.590847e-01,3.959119e+00
-1.412690e-01,3.647534e+00
-1.308805e-01,3.651745e+00
-3.769700e-01,3.539652e+00
8.468463e-02,3.752469e+00
-2.729609e-01,3.588991e+00
1.692404e-01,3.804665e+00
-1.569690e-01,3.638928e+00
3.409801e-01,3.884695e+00
-3.069211e-02,3.699504e+00
7.974887e-01,4.105494e+00
-3.740347e-01,3.542099e+00
4.817680e-01,5.147621e+00
-2.907303e-01,3.578595e+00
-1.556228e-01,3.640678e+00
5.069149e-02,3.738285e+00
-7.521840e-02,3.677602e+00
2.404757e-01,3.829206e+00
8.460934e-01,4.189049e+00
2.002261e-01,3.815843e+00
2.986890e-02,3.728415e+00
1.876968e-01,3.809051e+00
3.135358e-01,3.873025e+00
2.120921e+00,4.250650e+00
2.806086e-02,3.728643e+00
-3.494678e-01,3.553944e+00
1.229671e-01,3.776634e+00
-1.185333e-01,3.656950e+00
-2.473786e-01,3.600533e+00
1.776213e-01,3.798784e+00
-2.761783e-01,3.586692e+00
3.498194e-01,3.908713e+00
9.762639e-02,3.763264e+00
5.980624e-01,4.006185e+00
3.080989e-01,3.859778e+00
-1.616794e-01,3.638408e+00
5.181655e-01,4.924147e+00
3.001116e-02,3.727633e+00
2.518551e-01,3.839426e+00
1.689826e-02,3.733015e+00
3.014460e-01,3.852604e+00
-1.268577e-01,3.655935e+00
-3.272433e-01,3.563070e+00
1.151792e-02,3.723096e+00
6.327988e-02,3.746469e+00
1.753662e-01,3.798532e+00
-3.089682e-01,3.571142e+00
-4.207587e-01,3.522749e+00
1.762012e-01,3.804139e+00
-4.399721e-02,3.699290e+00
3.249263e-02,3.737886e+00
4.645714e-02,3.738064e+00
-1.324556e-02,3.708591e+00
-4.963641e-02,3.693105e+00
9.969834e-01,4.245480e+00
-1.165033e-01,3.656511e+00
3.757843e-01,3.904302e+00
5.354049e-01,3.974947e+00
1.074513e-01,3.761393e+00
-4.975240e-01,3.487439e+00
1.066158e-01,3.841861e+00
-3.791830e-02,3.701696e+00
4.846540e-02,3.738542e+00
-3.759984e-01,3.541037e+00
4.176016e-01,3.912141e+00
1.592667e-01,3.790517e+00
-2.874012e-01,3.581158e+00
3.411287e-02,3.735574e+00
-1.392515e-01,3.647497e+00
-4.862027e-02,3.693856e+00
-2.152424e-01,3.617429e+00
-2.481690e-01,3.599516e+00
-3.747944e-01,3.542349e+00
3.880936e-01,3.901477e+00
1.110649e+00,4.269535e+00
-1.470469e-01,3.644430e+00
-2.648297e-02,3.712249e+00
9.780999e-02,3.767216e+00
2.636012e-01,3.834382e+00
-4.009040e-01,3.531624e+00
-8.704244e-02,3.674337e+00
-1.542588e-01,3.640503e+00
7.072759e-01,4.054101e+00
-1.930240e-01,3.622971e+00
1.250823e-01,3.771532e+00
-8.001588e-02,3.673215e+00
-2.958432e-01,3.575083e+00
3.206172e-01,3.873119e+00
-1.751125e-02,3.706660e+00
1.093803e-01,3.766821e+00
4.280103e-02,3.740009e+00
5.611021e-01,4.135799e+00
-6.802897e-02,3.679408e+00
-7.102278e-02,3.681916e+00
1.091255e-01,3.770087e+00
-8.569740e-02,3.678016e+00
-2.216517e-01,3.613314e+00
1.794839e-01,3.793162e+00
-7.324453e-02,3.689217e+00
6.915016e-02,3.747548e+00
1.839300e-01,3.798621e+00
-1.000461e-01,3.675610e+00
2.070320e-01,3.815162e+00
1.590069e-01,3.795631e+00
-3.620939e-01,3.546757e+00
5.564163e-01,3.994101e+00
-1.332991e-01,3.650143e+00
1.690363e-01,3.798143e+00
-5.800459e-02,3.681151e+00
-8.451981e-02,3.678785e+00
-1.576400e-01,3.639467e+00
-1.559533e-01,3.639608e+00
-2.186915e-01,3.617024e+00
-3.249862e-01,3.563639e+00
5.985082e-01,4.009066e+00
7.081469e-01,5.649754e+00
1.543680e-01,3.787296e+00
2.758923e-01,3.848927e+00
3.364289e-01,3.891647e+00
-2.326191e-01,3.606460e+00
1.610483e-01,3.960582e+00
-3.031277e-01,3.570972e+00
-9.843087e-02,3.670691e+00
-3.748147e-01,3.541694e+00
4.328080e-01,3.944934e+00
1.301323e-01,3.785575e+00
-1.080521e-01,3.668437e+00
4.361900e-01,3.928551e+00
-5.536123e-02,3.689105e+00
-1.319537e-01,3.651606e+00
-2.389567e-02,3.702957e+00
4.860465e-01,3.949006e+00
8.456763e-01,4.648567e+00
1.231042e+00,4.489218e+00
2.344039e-01,3.815009e+00
2.208492e-01,3.819025e+00
3.969330e-02,3.748186e+00
-8.832692e-02,3.673168e+00
-3.118597e-01,3.570098e+00
-1.040005e-01,3.667428e+00
-3.660250e-01,3.545256e+00
-3.338199e-01,3.559366e+00
2.690134e-01,3.846264e+00
