# n_pixels = 299560000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
# computed from RESCALED optical depths
# tau_scale_factor = 0.5150237886501805
# mean_flux_target = 0.8069154337537775
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,1.620459e+00,5.200703e-04,9708491
3.000000e-02,2.000000e-02,4.000000e-02,3.009052e-01,2.241083e-04,1802783
5.000000e-02,4.000000e-02,6.000000e-02,2.411183e-01,2.006126e-04,1444588
7.000000e-02,6.000000e-02,8.000000e-02,2.159921e-01,1.898725e-04,1294052
9.000000e-02,8.000000e-02,1.000000e-01,2.010006e-01,1.831647e-04,1204235
1.100000e-01,1.000000e-01,1.200000e-01,1.926904e-01,1.793384e-04,1154447
1.300000e-01,1.200000e-01,1.400000e-01,1.887926e-01,1.775152e-04,1131094
1.500000e-01,1.400000e-01,1.600000e-01,1.867614e-01,1.765577e-04,1118925
1.700000e-01,1.600000e-01,1.800000e-01,1.866039e-01,1.764832e-04,1117981
1.900000e-01,1.800000e-01,2.000000e-01,1.851916e-01,1.758141e-04,1109520
2.100000e-01,2.000000e-01,2.200000e-01,1.868968e-01,1.766217e-04,1119736
2.300000e-01,2.200000e-01,2.400000e-01,1.873358e-01,1.768290e-04,1122366
2.500000e-01,2.400000e-01,2.600000e-01,1.887537e-01,1.774969e-04,1130861
2.700000e-01,2.600000e-01,2.800000e-01,1.911809e-01,1.786345e-04,1145403
2.900000e-01,2.800000e-01,3.000000e-01,1.956009e-01,1.806877e-04,1171884
3.100000e-01,3.000000e-01,3.200000e-01,1.991808e-01,1.823336e-04,1193332
3.300000e-01,3.200000e-01,3.400000e-01,2.033736e-01,1.842427e-04,1218452
3.500000e-01,3.400000e-01,3.600000e-01,2.090883e-01,1.868134e-04,1252690
3.700000e-01,3.600000e-01,3.800000e-01,2.148065e-01,1.893507e-04,1286949
3.900000e-01,3.800000e-01,4.000000e-01,2.213655e-01,1.922198e-04,1326245
4.100000e-01,4.000000e-01,4.200000e-01,2.296899e-01,1.958006e-04,1376118
4.300000e-01,4.200000e-01,4.400000e-01,2.361060e-01,1.985165e-04,1414558
4.500000e-01,4.400000e-01,4.600000e-01,2.452018e-01,2.023042e-04,1469053
4.700000e-01,4.600000e-01,4.800000e-01,2.544395e-01,2.060798e-04,1524398
4.900000e-01,4.800000e-01,5.000000e-01,2.627998e-01,2.094380e-04,1574486
5.100000e-01,5.000000e-01,5.200000e-01,2.739940e-01,2.138522e-04,1641553
5.300000e-01,5.200000e-01,5.400000e-01,2.872999e-01,2.189832e-04,1721271
5.500000e-01,5.400000e-01,5.600000e-01,3.032558e-01,2.249819e-04,1816866
5.700000e-01,5.600000e-01,5.800000e-01,3.185323e-01,2.305791e-04,1908391
5.900000e-01,5.800000e-01,6.000000e-01,3.360135e-01,2.368217e-04,2013124
6.100000e-01,6.000000e-01,6.200000e-01,3.530380e-01,2.427470e-04,2115121
6.300000e-01,6.200000e-01,6.400000e-01,3.743724e-01,2.499741e-04,2242940
6.500000e-01,6.400000e-01,6.600000e-01,4.006056e-01,2.585840e-04,2400108
6.700000e-01,6.600000e-01,6.800000e-01,4.331994e-01,2.688976e-04,2595384
6.900000e-01,6.800000e-01,7.000000e-01,4.694080e-01,2.799099e-04,2812317
7.100000e-01,7.000000e-01,7.200000e-01,5.096271e-01,2.916550e-04,3053278
7.300000e-01,7.200000e-01,7.400000e-01,5.602964e-01,3.058102e-04,3356848
7.500000e-01,7.400000e-01,7.600000e-01,6.207775e-01,3.218927e-04,3719202
7.700000e-01,7.600000e-01,7.800000e-01,6.933903e-01,3.401982e-04,4154240
7.900000e-01,7.800000e-01,8.000000e-01,7.846670e-01,3.618977e-04,4701097
8.100000e-01,8.000000e-01,8.200000e-01,8.999825e-01,3.875789e-04,5391975
8.300000e-01,8.200000e-01,8.400000e-01,1.051555e+00,4.189471e-04,6300079
8.500000e-01,8.400000e-01,8.600000e-01,1.257088e+00,4.580637e-04,7531464
8.700000e-01,8.600000e-01,8.800000e-01,1.547282e+00,5.081921e-04,9270078
8.900000e-01,8.800000e-01,9.000000e-01,1.966641e+00,5.729354e-04,11782540
9.100000e-01,9.000000e-01,9.200000e-01,2.612377e+00,6.603300e-04,15651273
9.300000e-01,9.200000e-01,9.400000e-01,3.674282e+00,7.831218e-04,22013357
9.500000e-01,9.400000e-01,9.600000e-01,5.648353e+00,9.709659e-04,33840410
9.700000e-01,9.600000e-01,9.800000e-01,9.516077e+00,1.260295e-03,57012721
9.900000e-01,9.800000e-01,1.000000e+00,8.362551e+00,1.181442e-03,50101716
