# n_pixels = 299560000
# n_pixels_in_grid = 297817160
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 2.466952e-05
# frac_tau_overflow = 5.793330e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,1.199125e-04,2.198103e-06,2976
-2.875000e+00,-2.916667e+00,-2.833333e+00,1.751544e-04,2.656601e-06,4347
-2.791667e+00,-2.833333e+00,-2.750000e+00,2.597701e-04,3.235269e-06,6447
-2.708333e+00,-2.750000e+00,-2.666667e+00,3.876607e-04,3.952225e-06,9621
-2.625000e+00,-2.666667e+00,-2.583333e+00,5.730899e-04,4.805373e-06,14223
-2.541667e+00,-2.583333e+00,-2.500000e+00,9.536187e-04,6.198736e-06,23667
-2.458333e+00,-2.500000e+00,-2.416667e+00,1.747958e-03,8.392306e-06,43381
-2.375000e+00,-2.416667e+00,-2.333333e+00,3.013446e-03,1.101913e-05,74788
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.399568e-03,1.475011e-05,134007
-2.208333e+00,-2.250000e+00,-2.166667e+00,1.017943e-02,2.025244e-05,252634
-2.125000e+00,-2.166667e+00,-2.083333e+00,1.951048e-02,2.803818e-05,484213
-2.041667e+00,-2.083333e+00,-2.000000e+00,3.702536e-02,3.862473e-05,918899
-1.958333e+00,-2.000000e+00,-1.916667e+00,6.660374e-02,5.180421e-05,1652978
-1.875000e+00,-1.916667e+00,-1.833333e+00,1.098009e-01,6.651487e-05,2725050
-1.791667e+00,-1.833333e+00,-1.750000e+00,1.718075e-01,8.320259e-05,4263936
-1.708333e+00,-1.750000e+00,-1.666667e+00,2.508756e-01,1.005414e-04,6226256
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.369189e-01,1.165141e-04,8361685
-1.541667e+00,-1.583333e+00,-1.500000e+00,4.259854e-01,1.310126e-04,10572146
-1.458333e+00,-1.500000e+00,-1.416667e+00,5.096673e-01,1.433043e-04,12648972
-1.375000e+00,-1.416667e+00,-1.333333e+00,5.757290e-01,1.523087e-04,14288497
-1.291667e+00,-1.333333e+00,-1.250000e+00,6.258657e-01,1.588021e-04,15532795
-1.208333e+00,-1.250000e+00,-1.166667e+00,6.482650e-01,1.616189e-04,16088703
-1.125000e+00,-1.166667e+00,-1.083333e+00,6.514737e-01,1.620184e-04,16168338
-1.041667e+00,-1.083333e+00,-1.000000e+00,6.381548e-01,1.603536e-04,15837787
-9.583333e-01,-1.000000e+00,-9.166667e-01,6.149127e-01,1.574064e-04,15260963
-8.750000e-01,-9.166667e-01,-8.333333e-01,5.791932e-01,1.527663e-04,14374474
-7.916667e-01,-8.333333e-01,-7.500000e-01,5.419107e-01,1.477677e-04,13449191
-7.083333e-01,-7.500000e-01,-6.666667e-01,5.015271e-01,1.421553e-04,12446947
-6.250000e-01,-6.666667e-01,-5.833333e-01,4.605648e-01,1.362264e-04,11430341
-5.416667e-01,-5.833333e-01,-5.000000e-01,4.195123e-01,1.300134e-04,10411496
-4.583333e-01,-5.000000e-01,-4.166667e-01,3.834124e-01,1.242936e-04,9515567
-3.750000e-01,-4.166667e-01,-3.333333e-01,3.503132e-01,1.188075e-04,8694107
-2.916667e-01,-3.333333e-01,-2.500000e-01,3.219591e-01,1.138980e-04,7990411
-2.083333e-01,-2.500000e-01,-1.666667e-01,2.966392e-01,1.093277e-04,7362021
-1.250000e-01,-1.666667e-01,-8.333333e-02,2.732588e-01,1.049308e-04,6781764
-4.166667e-02,-8.333333e-02,0.000000e+00,2.516124e-01,1.006890e-04,6244542
4.166667e-02,0.000000e+00,8.333333e-02,2.355962e-01,9.743161e-05,5847049
1.250000e-01,8.333333e-02,1.666667e-01,2.164014e-01,9.337827e-05,5370672
2.083333e-01,1.666667e-01,2.500000e-01,2.002830e-01,8.983340e-05,4970644
2.916667e-01,2.500000e-01,3.333333e-01,1.816462e-01,8.555176e-05,4508114
3.750000e-01,3.333333e-01,4.166667e-01,1.635102e-01,8.116863e-05,4058012
4.583333e-01,4.166667e-01,5.000000e-01,1.460867e-01,7.672221e-05,3625594
5.416667e-01,5.000000e-01,5.833333e-01,1.285301e-01,7.196447e-05,3189872
6.250000e-01,5.833333e-01,6.666667e-01,1.101118e-01,6.660898e-05,2732766
7.083333e-01,6.666667e-01,7.500000e-01,9.355814e-02,6.139833e-05,2321935
7.916667e-01,7.500000e-01,8.333333e-01,7.861215e-02,5.628084e-05,1951004
8.750000e-01,8.333333e-01,9.166667e-01,6.638047e-02,5.171731e-05,1647437
9.583333e-01,9.166667e-01,1.000000e+00,5.423474e-02,4.674709e-05,1346003
1.041667e+00,1.000000e+00,1.083333e+00,4.565008e-02,4.288807e-05,1132948
1.125000e+00,1.083333e+00,1.166667e+00,3.749091e-02,3.886680e-05,930453
1.208333e+00,1.166667e+00,1.250000e+00,3.070324e-02,3.517288e-05,761996
1.291667e+00,1.250000e+00,1.333333e+00,2.489127e-02,3.166936e-05,617754
1.375000e+00,1.333333e+00,1.416667e+00,2.075103e-02,2.891582e-05,515001
1.458333e+00,1.416667e+00,1.500000e+00,1.739134e-02,2.647173e-05,431620
1.541667e+00,1.500000e+00,1.583333e+00,1.461655e-02,2.426824e-05,362755
1.625000e+00,1.583333e+00,1.666667e+00,1.276830e-02,2.268205e-05,316885
1.708333e+00,1.666667e+00,1.750000e+00,1.082613e-02,2.088586e-05,268684
1.791667e+00,1.750000e+00,1.833333e+00,9.412889e-03,1.947499e-05,233610
1.875000e+00,1.833333e+00,1.916667e+00,7.976156e-03,1.792720e-05,197953
1.958333e+00,1.916667e+00,2.000000e+00,7.261999e-03,1.710582e-05,180229
