# n_pixels = 299560000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,2.898501e+00,6.955524e-04,17365500
3.000000e-02,2.000000e-02,4.000000e-02,5.334042e-01,2.983811e-04,3195731
5.000000e-02,4.000000e-02,6.000000e-02,4.129104e-01,2.625252e-04,2473829
7.000000e-02,6.000000e-02,8.000000e-02,3.546799e-01,2.433108e-04,2124958
9.000000e-02,8.000000e-02,1.000000e-01,3.237954e-01,2.324762e-04,1939923
1.100000e-01,1.000000e-01,1.200000e-01,3.028208e-01,2.248205e-04,1814260
1.300000e-01,1.200000e-01,1.400000e-01,2.894914e-01,2.198168e-04,1734401
1.500000e-01,1.400000e-01,1.600000e-01,2.803837e-01,2.163314e-04,1679835
1.700000e-01,1.600000e-01,1.800000e-01,2.754622e-01,2.144243e-04,1650349
1.900000e-01,1.800000e-01,2.000000e-01,2.699786e-01,2.122794e-04,1617496
2.100000e-01,2.000000e-01,2.200000e-01,2.679490e-01,2.114799e-04,1605336
2.300000e-01,2.200000e-01,2.400000e-01,2.667666e-01,2.110128e-04,1598252
2.500000e-01,2.400000e-01,2.600000e-01,2.649604e-01,2.102973e-04,1587431
2.700000e-01,2.600000e-01,2.800000e-01,2.659793e-01,2.107012e-04,1593535
2.900000e-01,2.800000e-01,3.000000e-01,2.687477e-01,2.117949e-04,1610121
3.100000e-01,3.000000e-01,3.200000e-01,2.734923e-01,2.136563e-04,1638547
3.300000e-01,3.200000e-01,3.400000e-01,2.771984e-01,2.150990e-04,1660751
3.500000e-01,3.400000e-01,3.600000e-01,2.820584e-01,2.169764e-04,1689868
3.700000e-01,3.600000e-01,3.800000e-01,2.872917e-01,2.189801e-04,1721222
3.900000e-01,3.800000e-01,4.000000e-01,2.907910e-01,2.203097e-04,1742187
4.100000e-01,4.000000e-01,4.200000e-01,2.989616e-01,2.233834e-04,1791139
4.300000e-01,4.200000e-01,4.400000e-01,3.079986e-01,2.267344e-04,1845281
4.500000e-01,4.400000e-01,4.600000e-01,3.191202e-01,2.307917e-04,1911913
4.700000e-01,4.600000e-01,4.800000e-01,3.315341e-01,2.352378e-04,1986287
4.900000e-01,4.800000e-01,5.000000e-01,3.454799e-01,2.401344e-04,2069839
5.100000e-01,5.000000e-01,5.200000e-01,3.592412e-01,2.448703e-04,2152286
5.300000e-01,5.200000e-01,5.400000e-01,3.741584e-01,2.499026e-04,2241658
5.500000e-01,5.400000e-01,5.600000e-01,3.964832e-01,2.572501e-04,2375410
5.700000e-01,5.600000e-01,5.800000e-01,4.179830e-01,2.641329e-04,2504220
5.900000e-01,5.800000e-01,6.000000e-01,4.383920e-01,2.705044e-04,2626494
6.100000e-01,6.000000e-01,6.200000e-01,4.687635e-01,2.797177e-04,2808456
6.300000e-01,6.200000e-01,6.400000e-01,4.996598e-01,2.887888e-04,2993562
6.500000e-01,6.400000e-01,6.600000e-01,5.349122e-01,2.988026e-04,3204766
6.700000e-01,6.600000e-01,6.800000e-01,5.775626e-01,3.104864e-04,3460293
6.900000e-01,6.800000e-01,7.000000e-01,6.264672e-01,3.233644e-04,3753290
7.100000e-01,7.000000e-01,7.200000e-01,6.866384e-01,3.385378e-04,4113788
7.300000e-01,7.200000e-01,7.400000e-01,7.562270e-01,3.552787e-04,4530707
7.500000e-01,7.400000e-01,7.600000e-01,8.363660e-01,3.736296e-04,5010836
7.700000e-01,7.600000e-01,7.800000e-01,9.472037e-01,3.976169e-04,5674887
7.900000e-01,7.800000e-01,8.000000e-01,1.072170e+00,4.230337e-04,6423586
8.100000e-01,8.000000e-01,8.200000e-01,1.228548e+00,4.528342e-04,7360478
8.300000e-01,8.200000e-01,8.400000e-01,1.433332e+00,4.891213e-04,8587381
8.500000e-01,8.400000e-01,8.600000e-01,1.694320e+00,5.317908e-04,10151011
8.700000e-01,8.600000e-01,8.800000e-01,2.039870e+00,5.835046e-04,12221267
8.900000e-01,8.800000e-01,9.000000e-01,2.527041e+00,6.494553e-04,15140009
9.100000e-01,9.000000e-01,9.200000e-01,3.208679e+00,7.318233e-04,19223836
9.300000e-01,9.200000e-01,9.400000e-01,4.196019e+00,8.368773e-04,25139188
9.500000e-01,9.400000e-01,9.600000e-01,5.545602e+00,9.620938e-04,33224809
9.700000e-01,9.600000e-01,9.800000e-01,6.420554e+00,1.035212e-03,38466822
9.900000e-01,9.800000e-01,1.000000e+00,2.424050e+00,6.360831e-04,14522969
