N_HI,b_param_km_s
1.839374e+14,8.000000e+01
1.839374e+14,8.000000e+01
2.784621e+13,2.906838e+01
3.257472e+13,2.906838e+01
2.694443e+13,7.912040e+01
1.446778e+13,6.684060e+01
5.116236e+17,8.000000e+01
1.839669e+13,7.899618e+01
1.311277e+14,8.000000e+01
1.311277e+14,8.000000e+01
1.853007e+13,7.899639e+01
2.485472e+13,7.899809e+01
3.341484e+13,3.279201e+01
9.335141e+12,7.886399e+01
1.189441e+13,7.893862e+01
7.334166e+13,4.126028e+01
6.721872e+14,8.000000e+01
6.721872e+14,8.000000e+01
6.721872e+14,8.000000e+01
7.161422e+13,4.444339e+01
1.657834e+13,7.899737e+01
5.051054e+13,3.002932e+01
2.628700e+13,7.786944e+01
2.684403e+13,2.582521e+01
3.749841e+13,2.870803e+01
1.083793e+14,5.363236e+01
1.712402e+13,7.898702e+01
7.765496e+13,5.549418e+01
7.765496e+13,5.549418e+01
1.183950e+14,5.471342e+01
7.618886e+14,8.000000e+01
1.560108e+14,8.000000e+01
4.439434e+14,7.038872e+01
2.353115e+13,7.899567e+01
5.072962e+13,3.669583e+01
1.997993e+13,7.898313e+01
4.824936e+13,7.897987e+01
4.824936e+13,4.999983e+00
8.855139e+13,8.000000e+01
2.682020e+14,6.744585e+01
4.959442e+13,4.666556e+01
2.649130e+13,7.896821e+01
2.772688e+13,2.822756e+01
3.648542e+13,7.899188e+01
3.316469e+13,2.858791e+01
2.452688e+13,2.774709e+01
1.716468e+15,8.000000e+01
1.716468e+15,8.000000e+01
2.948646e+13,2.972902e+01
9.672459e+13,7.531353e+01
5.288095e+13,4.960843e+01
4.042340e+13,3.219143e+01
1.197721e+14,5.411283e+01
6.284183e+13,4.600491e+01
7.745593e+13,4.666556e+01
4.880839e+14,6.558403e+01
8.700624e+12,7.899344e+01
3.758284e+13,2.966897e+01
4.014399e+13,3.081008e+01
4.205136e+13,3.741653e+01
6.306270e+13,5.135013e+01
5.015029e+13,5.225101e+01
1.767573e+13,7.814728e+01
1.495864e+13,7.898357e+01
3.834686e+13,2.876809e+01
1.370478e+13,7.912375e+01
1.210485e+13,7.897905e+01
3.789059e+13,3.519436e+01
3.773993e+14,7.146977e+01
2.978515e+13,7.899509e+01
1.651635e+14,8.000000e+01
1.651635e+14,8.000000e+01
8.838509e+13,4.462357e+01
7.121913e+13,6.978813e+01
6.492362e+13,3.873782e+01
1.286454e+14,8.000000e+01
1.286454e+14,8.000000e+01
2.786165e+14,8.000000e+01
2.786165e+14,8.000000e+01
1.404686e+14,6.222074e+01
1.707941e+13,7.899616e+01
1.396021e+14,6.426274e+01
4.316858e+13,3.501418e+01
2.209547e+13,7.898163e+01
9.505754e+13,6.390239e+01
3.036572e+13,2.648586e+01
2.510622e+14,7.291118e+01
2.567347e+13,4.998916e+00
1.400670e+13,7.882191e+01
1.662560e+14,5.435306e+01
1.232967e+13,7.898595e+01
4.066057e+13,3.279201e+01
1.507495e+13,7.899758e+01
5.708772e+13,7.894351e+01
5.238913e+14,8.000000e+01
1.549661e+13,7.899194e+01
1.642019e+13,7.899738e+01
2.396545e+13,2.558498e+01
1.636584e+13,7.898046e+01
3.999118e+14,8.000000e+01
1.334007e+13,7.899700e+01
1.910657e+14,8.000000e+01
3.925741e+13,4.396292e+01
4.543125e+13,1.687185e+01
1.294881e+15,8.000000e+01
1.379588e+14,8.000000e+01
5.628504e+13,4.222122e+01
8.197916e+13,5.369242e+01
2.791348e+16,8.000000e+01
6.795784e+13,6.750590e+01
6.795784e+13,7.899637e+01
1.151666e+14,4.564456e+01
1.740177e+14,8.000000e+01
6.395674e+13,5.098978e+01
3.325505e+13,3.237160e+01
3.317568e+14,8.000000e+01
8.504484e+13,7.411235e+01
8.504484e+13,7.411235e+01
7.043362e+13,4.095999e+01
2.665963e+13,7.897124e+01
5.595253e+13,3.381301e+01
1.556011e+14,5.002884e+01
1.032637e+14,8.000000e+01
5.056599e+13,4.438333e+01
1.194642e+14,8.000000e+01
4.053915e+13,2.972902e+01
1.640217e+13,7.899588e+01
2.598313e+13,7.898763e+01
6.149260e+13,4.059964e+01
3.532651e+13,3.609524e+01
2.034295e+13,7.899421e+01
3.852185e+13,3.375295e+01
1.798603e+14,5.309183e+01
2.659624e+13,2.582521e+01
1.424289e+14,5.207084e+01
