# T0 = 12756.278268724316 K
# gamma = 1.0424026412626493
# gamma_err = 0.03187905462892026
# T0_err = 2249.386179801218 K
# n_bins_fit = 27
# n_pixels = 290345865
log_density,log_temperature
5.433449e-01,4.153213e+00
3.280576e-01,4.055626e+00
-6.645675e-02,3.894086e+00
3.607145e-02,3.936425e+00
-3.264591e-01,3.800917e+00
-2.041279e-02,3.906821e+00
-1.510565e-01,3.860470e+00
-2.670376e-01,3.816653e+00
2.763898e-01,4.037069e+00
-2.393568e-01,3.823401e+00
4.463104e-02,3.934986e+00
-2.317446e-01,3.828672e+00
-2.246275e-01,3.832523e+00
-4.106320e-01,3.762903e+00
3.572257e-01,4.067679e+00
2.314664e-01,4.154728e+00
-2.488730e-01,3.822519e+00
9.956296e-02,3.961836e+00
-3.091644e-01,3.803999e+00
-4.806310e-02,3.909940e+00
-1.378586e-01,3.864577e+00
-1.381686e-01,3.861098e+00
-1.886484e-01,3.848741e+00
-2.058682e-01,3.842547e+00
1.378815e-01,3.974845e+00
1.524433e-01,3.978028e+00
-3.428074e-01,3.782208e+00
-8.168767e-02,3.886671e+00
-1.818166e-03,3.917593e+00
-1.338948e-01,3.868017e+00
-5.098277e-02,3.898365e+00
-4.037057e-01,3.765375e+00
-1.335878e-01,3.871399e+00
-1.304736e-01,3.867414e+00
2.804855e-01,4.030204e+00
-4.882838e-01,3.736083e+00
-6.267422e-02,3.890567e+00
-1.116748e-01,3.869748e+00
-5.708529e-01,3.709887e+00
-2.326463e-01,3.830161e+00
3.634435e-01,4.097690e+00
-2.804796e-01,3.809767e+00
6.440527e-01,4.199110e+00
-2.903200e-01,3.812728e+00
2.979542e-01,4.438769e+00
2.155782e-01,4.015892e+00
-4.239702e-03,3.920758e+00
7.296048e-01,4.235540e+00
-2.520209e-02,3.918050e+00
-4.027876e-01,3.760074e+00
-9.419785e-02,3.888005e+00
7.868672e-01,4.275246e+00
-2.479398e-01,3.825707e+00
2.154244e-01,4.002758e+00
-1.907516e-01,3.836962e+00
-3.118699e-02,3.903275e+00
1.421208e-01,3.976171e+00
-2.027679e-01,3.842661e+00
8.096018e-01,4.278326e+00
2.247809e-01,4.016328e+00
-7.890118e-02,3.889770e+00
5.387025e-01,4.185663e+00
5.743789e-01,4.180701e+00
-1.578881e-01,3.857753e+00
1.422907e-02,3.925986e+00
2.666977e-01,4.030144e+00
1.583468e-01,3.987286e+00
3.929817e-01,4.169169e+00
-3.410771e-01,3.787759e+00
-9.017870e-02,3.879582e+00
1.377509e-01,3.979060e+00
-2.568090e-01,3.819786e+00
4.593329e-01,4.121545e+00
-5.278926e-02,3.893185e+00
-1.132916e-01,3.872601e+00
1.971494e-01,5.296902e+00
-3.053154e-01,3.804002e+00
1.286991e-02,3.935211e+00
1.268905e-01,3.977479e+00
-2.877869e-01,3.813315e+00
6.703794e-01,4.221536e+00
3.102570e-01,4.050639e+00
3.694416e-03,3.918007e+00
7.667923e-02,3.949953e+00
1.343472e-01,3.966620e+00
-4.116845e-01,3.766433e+00
2.550160e-01,4.192958e+00
-2.883451e-02,3.910854e+00
5.934008e-01,4.800451e+00
4.555436e-02,3.941529e+00
1.233141e-01,3.979914e+00
-3.290197e-03,3.916560e+00
-2.036907e-02,3.913622e+00
-4.811978e-02,3.903669e+00
-3.297375e-01,3.792038e+00
3.127229e-01,4.057090e+00
-3.087205e-01,3.806916e+00
1.836139e-01,3.998192e+00
4.241304e-01,4.098901e+00
1.833765e-01,3.996594e+00
3.641735e-02,3.928884e+00
1.510825e-02,3.925489e+00
1.956577e-01,3.989955e+00
1.014376e+00,4.422774e+00
-5.529187e-02,3.897908e+00
-2.979244e-01,3.808633e+00
1.262083e-01,3.968236e+00
-1.853337e-01,3.852637e+00
-2.723534e-01,3.814142e+00
9.791129e-02,3.952554e+00
3.364558e-01,4.269233e+00
-4.021754e-01,3.761928e+00
-4.476711e-01,3.749167e+00
-1.055969e-01,3.873597e+00
-1.144995e-01,3.869548e+00
-2.542611e-01,3.818514e+00
3.398734e-01,4.059721e+00
2.980029e-01,4.035739e+00
4.160496e-01,4.124737e+00
-1.671676e-01,3.858943e+00
-2.663371e-01,3.818780e+00
1.357971e-01,3.987751e+00
-6.380280e-02,3.890179e+00
2.667468e-01,4.022754e+00
-3.636923e-01,3.781476e+00
3.498657e-01,4.108804e+00
3.690868e-01,4.087061e+00
-4.032544e-01,3.764210e+00
-2.167806e-01,3.838545e+00
-1.803622e-01,3.840732e+00
-3.533060e-01,3.782042e+00
1.384307e+00,4.888913e+00
-3.440132e-02,3.901779e+00
1.126810e+00,4.520640e+00
2.571612e-01,4.033589e+00
-1.735170e-01,3.855236e+00
-4.454241e-01,3.755324e+00
2.492174e-02,3.928210e+00
-2.057193e-01,3.844243e+00
5.492326e-01,4.159257e+00
-2.521903e-01,3.817965e+00
-2.952902e-01,3.801784e+00
-5.217170e-02,3.890714e+00
-1.389366e-01,3.865527e+00
-1.745142e-01,3.854151e+00
9.524718e-01,4.334704e+00
4.010615e-02,3.932504e+00
-3.985153e-01,3.766098e+00
-6.170804e-02,3.894015e+00
-1.631789e-01,3.863454e+00
1.228046e-01,3.966105e+00
-2.200381e-01,3.834502e+00
-2.085728e-01,3.836743e+00
-7.004585e-02,3.899639e+00
5.736624e-02,3.940915e+00
-3.522222e-01,3.787864e+00
-3.282102e-01,3.791605e+00
4.406687e-01,4.103552e+00
-2.617918e-01,3.818139e+00
-1.855923e-01,3.840268e+00
-2.719221e-01,3.816368e+00
-2.710162e-01,3.818834e+00
5.719208e-02,3.943813e+00
3.232249e-02,3.926448e+00
4.863532e-03,3.926848e+00
1.586968e-01,3.979462e+00
2.485489e-01,4.017681e+00
5.314961e-01,4.153499e+00
5.540448e-01,4.164679e+00
-6.856381e-02,3.889951e+00
-1.358433e-01,3.867469e+00
1.000489e-01,4.939671e+00
-2.985435e-01,3.800863e+00
-2.708624e-01,3.812881e+00
2.110356e-01,3.998074e+00
-1.275933e-01,3.870764e+00
4.450794e-01,4.103807e+00
1.978726e-01,4.003062e+00
1.452851e-01,3.980412e+00
3.174655e-02,3.931442e+00
-1.917431e-01,3.849100e+00
7.844741e-01,4.275618e+00
3.522231e-01,4.068863e+00
-1.094793e-01,3.879436e+00
1.735171e-01,4.001160e+00
-2.506641e-01,3.822470e+00
-2.468128e-01,3.823153e+00
1.839632e-01,4.000061e+00
-1.757638e-01,3.852270e+00
-4.889690e-01,3.736603e+00
6.272870e-01,4.190758e+00
1.042182e-01,3.961374e+00
-4.838571e-03,3.916913e+00
-3.203511e-01,3.794914e+00
-1.159550e-01,3.874504e+00
-8.750377e-02,3.886792e+00
-3.604830e-02,3.906085e+00
-4.397383e-01,3.750505e+00
-3.438068e-01,3.789081e+00
-2.265378e-01,3.831260e+00
-6.637417e-02,3.899307e+00
-1.621506e-01,3.858703e+00
2.854881e-01,4.036277e+00
-1.271994e-03,3.916408e+00
4.121041e-01,4.094838e+00
-1.687310e-01,3.860053e+00
-1.784913e-01,3.848204e+00
1.853381e-01,3.992826e+00
2.493454e-02,3.928526e+00
3.772774e-01,4.084942e+00
3.211510e-01,4.054660e+00
1.722514e-01,3.987281e+00
2.526438e-02,3.930109e+00
2.309363e-01,4.014135e+00
3.968249e-01,4.090333e+00
-1.699398e-01,3.852426e+00
4.975272e-01,4.126404e+00
-3.546420e-01,3.783140e+00
4.222029e-01,4.112973e+00
-2.065960e-01,3.846162e+00
3.582632e-01,4.073370e+00
9.333288e-02,3.954443e+00
-5.459777e-02,3.894500e+00
-4.311292e-02,3.902353e+00
2.453139e-01,4.020785e+00
-2.510262e-01,3.822271e+00
3.645879e-01,4.069549e+00
1.931236e-01,4.679437e+00
-2.616955e-01,3.817051e+00
1.709439e-01,3.985401e+00
-1.658201e-01,3.857623e+00
1.218761e-01,3.967628e+00
3.523829e-01,4.060892e+00
-7.623214e-02,3.886264e+00
3.032276e-01,4.046108e+00
-1.438184e-01,3.862198e+00
-1.505771e-01,3.861627e+00
1.794251e-01,3.993109e+00
-1.995282e-01,3.841358e+00
1.479692e-01,3.985005e+00
-3.946154e-01,3.766817e+00
3.902420e-01,4.087454e+00
-1.882669e-01,3.846951e+00
1.713353e-01,3.991950e+00
-1.590412e-01,3.864667e+00
2.898226e-01,4.036155e+00
-6.742483e-02,3.890471e+00
2.610848e-01,4.020428e+00
-7.686333e-02,3.890222e+00
9.872069e-01,4.422624e+00
4.012980e-01,4.092692e+00
-1.317261e-02,3.913079e+00
-1.503611e-01,3.861499e+00
9.984106e-02,3.963916e+00
2.000900e-01,3.998388e+00
-9.968253e-02,3.878983e+00
-1.990730e-01,3.839201e+00
3.471972e-02,3.932303e+00
4.931682e-02,3.959630e+00
2.410929e-01,4.014310e+00
5.686876e-01,4.163867e+00
7.490612e-02,3.979571e+00
-1.366162e-02,3.915200e+00
-1.948436e-01,3.881056e+00
-2.139330e-01,3.840987e+00
1.131163e-01,3.969790e+00
1.281258e-01,3.970673e+00
6.276844e-01,4.202969e+00
3.931576e-01,4.083514e+00
-7.431026e-02,3.898085e+00
-1.566973e-01,3.859423e+00
-7.480610e-02,3.891942e+00
-1.071665e-02,3.915458e+00
1.643302e-01,3.984954e+00
5.939735e-01,4.215592e+00
-1.258282e-01,3.880097e+00
-5.267099e-02,3.898685e+00
-1.759613e-01,3.851174e+00
-1.195907e-01,3.869305e+00
4.350343e-02,3.939019e+00
-1.931859e-03,3.915962e+00
1.545003e-01,3.978551e+00
1.745742e-01,3.995572e+00
-7.406550e-02,3.897152e+00
-4.854090e-01,3.731840e+00
-2.068695e-01,3.837769e+00
-1.804855e-01,3.848512e+00
1.782995e-01,3.991414e+00
2.184243e-01,4.007638e+00
1.239807e+00,4.589663e+00
5.280239e-01,4.145310e+00
9.737317e-02,3.953105e+00
-2.979745e-02,3.913135e+00
-1.200637e-01,3.876631e+00
-2.959330e-01,3.806300e+00
-3.185267e-01,3.793531e+00
-1.260424e-01,3.869858e+00
8.408377e-01,4.283580e+00
-1.678928e-01,3.846147e+00
-5.709081e-01,3.704288e+00
1.006272e-01,3.964391e+00
1.388150e-01,3.978567e+00
-2.002161e-01,3.843282e+00
-5.365090e-02,3.900378e+00
-2.625769e-01,3.817947e+00
-2.225308e-01,3.832663e+00
1.863568e-02,3.921358e+00
-9.115959e-03,3.926356e+00
3.012886e-01,4.064389e+00
-1.852734e-01,3.842136e+00
2.692584e-01,4.031267e+00
-4.288662e-01,3.754948e+00
-1.733087e-01,3.850512e+00
1.906862e-02,3.921370e+00
5.670046e-01,4.156784e+00
-7.317086e-02,3.889910e+00
3.604218e-01,4.076061e+00
-1.291152e-02,3.916073e+00
1.126231e-01,3.962218e+00
7.862054e-02,3.950025e+00
4.389948e-01,4.099895e+00
-8.888392e-03,3.912857e+00
1.957620e+00,4.704390e+00
9.701995e-02,3.950562e+00
-2.265661e-01,3.824890e+00
2.110757e-01,4.001192e+00
6.391653e-02,3.942841e+00
-2.595065e-01,3.815302e+00
4.209682e-01,4.098987e+00
-2.194922e-01,3.825528e+00
4.600402e-02,3.933543e+00
2.947289e-01,4.040987e+00
5.169178e-01,4.123396e+00
-2.624653e-01,3.818677e+00
-2.179779e-02,3.903438e+00
5.174895e-01,4.169550e+00
-2.476931e-01,3.817616e+00
4.140369e-01,4.094727e+00
3.743398e-01,4.091633e+00
3.015238e-01,4.593045e+00
3.314989e-02,3.937106e+00
-3.261117e-01,3.796677e+00
-1.112114e-01,3.874221e+00
-2.486174e-01,3.824861e+00
-3.050367e-01,3.805864e+00
4.266879e-01,4.109795e+00
7.952863e-01,4.473055e+00
-4.682971e-01,3.743372e+00
-1.711143e-01,3.854097e+00
3.490422e-01,4.059380e+00
2.288474e-02,3.921351e+00
-1.605836e-01,3.852334e+00
-1.915413e-01,3.843048e+00
-1.926710e-01,3.839231e+00
9.689903e-02,3.951665e+00
-3.837989e-01,3.771011e+00
1.932182e-01,4.001842e+00
1.548356e-01,3.982499e+00
-3.027092e-01,3.802173e+00
-1.544363e-01,3.857177e+00
-9.814013e-02,3.877179e+00
7.475819e-02,3.946258e+00
-2.116081e-01,3.842395e+00
-3.450756e-01,3.792485e+00
-2.904941e-01,3.807082e+00
1.785039e-01,3.989418e+00
3.453760e-01,4.061604e+00
-5.026997e-01,3.730481e+00
-2.781990e-01,3.809217e+00
-1.089912e-01,3.877663e+00
8.472541e-01,4.294394e+00
1.626309e-01,3.977671e+00
5.039197e-01,4.147394e+00
2.530313e-02,3.936754e+00
-1.712623e-01,3.852048e+00
-9.392774e-02,3.883002e+00
-1.215321e-01,3.872446e+00
-2.598427e-01,3.819095e+00
-1.264839e-01,3.876598e+00
-2.963530e-01,3.806765e+00
-2.565833e-03,3.919881e+00
2.123344e-01,4.010662e+00
4.196689e-01,4.110679e+00
-4.757284e-01,3.736479e+00
-1.815515e-01,3.850320e+00
2.091927e-01,3.999977e+00
-1.455178e-01,3.862377e+00
6.693735e-01,4.210265e+00
-1.436207e-01,3.856413e+00
1.273503e-01,3.965556e+00
8.495718e-02,3.955118e+00
7.198936e-02,3.943759e+00
-1.495373e-01,3.863034e+00
2.651317e-01,4.021876e+00
-4.938097e-03,3.922603e+00
-2.684871e-01,3.815507e+00
2.162034e-01,4.004639e+00
-2.358824e-01,3.824912e+00
1.412876e-01,3.978069e+00
6.300961e-02,3.941484e+00
-7.087259e-02,3.888050e+00
-1.971833e-01,3.843094e+00
2.438996e-01,4.025309e+00
2.541954e-01,4.736574e+00
1.144345e-01,3.970271e+00
6.809781e-02,3.942917e+00
1.414800e-01,3.976424e+00
-2.176576e-01,3.843756e+00
1.392321e-01,3.970315e+00
6.454237e-01,4.865736e+00
-5.856056e-02,3.907911e+00
4.382316e-02,3.941593e+00
1.698498e-01,3.986047e+00
-5.387104e-03,3.924067e+00
2.894460e-01,4.050036e+00
-6.342606e-02,3.894573e+00
3.240983e-02,3.929015e+00
2.626596e-02,3.924522e+00
5.667980e-02,3.938936e+00
-5.310383e-02,4.360390e+00
-1.465950e-01,3.858042e+00
5.666297e-01,4.158192e+00
3.655836e-01,4.115690e+00
-1.304546e-01,3.870435e+00
6.824264e-03,3.923317e+00
-1.446871e-01,3.862289e+00
-1.590736e-01,3.859263e+00
-8.364595e-02,3.884150e+00
-2.615206e-01,3.817266e+00
4.852617e-01,4.692882e+00
-2.891209e-01,3.802863e+00
3.204397e-01,4.060839e+00
9.018907e-01,4.920804e+00
-2.429307e-01,3.827460e+00
4.786973e-01,4.130808e+00
-4.581968e-02,3.898833e+00
-1.738717e-01,3.853034e+00
-3.475283e-01,3.786348e+00
-2.158408e-01,3.842013e+00
3.263144e-01,4.998217e+00
-5.105531e-02,3.900045e+00
-1.751187e-01,3.851871e+00
-2.425990e-02,3.901773e+00
6.068971e-01,4.227472e+00
-3.905670e-01,3.773508e+00
1.422000e+00,4.476470e+00
3.489192e-01,4.066307e+00
1.531804e-01,3.994919e+00
-2.614280e-01,3.956658e+00
5.888326e-03,3.922303e+00
6.366988e-02,3.942794e+00
-1.861243e-01,3.843282e+00
-2.677688e-01,3.820685e+00
1.088363e+00,4.408826e+00
-2.181247e-02,3.908968e+00
8.132872e-01,4.275132e+00
-7.243774e-02,3.888889e+00
2.027516e-01,4.000047e+00
-4.614061e-02,3.896212e+00
-1.671893e-01,3.851617e+00
-1.627437e-01,3.860322e+00
-4.246097e-01,3.762061e+00
7.873800e-01,4.273649e+00
-3.130311e-01,3.795892e+00
1.463044e-01,3.977943e+00
8.617353e-01,4.298436e+00
8.725422e-01,4.406311e+00
6.541278e-02,3.946778e+00
