# n_pixels = 247270000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
# computed from RESCALED optical depths
# tau_scale_factor = 0.38045706221921416
# mean_flux_target = 0.8806079298214535
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,9.233277e-01,4.320930e-04,4566225
3.000000e-02,2.000000e-02,4.000000e-02,1.634962e-01,1.818248e-04,808554
5.000000e-02,4.000000e-02,6.000000e-02,1.285368e-01,1.612178e-04,635666
7.000000e-02,6.000000e-02,8.000000e-02,1.189156e-01,1.550667e-04,588085
9.000000e-02,8.000000e-02,1.000000e-01,1.121756e-01,1.506081e-04,554753
1.100000e-01,1.000000e-01,1.200000e-01,1.068712e-01,1.470042e-04,528521
1.300000e-01,1.200000e-01,1.400000e-01,1.048265e-01,1.455911e-04,518409
1.500000e-01,1.400000e-01,1.600000e-01,1.025418e-01,1.439957e-04,507110
1.700000e-01,1.600000e-01,1.800000e-01,1.011769e-01,1.430342e-04,500360
1.900000e-01,1.800000e-01,2.000000e-01,1.028610e-01,1.442198e-04,508689
2.100000e-01,2.000000e-01,2.200000e-01,1.043572e-01,1.452648e-04,516088
2.300000e-01,2.200000e-01,2.400000e-01,1.067699e-01,1.469345e-04,528020
2.500000e-01,2.400000e-01,2.600000e-01,1.102948e-01,1.493402e-04,545452
2.700000e-01,2.600000e-01,2.800000e-01,1.126465e-01,1.509239e-04,557082
2.900000e-01,2.800000e-01,3.000000e-01,1.141807e-01,1.519482e-04,564669
3.100000e-01,3.000000e-01,3.200000e-01,1.181100e-01,1.545406e-04,584101
3.300000e-01,3.200000e-01,3.400000e-01,1.219661e-01,1.570431e-04,603171
3.500000e-01,3.400000e-01,3.600000e-01,1.253415e-01,1.592014e-04,619864
3.700000e-01,3.600000e-01,3.800000e-01,1.304796e-01,1.624317e-04,645274
3.900000e-01,3.800000e-01,4.000000e-01,1.351984e-01,1.653427e-04,668610
4.100000e-01,4.000000e-01,4.200000e-01,1.408339e-01,1.687535e-04,696480
4.300000e-01,4.200000e-01,4.400000e-01,1.461548e-01,1.719119e-04,722794
4.500000e-01,4.400000e-01,4.600000e-01,1.522217e-01,1.754436e-04,752797
4.700000e-01,4.600000e-01,4.800000e-01,1.603706e-01,1.800784e-04,793097
4.900000e-01,4.800000e-01,5.000000e-01,1.689004e-01,1.848054e-04,835280
5.100000e-01,5.000000e-01,5.200000e-01,1.776455e-01,1.895293e-04,878528
5.300000e-01,5.200000e-01,5.400000e-01,1.852600e-01,1.935487e-04,916185
5.500000e-01,5.400000e-01,5.600000e-01,1.974510e-01,1.998154e-04,976474
5.700000e-01,5.600000e-01,5.800000e-01,2.094767e-01,2.058103e-04,1035946
5.900000e-01,5.800000e-01,6.000000e-01,2.232131e-01,2.124512e-04,1103878
6.100000e-01,6.000000e-01,6.200000e-01,2.374421e-01,2.191180e-04,1174246
6.300000e-01,6.200000e-01,6.400000e-01,2.541960e-01,2.267168e-04,1257101
6.500000e-01,6.400000e-01,6.600000e-01,2.708018e-01,2.340049e-04,1339223
6.700000e-01,6.600000e-01,6.800000e-01,2.913372e-01,2.427154e-04,1440779
6.900000e-01,6.800000e-01,7.000000e-01,3.149828e-01,2.523729e-04,1557716
7.100000e-01,7.000000e-01,7.200000e-01,3.427945e-01,2.632790e-04,1695256
7.300000e-01,7.200000e-01,7.400000e-01,3.733455e-01,2.747608e-04,1846343
7.500000e-01,7.400000e-01,7.600000e-01,4.112929e-01,2.883865e-04,2034008
7.700000e-01,7.600000e-01,7.800000e-01,4.512375e-01,3.020660e-04,2231550
7.900000e-01,7.800000e-01,8.000000e-01,5.053739e-01,3.196728e-04,2499276
8.100000e-01,8.000000e-01,8.200000e-01,5.702758e-01,3.395797e-04,2820242
8.300000e-01,8.200000e-01,8.400000e-01,6.523408e-01,3.631922e-04,3226086
8.500000e-01,8.400000e-01,8.600000e-01,7.603086e-01,3.920976e-04,3760030
8.700000e-01,8.600000e-01,8.800000e-01,9.074601e-01,4.283641e-04,4487753
8.900000e-01,8.800000e-01,9.000000e-01,1.125711e+00,4.771037e-04,5567092
9.100000e-01,9.000000e-01,9.200000e-01,1.470883e+00,5.453664e-04,7274105
9.300000e-01,9.200000e-01,9.400000e-01,2.101070e+00,6.518077e-04,10390630
9.500000e-01,9.400000e-01,9.600000e-01,3.432715e+00,8.331404e-04,16976150
9.700000e-01,9.600000e-01,9.800000e-01,7.449899e+00,1.227367e-03,36842730
9.900000e-01,9.800000e-01,1.000000e+00,2.317093e+01,2.164567e-03,114589522
