N_HI,b_param_km_s
1.452316e+14,6.474056e+01
5.073106e+14,8.000000e+01
5.073106e+14,8.000000e+01
4.039059e+14,8.000000e+01
4.039059e+14,8.000000e+01
3.541637e+14,8.000000e+01
3.541637e+14,8.000000e+01
3.541637e+14,8.000000e+01
4.145509e+13,4.029770e+01
1.467938e+14,4.840528e+01
2.779474e+13,1.298582e+01
1.909577e+16,8.000000e+01
1.909577e+16,8.000000e+01
5.072492e+15,8.000000e+01
8.276564e+13,4.245972e+01
1.182626e+15,8.000000e+01
1.182626e+15,8.000000e+01
1.182626e+15,8.000000e+01
1.182626e+15,8.000000e+01
8.194958e+14,8.000000e+01
1.835071e+13,7.899720e+01
9.160261e+14,8.000000e+01
9.160261e+14,8.000000e+01
9.160261e+14,8.000000e+01
9.160261e+14,8.000000e+01
7.077777e+13,4.251977e+01
4.520219e+13,4.227955e+01
3.582178e+13,3.957702e+01
1.761120e+14,8.000000e+01
1.761120e+14,8.000000e+01
1.761120e+14,8.000000e+01
2.883702e+13,2.744567e+01
9.730477e+13,6.197798e+01
9.730477e+13,6.197798e+01
2.533254e+13,7.899676e+01
4.020004e+13,3.399180e+01
1.107419e+13,7.894674e+01
2.880873e+13,2.546382e+01
3.146690e+13,2.714539e+01
4.612634e+14,8.000000e+01
4.612634e+14,8.000000e+01
1.339287e+14,8.000000e+01
1.339287e+14,8.000000e+01
1.471364e+13,7.899625e+01
4.467550e+13,3.393174e+01
3.752127e+13,4.011753e+01
5.568769e+13,2.900000e+01
1.108415e+13,7.899445e+01
2.802816e+13,2.510348e+01
1.606820e+13,7.899826e+01
1.268383e+13,7.899856e+01
9.663221e+13,8.000000e+01
3.754532e+13,2.798618e+01
3.448934e+14,5.873494e+01
4.529137e+13,5.663298e+01
1.388530e+13,7.899032e+01
9.987474e+13,7.302831e+01
1.078756e+15,8.000000e+01
1.078756e+15,8.000000e+01
1.078756e+15,8.000000e+01
4.434788e+13,3.297084e+01
5.437649e+13,3.423202e+01
1.206459e+15,8.000000e+01
6.520488e+13,3.771528e+01
8.086659e+14,6.594168e+01
1.397222e+14,6.528107e+01
5.718575e+13,3.771528e+01
2.356479e+13,7.874687e+01
3.074146e+13,2.894708e+01
1.311215e+14,4.960640e+01
3.698805e+14,6.233831e+01
3.942231e+13,3.549320e+01
6.318541e+13,3.405185e+01
3.375474e+13,3.062865e+01
1.615227e+13,7.899706e+01
8.823777e+13,5.405056e+01
8.435033e+13,4.059798e+01
6.900563e+14,8.000000e+01
6.900563e+14,8.000000e+01
6.900563e+14,8.000000e+01
6.900563e+14,8.000000e+01
4.851321e+13,4.474185e+01
3.595630e+13,4.215944e+01
1.172917e+14,4.828517e+01
4.640462e+13,2.098259e+01
1.202536e+14,4.330051e+01
1.432635e+14,8.000000e+01
1.432635e+14,8.000000e+01
2.888036e+14,8.000000e+01
3.387950e+13,7.898756e+01
6.999437e+13,3.831584e+01
1.025974e+14,3.849601e+01
1.617481e+13,7.899720e+01
1.961730e+14,7.915404e+01
5.051669e+14,8.000000e+01
2.426520e+14,7.867359e+01
1.727387e+13,7.899778e+01
3.182468e+13,3.116392e+01
1.694723e+14,7.603112e+01
1.694723e+14,7.603112e+01
5.077624e+13,3.134933e+01
3.261373e+14,2.700000e+01
7.173493e+14,8.000000e+01
7.173493e+14,8.000000e+01
7.173493e+14,8.000000e+01
7.173493e+14,8.000000e+01
6.379719e+14,8.000000e+01
6.379719e+14,8.000000e+01
1.764776e+14,4.906590e+01
6.857618e+14,8.000000e+01
4.576054e+13,3.285073e+01
2.642794e+13,2.804624e+01
2.044423e+13,7.898584e+01
2.290193e+13,7.899269e+01
7.335301e+13,6.161764e+01
1.239225e+14,5.507152e+01
4.212367e+16,8.000000e+01
2.637541e+14,7.398921e+01
6.660685e+13,4.185916e+01
3.002521e+14,6.101708e+01
3.404667e+13,7.899086e+01
3.404667e+13,7.898945e+01
4.126071e+13,3.729489e+01
3.526072e+14,7.170708e+01
2.616952e+13,2.774595e+01
1.896100e+13,7.899693e+01
1.266047e+13,7.913070e+01
2.260033e+13,7.894991e+01
9.673663e+12,7.898395e+01
3.784187e+14,7.152691e+01
2.905514e+13,3.621388e+01
7.861677e+14,8.000000e+01
7.861677e+14,8.000000e+01
6.027918e+13,3.429208e+01
1.932293e+13,7.899832e+01
7.365525e+13,4.191921e+01
3.584623e+14,8.000000e+01
1.116878e+14,8.000000e+01
1.116878e+14,8.000000e+01
3.381654e+13,3.279067e+01
1.941785e+13,7.898806e+01
2.010121e+15,8.000000e+01
2.010121e+15,8.000000e+01
2.010121e+15,8.000000e+01
1.305833e+14,5.747376e+01
4.466608e+14,8.000000e+01
4.466608e+14,8.000000e+01
3.407413e+15,8.000000e+01
3.407413e+15,8.000000e+01
8.191007e+14,8.000000e+01
8.191007e+14,8.000000e+01
1.856193e+14,5.561202e+01
1.062653e+13,7.899420e+01
1.231355e+13,7.899728e+01
2.316664e+14,5.579219e+01
2.465797e+13,7.907389e+01
2.320597e+14,7.627135e+01
3.629503e+13,2.798618e+01
3.747502e+13,7.899101e+01
3.747502e+13,7.898892e+01
2.860447e+13,2.930742e+01
1.526781e+15,8.000000e+01
5.927289e+13,8.000000e+01
3.475166e+14,8.000000e+01
3.475166e+14,8.000000e+01
3.475166e+14,8.000000e+01
8.695661e+13,5.837461e+01
9.391809e+13,4.312034e+01
1.767741e+13,7.899232e+01
3.177719e+14,8.000000e+01
3.177719e+14,8.000000e+01
3.177719e+14,8.000000e+01
8.572863e+13,4.462174e+01
5.195472e+13,3.423202e+01
2.264538e+14,7.224758e+01
1.485036e+14,8.000000e+01
1.485036e+14,8.000000e+01
1.485036e+14,8.000000e+01
2.757418e+14,7.615124e+01
2.289451e+13,7.897946e+01
2.948644e+13,3.134933e+01
1.747260e+13,7.899483e+01
6.828556e+13,3.549320e+01
1.220271e+14,6.804365e+01
1.220271e+14,6.804365e+01
1.446479e+13,7.899618e+01
2.358554e+13,7.896761e+01
4.755208e+14,6.005618e+01
3.213253e+14,8.000000e+01
3.213253e+14,8.000000e+01
4.771989e+13,4.288011e+01
3.031977e+14,8.000000e+01
3.031977e+14,8.000000e+01
2.700329e+13,2.852669e+01
5.114858e+13,3.915663e+01
3.299111e+13,2.702528e+01
3.654114e+13,3.561331e+01
1.103493e+14,7.899591e+01
1.103493e+14,8.000000e+01
4.073040e+13,5.471118e+01
1.241614e+14,4.972652e+01
1.013785e+14,3.819573e+01
6.664175e+14,8.000000e+01
2.164969e+14,4.864551e+01
2.034754e+13,7.515981e+01
1.731569e+14,5.513157e+01
1.959447e+13,7.896169e+01
2.476524e+13,2.450292e+01
1.925585e+13,7.899161e+01
1.273137e+13,7.899743e+01
1.760249e+14,8.000000e+01
1.760249e+14,8.000000e+01
3.058581e+14,6.774337e+01
5.375698e+14,8.000000e+01
5.375698e+14,8.000000e+01
6.771124e+13,3.867618e+01
1.229561e+13,7.899690e+01
5.685907e+14,8.000000e+01
5.685907e+14,8.000000e+01
5.685907e+14,8.000000e+01
4.521108e+13,5.507152e+01
1.831221e+13,7.883609e+01
3.038299e+13,2.918730e+01
1.846004e+13,7.898655e+01
2.672191e+14,8.000000e+01
2.672191e+14,8.000000e+01
2.672191e+14,8.000000e+01
1.094326e+14,7.899585e+01
1.094326e+14,7.900000e+01
1.396516e+13,7.899737e+01
1.009929e+14,8.000000e+01
1.009929e+14,8.000000e+01
1.009929e+14,8.000000e+01
